# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Sun Jun 10 15:35:42 2018
# Molecular abundance atmprofile: ExoEarth like Gatlin b - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
2.963104775e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.964956715e+00  0.00000  1.00000  1.00000  0.00021  0.00000  0.00000  1.00000
2.966809813e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.968664069e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
2.970519484e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
2.972376059e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.974233794e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.976092690e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.977952748e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.979813969e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.981676352e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.983539900e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.985404612e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
2.987270490e+00  0.00000  1.00000  1.00000  0.00044  0.00000  0.00000  1.00000
2.989137534e+00  0.00000  1.00000  1.00000  0.00608  0.00000  0.00000  1.00000
2.991005745e+00  0.00000  1.00000  1.00000  0.00270  0.00000  0.00000  1.00000
2.992875124e+00  0.00000  1.00000  1.00000  0.00021  0.00000  0.00000  1.00000
2.994745671e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.996617387e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
2.998490273e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.000364329e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.002239557e+00  0.00000  1.00000  1.00000  0.00062  0.00000  0.00000  1.00000
3.004115957e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.005993529e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.007872275e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.009752195e+00  0.00000  1.00000  1.00000  0.00003  0.00000  0.00000  1.00000
3.011633290e+00  0.00000  1.00000  1.00000  0.00058  0.00000  0.00000  1.00000
3.013515561e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.015399008e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.017283633e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.019169435e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.021056416e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.022944576e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.024833917e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.026724438e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.028616141e+00  0.00000  1.00000  1.00000  0.00009  0.00000  0.00000  1.00000
3.030509026e+00  0.00000  1.00000  1.00000 -0.00001  0.00000  0.00000  1.00000
3.032403094e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.034298346e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.036194782e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.038092404e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.039991212e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.041891206e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.043792388e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.045694758e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.047598318e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.049503067e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.051409006e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.053316137e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.055224459e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.057133975e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.059044683e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.060956586e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.062869684e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.064783978e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.066699468e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.068616155e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.070534040e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.072453124e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.074373407e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.076294890e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.078217575e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.080141461e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.082066549e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.083992841e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.085920336e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.087849036e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.089778942e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.091710054e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.093642373e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.095575899e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.097510634e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.099446578e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.101383732e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.103322097e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.105261673e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.107202462e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.109144463e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.111087679e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.113032109e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.114977754e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.116924615e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.118872693e+00  0.00000  1.00000  1.00000  0.00005  0.00000  0.00000  1.00000
3.120821988e+00  0.00000  1.00000  1.00000  0.00045  0.00000  0.00000  1.00000
3.122772502e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.124724235e+00  0.00000  1.00000  1.00000 -0.00001  0.00000  0.00000  1.00000
3.126677187e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.128631360e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.130586755e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.132543372e+00  0.00000  1.00000  1.00000  0.00024  0.00000  0.00000  1.00000
3.134501211e+00  0.00000  1.00000  1.00000  0.00121  0.00000  0.00000  1.00000
3.136460275e+00  0.00000  1.00000  1.00000  0.00075  0.00000  0.00000  1.00000
3.138420562e+00  0.00000  1.00000  1.00000 -0.00004  0.00000  0.00000  1.00000
3.140382075e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.142344814e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.144308779e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.146273972e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.148240394e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.150208044e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.152176924e+00  0.00000  1.00000  1.00000  0.00129  0.00000  0.00000  1.00000
3.154147035e+00  0.00000  1.00000  1.00000  0.00003  0.00000  0.00000  1.00000
3.156118376e+00  0.00000  1.00000  1.00000 -0.00001  0.00000  0.00000  1.00000
3.158090950e+00  0.00000  1.00000  1.00000  0.00123  0.00000  0.00000  1.00000
3.160064757e+00  0.00000  1.00000  1.00000  0.00025  0.00000  0.00000  1.00000
3.162039798e+00  0.00000  1.00000  1.00000  0.09261  0.00000  0.00000  1.00000
3.164016073e+00  0.00000  1.00000  1.00000  0.37600  0.00000  0.00000  1.00000
3.165993583e+00  0.00000  1.00000  1.00000  0.23972  0.00000  0.00000  1.00000
3.167972329e+00  0.00000  1.00000  1.00000  0.25043  0.00000  0.00000  1.00000
3.169952311e+00  0.00000  1.00000  1.00000  0.09450  0.00000  0.00000  1.00000
3.171933532e+00  0.00000  1.00000  1.00000  0.01322  0.00000  0.00000  1.00000
3.173915990e+00  0.00000  1.00000  1.00000  0.00751  0.00000  0.00000  1.00000
3.175899687e+00  0.00000  1.00000  1.00000  0.09719  0.00000  0.00000  1.00000
3.177884625e+00  0.00000  1.00000  1.00000  0.08146  0.00000  0.00000  1.00000
3.179870803e+00  0.00000  1.00000  1.00000  0.02499  0.00000  0.00000  1.00000
3.181858222e+00  0.00000  1.00000  1.00000  0.00069  0.00000  0.00000  1.00000
3.183846883e+00  0.00000  1.00000  1.00000  0.00184  0.00000  0.00000  1.00000
3.185836788e+00  0.00000  1.00000  1.00000  0.00388  0.00000  0.00000  1.00000
3.187827936e+00  0.00000  1.00000  1.00000  0.00113  0.00000  0.00000  1.00000
3.189820328e+00  0.00000  1.00000  1.00000 -0.00018  0.00000  0.00000  1.00000
3.191813966e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.193808850e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.195804980e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.197802358e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.199800985e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.201800860e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.203801986e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.205804362e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.207807990e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.209812870e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.211819003e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.213826390e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.215835031e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.217844928e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.219856081e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.221868491e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.223882159e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.225897085e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.227913271e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.229930717e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.231949424e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.233969392e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.235990623e+00  0.00000  1.00000  1.00000  0.00046  0.00000  0.00000  1.00000
3.238013117e+00  0.00000  1.00000  1.00000  0.00023  0.00000  0.00000  1.00000
3.240036875e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.242061898e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.244088187e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.246115742e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.248144564e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.250174655e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.252206014e+00  0.00000  1.00000  1.00000  0.00080  0.00000  0.00000  1.00000
3.254238643e+00  0.00000  1.00000  1.00000  0.00300  0.00000  0.00000  1.00000
3.256272542e+00  0.00000  1.00000  1.00000  0.00112  0.00000  0.00000  1.00000
3.258307712e+00  0.00000  1.00000  1.00000  0.00012  0.00000  0.00000  1.00000
3.260344154e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.262381869e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.264420858e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.266461121e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.268502659e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.270545474e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.272589564e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.274634933e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.276681580e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.278729506e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.280778712e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.282829198e+00  0.00000  1.00000  1.00000  0.00196  0.00000  0.00000  1.00000
3.284880967e+00  0.00000  1.00000  1.00000  0.00912  0.00000  0.00000  1.00000
3.286934017e+00  0.00000  1.00000  1.00000  0.02136  0.00000  0.00000  1.00000
3.288988351e+00  0.00000  1.00000  1.00000  0.02565  0.00000  0.00000  1.00000
3.291043969e+00  0.00000  1.00000  1.00000  0.00521  0.00000  0.00000  1.00000
3.293100871e+00  0.00000  1.00000  1.00000  0.00023  0.00000  0.00000  1.00000
3.295159059e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.297218534e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.299279295e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.301341345e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.303404683e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.305469311e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.307535229e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.309602439e+00  0.00000  1.00000  1.00000  0.00010  0.00000  0.00000  1.00000
3.311670940e+00  0.00000  1.00000  1.00000  0.00195  0.00000  0.00000  1.00000
3.313740735e+00  0.00000  1.00000  1.00000  0.00257  0.00000  0.00000  1.00000
3.315811823e+00  0.00000  1.00000  1.00000 -0.00009  0.00000  0.00000  1.00000
3.317884205e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.319957883e+00  0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
3.322032856e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
3.324109127e+00  0.00000  1.00000  1.00000  0.00025  0.00000  0.00000  1.00000
3.326186695e+00  0.00000  1.00000  1.00000  0.00018  0.00000  0.00000  1.00000
3.328265562e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.330345728e+00  0.00000  1.00000  1.00000  0.00117  0.00000  0.00000  1.00000
3.332427194e+00  0.00000  1.00000  1.00000  0.04737  0.00000  0.00000  1.00000
3.334509961e+00  0.00000  1.00000  1.00000  0.04476  0.00000  0.00000  1.00000
3.336594030e+00  0.00000  1.00000  1.00000  0.04106  0.00000  0.00000  1.00000
3.338679401e+00  0.00000  1.00000  1.00000  0.00048  0.00000  0.00000  1.00000
3.340766076e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
3.342854054e+00  0.00000  1.00000  1.00000  0.00082  0.00000  0.00000  1.00000
3.344943338e+00  0.00000  1.00000  1.00000  0.00079  0.00000  0.00000  1.00000
3.347033928e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.349125824e+00  0.00000  1.00000  1.00000  0.00274  0.00000  0.00000  1.00000
3.351219028e+00  0.00000  1.00000  1.00000 -0.00014  0.00000  0.00000  1.00000
3.353313539e+00  0.00000  1.00000  1.00000  0.00125  0.00000  0.00000  1.00000
3.355409360e+00  0.00000  1.00000  1.00000  0.00006  0.00000  0.00000  1.00000
3.357506491e+00  0.00000  1.00000  1.00000  0.00001  0.00000  0.00000  1.00000
3.359604933e+00  0.00000  1.00000  1.00000  0.00072  0.00000  0.00000  1.00000
3.361704686e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.363805751e+00  0.00000  1.00000  1.00000  0.00004  0.00000  0.00000  1.00000
3.365908130e+00  0.00000  1.00000  1.00000  0.02277  0.00000  0.00000  1.00000
3.368011822e+00  0.00000  1.00000  1.00000  0.00403  0.00000  0.00000  1.00000
3.370116830e+00  0.00000  1.00000  1.00000 -0.00047  0.00000  0.00000  1.00000
3.372223153e+00  0.00000  1.00000  1.00000  0.00579  0.00000  0.00000  1.00000
3.374330792e+00  0.00000  1.00000  1.00000  0.05745  0.00000  0.00000  1.00000
3.376439749e+00  0.00000  1.00000  1.00000  0.00699  0.00000  0.00000  1.00000
3.378550024e+00  0.00000  1.00000  1.00000  0.18043  0.00000  0.00000  1.00000
3.380661618e+00  0.00000  1.00000  1.00000  0.06471  0.00000  0.00000  1.00000
3.382774531e+00  0.00000  1.00000  1.00000 -0.00177  0.00000  0.00000  1.00000
3.384888765e+00  0.00000  1.00000  1.00000  0.00100  0.00000  0.00000  1.00000
3.387004321e+00  0.00000  1.00000  1.00000  0.37144  0.00000  0.00000  1.00000
3.389121198e+00  0.00000  1.00000  1.00000  0.48622  0.00000  0.00000  1.00000
3.391239399e+00  0.00000  1.00000  1.00000  0.25980  0.00000  0.00000  1.00000
3.393358924e+00  0.00000  1.00000  1.00000  0.17716  0.00000  0.00000  1.00000
3.395479773e+00  0.00000  1.00000  1.00000  0.17473  0.00000  0.00000  1.00000
3.397601948e+00  0.00000  1.00000  1.00000  0.49544  0.00000  0.00000  1.00000
3.399725449e+00  0.00000  1.00000  1.00000  0.46236  0.00000  0.00000  1.00000
3.401850278e+00  0.00000  1.00000  1.00000  0.23542  0.00000  0.00000  1.00000
3.403976434e+00  0.00000  1.00000  1.00000  0.09222  0.00000  0.00000  1.00000
3.406103919e+00  0.00000  1.00000  1.00000  0.00177  0.00000  0.00000  1.00000
3.408232734e+00  0.00000  1.00000  1.00000  0.00006  0.00000  0.00000  1.00000
3.410362880e+00  0.00000  1.00000  1.00000  0.08028  0.00000  0.00000  1.00000
3.412494357e+00  0.00000  1.00000  1.00000  0.03282  0.00000  0.00000  1.00000
3.414627166e+00  0.00000  1.00000  1.00000  0.40603  0.00000  0.00000  1.00000
3.416761308e+00  0.00000  1.00000  1.00000  0.59994  0.00000  0.00000  1.00000
3.418896783e+00  0.00000  1.00000  1.00000  0.50870  0.00000  0.00000  1.00000
3.421033594e+00  0.00000  1.00000  1.00000  0.67264  0.00000  0.00000  1.00000
3.423171740e+00  0.00000  1.00000  1.00000  0.43224  0.00000  0.00000  1.00000
3.425311222e+00  0.00000  1.00000  1.00000  0.41521  0.00000  0.00000  1.00000
3.427452042e+00  0.00000  1.00000  1.00000  0.65457  0.00000  0.00000  1.00000
3.429594199e+00  0.00000  1.00000  1.00000  0.75800  0.00000  0.00000  1.00000
3.431737696e+00  0.00000  1.00000  1.00000  0.61550  0.00000  0.00000  1.00000
3.433882532e+00  0.00000  1.00000  1.00000  0.14280  0.00000  0.00000  1.00000
3.436028708e+00  0.00000  1.00000  1.00000  0.46358  0.00000  0.00000  1.00000
3.438176226e+00  0.00000  1.00000  1.00000  0.48410  0.00000  0.00000  1.00000
3.440325086e+00  0.00000  1.00000  1.00000  0.25423  0.00000  0.00000  1.00000
3.442475289e+00  0.00000  1.00000  1.00000  0.35389  0.00000  0.00000  1.00000
3.444626837e+00  0.00000  1.00000  1.00000  0.25499  0.00000  0.00000  1.00000
3.446779728e+00  0.00000  1.00000  1.00000  0.25849  0.00000  0.00000  1.00000
3.448933966e+00  0.00000  1.00000  1.00000  0.52449  0.00000  0.00000  1.00000
3.451089549e+00  0.00000  1.00000  1.00000  0.73216  0.00000  0.00000  1.00000
3.453246480e+00  0.00000  1.00000  1.00000  0.53316  0.00000  0.00000  1.00000
3.455404759e+00  0.00000  1.00000  1.00000  0.04227  0.00000  0.00000  1.00000
3.457564387e+00  0.00000  1.00000  1.00000  0.30149  0.00000  0.00000  1.00000
3.459725365e+00  0.00000  1.00000  1.00000  0.23904  0.00000  0.00000  1.00000
3.461887693e+00  0.00000  1.00000  1.00000  0.63460  0.00000  0.00000  1.00000
3.464051373e+00  0.00000  1.00000  1.00000  0.68875  0.00000  0.00000  1.00000
3.466216405e+00  0.00000  1.00000  1.00000  0.48489  0.00000  0.00000  1.00000
3.468382791e+00  0.00000  1.00000  1.00000  0.52110  0.00000  0.00000  1.00000
3.470550530e+00  0.00000  1.00000  1.00000  0.55393  0.00000  0.00000  1.00000
3.472719624e+00  0.00000  1.00000  1.00000  0.11567  0.00000  0.00000  1.00000
3.474890074e+00  0.00000  1.00000  1.00000  0.42245  0.00000  0.00000  1.00000
3.477061880e+00  0.00000  1.00000  1.00000  0.43391  0.00000  0.00000  1.00000
3.479235044e+00  0.00000  1.00000  1.00000  0.61665  0.00000  0.00000  1.00000
3.481409566e+00  0.00000  1.00000  1.00000  0.42621  0.00000  0.00000  1.00000
3.483585447e+00  0.00000  1.00000  1.00000  0.37780  0.00000  0.00000  1.00000
3.485762687e+00  0.00000  1.00000  1.00000  0.62901  0.00000  0.00000  1.00000
3.487941289e+00  0.00000  1.00000  1.00000  0.28284  0.00000  0.00000  1.00000
3.490121252e+00  0.00000  1.00000  1.00000  0.33147  0.00000  0.00000  1.00000
3.492302578e+00  0.00000  1.00000  1.00000  0.28457  0.00000  0.00000  1.00000
3.494485267e+00  0.00000  1.00000  1.00000  0.35962  0.00000  0.00000  1.00000
3.496669321e+00  0.00000  1.00000  1.00000  0.58984  0.00000  0.00000  1.00000
3.498854739e+00  0.00000  1.00000  1.00000  0.42136  0.00000  0.00000  1.00000
3.501041523e+00  0.00000  1.00000  1.00000  0.38989  0.00000  0.00000  1.00000
3.503229674e+00  0.00000  1.00000  1.00000  0.27861  0.00000  0.00000  1.00000
3.505419193e+00  0.00000  1.00000  1.00000  0.81280  0.00000  0.00000  1.00000
3.507610080e+00  0.00000  1.00000  1.00000  0.11454  0.00000  0.00000  1.00000
3.509802336e+00  0.00000  1.00000  1.00000  0.46452  0.00000  0.00000  1.00000
3.511995962e+00  0.00000  1.00000  1.00000  0.43680  0.00000  0.00000  1.00000
3.514190960e+00  0.00000  1.00000  1.00000  0.16291  0.00000  0.00000  1.00000
3.516387329e+00  0.00000  1.00000  1.00000  0.24938  0.00000  0.00000  1.00000
3.518585071e+00  0.00000  1.00000  1.00000  0.19185  0.00000  0.00000  1.00000
3.520784187e+00  0.00000  1.00000  1.00000  0.30252  0.00000  0.00000  1.00000
3.522984677e+00  0.00000  1.00000  1.00000  0.20064  0.00000  0.00000  1.00000
3.525186543e+00  0.00000  1.00000  1.00000  0.61106  0.00000  0.00000  1.00000
3.527389784e+00  0.00000  1.00000  1.00000  0.17772  0.00000  0.00000  1.00000
3.529594403e+00  0.00000  1.00000  1.00000  0.24744  0.00000  0.00000  1.00000
3.531800399e+00  0.00000  1.00000  1.00000  0.35013  0.00000  0.00000  1.00000
3.534007775e+00  0.00000  1.00000  1.00000  0.23303  0.00000  0.00000  1.00000
3.536216529e+00  0.00000  1.00000  1.00000  0.06911  0.00000  0.00000  1.00000
3.538426665e+00  0.00000  1.00000  1.00000  0.52476  0.00000  0.00000  1.00000
3.540638181e+00  0.00000  1.00000  1.00000  0.00146  0.00000  0.00000  1.00000
3.542851080e+00  0.00000  1.00000  1.00000  0.15650  0.00000  0.00000  1.00000
3.545065362e+00  0.00000  1.00000  1.00000  0.18714  0.00000  0.00000  1.00000
3.547281028e+00  0.00000  1.00000  1.00000  0.34027  0.00000  0.00000  1.00000
3.549498079e+00  0.00000  1.00000  1.00000  0.25734  0.00000  0.00000  1.00000
3.551716515e+00  0.00000  1.00000  1.00000  0.12207  0.00000  0.00000  1.00000
3.553936338e+00  0.00000  1.00000  1.00000  0.02892  0.00000  0.00000  1.00000
3.556157548e+00  0.00000  1.00000  1.00000  0.07440  0.00000  0.00000  1.00000
3.558380146e+00  0.00000  1.00000  1.00000  0.20337  0.00000  0.00000  1.00000
3.560604134e+00  0.00000  1.00000  1.00000  0.29660  0.00000  0.00000  1.00000
3.562829512e+00  0.00000  1.00000  1.00000  0.66787  0.00000  0.00000  1.00000
3.565056280e+00  0.00000  1.00000  1.00000  0.51271  0.00000  0.00000  1.00000
3.567284440e+00  0.00000  1.00000  1.00000  0.10471  0.00000  0.00000  1.00000
3.569513993e+00  0.00000  1.00000  1.00000  0.03395  0.00000  0.00000  1.00000
3.571744939e+00  0.00000  1.00000  1.00000  0.17657  0.00000  0.00000  1.00000
3.573977280e+00  0.00000  1.00000  1.00000  0.07375  0.00000  0.00000  1.00000
3.576211016e+00  0.00000  1.00000  1.00000  0.07974  0.00000  0.00000  1.00000
3.578446148e+00  0.00000  1.00000  1.00000  0.65708  0.00000  0.00000  1.00000
3.580682676e+00  0.00000  1.00000  1.00000  0.56764  0.00000  0.00000  1.00000
3.582920603e+00  0.00000  1.00000  1.00000  0.17891  0.00000  0.00000  1.00000
3.585159928e+00  0.00000  1.00000  1.00000  0.10280  0.00000  0.00000  1.00000
