# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4061195           #307.7927478         #0.0000000           #32.5714286          #125.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27369.3326370           0.0009559         184.1194606           0.7142826       2.8571302E-01       0.0000000E+00       4.4159676E-06       0.0000000E+00       1.0558486E-10              14.000               7.853
    1       26566.5119047           0.0012448         182.8959315           0.7142827       2.8571308E-01       0.0000000E+00       4.2046285E-06       0.0000000E+00       3.1326301E-09              14.000               7.502
    2       25780.2119580           0.0016128         183.0257234           0.7142828       2.8571312E-01       0.0000000E+00       4.0843578E-06       0.0000000E+00       6.9953287E-09              14.000               7.622
    3       25005.6189554           0.0020793         184.6844880           0.7142827       2.8571307E-01       0.0000000E+00       4.2571195E-06       0.0000000E+00       8.7570849E-09              14.000               8.267
    4       24237.9148840           0.0026674         186.8111400           0.7142823       2.8571294E-01       0.0000000E+00       4.7243766E-06       0.0000000E+00       9.0603966E-09              14.000               9.239
    5       23475.6917170           0.0034049         188.7007358           0.7142818       2.8571273E-01       0.0000000E+00       5.4556145E-06       0.0000000E+00       1.0073457E-08              14.000              10.238
    6       22720.0480526           0.0043246         190.0563897           0.7142813       2.8571252E-01       0.0000000E+00       6.1685120E-06       6.3118236E-38       1.2152191E-08              14.000              11.016
    7       21973.0390916           0.0054654         190.9069825           0.7142809       2.8571235E-01       0.0000000E+00       6.7658076E-06       2.0633253E-32       1.5775515E-08              14.000              11.503
    8       21236.7015127           0.0068729         191.5211559           0.7142805       2.8571220E-01       0.0000000E+00       7.3014343E-06       9.7717239E-29       2.1134911E-08              14.000              11.826
    9       20512.3089698           0.0085997         192.3484789           0.7142801       2.8571203E-01       0.0000000E+00       7.9059185E-06       6.5426734E-29       2.7800273E-08              14.000              12.283
   10       19799.6410802           0.0107070         193.7327506           0.7142795       2.8571181E-01       0.0000000E+00       8.6518647E-06       1.2249606E-30       3.2367270E-08              14.000              13.159
   11       19097.1956299           0.0132648         195.6158286           0.7142789       2.8571158E-01       0.0000000E+00       9.4812336E-06       0.0000000E+00       3.0694782E-08              14.000              14.510
   12       18403.6474096           0.0163518         197.6155190           0.7142784       2.8571136E-01       0.0000000E+00       1.0226917E-05       0.0000000E+00       2.6540642E-08              14.000              16.102
   13       17718.9479015           0.0200568         199.3639540           0.7142780       2.8571121E-01       0.0000000E+00       1.0764139E-05       9.9224380E-39       2.0520257E-08              14.000              17.592
   14       17043.9852932           0.0244790         200.6113169           0.7142778       2.8571111E-01       0.0000000E+00       1.1099374E-05       8.9757149E-27       1.4885399E-08              14.000              18.687
   15       16380.2733013           0.0297280         201.2283952           0.7142777       2.8571107E-01       0.0000000E+00       1.1261260E-05       3.5693872E-23       2.1112622E-08              14.000              19.271
   16       15729.6042718           0.0359233         201.4466634           0.7142776       2.8571103E-01       0.0000000E+00       1.1382015E-05       2.4476561E-22       6.5355553E-08              14.000              19.569
   17       15093.1527812           0.0431938         201.9315483           0.7142773       2.8571090E-01       0.0000000E+00       1.1836419E-05       1.8453719E-22       1.8042913E-07              14.000              20.116
   18       14470.5459722           0.0516775         203.1302475           0.7142764       2.8571056E-01       0.0000000E+00       1.3040168E-05       2.2587753E-25       3.6987219E-07              14.000              21.250
   19       13860.2047971           0.0615205         205.0628567           0.7142746       2.8570984E-01       0.0000000E+00       1.5572639E-05       5.5359044E-25       6.4334678E-07              14.000              23.018
   20       13260.3406756           0.0728745         207.7566967           0.7142706       2.8570823E-01       0.0000000E+00       2.1187599E-05       2.4628541E-23       1.0497137E-06              14.000              25.538
   21       12669.3228557           0.0887251         212.1987706           0.7142589       2.8570355E-01       0.0000000E+00       3.7576699E-05       3.0171292E-24       1.7735767E-06              14.000              29.466
   22       11881.7044695           0.1102599         218.5722940           0.7142271       2.8569085E-01       0.0000000E+00       8.2028578E-05       1.4882163E-09       2.9902502E-06              14.000              33.607
   23       11096.8348292           0.1358511         225.8969317           0.7141556       2.8566224E-01       0.0000000E+00       1.8219112E-04       2.1959361E-07       4.2782611E-06              14.000              38.105
   24       10322.2957823           0.1659577         233.3566453           0.7140291       2.8561168E-01       0.0000000E+00       3.5924768E-04       2.5153628E-06       6.0621491E-06              14.000              44.725
   25        9551.7241924           0.2013766         240.5949548           0.7138352       2.8553425E-01       0.0000000E+00       6.3050970E-04       8.2585608E-06       6.6748791E-06              14.000              57.939
   26        8781.3797156           0.2430450         247.4727458           0.7135441       2.8541806E-01       0.0000000E+00       1.0378490E-03       1.5777241E-05       4.6252245E-06              14.000              81.530
   27        8008.9199399           0.2920658         254.0542068           0.7130736       2.8523060E-01       0.0000000E+00       1.6957607E-03       2.2493694E-05       2.6535952E-06              14.000             112.470
   28        7232.4430314           0.3497363         260.5620544           0.7123926       2.8495984E-01       0.0000000E+00       2.6475515E-03       2.3093653E-05       1.1117343E-06              14.000             149.771
   29        6449.7714201           0.4175825         267.4389299           0.7115154       2.8461215E-01       0.0000000E+00       3.8724291E-03       1.6517602E-05       3.0621901E-07              14.000             195.340
   30        5657.9195203           0.4974001         274.9347320           0.7103878       2.8416692E-01       0.0000000E+00       5.4452831E-03       9.2141299E-06       6.5313109E-08              14.000             230.011
   31        4853.6613288           0.5913014         282.9005898           0.7087372       2.8351870E-01       0.0000000E+00       7.7440772E-03       6.0113994E-06       4.5283910E-09              14.000             241.884
   32        4034.5953447           0.7017714         291.0487815           0.7064810       2.8263923E-01       0.0000000E+00       1.0879800E-02       4.6510394E-06      -2.6594678E-10              14.000             245.049
   33        3199.4273676           0.8317337         298.9220568           0.7036386       2.8154202E-01       0.0000000E+00       1.4819346E-02       3.1916785E-06      -1.7335957E-27              14.000             245.769
   34        2348.2073265           0.9706467         305.3752588           0.7008582       2.8048003E-01       0.0000000E+00       1.8661766E-02       2.7700414E-06      -2.5286280E-29              14.000             245.804
   35        1615.5358126           1.1018165         309.5068974           0.6992198       2.7985942E-01       0.0000000E+00       2.0920730E-02       2.6384525E-06      -5.9559424E-33              14.000             245.804
   36        1016.3291782           1.2164690         311.0087355           0.6983697       2.7953887E-01       0.0000000E+00       2.2091454E-02       2.2537195E-06       2.0379153E-32              14.000             245.805
   37         558.4590420           1.3066344         310.3035750           0.6961778       2.7871704E-01       0.0000000E+00       2.5105201E-02       3.0525351E-06       3.0518481E-30              14.000             245.805
   38         246.2548342           1.3656584         309.0679890           0.6925599       2.7737497E-01       0.0000000E+00       3.0065141E-02       7.5462372E-06       1.2717395E-28              14.000             245.804
   39          80.8156643           1.3971417         308.6480032           0.6911494       2.7685650E-01       0.0000000E+00       3.1994140E-02       5.1621282E-06       6.8430596E-28              14.000             245.803
