# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4083551           #303.5673279         #0.0000000           #32.5714286          #260.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   19       13748.7815356           0.0615205         209.0340465           0.7142761       2.8571044E-01       0.0000000E+00       1.3472768E-05       3.2435996E-26       9.2615172E-08              14.000              26.631
   20       13141.1651877           0.0728745         211.5397929           0.7142741       2.8570965E-01       0.0000000E+00       1.6208264E-05       9.4048998E-26       1.2348708E-07              14.000              28.699
   21       12543.1782327           0.0887292         215.0920178           0.7142696       2.8570783E-01       0.0000000E+00       2.2596716E-05       1.5233034E-25       1.6306794E-07              14.000              31.431
   22       11748.5039117           0.1102729         219.7322301           0.7142596       2.8570384E-01       0.0000000E+00       3.6575363E-05       2.7883847E-10       2.3773371E-07              14.000              34.296
   23       10961.0361037           0.1358745         224.9830791           0.7142380       2.8569520E-01       0.0000000E+00       6.6791355E-05       1.2599042E-08       3.2187341E-07              14.000              37.598
   24       10188.9741042           0.1659934         230.6393929           0.7141950       2.8567802E-01       0.0000000E+00       1.2693063E-04       1.0992335E-07       4.4435760E-07              14.000              42.230
   25        9425.1050008           0.2014267         236.4825531           0.7141135       2.8564541E-01       0.0000000E+00       2.4113164E-04       3.9507211E-07       7.7099286E-07              14.000              51.009
   26        8664.5420197           0.2431122         242.4273702           0.7139592       2.8558376E-01       0.0000000E+00       4.5705557E-04       1.1515851E-06       1.4962285E-06              14.000              67.580
   27        7903.7155910           0.2921530         248.6077998           0.7136801       2.8547232E-01       0.0000000E+00       8.4759868E-04       3.2214911E-06       2.4801031E-06              14.000              91.415
   28        7139.4215481           0.3498470         255.1979411           0.7132167       2.8528759E-01       0.0000000E+00       1.4956738E-03       7.2971111E-06       2.8697928E-06              14.000             122.731
   29        6368.4409673           0.4177210         262.3372184           0.7125451       2.8502040E-01       0.0000000E+00       2.4345166E-03       1.0117667E-05       1.9018328E-06              14.000             164.051
   30        5587.4379757           0.4975712         269.9653719           0.7116803       2.8467741E-01       0.0000000E+00       3.6422844E-03       1.0184768E-05       7.6707756E-07              14.000             205.463
   31        4793.5069828           0.5915108         277.8220729           0.7105636       2.8423619E-01       0.0000000E+00       5.2002456E-03       9.1686641E-06       1.6611386E-07              14.000             229.683
   32        3984.7667918           0.7020260         285.6726969           0.7090905       2.8365711E-01       0.0000000E+00       7.2523488E-03       6.9607115E-06       7.9661237E-09              14.000             241.179
   33        3160.2747224           0.8320413         293.1393010           0.7071802       2.8291099E-01       0.0000000E+00       9.9087713E-03       4.2895750E-06       4.6845111E-26              14.000             245.307
   34        2320.2766536           0.9710110         299.2236714           0.7051112       2.8210900E-01       0.0000000E+00       1.2779762E-02       3.7449688E-06       1.8471768E-28              14.000             245.805
   35        1597.5381548           1.1022343         303.1557914           0.7034209       2.8145844E-01       0.0000000E+00       1.5120700E-02       3.6467116E-06       4.0191303E-32              14.000             245.807
   36        1006.4404990           1.2169337         304.9779222           0.7019057       2.8087883E-01       0.0000000E+00       1.7215460E-02       3.8508417E-06       2.1746671E-32              14.000             245.804
   37         554.1110226           1.3071359         305.2910582           0.6991597       2.7983671E-01       0.0000000E+00       2.1003581E-02       5.1484468E-06       1.5130735E-30              14.000             245.805
   38         244.7268285           1.3661840         304.7781558           0.6963642       2.7878667E-01       0.0000000E+00       2.4849168E-02       9.1018371E-06       3.7902611E-28              14.000             245.807
   39          80.3531777           1.3976799         304.3486558           0.6953266       2.7839970E-01       0.0000000E+00       2.6273672E-02       8.1313404E-06       9.3126054E-28              14.000             245.803
