# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4117361           #296.6705781         #0.0000000           #32.5714286          #5.0000000           
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   17       14999.4931321           0.0431938         205.0289573           0.7142776       2.8571103E-01       0.0000000E+00       1.1378597E-05       1.1412260E-29       1.8267127E-08              14.000              23.012
   18       14370.3661011           0.0516775         206.7557440           0.7142771       2.8571084E-01       0.0000000E+00       1.2067211E-05       2.2733633E-28       3.8921263E-08              14.000              24.605
   19       13752.4585691           0.0615205         208.8768755           0.7142761       2.8571043E-01       0.0000000E+00       1.3479209E-05       1.8529754E-27       5.7641313E-08              14.000              26.388
   20       13144.9482446           0.0728745         211.5297823           0.7142741       2.8570966E-01       0.0000000E+00       1.6194091E-05       8.0718961E-27       6.7194801E-08              14.000              28.588
   21       12546.8495108           0.0887545         215.3679519           0.7142693       2.8570771E-01       0.0000000E+00       2.3025628E-05       1.2137439E-24       8.9942183E-08              14.000              31.560
   22       11749.8475797           0.1103533         220.4255805           0.7142573       2.8570294E-01       0.0000000E+00       3.9718694E-05       2.9826195E-15       1.9520773E-07              14.000              34.769
   23       10959.5621432           0.1360196         226.1709727           0.7142303       2.8569214E-01       0.0000000E+00       7.7515428E-05       7.5636461E-10       3.5463966E-07              14.000              38.528
   24       10183.7503671           0.1662148         232.2171949           0.7141784       2.8567138E-01       0.0000000E+00       1.5020856E-04       5.1644944E-08       6.1811537E-07              14.000              44.063
   25        9415.3639399           0.2017378         238.1954153           0.7140844       2.8563379E-01       0.0000000E+00       2.8181998E-04       4.7929069E-07       1.1902319E-06              14.000              54.525
   26        8650.1045339           0.2435288         243.9188062           0.7139145       2.8556590E-01       0.0000000E+00       5.1960480E-04       1.6591131E-06       1.7017704E-06              14.000              72.540
   27        7885.2831056           0.2926937         249.5237968           0.7136187       2.8544783E-01       0.0000000E+00       9.3344890E-04       4.8855659E-06       2.1977611E-06              14.000              96.083
   28        7118.4989589           0.3505338         255.4560725           0.7131529       2.8526215E-01       0.0000000E+00       1.5850004E-03       9.5314641E-06       1.9783146E-06              14.000             125.256
   29        6346.5669303           0.4185795         262.0692296           0.7125053       2.8500459E-01       0.0000000E+00       2.4901328E-03       1.1469015E-05       1.4728273E-06              14.000             163.849
   30        5565.7327664           0.4986318         269.3573766           0.7116441       2.8466306E-01       0.0000000E+00       3.6928848E-03       1.1195805E-05       8.4568155E-07              14.000             203.219
   31        4772.6359729           0.5928092         277.0000755           0.7105398       2.8422681E-01       0.0000000E+00       5.2334001E-03       9.8188226E-06       2.5990357E-07              14.000             226.080
   32        3965.1051815           0.7036040         284.6480804           0.7091867       2.8369479E-01       0.0000000E+00       7.1185483E-03       7.9255025E-06       1.5187885E-08              14.000             238.697
   33        3142.1641570           0.8339484         291.8870299           0.7074877       2.8303070E-01       0.0000000E+00       9.4816092E-03       5.1100274E-06       9.1541465E-26              14.000             244.879
   34        2304.2095953           0.9732699         297.6872182           0.7056562       2.8231962E-01       0.0000000E+00       1.2024194E-02       4.1863326E-06       4.1626624E-28              14.000             245.803
   35        1583.7487100           1.1048253         301.1613072           0.7043652       2.8182138E-01       0.0000000E+00       1.3813390E-02       3.7273890E-06       1.0175284E-31              14.000             245.805
   36         995.2543630           1.2198150         302.1237627           0.7037975       2.8160304E-01       0.0000000E+00       1.4599427E-02       3.8918893E-06       1.0848350E-33              14.000             245.805
   37         546.1394284           1.3102455         301.0430470           0.7033416       2.8142803E-01       0.0000000E+00       1.5230392E-02       5.8426674E-06       5.9696381E-30              14.000             245.803
   38         240.3564736           1.3694430         299.0231835           0.7024356       2.8108114E-01       0.0000000E+00       1.6483287E-02       1.3471539E-05       3.7074107E-28              14.000             245.803
   39          78.7431945           1.4010172         297.7312254           0.7019964       2.8091342E-01       0.0000000E+00       1.7090196E-02       1.1826888E-05       8.5716624E-28              14.000             245.803
