# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4116783           #296.5574538         #0.0000000           #32.5714286          #355.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   20       13133.6647408           0.0728745         211.7869020           0.7142743       2.8570974E-01       0.0000000E+00       1.5925116E-05       4.3964057E-27       5.9658022E-08              14.000              28.793
   21       12534.9612362           0.0887545         215.5500513           0.7142697       2.8570790E-01       0.0000000E+00       2.2361771E-05       9.5436058E-25       7.7097154E-08              14.000              31.677
   22       11737.3548518           0.1103534         220.4843134           0.7142587       2.8570349E-01       0.0000000E+00       3.7803036E-05       2.0047140E-18       1.6149642E-07              14.000              34.802
   23       10946.8446787           0.1360199         226.0694001           0.7142338       2.8569351E-01       0.0000000E+00       7.2719991E-05       4.3102043E-10       2.9443505E-07              14.000              38.461
   24       10171.2713651           0.1662151         231.9579684           0.7141850       2.8567399E-01       0.0000000E+00       1.4104065E-04       3.3360549E-08       5.2725359E-07              14.000              43.814
   25        9403.5194662           0.2017383         237.8038958           0.7140947       2.8563793E-01       0.0000000E+00       2.6732223E-04       3.7259482E-07       1.0865486E-06              14.000              53.884
   26        8639.1908532           0.2435294         243.4321765           0.7139291       2.8557175E-01       0.0000000E+00       4.9911100E-04       1.4681946E-06       1.7251655E-06              14.000              71.236
   27        7875.4872200           0.2926946         248.9931090           0.7136382       2.8545560E-01       0.0000000E+00       9.0620701E-04       4.6647637E-06       2.3500083E-06              14.000              94.090
   28        7109.8703418           0.3505348         254.9264186           0.7131770       2.8527176E-01       0.0000000E+00       1.5512303E-03       9.5901077E-06       2.1960744E-06              14.000             122.644
   29        6339.0588818           0.4185808         261.5630601           0.7125340       2.8501598E-01       0.0000000E+00       2.4500731E-03       1.1811130E-05       1.6388325E-06              14.000             160.747
   30        5559.2708209           0.4986335         268.8687380           0.7116835       2.8467869E-01       0.0000000E+00       3.6377864E-03       1.1677255E-05       9.2813130E-07              14.000             200.825
   31        4767.1737284           0.5928112         276.5133937           0.7106019       2.8425128E-01       0.0000000E+00       5.1468582E-03       1.0367708E-05       2.8195367E-07              14.000             224.826
   32        3960.6368308           0.7036065         284.1549792           0.7092823       2.8373231E-01       0.0000000E+00       6.9853721E-03       8.3795731E-06       1.6517239E-08              14.000             238.246
   33        3138.7088007           0.8339514         291.3810982           0.7076321       2.8308699E-01       0.0000000E+00       9.2808952E-03       5.3939303E-06       9.9253929E-26              14.000             244.816
   34        2301.7991628           0.9732733         297.1668893           0.7058351       2.8238888E-01       0.0000000E+00       1.1775970E-02       4.4334647E-06       4.4694986E-28              14.000             245.802
   35        1582.2422011           1.1048293         300.6452607           0.7045136       2.8187852E-01       0.0000000E+00       1.3607865E-02       3.9548080E-06       1.0827395E-31              14.000             245.805
   36         994.4752736           1.2198194         301.6793447           0.7038887       2.8163806E-01       0.0000000E+00       1.4473264E-02       4.1294278E-06       1.0636609E-33              14.000             245.805
   37         545.8381190           1.3102503         300.7274605           0.7033531       2.8143244E-01       0.0000000E+00       1.5214466E-02       6.0996044E-06       5.9284810E-30              14.000             245.803
   38         240.2736603           1.3694480         298.8332588           0.7024701       2.8109435E-01       0.0000000E+00       1.6435527E-02       1.3621571E-05       4.0266806E-28              14.000             245.803
   39          78.7202324           1.4010223         297.5891716           0.7020622       2.8093855E-01       0.0000000E+00       1.6999231E-02       1.2065980E-05       8.9454404E-28              14.000             245.803
