# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4040604           #312.4933887         #0.0000000           #32.5714286          #220.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27200.6216638           0.0009559         180.3590463           0.7142826       2.8571303E-01       0.0000000E+00       4.4022998E-06       0.0000000E+00       1.5485909E-09              14.000               7.048
    1       26411.4740121           0.0012448         179.3494016           0.7142828       2.8571313E-01       0.0000000E+00       4.0567263E-06       0.0000000E+00       1.4580190E-08              14.000               6.791
    2       25637.9611337           0.0016128         179.7054846           0.7142830       2.8571320E-01       0.0000000E+00       3.7930910E-06       0.0000000E+00       2.0311305E-08              14.000               6.885
    3       24875.0940610           0.0020793         181.3659347           0.7142830       2.8571321E-01       0.0000000E+00       3.7740373E-06       0.0000000E+00       2.1054777E-08              14.000               7.329
    4       24118.7309061           0.0026674         183.4775256           0.7142828       2.8571313E-01       0.0000000E+00       4.0526249E-06       0.0000000E+00       2.0449504E-08              14.000               8.033
    5       23367.4851180           0.0034049         185.5132187           0.7142824       2.8571296E-01       0.0000000E+00       4.6520757E-06       0.0000000E+00       2.0894534E-08              14.000               8.847
    6       22621.9124145           0.0043246         187.3005516           0.7142819       2.8571275E-01       0.0000000E+00       5.3707676E-06       8.7437256E-39       2.2229283E-08              14.000               9.642
    7       21883.2422926           0.0054654         188.8292823           0.7142814       2.8571257E-01       0.0000000E+00       6.0208041E-06       2.9842597E-33       2.5282662E-08              14.000              10.371
    8       21152.9193313           0.0068729         190.1629859           0.7142810       2.8571240E-01       0.0000000E+00       6.5852240E-06       1.8938399E-29       3.0022411E-08              14.000              11.041
    9       20432.2076339           0.0085997         191.4771673           0.7142806       2.8571224E-01       0.0000000E+00       7.1681676E-06       9.0485078E-30       3.6085601E-08              14.000              11.751
