# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4117509           #296.8655563         #0.0000000           #32.5714286          #15.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   17       15010.3448044           0.0431938         204.7336787           0.7142775       2.8571101E-01       0.0000000E+00       1.1448040E-05       2.7915282E-29       2.2772569E-08              14.000              22.732
   18       14381.9171011           0.0516775         206.4129029           0.7142770       2.8571081E-01       0.0000000E+00       1.2168302E-05       4.2988367E-28       4.6858420E-08              14.000              24.283
   19       13764.8151122           0.0615205         208.5496947           0.7142760       2.8571039E-01       0.0000000E+00       1.3649741E-05       3.6255229E-27       6.6918349E-08              14.000              26.096
   20       13158.0816111           0.0728745         211.2437519           0.7142739       2.8570957E-01       0.0000000E+00       1.6499827E-05       1.4406658E-26       7.7962264E-08              14.000              28.362
   21       12560.6755982           0.0887541         215.1522528           0.7142687       2.8570748E-01       0.0000000E+00       2.3831868E-05       1.4405019E-24       1.1181678E-07              14.000              31.421
   22       11764.4025735           0.1103519         220.3366905           0.7142556       2.8570226E-01       0.0000000E+00       4.2102464E-05       1.3127451E-14       2.5003784E-07              14.000              34.716
   23       10974.4030149           0.1360172         226.2515889           0.7142261       2.8569043E-01       0.0000000E+00       8.3511990E-05       1.5952796E-09       4.5013037E-07              14.000              38.577
   24       10198.3551958           0.1662111         232.4651414           0.7141702       2.8566809E-01       0.0000000E+00       1.6171311E-04       8.4036627E-08       7.6584207E-07              14.000              44.294
   25        9429.3030866           0.2017326         238.5867991           0.7140712       2.8562852E-01       0.0000000E+00       3.0026435E-04       6.4549551E-07       1.3638013E-06              14.000              55.160
   26        8663.0589204           0.2435218         244.4182938           0.7138956       2.8555834E-01       0.0000000E+00       5.4609503E-04       1.9518075E-06       1.7168418E-06              14.000              73.872
   27        7897.0421933           0.2926847         250.0814033           0.7135931       2.8543763E-01       0.0000000E+00       9.6922130E-04       5.2139619E-06       2.0571333E-06              14.000              98.161
   28        7128.9816687           0.3505223         256.0255370           0.7131203       2.8524919E-01       0.0000000E+00       1.6304839E-03       9.5271184E-06       1.7683911E-06              14.000             128.044
   29        6355.7905546           0.4185651         262.6253042           0.7124655       2.8498879E-01       0.0000000E+00       2.5457007E-03       1.1130209E-05       1.3070557E-06              14.000             167.226
   30        5573.7499743           0.4986140         269.9039239           0.7115904       2.8464181E-01       0.0000000E+00       3.7677912E-03       1.0678261E-05       7.5658913E-07              14.000             205.868
   31        4779.4778827           0.5927875         277.5529367           0.7104579       2.8419454E-01       0.0000000E+00       5.3475614E-03       9.2263297E-06       2.3396944E-07              14.000             227.517
   32        3970.7606278           0.7035776         285.2169628           0.7090616       2.8364578E-01       0.0000000E+00       7.2925817E-03       7.4293711E-06       1.3512005E-08              14.000             239.242
   33        3146.5930572           0.8339165         292.4776526           0.7073008       2.8295790E-01       0.0000000E+00       9.7413368E-03       4.7977786E-06       8.1678301E-26              14.000             244.959
   34        2307.3561007           0.9732320         298.3002223           0.7054279       2.8223132E-01       0.0000000E+00       1.2340807E-02       3.9170916E-06       3.7573853E-28              14.000             245.803
   35        1585.7744437           1.1047819         301.7782119           0.7041761       2.8174859E-01       0.0000000E+00       1.4075290E-02       3.4721281E-06       9.2703367E-32              14.000             245.805
   36         996.3692787           1.2197667         302.6744060           0.7036772       2.8155681E-01       0.0000000E+00       1.4766016E-02       3.6159707E-06       1.0738510E-33              14.000             245.805
   37         546.6275807           1.3101934         301.4654317           0.7033005       2.8141229E-01       0.0000000E+00       1.5287162E-02       5.5050865E-06       5.8577370E-30              14.000             245.803
   38         240.5205368           1.3693884         299.3109116           0.7023484       2.8104785E-01       0.0000000E+00       1.6603698E-02       1.3178013E-05       3.3803047E-28              14.000             245.803
   39          78.7930598           1.4009613         297.9623236           0.7018687       2.8086471E-01       0.0000000E+00       1.7266594E-02       1.1499684E-05       8.2812597E-28              14.000             245.803
