# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4103780           #298.9655459         #0.0000000           #32.5714286          #295.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   15       16269.4542243           0.0297280         201.9926540           0.7142783       2.8571132E-01       0.0000000E+00       1.0366547E-05       0.0000000E+00       5.7073683E-09              14.000              19.901
   16       15617.1836766           0.0359233         203.7715498           0.7142780       2.8571121E-01       0.0000000E+00       1.0764769E-05       1.4198374E-31       5.6899354E-09              14.000              21.686
   17       14975.8294751           0.0431938         205.6588668           0.7142778       2.8571110E-01       0.0000000E+00       1.1146228E-05       2.4623821E-30       1.1434377E-08              14.000              23.606
   18       14345.4300352           0.0516775         207.6940110           0.7142773       2.8571093E-01       0.0000000E+00       1.1760211E-05       1.8404245E-29       2.0067957E-08              14.000              25.518
   19       13725.6664383           0.0615205         209.8529894           0.7142765       2.8571058E-01       0.0000000E+00       1.2957458E-05       4.7763772E-29       3.1540645E-08              14.000              27.320
   20       13116.2359379           0.0728745         212.2944405           0.7142748       2.8570990E-01       0.0000000E+00       1.5333844E-05       4.3550900E-28       4.7653169E-08              14.000              29.253
   21       12516.5882215           0.0887425         215.7513483           0.7142707       2.8570829E-01       0.0000000E+00       2.0985945E-05       3.6142499E-27       6.5147619E-08              14.000              31.827
   22       11719.1909520           0.1103151         220.2395180           0.7142617       2.8570468E-01       0.0000000E+00       3.3632870E-05       9.0447683E-22       1.1477716E-07              14.000              34.619
   23       10929.7731468           0.1359506         225.2979866           0.7142416       2.8569664E-01       0.0000000E+00       6.1748227E-05       5.7099673E-11       1.9780265E-07              14.000              37.880
   24       10156.4888470           0.1661094         230.7203722           0.7142005       2.8568020E-01       0.0000000E+00       1.1932490E-04       8.8718552E-09       3.6229567E-07              14.000              42.486
   25        9392.0669032           0.2015898         236.2656099           0.7141199       2.8564800E-01       0.0000000E+00       2.3205146E-04       1.4954752E-07       8.3891148E-07              14.000              51.073
   26        8631.6679385           0.2433306         241.8183700           0.7139660       2.8558646E-01       0.0000000E+00       4.4758864E-04       8.9229147E-07       1.7428054E-06              14.000              66.520
   27        7871.8423145           0.2924365         247.5588189           0.7136890       2.8547589E-01       0.0000000E+00       8.3509652E-04       3.4578359E-06       2.7764160E-06              14.000              88.134
   28        7109.3797424           0.3502071         253.8097808           0.7132367       2.8529555E-01       0.0000000E+00       1.4677103E-03       8.4465504E-06       3.0448590E-06              14.000             116.496
   29        6340.7685599           0.4181711         260.7570350           0.7125902       2.8503831E-01       0.0000000E+00       2.3715270E-03       1.1552027E-05       2.1848718E-06              14.000             155.067
   30        5562.3515287           0.4981273         268.2783611           0.7117563       2.8470749E-01       0.0000000E+00       3.5362617E-03       1.1995782E-05       1.0444090E-06              14.000             197.455
   31        4771.0978538           0.5921915         276.0537016           0.7107099       2.8429388E-01       0.0000000E+00       4.9962632E-03       1.1025003E-05       2.6869603E-07              14.000             224.315
   32        3965.1496831           0.7028533         283.8033983           0.7094038       2.8377996E-01       0.0000000E+00       6.8162884E-03       8.7042335E-06       1.4706470E-08              14.000             238.753
   33        3143.6256851           0.8330412         291.1145530           0.7077598       2.8313677E-01       0.0000000E+00       9.1034264E-03       5.4546641E-06       8.7303551E-26              14.000             244.942
   34        2306.9081065           0.9721953         297.0015772           0.7059541       2.8243495E-01       0.0000000E+00       1.1610935E-02       4.5230747E-06       3.6556683E-28              14.000             245.803
   35        1587.2781121           1.1035927         300.6813881           0.7045151       2.8187908E-01       0.0000000E+00       1.3605858E-02       4.0236760E-06       8.4428733E-32              14.000             245.806
   36         999.0829340           1.2184443         302.1658738           0.7036022       2.8152802E-01       0.0000000E+00       1.4869797E-02       4.2296547E-06       5.0014681E-33              14.000             245.804
   37         549.4366273           1.3087661         301.9327825           0.7022337       2.8100401E-01       0.0000000E+00       1.6762312E-02       5.8808058E-06       3.2400684E-30              14.000             245.805
   38         242.3705275           1.3678926         300.7462212           0.7005682       2.8036990E-01       0.0000000E+00       1.9061928E-02       1.1652249E-05       4.6010808E-28              14.000             245.805
   39          79.5172240           1.3994295         299.8498165           0.6999364       2.8013038E-01       0.0000000E+00       1.9933227E-02       1.0650696E-05       1.0212225E-27              14.000             245.802
