# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4099191           #300.0566665         #0.0000000           #32.5714286          #285.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27128.7872233           0.0009559         176.6226560           0.7142826       2.8571303E-01       0.0000000E+00       4.4060849E-06       0.0000000E+00       4.3562528E-09              14.000               6.249
    1       26348.2707195           0.0012448         176.7282187           0.7142829       2.8571315E-01       0.0000000E+00       3.9872613E-06       0.0000000E+00       2.2675093E-08              14.000               6.301
    2       25580.9741850           0.0016128         177.8784464           0.7142831       2.8571324E-01       0.0000000E+00       3.6769191E-06       0.0000000E+00       2.5722375E-08              14.000               6.515
    3       24822.6177607           0.0020793         179.7355759           0.7142831       2.8571325E-01       0.0000000E+00       3.6141571E-06       0.0000000E+00       2.2840086E-08              14.000               6.881
    4       24070.3362592           0.0026674         181.9376341           0.7142830       2.8571319E-01       0.0000000E+00       3.8461355E-06       0.0000000E+00       1.9434875E-08              14.000               7.440
    5       23323.0355314           0.0034049         184.2264870           0.7142826       2.8571304E-01       0.0000000E+00       4.3665820E-06       0.0000000E+00       1.7191730E-08              14.000               8.209
    6       22580.9846374           0.0043246         186.4655722           0.7142822       2.8571286E-01       0.0000000E+00       4.9850658E-06       0.0000000E+00       1.5626930E-08              14.000               9.132
    7       21844.9539933           0.0054654         188.5028866           0.7142818       2.8571271E-01       0.0000000E+00       5.5181348E-06       0.0000000E+00       1.5483139E-08              14.000              10.102
    8       21116.1544129           0.0068729         190.2713374           0.7142815       2.8571258E-01       0.0000000E+00       5.9548317E-06       0.0000000E+00       1.6797423E-08              14.000              11.033
    9       20395.9464817           0.0085997         191.8477686           0.7142811       2.8571246E-01       0.0000000E+00       6.3980905E-06       0.0000000E+00       1.9103803E-08              14.000              11.933
   10       19685.2063109           0.0107070         193.4110843           0.7142807       2.8571230E-01       0.0000000E+00       6.9576826E-06       0.0000000E+00       2.0735525E-08              14.000              12.906
   11       18983.9656463           0.0132648         195.0778235           0.7142802       2.8571210E-01       0.0000000E+00       7.6607070E-06       0.0000000E+00       2.0033792E-08              14.000              14.047
   12       18291.9600988           0.0163518         196.8184877           0.7142797       2.8571188E-01       0.0000000E+00       8.4232741E-06       0.0000000E+00       1.7255992E-08              14.000              15.353
   13       17609.2896701           0.0200568         198.5486649           0.7142792       2.8571167E-01       0.0000000E+00       9.1614407E-06       0.0000000E+00       1.2803133E-08              14.000              16.764
   14       16936.2762494           0.0244790         200.2395318           0.7142787       2.8571147E-01       0.0000000E+00       9.8429481E-06       0.0000000E+00       8.6014988E-09              14.000              18.250
   15       16273.3897265           0.0297280         201.9136721           0.7142783       2.8571131E-01       0.0000000E+00       1.0399163E-05       3.2169236E-31       6.1848574E-09              14.000              19.826
   16       15621.2046778           0.0359233         203.6436614           0.7142780       2.8571120E-01       0.0000000E+00       1.0794472E-05       3.1633269E-30       7.4925610E-09              14.000              21.564
   17       14980.0965783           0.0431938         205.4911095           0.7142777       2.8571109E-01       0.0000000E+00       1.1184467E-05       3.8510925E-29       1.6871125E-08              14.000              23.448
   18       14350.0632221           0.0516775         207.5297508           0.7142773       2.8571091E-01       0.0000000E+00       1.1819870E-05       2.3169406E-28       2.7095424E-08              14.000              25.369
   19       13730.6821763           0.0615205         209.7090533           0.7142764       2.8571056E-01       0.0000000E+00       1.3047352E-05       7.6858914E-28       3.8403009E-08              14.000              27.206
   20       13121.6102204           0.0728745         212.1568355           0.7142747       2.8570986E-01       0.0000000E+00       1.5476593E-05       3.4655000E-27       5.5102351E-08              14.000              29.159
