# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4033257           #314.0026355         #0.0000000           #32.5714286          #215.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27205.8061920           0.0009559         181.0013453           0.7142826       2.8571303E-01       0.0000000E+00       4.4018520E-06       0.0000000E+00       1.1419830E-09              14.000               7.190
    1       26416.1189049           0.0012448         179.8250027           0.7142828       2.8571312E-01       0.0000000E+00       4.0705199E-06       0.0000000E+00       1.3109737E-08              14.000               6.884
    2       25642.1830257           0.0016128         180.0608978           0.7142830       2.8571320E-01       0.0000000E+00       3.8174614E-06       0.0000000E+00       1.9115602E-08              14.000               6.960
    3       24878.9748734           0.0020793         181.6939557           0.7142830       2.8571320E-01       0.0000000E+00       3.8102917E-06       0.0000000E+00       2.0375936E-08              14.000               7.420
    4       24122.2822773           0.0026674         183.7952621           0.7142828       2.8571311E-01       0.0000000E+00       4.1018682E-06       0.0000000E+00       2.0157210E-08              14.000               8.153
    5       23370.7106123           0.0034049         185.7939577           0.7142823       2.8571294E-01       0.0000000E+00       4.7170927E-06       0.0000000E+00       2.0957253E-08              14.000               8.979
    6       22624.8395684           0.0043246         187.5067736           0.7142818       2.8571273E-01       0.0000000E+00       5.4489302E-06       1.5793148E-38       2.2699298E-08              14.000               9.757
    7       21885.9308315           0.0054654         188.9432008           0.7142813       2.8571254E-01       0.0000000E+00       6.1118421E-06       5.2981178E-33       2.6199015E-08              14.000              10.444
    8       21155.4478676           0.0068729         190.1922683           0.7142809       2.8571237E-01       0.0000000E+00       6.6908757E-06       3.0146376E-29       3.1424389E-08              14.000              11.066
    9       20434.6502524           0.0085997         191.4539043           0.7142805       2.8571220E-01       0.0000000E+00       7.2915588E-06       1.6332862E-29       3.8027814E-08              14.000              11.742
   10       19723.9658487           0.0107070         192.9430848           0.7142800       2.8571200E-01       0.0000000E+00       8.0115628E-06       1.2525344E-31       4.2901808E-08              14.000              12.635
   11       19022.8531241           0.0132648         194.7013567           0.7142794       2.8571176E-01       0.0000000E+00       8.8276090E-06       0.0000000E+00       4.0900617E-08              14.000              13.820
   12       18330.6563443           0.0163518         196.5837848           0.7142788       2.8571153E-01       0.0000000E+00       9.6292263E-06       0.0000000E+00       3.4159652E-08              14.000              15.233
   13       17647.4308591           0.0200568         198.4293438           0.7142784       2.8571134E-01       0.0000000E+00       1.0296216E-05       2.0470540E-38       2.5235516E-08              14.000              16.738
   14       16973.7074047           0.0244790         200.0485715           0.7142780       2.8571121E-01       0.0000000E+00       1.0776716E-05       1.2819121E-26       1.6830505E-08              14.000              18.136
   15       16310.3867685           0.0297280         201.1345244           0.7142778       2.8571112E-01       0.0000000E+00       1.1078419E-05       2.1014253E-24       1.8681102E-08              14.000              19.140
   16       15658.6578927           0.0359233         201.7590860           0.7142776       2.8571105E-01       0.0000000E+00       1.1328180E-05       9.1592236E-23       6.0026173E-08              14.000              19.825
   17       15019.3191956           0.0431938         202.5654637           0.7142773       2.8571090E-01       0.0000000E+00       1.1837456E-05       6.5900807E-24       1.7131286E-07              14.000              20.709
   18       14392.2049706           0.0516775         204.1074300           0.7142765       2.8571059E-01       0.0000000E+00       1.2932003E-05       7.8081642E-26       3.1238362E-07              14.000              22.206
   19       13776.4386860           0.0615205         206.2976107           0.7142749       2.8570998E-01       0.0000000E+00       1.5074124E-05       4.3204409E-25       4.7534220E-07              14.000              24.220
   20       13171.1754875           0.0728745         209.0129401           0.7142718       2.8570873E-01       0.0000000E+00       1.9444259E-05       2.5185724E-23       6.8931915E-07              14.000              26.691
   21       12575.4036542           0.0887228         213.0913540           0.7142642       2.8570567E-01       0.0000000E+00       3.0143089E-05       1.7246024E-24       1.0032987E-06              14.000              30.153
   22       11783.3542118           0.1102526         218.5661258           0.7142463       2.8569853E-01       0.0000000E+00       5.5149159E-05       1.9109228E-09       1.4838176E-06              14.000              33.572
   23       10997.1289878           0.1358378         224.7643196           0.7142080       2.8568320E-01       0.0000000E+00       1.0881237E-04       1.4265018E-07       1.9152603E-06              14.000              37.305
   24       10224.9047371           0.1659374         231.3451617           0.7141367       2.8565471E-01       0.0000000E+00       2.0856090E-04       1.3101228E-06       2.3490672E-06              14.000              42.568
   25        9459.7873099           0.2013481         238.1037258           0.7140190       2.8560767E-01       0.0000000E+00       3.7330974E-04       3.8437770E-06       2.2267463E-06              14.000              52.974
   26        8697.1966163           0.2430069         245.0110542           0.7138212       2.8552864E-01       0.0000000E+00       6.5019183E-04       7.3175031E-06       1.8919315E-06              14.000              73.604
   27        7933.8213241           0.2920164         252.0865114           0.7134744       2.8539026E-01       0.0000000E+00       1.1353625E-03       1.0517912E-05       1.9979265E-06              14.000             103.576
   28        7166.6969292           0.3496735         259.2151885           0.7129178       2.8516857E-01       0.0000000E+00       1.9136548E-03       1.2026385E-05       1.9964996E-06              14.000             141.762
   29        6392.8837935           0.4175040         266.5496299           0.7121353       2.8485775E-01       0.0000000E+00       3.0069044E-03       1.0862917E-05       8.9371318E-07              14.000             188.719
   30        5609.1604219           0.4973032         274.2651914           0.7111396       2.8446354E-01       0.0000000E+00       4.3968461E-03       7.2759453E-06       8.5391580E-08              14.000             226.429
   31        4812.5560543           0.5911827         282.2623259           0.7097233       2.8390544E-01       0.0000000E+00       6.3713088E-03       5.3522632E-06      -4.5895188E-08              14.000             242.380
   32        4001.0625625           0.7016272         290.3503983           0.7076699       2.8310173E-01       0.0000000E+00       9.2283264E-03       3.6253041E-06      -5.1597060E-09              14.000             246.284
   33        3173.6109517           0.8315593         298.2079735           0.7049887       2.8206171E-01       0.0000000E+00       1.2949547E-02       2.2959077E-06      -3.1567060E-26              14.000             246.026
   34        2330.3702007           0.9704401         304.7737798           0.7021715       2.8098028E-01       0.0000000E+00       1.6848190E-02       2.5068166E-06      -1.4713757E-28              14.000             245.806
   35        1604.6319428           1.1015796         309.2805367           0.6997304       2.8005241E-01       0.0000000E+00       2.0217218E-02       3.2230343E-06      -3.8773094E-32              14.000             245.807
   36        1010.9382176           1.2162056         311.7922436           0.6968276       2.7895999E-01       0.0000000E+00       2.4212417E-02       3.2158793E-06       6.2970711E-32              14.000             245.803
   37         556.5935801           1.3063500         313.0963860           0.6912120       2.7687947E-01       0.0000000E+00       3.1908509E-02       3.9941512E-06      -1.6329655E-31              14.000             245.806
   38         245.8917715           1.3653604         313.9746084           0.6861217       2.7502980E-01       0.0000000E+00       3.8848461E-02       4.6044402E-06       1.9409156E-28              14.000             245.808
   39          80.7630224           1.3968366         314.5551125           0.6842566       2.7436043E-01       0.0000000E+00       4.1382990E-02       3.2094658E-06       7.9026616E-28              14.000             245.804
