# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4076876           #305.0413367         #0.0000000           #32.5714286          #110.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27375.3951341           0.0009559         183.4475657           0.7142826       2.8571302E-01       0.0000000E+00       4.4227546E-06       0.0000000E+00       2.5866639E-10              14.000               7.656
    1       26572.1737667           0.0012448         182.5749973           0.7142827       2.8571308E-01       0.0000000E+00       4.2033023E-06       0.0000000E+00       3.6792903E-09              14.000               7.414
    2       25785.3854075           0.0016128         182.9297938           0.7142828       2.8571312E-01       0.0000000E+00       4.0772941E-06       0.0000000E+00       7.1662287E-09              14.000               7.598
    3       25010.2737391           0.0020793         184.6350753           0.7142827       2.8571307E-01       0.0000000E+00       4.2443706E-06       0.0000000E+00       8.5020337E-09              14.000               8.255
    4       24242.0437167           0.0026674         186.7671894           0.7142824       2.8571294E-01       0.0000000E+00       4.7042998E-06       0.0000000E+00       8.5575509E-09              14.000               9.222
    5       23479.2852720           0.0034049         188.6892595           0.7142818       2.8571274E-01       0.0000000E+00       5.4219714E-06       0.0000000E+00       9.2851375E-09              14.000              10.230
    6       22723.0949406           0.0043246         190.1129023           0.7142813       2.8571254E-01       0.0000000E+00       6.1224861E-06       5.4307133E-38       1.0839305E-08              14.000              11.043
    7       21975.5543471           0.0054654         191.0343620           0.7142809       2.8571237E-01       0.0000000E+00       6.7082247E-06       1.7725355E-32       1.3744827E-08              14.000              11.573
    8       21238.7466755           0.0068729         191.6943725           0.7142805       2.8571222E-01       0.0000000E+00       7.2314750E-06       8.2916388E-29       1.8274225E-08              14.000              11.929
    9       20513.9713986           0.0085997         192.5249698           0.7142801       2.8571205E-01       0.0000000E+00       7.8198593E-06       5.6301791E-29       2.4099139E-08              14.000              12.393
   10       19800.9939883           0.0107070         193.8710541           0.7142796       2.8571184E-01       0.0000000E+00       8.5525552E-06       1.0908793E-30       2.8204873E-08              14.000              13.249
   11       19098.2753141           0.0132648         195.6917104           0.7142790       2.8571161E-01       0.0000000E+00       9.3788223E-06       0.0000000E+00       2.7200679E-08              14.000              14.558
   12       18404.4634035           0.0163518         197.6294094           0.7142785       2.8571139E-01       0.0000000E+00       1.0129039E-05       0.0000000E+00       2.4337609E-08              14.000              16.101
   13       17719.5193109           0.0200568         199.3277970           0.7142781       2.8571123E-01       0.0000000E+00       1.0681718E-05       4.8744935E-39       1.9624240E-08              14.000              17.546
   14       17044.3769304           0.0244790         200.5626222           0.7142778       2.8571113E-01       0.0000000E+00       1.1047788E-05       5.5697333E-27       1.4479156E-08              14.000              18.631
   15       16380.5912213           0.0297280         201.2555540           0.7142777       2.8571107E-01       0.0000000E+00       1.1247110E-05       3.2103755E-23       1.8982045E-08              14.000              19.286
   16       15729.9149126           0.0359233         201.6223977           0.7142776       2.8571103E-01       0.0000000E+00       1.1384282E-05       2.0703163E-22       5.3497524E-08              14.000              19.724
   17       15093.4610453           0.0431938         202.2329020           0.7142773       2.8571091E-01       0.0000000E+00       1.1801924E-05       1.8178365E-22       1.4505981E-07              14.000              20.390
   18       14470.8638281           0.0516775         203.5015540           0.7142765       2.8571059E-01       0.0000000E+00       1.2927997E-05       1.9058519E-25       2.9885501E-07              14.000              21.587
   19       13860.5714609           0.0615205         205.4807365           0.7142748       2.8570991E-01       0.0000000E+00       1.5302502E-05       4.2030245E-25       5.2191830E-07              14.000              23.385
   20       13260.7941107           0.0728745         208.1863397           0.7142711       2.8570843E-01       0.0000000E+00       2.0510691E-05       1.7331197E-23       8.5731406E-07              14.000              25.888
   21       12669.8658744           0.0887279         212.5667462           0.7142601       2.8570404E-01       0.0000000E+00       3.5850401E-05       2.8756082E-24       1.4785988E-06              14.000              29.706
   22       11882.1024436           0.1102688         218.8340910           0.7142302       2.8569208E-01       0.0000000E+00       7.7736896E-05       9.6848141E-10       2.5580021E-06              14.000              33.773
   23       11096.9674452           0.1358670         226.0702205           0.7141625       2.8566501E-01       0.0000000E+00       1.7249992E-04       1.7316519E-07       3.7303957E-06              14.000              38.266
   24       10322.0008018           0.1659820         233.4608906           0.7140431       2.8561730E-01       0.0000000E+00       3.3957958E-04       2.0871428E-06       5.3901861E-06              14.000              44.929
   25        9550.8976638           0.2014108         240.6127349           0.7138592       2.8554382E-01       0.0000000E+00       5.9700103E-04       7.0664455E-06       6.1263090E-06              14.000              58.148
   26        8780.0101534           0.2430908         247.3542914           0.7135808       2.8543271E-01       0.0000000E+00       9.8648511E-04       1.3612756E-05       4.2953421E-06              14.000              81.425
   27        8007.1112188           0.2921253         253.7610742           0.7131323       2.8525396E-01       0.0000000E+00       1.6137276E-03       1.9750764E-05       2.4935451E-06              14.000             111.557
   28        7230.3855816           0.3498118         260.1368152           0.7124817       2.8499520E-01       0.0000000E+00       2.5231345E-03       2.0681653E-05       1.0709609E-06              14.000             147.827
   29        6447.6462964           0.4176770         266.9407734           0.7116381       2.8466070E-01       0.0000000E+00       3.7011961E-03       1.5254810E-05       3.7862561E-07              14.000             192.575
   30        5655.8459921           0.4975168         274.3919489           0.7105408       2.8422723E-01       0.0000000E+00       5.2319265E-03       9.1479058E-06       1.3708349E-07              14.000             227.357
   31        4851.6982337           0.5914443         282.3115094           0.7089605       2.8360615E-01       0.0000000E+00       7.4333187E-03       6.2217999E-06       2.8704765E-08              14.000             240.117
   32        4032.7511977           0.7019451         290.3918831           0.7068450       2.8278060E-01       0.0000000E+00       1.0374420E-02       4.8347609E-06       9.3452053E-10              14.000             244.317
   33        3197.7000592           0.8319435         298.1629213           0.7041767       2.8174883E-01       0.0000000E+00       1.4074444E-02       3.2431643E-06       5.6332624E-27              14.000             245.676
   34        2346.6270534           0.9708952         304.4958053           0.7015765       2.8075332E-01       0.0000000E+00       1.7670201E-02       2.6822233E-06       1.3038210E-29              14.000             245.804
   35        1614.1251985           1.1021015         308.4583013           0.7001916       2.8022707E-01       0.0000000E+00       1.9581337E-02       2.3500582E-06       3.4055867E-33              14.000             245.804
   36        1015.1328355           1.2167860         309.6685847           0.6997733       2.8006866E-01       0.0000000E+00       2.0157993E-02       2.0625204E-06       1.2257342E-32              14.000             245.805
   37         557.5680075           1.3069765         308.5399807           0.6984296       2.7956143E-01       0.0000000E+00       2.2008954E-02       3.0527632E-06       3.3366460E-30              14.000             245.804
   38         245.7553899           1.3660169         306.7706564           0.6954085       2.7843020E-01       0.0000000E+00       2.6161276E-02       8.5005755E-06       1.4091755E-28              14.000             245.804
   39          80.6305678           1.3975088         306.0020371           0.6941748       2.7797182E-01       0.0000000E+00       2.7853430E-02       6.1204159E-06       6.8621480E-28              14.000             245.803
