results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  6.86405e-11
5.004166667e+00  7.49642e-11
5.008336806e+00  6.54648e-11
5.012510420e+00  6.48292e-11
5.016687512e+00  8.13792e-11
5.020868085e+00  1.02716e-10
5.025052141e+00  6.46168e-11
5.029239685e+00  8.05328e-11
5.033430718e+00  6.72403e-11
5.037625243e+00  6.50341e-11
5.041823264e+00  6.43421e-11
5.046024784e+00  6.44645e-11
5.050229804e+00  6.68678e-11
5.054438329e+00  6.63375e-11
5.058650361e+00  7.21703e-11
5.062865903e+00  6.71456e-11
5.067084958e+00  6.83056e-11
5.071307529e+00  7.05204e-11
5.075533619e+00  7.03221e-11
5.079763230e+00  7.78386e-11
5.083996366e+00  1.11750e-10
5.088233030e+00  7.83161e-11
5.092473224e+00  7.34744e-11
5.096716951e+00  7.66874e-11
5.100964216e+00  8.48555e-11
5.105215019e+00  7.63670e-11
5.109469365e+00  7.76238e-11
5.113727256e+00  9.40381e-11
5.117988695e+00  7.63819e-11
5.122253686e+00  7.54549e-11
5.126522231e+00  7.17218e-11
5.130794333e+00  7.01601e-11
5.135069995e+00  7.45638e-11
5.139349220e+00  1.13335e-10
5.143632011e+00  7.44393e-11
5.147918371e+00  1.27963e-10
5.152208303e+00  8.78079e-11
5.156501809e+00  8.06423e-11
5.160798894e+00  8.60999e-11
5.165099560e+00  1.04807e-10
5.169403810e+00  1.07693e-10
5.173711646e+00  5.56018e-11
5.178023073e+00  9.99838e-11
5.182338092e+00  8.94502e-11
5.186656707e+00  9.22038e-11
5.190978921e+00  9.77503e-11
5.195304737e+00  1.03006e-10
5.199634157e+00  1.17105e-10
5.203967186e+00  1.21700e-10
5.208303825e+00  1.19149e-10
5.212644078e+00  1.14309e-10
5.216987948e+00  1.17502e-10
5.221335438e+00  1.16736e-10
5.225686551e+00  1.16961e-10
5.230041290e+00  1.20032e-10
5.234399658e+00  1.30234e-10
5.238761657e+00  1.19344e-10
5.243127292e+00  1.19120e-10
5.247496565e+00  1.18476e-10
5.251869479e+00  1.31820e-10
5.256246036e+00  1.13328e-10
5.260626241e+00  1.10931e-10
5.265010097e+00  1.07749e-10
5.269397605e+00  1.10609e-10
5.273788770e+00  1.17514e-10
5.278183594e+00  1.26888e-10
5.282582080e+00  9.51627e-11
5.286984232e+00  9.79198e-11
5.291390052e+00  1.57705e-10
5.295799544e+00  1.05358e-10
5.300212710e+00  9.29095e-11
5.304629554e+00  1.20001e-10
5.309050079e+00  9.22579e-11
5.313474287e+00  8.90231e-11
5.317902182e+00  9.56629e-11
5.322333767e+00  8.53458e-11
5.326769045e+00  8.66611e-11
5.331208020e+00  8.51023e-11
5.335650693e+00  8.49986e-11
5.340097069e+00  8.71964e-11
5.344547149e+00  1.15825e-10
5.349000939e+00  1.86868e-10
5.353458440e+00  1.81934e-10
5.357919655e+00  1.52064e-10
5.362384588e+00  9.10184e-11
5.366853242e+00  8.66376e-11
5.371325619e+00  9.69230e-11
5.375801724e+00  9.65921e-11
5.380281559e+00  1.11353e-10
5.384765127e+00  8.23935e-11
5.389252431e+00  8.98472e-11
5.393743475e+00  8.26149e-11
5.398238261e+00  9.45611e-11
5.402736793e+00  8.41328e-11
5.407239074e+00  9.40182e-11
5.411745106e+00  1.56960e-10
5.416254894e+00  1.28605e-10
5.420768440e+00  2.06727e-10
5.425285747e+00  1.76746e-10
5.429806818e+00  1.22750e-10
5.434331657e+00  9.17632e-11
5.438860267e+00  9.93447e-11
5.443392650e+00  1.64713e-10
5.447928811e+00  1.12232e-10
5.452468752e+00  1.04649e-10
5.457012475e+00  1.06284e-10
5.461559986e+00  1.85628e-10
5.466111286e+00  2.33650e-10
5.470666379e+00  1.40521e-10
5.475225267e+00  1.48491e-10
5.479787955e+00  1.95376e-10
5.484354445e+00  1.31786e-10
5.488924740e+00  1.15480e-10
5.493498844e+00  9.01294e-11
5.498076760e+00  8.82491e-11
5.502658491e+00  1.10578e-10
5.507244039e+00  9.90094e-11
5.511833409e+00  9.38468e-11
5.516426604e+00  1.41164e-10
5.521023626e+00  1.77243e-10
5.525624479e+00  1.73152e-10
5.530229166e+00  1.43474e-10
5.534837690e+00  1.07470e-10
