# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4111234           #298.7546566         #0.0000000           #32.5714286          #55.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27323.6738847           0.0009559         180.8012063           0.7142825       2.8571302E-01       0.0000000E+00       4.4381963E-06       0.0000000E+00       9.2412379E-10              14.000               6.910
    1       26527.3829591           0.0012448         180.9801287           0.7142827       2.8571310E-01       0.0000000E+00       4.1641434E-06       0.0000000E+00       6.2799570E-09              14.000               7.004
    2       25744.9198046           0.0016128         182.0224578           0.7142829       2.8571315E-01       0.0000000E+00       3.9765257E-06       0.0000000E+00       9.0318381E-09              14.000               7.371
    3       24972.3711815           0.0020793         183.8438703           0.7142828       2.8571312E-01       0.0000000E+00       4.0647624E-06       0.0000000E+00       9.4013935E-09              14.000               8.023
    4       24206.2667765           0.0026674         185.9743726           0.7142825       2.8571301E-01       0.0000000E+00       4.4546066E-06       0.0000000E+00       8.8236517E-09              14.000               8.917
    5       23445.5341807           0.0034049         188.0054183           0.7142821       2.8571283E-01       0.0000000E+00       5.1105462E-06       0.0000000E+00       8.6316759E-09              14.000               9.906
    6       22691.0613188           0.0043246         189.6872108           0.7142816       2.8571263E-01       0.0000000E+00       5.7871944E-06       8.4948676E-39       8.5367307E-09              14.000              10.808
    7       21944.6050691           0.0054654         190.9159766           0.7142812       2.8571247E-01       0.0000000E+00       6.3521038E-06       2.6791624E-33       9.3211377E-09              14.000              11.493
    8       21208.1417474           0.0068729         191.8197025           0.7142808       2.8571233E-01       0.0000000E+00       6.8362037E-06       9.0359619E-30       1.1540485E-08              14.000              11.991
    9       20483.0937773           0.0085997         192.7387886           0.7142805       2.8571218E-01       0.0000000E+00       7.3578752E-06       8.8354328E-30       1.4910922E-08              14.000              12.510
   10       19769.5307252           0.0107070         194.0050132           0.7142800       2.8571199E-01       0.0000000E+00       8.0252800E-06       2.9586458E-31       1.7736051E-08              14.000              13.312
   11       19066.2611727           0.0132648         195.6511166           0.7142794       2.8571176E-01       0.0000000E+00       8.8233530E-06       0.0000000E+00       1.8580535E-08              14.000              14.484
   12       18372.1682599           0.0163518         197.4338198           0.7142789       2.8571154E-01       0.0000000E+00       9.5981806E-06       0.0000000E+00       1.8670525E-08              14.000              15.885
