# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4087259           #302.7631853         #0.0000000           #32.5714286          #265.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27147.9397179           0.0009559         177.1165388           0.7142826       2.8571303E-01       0.0000000E+00       4.4050037E-06       0.0000000E+00       3.8587569E-09              14.000               6.350
    1       26364.9285422           0.0012448         177.0220834           0.7142829       2.8571314E-01       0.0000000E+00       3.9933514E-06       0.0000000E+00       2.1882508E-08              14.000               6.352
    2       25595.9888004           0.0016128         178.0354828           0.7142831       2.8571323E-01       0.0000000E+00       3.6865347E-06       0.0000000E+00       2.5629161E-08              14.000               6.543
    3       24836.5785218           0.0020793         179.8590947           0.7142831       2.8571325E-01       0.0000000E+00       3.6246459E-06       0.0000000E+00       2.3365611E-08              14.000               6.915
    4       24083.4014012           0.0026674         182.0428204           0.7142830       2.8571318E-01       0.0000000E+00       3.8554300E-06       0.0000000E+00       2.0464708E-08              14.000               7.489
    5       23335.2570897           0.0034049         184.2876955           0.7142826       2.8571303E-01       0.0000000E+00       4.3819943E-06       0.0000000E+00       1.8757511E-08              14.000               8.254
    6       22592.5008126           0.0043246         186.4625381           0.7142821       2.8571285E-01       0.0000000E+00       5.0195844E-06       0.0000000E+00       1.7727272E-08              14.000               9.152
    7       21856.0289514           0.0054654         188.4433139           0.7142817       2.8571269E-01       0.0000000E+00       5.5802685E-06       0.0000000E+00       1.8189734E-08              14.000              10.091
    8       21127.0907202           0.0068729         190.1748291           0.7142814       2.8571256E-01       0.0000000E+00       6.0472194E-06       0.0000000E+00       2.0130778E-08              14.000              10.995
    9       20406.9979079           0.0085997         191.7328215           0.7142811       2.8571242E-01       0.0000000E+00       6.5213743E-06       0.0000000E+00       2.3094072E-08              14.000              11.874
   10       19696.5083093           0.0107070         193.2895866           0.7142806       2.8571225E-01       0.0000000E+00       7.1113514E-06       0.0000000E+00       2.5242033E-08              14.000              12.835
   11       18995.5128257           0.0132648         194.9545228           0.7142801       2.8571205E-01       0.0000000E+00       7.8361941E-06       0.0000000E+00       2.4341015E-08              14.000              13.967
   12       18303.6486991           0.0163518         196.6985532           0.7142796       2.8571183E-01       0.0000000E+00       8.6094919E-06       0.0000000E+00       2.0791093E-08              14.000              15.267
   13       17620.9941391           0.0200568         198.4426425           0.7142790       2.8571162E-01       0.0000000E+00       9.3427423E-06       3.1204080E-39       1.5331395E-08              14.000              16.682
   14       16947.8962258           0.0244790         200.1373808           0.7142786       2.8571143E-01       0.0000000E+00       9.9967716E-06       3.4119406E-31       1.0026104E-08              14.000              18.163
   15       16284.9353697           0.0297280         201.7345153           0.7142782       2.8571128E-01       0.0000000E+00       1.0517221E-05       1.8733789E-29       7.8447103E-09              14.000              19.660
   16       15632.9236787           0.0359233         203.2968273           0.7142779       2.8571117E-01       0.0000000E+00       1.0895758E-05       8.3132599E-29       1.4516846E-08              14.000              21.238
   17       14992.4257217           0.0431938         204.9926711           0.7142776       2.8571105E-01       0.0000000E+00       1.1309294E-05       8.5769568E-28       3.7148544E-08              14.000              22.978
   18       14363.3963224           0.0516775         206.9901090           0.7142771       2.8571085E-01       0.0000000E+00       1.2017624E-05       4.4234197E-27       5.7811975E-08              14.000              24.873
   19       13745.1804822           0.0615205         209.2044304           0.7142762       2.8571047E-01       0.0000000E+00       1.3366785E-05       1.7708626E-26       7.5761076E-08              14.000              26.778
   20       13137.2553839           0.0728745         211.6949462           0.7142743       2.8570971E-01       0.0000000E+00       1.6017931E-05       5.4071721E-26       1.0114452E-07              14.000              28.817
   21       12538.9915264           0.0887306         215.2196192           0.7142698       2.8570794E-01       0.0000000E+00       2.2218522E-05       9.5249350E-26       1.3270463E-07              14.000              31.509
   22       11743.9512100           0.1102774         219.8181703           0.7142601       2.8570406E-01       0.0000000E+00       3.5799799E-05       1.7389203E-10       1.9620672E-07              14.000              34.350
