# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4090641           #302.0169086         #0.0000000           #32.5714286          #270.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27141.7337989           0.0009559         176.9494643           0.7142826       2.8571303E-01       0.0000000E+00       4.4051872E-06       0.0000000E+00       4.0129199E-09              14.000               6.316
    1       26359.4566330           0.0012448         176.9114212           0.7142829       2.8571315E-01       0.0000000E+00       3.9906947E-06       0.0000000E+00       2.2227442E-08              14.000               6.333
    2       25591.0676742           0.0016128         177.9645215           0.7142831       2.8571323E-01       0.0000000E+00       3.6824292E-06       0.0000000E+00       2.5792516E-08              14.000               6.530
    3       24832.0714303           0.0020793         179.7983100           0.7142831       2.8571325E-01       0.0000000E+00       3.6197634E-06       0.0000000E+00       2.3332487E-08              14.000               6.898
    4       24079.2656864           0.0026674         181.9876814           0.7142830       2.8571319E-01       0.0000000E+00       3.8499383E-06       0.0000000E+00       2.0273576E-08              14.000               7.466
    5       23331.4744400           0.0034049         184.2463034           0.7142826       2.8571304E-01       0.0000000E+00       4.3737017E-06       0.0000000E+00       1.8409820E-08              14.000               8.231
    6       22589.0302230           0.0043246         186.4428410           0.7142821       2.8571286E-01       0.0000000E+00       5.0055247E-06       0.0000000E+00       1.7223807E-08              14.000               9.137
    7       21852.7904809           0.0054654         188.4453042           0.7142817       2.8571270E-01       0.0000000E+00       5.5586356E-06       0.0000000E+00       1.7513802E-08              14.000              10.086
    8       21123.9842616           0.0068729         190.1935526           0.7142814       2.8571257E-01       0.0000000E+00       6.0174543E-06       0.0000000E+00       1.9271172E-08              14.000              11.001
    9       20403.9308620           0.0085997         191.7612453           0.7142811       2.8571243E-01       0.0000000E+00       6.4832171E-06       0.0000000E+00       2.2041171E-08              14.000              11.889
   10       19693.4239075           0.0107070         193.3210677           0.7142807       2.8571227E-01       0.0000000E+00       7.0648427E-06       0.0000000E+00       2.4037781E-08              14.000              12.854
   11       18992.4018671           0.0132648         194.9850187           0.7142802       2.8571206E-01       0.0000000E+00       7.7836439E-06       0.0000000E+00       2.3189720E-08              14.000              13.987
   12       18300.5365908           0.0163518         196.7259465           0.7142796       2.8571184E-01       0.0000000E+00       8.5540668E-06       0.0000000E+00       1.9845052E-08              14.000              15.286
   13       17617.9133052           0.0200568         198.4650877           0.7142791       2.8571163E-01       0.0000000E+00       9.2891294E-06       1.5332503E-39       1.4642126E-08              14.000              16.699
   14       16944.8663973           0.0244790         200.1598197           0.7142786       2.8571144E-01       0.0000000E+00       9.9514483E-06       1.7166427E-31       9.6131179E-09              14.000              18.181
   15       16281.9420846           0.0297280         201.7810149           0.7142782       2.8571129E-01       0.0000000E+00       1.0482651E-05       1.1111876E-29       7.3257891E-09              14.000              19.702
   16       15629.9000929           0.0359233         203.3935749           0.7142780       2.8571118E-01       0.0000000E+00       1.0866715E-05       4.4588416E-29       1.2272187E-08              14.000              21.328
   17       14989.2638386           0.0431938         205.1361704           0.7142777       2.8571106E-01       0.0000000E+00       1.1273663E-05       4.9596014E-28       3.0717344E-08              14.000              23.113
   18       14359.9883361           0.0516775         207.1497267           0.7142772       2.8571087E-01       0.0000000E+00       1.1960128E-05       2.6279267E-27       4.7515047E-08              14.000              25.020
   19       13741.4681512           0.0615205         209.3563384           0.7142762       2.8571049E-01       0.0000000E+00       1.3271162E-05       9.0918629E-27       6.2408717E-08              14.000              26.908
   20       13133.2351922           0.0728745         211.8331871           0.7142744       2.8570976E-01       0.0000000E+00       1.5850615E-05       3.0528915E-26       8.3932858E-08              14.000              28.921
   21       12534.6973177           0.0887321         215.3346512           0.7142701       2.8570803E-01       0.0000000E+00       2.1897434E-05       5.5707647E-26       1.0991770E-07              14.000              31.579
   22       11739.2852959           0.1102822         219.8980230           0.7142606       2.8570424E-01       0.0000000E+00       3.5171482E-05       9.0088903E-11       1.6606715E-07              14.000              34.400
   23       10951.3990627           0.1358913         225.0574536           0.7142399       2.8569597E-01       0.0000000E+00       6.4100052E-05       4.3549020E-09       2.4194565E-07              14.000              37.670
   24       10179.2282851           0.1660190         230.6130418           0.7141983       2.8567934E-01       0.0000000E+00       1.2231939E-04       4.2190121E-08       3.7348067E-07              14.000              42.261
   25        9415.5098628           0.2014627         236.3411650           0.7141182       2.8564730E-01       0.0000000E+00       2.3450121E-04       2.1314139E-07       7.5847533E-07              14.000              50.909
   26        8655.3195875           0.2431604         242.1474846           0.7139655       2.8558629E-01       0.0000000E+00       4.4818245E-04       8.7139902E-07       1.5641680E-06              14.000              67.006
   27        7895.0682328           0.2922155         248.1840064           0.7136895       2.8547606E-01       0.0000000E+00       8.3447228E-04       3.0232366E-06       2.5892007E-06              14.000              90.013
   28        7131.5044985           0.3499265         254.6731884           0.7132324       2.8529381E-01       0.0000000E+00       1.4738373E-03       7.4179120E-06       2.9654681E-06              14.000             120.310
