# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4075113           #305.3596590         #0.0000000           #32.5714286          #250.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   11       19004.4898197           0.0132648         194.8647439           0.7142800       2.8571199E-01       0.0000000E+00       8.0319802E-06       0.0000000E+00       2.8262933E-08              14.000              13.909
   12       18312.5795691           0.0163518         196.6281731           0.7142794       2.8571177E-01       0.0000000E+00       8.8141167E-06       0.0000000E+00       2.3981403E-08              14.000              15.221
   13       17629.7851953           0.0200568         198.3930887           0.7142789       2.8571156E-01       0.0000000E+00       9.5381776E-06       7.9443399E-39       1.7666901E-08              14.000              16.652
   14       16956.5019150           0.0244790         200.0832119           0.7142785       2.8571138E-01       0.0000000E+00       1.0159877E-05       3.4571676E-27       1.1490469E-08              14.000              18.123
   15       16293.4108583           0.0297280         201.5862833           0.7142781       2.8571125E-01       0.0000000E+00       1.0638974E-05       6.3126557E-26       9.8952212E-09              14.000              19.527
   16       15641.4650274           0.0359233         202.9601903           0.7142779       2.8571114E-01       0.0000000E+00       1.0995101E-05       2.7871581E-28       2.3446698E-08              14.000              20.925
   17       15001.3423423           0.0431938         204.4766545           0.7142775       2.8571102E-01       0.0000000E+00       1.1431194E-05       2.7024202E-27       6.3086053E-08              14.000              22.493
   18       14372.9929216           0.0516775         206.3997746           0.7142770       2.8571079E-01       0.0000000E+00       1.2220182E-05       1.3588158E-26       1.0248935E-07              14.000              24.328
   19       13755.6517820           0.0615205         208.6306946           0.7142759       2.8571037E-01       0.0000000E+00       1.3718645E-05       8.1621773E-26       1.3867989E-07              14.000              26.280
   20       13148.6411431           0.0728745         211.1716762           0.7142738       2.8570952E-01       0.0000000E+00       1.6666693E-05       3.2830461E-24       1.8679827E-07              14.000              28.414
   21       12551.2043911           0.0887268         214.7936928           0.7142689       2.8570756E-01       0.0000000E+00       2.3554238E-05       3.2731550E-25       2.5160089E-07              14.000              31.245
   22       11757.2301286           0.1102653         219.5399882           0.7142581       2.8570324E-01       0.0000000E+00       3.8669092E-05       5.5078859E-10       3.6296728E-07              14.000              34.176
   23       10970.1313633           0.1358607         224.9137912           0.7142349       2.8569396E-01       0.0000000E+00       7.1135646E-05       2.6677098E-08       4.7226477E-07              14.000              37.527
   24       10198.1156837           0.1659723         230.6991402           0.7141893       2.8567574E-01       0.0000000E+00       1.3492118E-04       2.3314178E-07       6.0044313E-07              14.000              42.224
   25        9434.0337878           0.2013971         236.6822775           0.7141046       2.8564188E-01       0.0000000E+00       2.5349050E-04       7.3943500E-07       8.5079277E-07              14.000              51.196
   26        8673.0527678           0.2430726         242.7886537           0.7139466       2.8557873E-01       0.0000000E+00       4.7466801E-04       1.7405921E-06       1.4570323E-06              14.000              68.364
   27        7911.6381951           0.2921016         249.1304879           0.7136613       2.8546481E-01       0.0000000E+00       8.7393081E-04       3.8153785E-06       2.3650218E-06              14.000              93.187
   28        7146.6412480           0.3497817         255.8280097           0.7131878       2.8527604E-01       0.0000000E+00       1.5362064E-03       7.4927591E-06       2.7454787E-06              14.000             125.672
   29        6374.9277173           0.4176393         263.0137433           0.7125020       2.8500330E-01       0.0000000E+00       2.4946526E-03       9.9189048E-06       1.7510485E-06              14.000             167.984
   30        5593.2188501           0.4974703         270.6630258           0.7116209       2.8465389E-01       0.0000000E+00       3.7252057E-03       9.5760514E-06       6.5414355E-07              14.000             208.842
   31        4798.6098828           0.5913873         278.5437212           0.7104648       2.8419726E-01       0.0000000E+00       5.3379162E-03       8.4731760E-06       1.2915372E-07              14.000             231.799
   32        3989.1748845           0.7018758         286.4301099           0.7089073       2.8358529E-01       0.0000000E+00       7.5074279E-03       6.3450837E-06       5.6216317E-09              14.000             242.063
   33        3163.9439653           0.8318598         293.9578204           0.7068761       2.8279270E-01       0.0000000E+00       1.0331198E-02       3.9151381E-06       3.2824142E-26              14.000             245.435
   34        2323.1384801           0.9707960         300.1198611           0.7046895       2.8194628E-01       0.0000000E+00       1.3364261E-02       3.5236607E-06       1.2503624E-28              14.000             245.805
   35        1599.6443176           1.1019877         304.1506392           0.7028711       2.8124776E-01       0.0000000E+00       1.5881107E-02       3.5880223E-06       2.5872764E-32              14.000             245.807
   36        1007.8662351           1.2166595         306.1029462           0.7010820       2.8056511E-01       0.0000000E+00       1.8352879E-02       3.7666667E-06       3.0422515E-32              14.000             245.804
   37         554.9622678           1.3068399         306.6186482           0.6977989       2.7932424E-01       0.0000000E+00       2.2876820E-02       4.9441600E-06       1.1592711E-30              14.000             245.805
   38         245.1419066           1.3658738         306.3601429           0.6946083       2.7813265E-01       0.0000000E+00       2.7259073E-02       8.2579624E-06       3.4843021E-28              14.000             245.807
   39          80.4983546           1.3973623         306.1048608           0.6934247       2.7769415E-01       0.0000000E+00       2.8881201E-02       7.2757258E-06       9.1094711E-28              14.000             245.803
