# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4007624           #319.2775768         #0.0000000           #32.5714286          #200.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27220.1552879           0.0009559         183.4892779           0.7142826       2.8571303E-01       0.0000000E+00       4.4005606E-06       0.0000000E+00      -3.8695451E-10              14.000               7.743
    1       26429.0906229           0.0012448         181.6939539           0.7142828       2.8571311E-01       0.0000000E+00       4.1264044E-06       0.0000000E+00       7.3554630E-09              14.000               7.252
    2       25654.0209311           0.0016128         181.4830389           0.7142829       2.8571317E-01       0.0000000E+00       3.9182290E-06       0.0000000E+00       1.4278804E-08              14.000               7.262
    3       24889.8527483           0.0020793         183.0188828           0.7142829       2.8571315E-01       0.0000000E+00       3.9629185E-06       0.0000000E+00       1.7444598E-08              14.000               7.791
    4       24132.2226357           0.0026674         185.0844782           0.7142826       2.8571305E-01       0.0000000E+00       4.3098963E-06       0.0000000E+00       1.8666992E-08              14.000               8.637
    5       23379.7309769           0.0034049         186.9421546           0.7142822       2.8571286E-01       0.0000000E+00       4.9876334E-06       0.0000000E+00       2.0790839E-08              14.000               9.517
    6       22633.0244416           0.0043246         188.3652093           0.7142816       2.8571264E-01       0.0000000E+00       5.7664340E-06       4.1188922E-38       2.4044934E-08              14.000              10.229
    7       21893.4492232           0.0054654         189.4375614           0.7142811       2.8571244E-01       0.0000000E+00       6.4733626E-06       1.3619133E-32       2.9193541E-08              14.000              10.755
    8       21162.5151105           0.0068729         190.3498441           0.7142806       2.8571226E-01       0.0000000E+00       7.1038840E-06       7.0270415E-29       3.6207512E-08              14.000              11.188
    9       20441.4644154           0.0085997         191.4026022           0.7142802       2.8571207E-01       0.0000000E+00       7.7698209E-06       4.2648169E-29       4.4770114E-08              14.000              11.729
   10       19730.6411227           0.0107070         192.8501281           0.7142796       2.8571184E-01       0.0000000E+00       8.5594747E-06       5.9236090E-31       5.1004816E-08              14.000              12.588
   11       19029.4029848           0.0132648         194.6827845           0.7142790       2.8571159E-01       0.0000000E+00       9.4232113E-06       0.0000000E+00       4.8307671E-08              14.000              13.830
