results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  9.23137e-10
5.004166667e+00  9.40075e-10
5.008336806e+00  9.30842e-10
5.012510420e+00  9.27763e-10
5.016687512e+00  8.94848e-10
5.020868085e+00  8.34727e-10
5.025052141e+00  9.06840e-10
5.029239685e+00  8.96507e-10
5.033430718e+00  9.33831e-10
5.037625243e+00  9.27352e-10
5.041823264e+00  9.00417e-10
5.046024784e+00  8.85855e-10
5.050229804e+00  9.31579e-10
5.054438329e+00  8.88778e-10
5.058650361e+00  8.77311e-10
5.062865903e+00  8.59961e-10
5.067084958e+00  8.56844e-10
5.071307529e+00  8.66607e-10
5.075533619e+00  8.61696e-10
5.079763230e+00  8.19121e-10
5.083996366e+00  7.29306e-10
5.088233030e+00  8.05935e-10
5.092473224e+00  7.52469e-10
5.096716951e+00  7.74373e-10
5.100964216e+00  7.91162e-10
5.105215019e+00  7.41006e-10
5.109469365e+00  7.18048e-10
5.113727256e+00  7.18736e-10
5.117988695e+00  7.58412e-10
5.122253686e+00  7.49127e-10
5.126522231e+00  7.51332e-10
5.130794333e+00  7.59866e-10
5.135069995e+00  8.29984e-10
5.139349220e+00  7.59205e-10
5.143632011e+00  7.72516e-10
5.147918371e+00  6.74620e-10
5.152208303e+00  7.54788e-10
5.156501809e+00  7.02764e-10
5.160798894e+00  6.15549e-10
5.165099560e+00  4.83135e-10
5.169403810e+00  2.09632e-10
5.173711646e+00  6.65118e-11
5.178023073e+00  5.57067e-10
5.182338092e+00  5.92138e-10
5.186656707e+00  5.47711e-10
5.190978921e+00  5.22635e-10
5.195304737e+00  4.66600e-10
5.199634157e+00  4.38503e-10
5.203967186e+00  4.37265e-10
5.208303825e+00  3.90763e-10
5.212644078e+00  2.29048e-10
5.216987948e+00  3.87643e-10
5.221335438e+00  3.99627e-10
5.225686551e+00  4.02651e-10
5.230041290e+00  3.89614e-10
5.234399658e+00  3.94762e-10
5.238761657e+00  4.23503e-10
5.243127292e+00  4.39292e-10
5.247496565e+00  4.48715e-10
5.251869479e+00  4.61104e-10
5.256246036e+00  4.02064e-10
5.260626241e+00  5.16889e-10
5.265010097e+00  5.52322e-10
5.269397605e+00  4.74067e-10
5.273788770e+00  5.04686e-10
5.278183594e+00  5.72269e-10
5.282582080e+00  6.08048e-10
5.286984232e+00  6.39524e-10
5.291390052e+00  5.56613e-10
5.295799544e+00  6.28964e-10
5.300212710e+00  6.42260e-10
5.304629554e+00  6.23019e-10
5.309050079e+00  6.32407e-10
5.313474287e+00  6.29028e-10
5.317902182e+00  5.95539e-10
5.322333767e+00  6.25603e-10
5.326769045e+00  6.65218e-10
5.331208020e+00  6.51268e-10
5.335650693e+00  6.46031e-10
5.340097069e+00  6.49863e-10
5.344547149e+00  6.72697e-10
5.349000939e+00  5.82155e-10
5.353458440e+00  6.10373e-10
5.357919655e+00  6.82813e-10
5.362384588e+00  6.52549e-10
5.366853242e+00  6.47917e-10
5.371325619e+00  6.59908e-10
5.375801724e+00  6.69070e-10
5.380281559e+00  6.59172e-10
5.384765127e+00  6.53574e-10
5.389252431e+00  6.39769e-10
5.393743475e+00  6.59767e-10
5.398238261e+00  6.80625e-10
5.402736793e+00  6.48646e-10
5.407239074e+00  6.49939e-10
5.411745106e+00  6.59362e-10
5.416254894e+00  6.88820e-10
5.420768440e+00  5.27276e-10
5.425285747e+00  6.66824e-10
5.429806818e+00  6.41572e-10
5.434331657e+00  6.55774e-10
5.438860267e+00  6.58759e-10
5.443392650e+00  6.54150e-10
5.447928811e+00  6.65077e-10
5.452468752e+00  6.55488e-10
5.457012475e+00  6.62258e-10
5.461559986e+00  6.66405e-10
5.466111286e+00  5.01181e-10
5.470666379e+00  7.09732e-10
5.475225267e+00  6.84661e-10
5.479787955e+00  5.92599e-10
5.484354445e+00  6.53069e-10
5.488924740e+00  6.51744e-10
5.493498844e+00  6.26537e-10
5.498076760e+00  6.22290e-10
5.502658491e+00  6.28635e-10
5.507244039e+00  6.31605e-10
5.511833409e+00  6.09494e-10
5.516426604e+00  6.31993e-10
5.521023626e+00  6.19033e-10
5.525624479e+00  6.35868e-10
5.530229166e+00  6.29227e-10
5.534837690e+00  6.18265e-10
5.539450055e+00  6.29505e-10
5.544066264e+00  6.12498e-10
5.548686319e+00  6.45020e-10
5.553310224e+00  6.58948e-10
5.557937983e+00  5.99149e-10
5.562569598e+00  6.38715e-10
5.567205072e+00  6.25036e-10
5.571844410e+00  6.61164e-10
5.576487613e+00  5.59286e-10
5.581134686e+00  6.33364e-10
5.585785632e+00  6.18810e-10
5.590440453e+00  6.34275e-10
5.595099154e+00  6.31133e-10
5.599761736e+00  6.41645e-10
5.604428205e+00  6.22091e-10
5.609098561e+00  6.21956e-10
5.613772810e+00  5.91030e-10
5.618450954e+00  6.49336e-10
5.623132997e+00  6.32852e-10
5.627818941e+00  6.43597e-10
5.632508790e+00  6.34804e-10
5.637202547e+00  6.93733e-10
5.641900216e+00  5.05455e-10
5.646601800e+00  5.41647e-10
5.651307301e+00  6.57492e-10
5.656016724e+00  6.06475e-10
5.660730071e+00  6.27482e-10
5.665447346e+00  6.08397e-10
5.670168552e+00  6.50765e-10
5.674893693e+00  5.71446e-10
5.679622771e+00  6.52857e-10
5.684355790e+00  6.25128e-10
5.689092753e+00  6.70872e-10
5.693833664e+00  5.97853e-10
5.698578525e+00  6.12620e-10
5.703327340e+00  6.55574e-10
5.708080113e+00  6.10871e-10
5.712836847e+00  6.37770e-10
5.717597544e+00  5.65647e-10
5.722362209e+00  6.15782e-10
5.727130844e+00  6.55645e-10
5.731903453e+00  6.59354e-10
5.736680039e+00  6.11915e-10
5.741460606e+00  6.76214e-10
5.746245156e+00  5.34910e-10
5.751033694e+00  6.74982e-10
5.755826222e+00  6.76447e-10
5.760622744e+00  6.90895e-10
5.765423263e+00  4.65765e-10
5.770227782e+00  5.74272e-10
5.775036305e+00  6.69769e-10
5.779848835e+00  5.88814e-10
5.784665376e+00  6.32309e-10
5.789485931e+00  6.30477e-10
5.794310502e+00  5.90768e-10
5.799139094e+00  6.34723e-10
5.803971710e+00  6.37541e-10
5.808808353e+00  6.55417e-10
5.813649027e+00  6.80935e-10
5.818493735e+00  5.52484e-10
5.823342479e+00  5.23612e-10
5.828195265e+00  6.21413e-10
5.833052094e+00  6.24625e-10
5.837912971e+00  6.81611e-10
5.842777898e+00  6.32584e-10
5.847646880e+00  6.49342e-10
5.852519919e+00  6.53722e-10
5.857397019e+00  6.61503e-10
5.862278183e+00  5.82234e-10
5.867163415e+00  6.13638e-10
5.872052718e+00  7.10752e-10
5.876946095e+00  5.84053e-10
5.881843550e+00  3.50997e-10
5.886745086e+00  6.79230e-10
5.891650707e+00  6.56929e-10
5.896560416e+00  3.96099e-10
5.901474217e+00  7.15066e-10
5.906392112e+00  6.88842e-10
5.911314105e+00  6.69297e-10
5.916240200e+00  6.57347e-10
5.921170400e+00  6.74789e-10
5.926104709e+00  7.17557e-10
5.931043130e+00  7.12555e-10
5.935985666e+00  4.22905e-10
5.940932320e+00  5.59363e-10
5.945883097e+00  7.07282e-10
5.950838000e+00  6.59012e-10
5.955797031e+00  6.93598e-10
5.960760196e+00  6.74816e-10
5.965727496e+00  6.48562e-10
5.970698935e+00  5.77515e-10
5.975674518e+00  7.02483e-10
5.980654247e+00  6.30329e-10
5.985638125e+00  7.13336e-10
5.990626157e+00  4.84554e-10
5.995618345e+00  6.80072e-10
6.000614694e+00  6.73902e-10
6.005615206e+00  6.76265e-10
6.010619886e+00  7.13540e-10
6.015628736e+00  5.73844e-10
6.020641759e+00  7.00773e-10
6.025658961e+00  6.55713e-10
6.030680343e+00  6.64577e-10
6.035705910e+00  7.10044e-10
6.040735665e+00  7.20248e-10
6.045769612e+00  4.93969e-10
6.050807753e+00  2.94634e-10
6.055850093e+00  6.96479e-10
6.060896635e+00  7.37368e-10
6.065947382e+00  6.29854e-10
6.071002338e+00  6.24097e-10
6.076061507e+00  5.26879e-10
6.081124891e+00  7.54588e-10
6.086192495e+00  6.91905e-10
6.091264322e+00  6.75982e-10
6.096340376e+00  6.89425e-10
6.101420660e+00  6.99918e-10
6.106505177e+00  6.23215e-10
6.111593931e+00  6.51267e-10
6.116686926e+00  5.24996e-10
6.121784165e+00  7.12553e-10
6.126885652e+00  6.88030e-10
6.131991390e+00  6.56137e-10
6.137101383e+00  6.92097e-10
6.142215634e+00  6.25673e-10
6.147334147e+00  7.15714e-10
6.152456925e+00  7.18274e-10
6.157583973e+00  6.10293e-10
6.162715293e+00  7.04942e-10
6.167850889e+00  7.16405e-10
6.172990765e+00  6.94347e-10
6.178134924e+00  7.42738e-10
6.183283369e+00  5.50364e-10
6.188436106e+00  6.92059e-10
6.193593136e+00  7.26861e-10
6.198754463e+00  6.61860e-10
6.203920092e+00  6.26663e-10
6.209090025e+00  6.47714e-10
6.214264267e+00  6.69615e-10
6.219442821e+00  6.42339e-10
6.224625690e+00  6.60673e-10
6.229812878e+00  5.65297e-10
6.235004388e+00  6.28398e-10
6.240200225e+00  6.45512e-10
6.245400392e+00  6.49875e-10
6.250604893e+00  5.48899e-10
6.255813730e+00  5.43797e-10
6.261026908e+00  5.58462e-10
6.266244431e+00  6.48494e-10
6.271466301e+00  6.63676e-10
6.276692523e+00  5.70098e-10
6.281923100e+00  6.34735e-10
6.287158036e+00  6.16405e-10
6.292397334e+00  6.03634e-10
6.297640999e+00  5.33457e-10
6.302889033e+00  5.40017e-10
6.308141440e+00  5.45247e-10
6.313398225e+00  5.68536e-10
6.318659390e+00  6.02383e-10
6.323924940e+00  6.00639e-10
6.329194877e+00  6.49347e-10
6.334469206e+00  7.31872e-10
6.339747930e+00  7.48811e-10
6.345031054e+00  5.32221e-10
6.350318580e+00  7.79647e-10
6.355610512e+00  7.33317e-10
6.360906854e+00  7.15718e-10
6.366207609e+00  7.60915e-10
6.371512782e+00  5.82881e-10
6.376822376e+00  7.51260e-10
6.382136395e+00  7.09449e-10
6.387454842e+00  7.59128e-10
6.392777721e+00  7.01523e-10
6.398105036e+00  7.61817e-10
6.403436790e+00  8.01493e-10
6.408772987e+00  5.34331e-10
6.414113632e+00  5.61986e-10
6.419458726e+00  5.01595e-10
6.424808275e+00  8.27577e-10
6.430162282e+00  7.65068e-10
6.435520751e+00  7.34720e-10
6.440883685e+00  7.55472e-10
6.446251088e+00  7.39287e-10
6.451622964e+00  7.43590e-10
6.456999316e+00  7.23854e-10
6.462380149e+00  6.95777e-10
6.467765466e+00  7.62886e-10
6.473155270e+00  7.24916e-10
6.478549566e+00  7.76163e-10
6.483948358e+00  5.79023e-10
6.489351648e+00  7.72231e-10
6.494759441e+00  5.55211e-10
6.500171740e+00  6.17732e-10
6.505588550e+00  7.98101e-10
6.511009874e+00  7.91501e-10
6.516435716e+00  7.93794e-10
6.521866079e+00  6.13363e-10
6.527300967e+00  8.14206e-10
6.532740385e+00  7.23954e-10
6.538184335e+00  7.44529e-10
6.543632822e+00  7.65793e-10
6.549085849e+00  7.82779e-10
6.554543421e+00  7.28494e-10
6.560005540e+00  8.17752e-10
6.565472212e+00  7.19744e-10
6.570943438e+00  6.90736e-10
6.576419225e+00  7.12092e-10
6.581899574e+00  8.37008e-10
6.587384490e+00  7.74584e-10
6.592873977e+00  6.76185e-10
6.598368039e+00  8.02431e-10
6.603866679e+00  7.53596e-10
6.609369901e+00  7.85213e-10
6.614877709e+00  7.53078e-10
6.620390108e+00  8.17456e-10
6.625907099e+00  8.07364e-10
6.631428689e+00  7.27143e-10
6.636954879e+00  6.12911e-10
6.642485675e+00  6.31914e-10
6.648021080e+00  8.52895e-10
6.653561097e+00  7.55864e-10
6.659105731e+00  7.92674e-10
6.664654986e+00  7.91702e-10
6.670208865e+00  7.32209e-10
6.675767373e+00  8.51499e-10
6.681330512e+00  7.42354e-10
6.686898288e+00  8.35007e-10
6.692470703e+00  7.05829e-10
6.698047762e+00  7.02807e-10
6.703629468e+00  7.98464e-10
6.709215826e+00  7.64693e-10
6.714806839e+00  8.14072e-10
6.720402512e+00  8.34732e-10
6.726002847e+00  7.58079e-10
6.731607849e+00  7.07080e-10
6.737217523e+00  6.28050e-10
6.742831871e+00  5.80169e-10
6.748450897e+00  7.32333e-10
6.754074606e+00  7.15515e-10
6.759703002e+00  5.57291e-10
6.765336088e+00  6.21313e-10
6.770973868e+00  7.73947e-10
6.776616346e+00  7.90380e-10
6.782263526e+00  8.55102e-10
6.787915412e+00  7.92355e-10
6.793572009e+00  7.42056e-10
6.799233319e+00  8.16446e-10
6.804899346e+00  7.00817e-10
6.810570096e+00  6.53039e-10
6.816245571e+00  7.26362e-10
6.821925776e+00  8.42470e-10
6.827610714e+00  7.49990e-10
6.833300389e+00  7.66312e-10
6.838994806e+00  6.87458e-10
6.844693969e+00  7.06582e-10
6.850397880e+00  8.00034e-10
6.856106545e+00  8.10259e-10
6.861819967e+00  7.79374e-10
6.867538151e+00  8.16876e-10
6.873261099e+00  8.45226e-10
6.878988817e+00  7.37412e-10
6.884721307e+00  7.45503e-10
6.890458575e+00  6.70331e-10
6.896200624e+00  6.26893e-10
6.901947458e+00  7.65009e-10
6.907699081e+00  7.96055e-10
6.913455497e+00  7.18604e-10
6.919216709e+00  5.87438e-10
6.924982723e+00  5.09172e-10
6.930753542e+00  5.46731e-10
6.936529170e+00  5.37530e-10
6.942309611e+00  5.68059e-10
6.948094869e+00  6.30220e-10
6.953884948e+00  8.08261e-10
6.959679852e+00  7.24735e-10
6.965479586e+00  9.12508e-10
6.971284152e+00  7.00708e-10
6.977093555e+00  7.59459e-10
6.982907800e+00  6.98182e-10
6.988726890e+00  7.49197e-10
6.994550829e+00  8.43723e-10
7.000379621e+00  7.07510e-10
7.006213271e+00  5.61147e-10
7.012051782e+00  5.66944e-10
7.017895159e+00  6.90583e-10
7.023743405e+00  8.60625e-10
7.029596524e+00  6.75081e-10
7.035454521e+00  7.08938e-10
7.041317400e+00  8.42441e-10
7.047185164e+00  8.15989e-10
7.053057819e+00  8.66595e-10
7.058935367e+00  7.55692e-10
7.064817813e+00  6.60205e-10
7.070705161e+00  5.77332e-10
7.076597416e+00  5.16627e-10
7.082494580e+00  7.53718e-10
7.088396659e+00  5.46010e-10
7.094303656e+00  6.07264e-10
7.100215576e+00  5.25891e-10
7.106132422e+00  5.24292e-10
7.112054199e+00  6.59894e-10
7.117980911e+00  8.42516e-10
7.123912562e+00  6.51032e-10
7.129849156e+00  5.68528e-10
7.135790696e+00  5.87823e-10
7.141737189e+00  7.49278e-10
7.147688636e+00  8.63350e-10
7.153645044e+00  8.17094e-10
7.159606414e+00  7.29760e-10
7.165572753e+00  8.72112e-10
7.171544064e+00  8.92399e-10
7.177520350e+00  6.86809e-10
7.183501617e+00  5.79502e-10
7.189487869e+00  6.52052e-10
7.195479109e+00  5.92496e-10
7.201475341e+00  6.89984e-10
7.207476571e+00  8.89767e-10
7.213482801e+00  7.77266e-10
7.219494037e+00  5.60456e-10
7.225510282e+00  5.88555e-10
7.231531540e+00  5.73737e-10
7.237557817e+00  5.78695e-10
7.243589115e+00  6.21110e-10
7.249625439e+00  6.87149e-10
7.255666794e+00  6.87779e-10
7.261713183e+00  6.06981e-10
7.267764610e+00  7.02572e-10
7.273821081e+00  8.37033e-10
7.279882598e+00  8.26121e-10
7.285949167e+00  6.94466e-10
7.292020792e+00  5.95791e-10
7.298097476e+00  5.92871e-10
7.304179223e+00  7.33695e-10
7.310266039e+00  6.51599e-10
7.316357928e+00  5.31647e-10
7.322454893e+00  5.29975e-10
7.328556939e+00  5.82001e-10
7.334664069e+00  8.28514e-10
7.340776289e+00  7.71880e-10
7.346893603e+00  7.96262e-10
7.353016014e+00  5.91024e-10
7.359143528e+00  6.19580e-10
7.365276147e+00  5.75437e-10
7.371413877e+00  5.82008e-10
7.377556722e+00  6.43670e-10
7.383704686e+00  6.58630e-10
7.389857773e+00  5.52300e-10
7.396015988e+00  5.75600e-10
7.402179335e+00  5.53544e-10
7.408347818e+00  7.15035e-10
7.414521441e+00  6.09107e-10
7.420700209e+00  5.46059e-10
7.426884126e+00  5.46616e-10
7.433073196e+00  5.21902e-10
7.439267423e+00  5.39901e-10
7.445466813e+00  5.28553e-10
7.451671369e+00  5.31713e-10
7.457881095e+00  7.90831e-10
7.464095996e+00  8.92968e-10
7.470316076e+00  8.65751e-10
7.476541339e+00  5.56798e-10
7.482771790e+00  6.81411e-10
7.489007433e+00  5.24580e-10
7.495248273e+00  4.70108e-10
7.501494313e+00  4.95514e-10
7.507745558e+00  4.62192e-10
7.514002013e+00  4.44772e-10
7.520263681e+00  5.29684e-10
7.526530568e+00  4.56563e-10
7.532802676e+00  4.59161e-10
7.539080012e+00  4.55355e-10
7.545362579e+00  4.34029e-10
7.551650381e+00  4.55668e-10
7.557943423e+00  4.99377e-10
7.564241709e+00  4.56227e-10
7.570545244e+00  5.40662e-10
7.576854031e+00  7.50728e-10
