# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4105747           #298.4943291         #0.0000000           #32.5714286          #300.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27126.2285440           0.0009559         176.5671395           0.7142826       2.8571303E-01       0.0000000E+00       4.4082131E-06       0.0000000E+00       4.4606637E-09              14.000               6.223
    1       26346.5092081           0.0012448         176.7950278           0.7142829       2.8571315E-01       0.0000000E+00       3.9919909E-06       0.0000000E+00       2.2026763E-08              14.000               6.307
    2       25579.4003849           0.0016128         178.0193553           0.7142831       2.8571323E-01       0.0000000E+00       3.6828254E-06       0.0000000E+00       2.4627310E-08              14.000               6.544
    3       24820.8687916           0.0020793         179.8908657           0.7142831       2.8571325E-01       0.0000000E+00       3.6228911E-06       0.0000000E+00       2.1637649E-08              14.000               6.922
    4       24068.3458224           0.0026674         182.0970354           0.7142830       2.8571318E-01       0.0000000E+00       3.8619791E-06       0.0000000E+00       1.8130990E-08              14.000               7.491
    5       23320.7924152           0.0034049         184.3953365           0.7142826       2.8571303E-01       0.0000000E+00       4.3870385E-06       0.0000000E+00       1.5672560E-08              14.000               8.271
    6       22578.4254716           0.0043246         186.6373937           0.7142821       2.8571286E-01       0.0000000E+00       4.9995552E-06       0.0000000E+00       1.3858314E-08              14.000               9.205
    7       21841.9836198           0.0054654         188.6572546           0.7142818       2.8571271E-01       0.0000000E+00       5.5181917E-06       0.0000000E+00       1.3401209E-08              14.000              10.174
    8       21112.7166654           0.0068729         190.3934463           0.7142815       2.8571259E-01       0.0000000E+00       5.9372740E-06       0.0000000E+00       1.4441516E-08              14.000              11.094
    9       20392.0449831           0.0085997         191.9411516           0.7142812       2.8571247E-01       0.0000000E+00       6.3627244E-06       0.0000000E+00       1.6441558E-08              14.000              11.980
   10       19680.8888017           0.0107070         193.4939675           0.7142808       2.8571231E-01       0.0000000E+00       6.9060727E-06       0.0000000E+00       1.7841247E-08              14.000              12.952
   11       18979.2989459           0.0132648         195.1676666           0.7142803       2.8571211E-01       0.0000000E+00       7.5983675E-06       0.0000000E+00       1.7330374E-08              14.000              14.105
   12       18287.0149088           0.0163518         196.9186287           0.7142797       2.8571190E-01       0.0000000E+00       8.3555764E-06       0.0000000E+00       1.5106367E-08              14.000              15.427
   13       17604.1404423           0.0200568         198.6473438           0.7142792       2.8571169E-01       0.0000000E+00       9.0946859E-06       0.0000000E+00       1.1442093E-08              14.000              16.846
   14       16931.0160244           0.0244790         200.3292055           0.7142787       2.8571149E-01       0.0000000E+00       9.7878075E-06       0.0000000E+00       7.9990048E-09              14.000              18.331
   15       16268.0915642           0.0297280         202.0272592           0.7142783       2.8571133E-01       0.0000000E+00       1.0358127E-05       0.0000000E+00       5.5381172E-09              14.000              19.934
   16       15615.7885977           0.0359233         203.8215061           0.7142780       2.8571121E-01       0.0000000E+00       1.0756544E-05       0.0000000E+00       5.1331438E-09              14.000              21.735
   17       14974.3448365           0.0431938         205.7197644           0.7142778       2.8571110E-01       0.0000000E+00       1.1134546E-05       5.9676672E-40       9.6702894E-09              14.000              23.664
   18       14343.8167532           0.0516775         207.7475013           0.7142773       2.8571093E-01       0.0000000E+00       1.1741731E-05       3.4630906E-34       1.7993849E-08              14.000              25.565
   19       13723.9271199           0.0615205         209.8964342           0.7142765       2.8571059E-01       0.0000000E+00       1.2931192E-05       2.3353827E-30       2.9856308E-08              14.000              27.352
   20       13114.3814710           0.0728745         212.3387401           0.7142748       2.8570992E-01       0.0000000E+00       1.5293301E-05       7.6408782E-29       4.5792251E-08              14.000              29.280
   21       12514.6163486           0.0887444         215.8014041           0.7142708       2.8570831E-01       0.0000000E+00       2.0923270E-05       3.3487307E-27       6.2819213E-08              14.000              31.856
   22       11716.9232440           0.1103211         220.2955633           0.7142617       2.8570469E-01       0.0000000E+00       3.3572728E-05       9.8966166E-22       1.1326803E-07              14.000              34.657
   23       10927.2329848           0.1359615         225.3580325           0.7142416       2.8569664E-01       0.0000000E+00       6.1771391E-05       5.5662039E-11       1.9851554E-07              14.000              37.929
   24       10153.6882797           0.1661261         230.7773588           0.7142003       2.8568012E-01       0.0000000E+00       1.1958515E-04       9.0740370E-09       3.6868695E-07              14.000              42.561
   25        9389.0260810           0.2016132         236.3071528           0.7141194       2.8564777E-01       0.0000000E+00       2.3284301E-04       1.5765122E-07       8.5854328E-07              14.000              51.188
   26        8628.4371561           0.2433619         241.8277383           0.7139647       2.8558598E-01       0.0000000E+00       4.4928394E-04       9.3142365E-07       1.7678501E-06              14.000              66.610
   27        7868.5174985           0.2924772         247.5216978           0.7136869       2.8547505E-01       0.0000000E+00       8.3803759E-04       3.5854602E-06       2.7896461E-06              14.000              88.081
   28        7106.0897433           0.3502587         253.7283797           0.7132345       2.8529467E-01       0.0000000E+00       1.4707998E-03       8.6682782E-06       3.0260038E-06              14.000             116.183
   29        6337.6253472           0.4182357         260.6435835           0.7125897       2.8503813E-01       0.0000000E+00       2.3721478E-03       1.1748743E-05       2.1872923E-06              14.000             154.470
   30        5559.4305165           0.4982070         268.1447014           0.7117575       2.8470797E-01       0.0000000E+00       3.5345587E-03       1.2169618E-05       1.0659630E-06              14.000             196.852
   31        4768.4431669           0.5922892         275.9064702           0.7107147       2.8429581E-01       0.0000000E+00       4.9894498E-03       1.1182438E-05       2.7944604E-07              14.000             223.832
   32        3962.7856340           0.7029720         283.6421091           0.7094201       2.8378638E-01       0.0000000E+00       6.7935033E-03       8.8658225E-06       1.5437242E-08              14.000             238.497
   33        3141.5795765           0.8331846         290.9365296           0.7077963       2.8315101E-01       0.0000000E+00       9.0526896E-03       5.5771575E-06       9.1721378E-26              14.000             244.900
   34        2305.2234928           0.9723652         296.8025633           0.7060109       2.8245696E-01       0.0000000E+00       1.1532117E-02       4.6177758E-06       3.8776262E-28              14.000             245.803
   35        1585.9457955           1.1037876         300.4544107           0.7045882       2.8190726E-01       0.0000000E+00       1.3504546E-02       4.0967444E-06       9.0123129E-32              14.000             245.806
   36         998.0908249           1.2186610         301.8993645           0.7037170       2.8157211E-01       0.0000000E+00       1.4710896E-02       4.2907362E-06       2.7428831E-33              14.000             245.804
   37         548.7792636           1.3090000         301.6026701           0.7024825       2.8109907E-01       0.0000000E+00       1.6418478E-02       5.9790414E-06       3.6021916E-30              14.000             245.805
   38         242.0261899           1.3681377         300.3407718           0.7009525       2.8051588E-01       0.0000000E+00       1.8531589E-02       1.1968830E-05       4.6559909E-28              14.000             245.805
