# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4117107           #297.1554373         #0.0000000           #32.5714286          #25.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   14       16977.6998828           0.0244790         200.4366122           0.7142783       2.8571131E-01       0.0000000E+00       1.0431602E-05       9.3836202E-34       1.1569455E-08              14.000              18.458
   15       16314.0403636           0.0297280         201.7768729           0.7142779       2.8571117E-01       0.0000000E+00       1.0889959E-05       8.3859210E-28       8.7890179E-09              14.000              19.729
   16       15662.1059765           0.0359233         203.0670210           0.7142777       2.8571109E-01       0.0000000E+00       1.1182359E-05       1.7175800E-24       1.2375542E-08              14.000              21.047
   17       15022.3140472           0.0431938         204.4204104           0.7142775       2.8571100E-01       0.0000000E+00       1.1515106E-05       2.8213550E-23       2.8142680E-08              14.000              22.435
   18       14394.6381549           0.0516775         206.0562243           0.7142769       2.8571078E-01       0.0000000E+00       1.2271327E-05       8.6700954E-28       5.6029437E-08              14.000              23.948
   19       13778.3915681           0.0615205         208.2063595           0.7142758       2.8571033E-01       0.0000000E+00       1.3828970E-05       6.7775055E-27       7.8912636E-08              14.000              25.792
   20       13172.5016097           0.0728745         210.9327481           0.7142737       2.8570947E-01       0.0000000E+00       1.6842757E-05       2.5419017E-26       9.5424555E-08              14.000              28.116
   21       12575.8714492           0.0887532         214.9052339           0.7142680       2.8570720E-01       0.0000000E+00       2.4790891E-05       1.6320874E-24       1.4988691E-07              14.000              31.262
   22       11780.4488507           0.1103492         220.2187972           0.7142536       2.8570143E-01       0.0000000E+00       4.4989879E-05       9.9116243E-13       3.3744164E-07              14.000              34.645
   23       10990.8014807           0.1360122         226.3090639           0.7142209       2.8568834E-01       0.0000000E+00       9.0802708E-05       3.4871584E-09       5.9638864E-07              14.000              38.607
   24       10214.5386026           0.1662034         232.6942884           0.7141602       2.8566407E-01       0.0000000E+00       1.7577401E-04       1.3974614E-07       9.9416143E-07              14.000              44.500
   25        9444.8153762           0.2017219         238.9646261           0.7140549       2.8562201E-01       0.0000000E+00       3.2305560E-04       9.0117958E-07       1.6345015E-06              14.000              55.768
   26        8677.5644165           0.2435074         244.9115251           0.7138719       2.8554890E-01       0.0000000E+00       5.7919880E-04       2.4076782E-06       1.7956653E-06              14.000              75.185
   27        7910.3158257           0.2926660         250.6428437           0.7135606       2.8542466E-01       0.0000000E+00       1.0147108E-03       5.7304623E-06       1.9467380E-06              14.000             100.245
   28        7140.9153196           0.3504986         256.6098689           0.7130780       2.8523235E-01       0.0000000E+00       1.6896403E-03       9.6672944E-06       1.5782070E-06              14.000             130.893
   29        6366.3749792           0.4185355         263.2062794           0.7124128       2.8496784E-01       0.0000000E+00       2.6194030E-03       1.0866464E-05       1.1488449E-06              14.000             170.731
   30        5583.0169029           0.4985774         270.4834597           0.7115205       2.8461413E-01       0.0000000E+00       3.8654159E-03       1.0171773E-05       6.6618049E-07              14.000             208.654
   31        4787.4445142           0.5927426         278.1467395           0.7103539       2.8415355E-01       0.0000000E+00       5.4925823E-03       8.6339619E-06       2.0623884E-07              14.000             229.063
   32        3977.4028479           0.7035231         285.8362532           0.7089050       2.8358438E-01       0.0000000E+00       7.5106521E-03       6.9295747E-06       1.1651526E-08              14.000             239.847
   33        3151.8516372           0.8338506         293.1278264           0.7070698       2.8286802E-01       0.0000000E+00       1.0062151E-02       4.4823050E-06       7.0647371E-26              14.000             245.048
   34        2311.1510795           0.9731540         298.9803710           0.7051490       2.8212359E-01       0.0000000E+00       1.2727381E-02       3.6472175E-06       3.2844365E-28              14.000             245.803
   35        1588.2752933           1.1046924         302.4704776           0.7039439       2.8165929E-01       0.0000000E+00       1.4396800E-02       3.2102452E-06       8.1560357E-32              14.000             245.805
   36         997.8093475           1.2196672         303.3090178           0.7035249       2.8149835E-01       0.0000000E+00       1.4976778E-02       3.3219467E-06       1.0306033E-33              14.000             245.805
   37         547.3145853           1.3100859         301.9777797           0.7032249       2.8138328E-01       0.0000000E+00       1.5391848E-02       5.1159822E-06       5.6046098E-30              14.000             245.803
   38         240.7853961           1.3692758         299.6893950           0.7022008       2.8099144E-01       0.0000000E+00       1.6807791E-02       1.2774526E-05       3.0912859E-28              14.000             245.803
   39          78.8808453           1.4008460         298.2878127           0.7016697       2.8078884E-01       0.0000000E+00       1.7541461E-02       1.1069798E-05       8.0873208E-28              14.000             245.803
