results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.13228e-10
5.004166667e+00  4.24755e-10
5.008336806e+00  4.13169e-10
5.012510420e+00  4.11554e-10
5.016687512e+00  4.06997e-10
5.020868085e+00  3.99312e-10
5.025052141e+00  4.01029e-10
5.029239685e+00  4.06362e-10
5.033430718e+00  4.14720e-10
5.037625243e+00  4.11228e-10
5.041823264e+00  4.00009e-10
5.046024784e+00  3.94464e-10
5.050229804e+00  4.14497e-10
5.054438329e+00  3.97017e-10
5.058650361e+00  3.95306e-10
5.062865903e+00  3.85838e-10
5.067084958e+00  3.85733e-10
5.071307529e+00  3.91610e-10
5.075533619e+00  3.88871e-10
5.079763230e+00  3.72491e-10
5.083996366e+00  3.62682e-10
5.088233030e+00  3.69070e-10
5.092473224e+00  3.45664e-10
5.096716951e+00  3.56386e-10
5.100964216e+00  3.67894e-10
5.105215019e+00  3.42563e-10
5.109469365e+00  3.31568e-10
5.113727256e+00  3.41139e-10
5.117988695e+00  3.48393e-10
5.122253686e+00  3.44726e-10
5.126522231e+00  3.42202e-10
5.130794333e+00  3.43867e-10
5.135069995e+00  3.72714e-10
5.139349220e+00  3.66545e-10
5.143632011e+00  3.45843e-10
5.147918371e+00  3.42766e-10
5.152208303e+00  3.48365e-10
5.156501809e+00  3.25447e-10
5.160798894e+00  2.91226e-10
5.165099560e+00  2.47122e-10
5.169403810e+00  1.39123e-10
5.173711646e+00  5.90070e-11
5.178023073e+00  2.71991e-10
5.182338092e+00  2.82678e-10
5.186656707e+00  2.64897e-10
5.190978921e+00  2.57542e-10
5.195304737e+00  2.34238e-10
5.199634157e+00  2.26558e-10
5.203967186e+00  2.33098e-10
5.208303825e+00  2.10669e-10
5.212644078e+00  1.48441e-10
5.216987948e+00  2.07807e-10
5.221335438e+00  2.12841e-10
5.225686551e+00  2.14870e-10
5.230041290e+00  2.11592e-10
5.234399658e+00  2.21827e-10
5.238761657e+00  2.24345e-10
5.243127292e+00  2.31244e-10
5.247496565e+00  2.35831e-10
5.251869479e+00  2.46980e-10
5.256246036e+00  2.08003e-10
5.260626241e+00  2.60049e-10
5.265010097e+00  2.73140e-10
5.269397605e+00  2.38373e-10
5.273788770e+00  2.50026e-10
5.278183594e+00  2.90460e-10
5.282582080e+00  2.84169e-10
5.286984232e+00  2.98886e-10
5.291390052e+00  3.00223e-10
5.295799544e+00  2.94956e-10
5.300212710e+00  3.00263e-10
5.304629554e+00  3.01911e-10
5.309050079e+00  2.93264e-10
5.313474287e+00  2.94477e-10
5.317902182e+00  2.80711e-10
5.322333767e+00  2.90001e-10
5.326769045e+00  3.08224e-10
5.331208020e+00  3.01449e-10
5.335650693e+00  2.99414e-10
5.340097069e+00  2.99225e-10
5.344547149e+00  3.10642e-10
5.349000939e+00  3.22526e-10
5.353458440e+00  3.28561e-10
5.357919655e+00  3.34484e-10
5.362384588e+00  2.98273e-10
5.366853242e+00  2.99385e-10
5.371325619e+00  3.06918e-10
5.375801724e+00  3.10150e-10
5.380281559e+00  3.10395e-10
5.384765127e+00  3.02785e-10
5.389252431e+00  2.98014e-10
5.393743475e+00  3.05655e-10
5.398238261e+00  3.15752e-10
5.402736793e+00  3.00276e-10
5.407239074e+00  2.99120e-10
5.411745106e+00  3.22581e-10
5.416254894e+00  3.16894e-10
5.420768440e+00  3.10607e-10
5.425285747e+00  3.31345e-10
5.429806818e+00  2.99991e-10
5.434331657e+00  3.01485e-10
5.438860267e+00  3.02964e-10
5.443392650e+00  3.26380e-10
5.447928811e+00  3.09469e-10
5.452468752e+00  3.03928e-10
5.457012475e+00  3.03560e-10
5.461559986e+00  3.35745e-10
5.466111286e+00  3.19691e-10
5.470666379e+00  3.23351e-10
5.475225267e+00  3.21071e-10
5.479787955e+00  3.18385e-10
5.484354445e+00  3.06522e-10
5.488924740e+00  3.03872e-10
5.493498844e+00  2.95416e-10
5.498076760e+00  2.94769e-10
5.502658491e+00  2.97901e-10
5.507244039e+00  2.98872e-10
5.511833409e+00  2.88912e-10
5.516426604e+00  3.05048e-10
5.521023626e+00  3.10306e-10
5.525624479e+00  3.15800e-10
5.530229166e+00  3.01935e-10
5.534837690e+00  2.92617e-10
5.539450055e+00  3.04715e-10
5.544066264e+00  2.89085e-10
5.548686319e+00  3.19643e-10
5.553310224e+00  3.19980e-10
5.557937983e+00  3.26147e-10
5.562569598e+00  3.06351e-10
5.567205072e+00  3.30943e-10
5.571844410e+00  3.18607e-10
5.576487613e+00  3.23064e-10
5.581134686e+00  3.58556e-10
5.585785632e+00  3.21752e-10
5.590440453e+00  3.05267e-10
5.595099154e+00  3.02396e-10
5.599761736e+00  3.06537e-10
5.604428205e+00  3.24337e-10
5.609098561e+00  2.95855e-10
5.613772810e+00  3.16087e-10
5.618450954e+00  3.29979e-10
5.623132997e+00  3.04607e-10
