results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  6.29358e-10
5.004166667e+00  6.44548e-10
5.008336806e+00  6.27835e-10
5.012510420e+00  6.32537e-10
5.016687512e+00  6.26469e-10
5.020868085e+00  5.94402e-10
5.025052141e+00  6.25979e-10
5.029239685e+00  6.29979e-10
5.033430718e+00  6.41982e-10
5.037625243e+00  6.35081e-10
5.041823264e+00  6.17536e-10
5.046024784e+00  6.09810e-10
5.050229804e+00  6.39511e-10
5.054438329e+00  6.09994e-10
5.058650361e+00  6.05366e-10
5.062865903e+00  5.92866e-10
5.067084958e+00  5.88294e-10
5.071307529e+00  5.94727e-10
5.075533619e+00  5.91240e-10
5.079763230e+00  5.67392e-10
5.083996366e+00  5.22784e-10
5.088233030e+00  5.53593e-10
5.092473224e+00  5.15561e-10
5.096716951e+00  5.28383e-10
5.100964216e+00  5.44161e-10
5.105215019e+00  5.04635e-10
5.109469365e+00  4.93370e-10
5.113727256e+00  5.04886e-10
5.117988695e+00  5.16648e-10
5.122253686e+00  5.09456e-10
5.126522231e+00  5.16753e-10
5.130794333e+00  5.29296e-10
5.135069995e+00  5.82519e-10
5.139349220e+00  5.61878e-10
5.143632011e+00  5.44602e-10
5.147918371e+00  5.15618e-10
5.152208303e+00  5.27158e-10
5.156501809e+00  4.78295e-10
5.160798894e+00  4.20378e-10
5.165099560e+00  3.43005e-10
5.169403810e+00  1.86408e-10
5.173711646e+00  6.74680e-11
5.178023073e+00  3.83953e-10
5.182338092e+00  4.04616e-10
5.186656707e+00  3.79723e-10
5.190978921e+00  3.63428e-10
5.195304737e+00  3.37050e-10
5.199634157e+00  3.37405e-10
5.203967186e+00  3.35032e-10
5.208303825e+00  3.02916e-10
5.212644078e+00  2.04298e-10
5.216987948e+00  3.00711e-10
5.221335438e+00  3.07671e-10
5.225686551e+00  3.08913e-10
5.230041290e+00  3.03702e-10
5.234399658e+00  3.20056e-10
5.238761657e+00  3.28671e-10
5.243127292e+00  3.38629e-10
5.247496565e+00  3.39683e-10
5.251869479e+00  3.66407e-10
5.256246036e+00  3.09206e-10
5.260626241e+00  3.81126e-10
5.265010097e+00  4.01976e-10
5.269397605e+00  3.55259e-10
5.273788770e+00  3.89742e-10
5.278183594e+00  4.48733e-10
5.282582080e+00  4.48433e-10
5.286984232e+00  4.69568e-10
5.291390052e+00  4.61203e-10
5.295799544e+00  4.74624e-10
5.300212710e+00  4.66277e-10
5.304629554e+00  4.81717e-10
5.309050079e+00  4.63863e-10
5.313474287e+00  4.53043e-10
5.317902182e+00  4.35610e-10
5.322333767e+00  4.56782e-10
5.326769045e+00  4.82760e-10
5.331208020e+00  4.71729e-10
5.335650693e+00  4.69181e-10
5.340097069e+00  4.79590e-10
5.344547149e+00  5.30349e-10
5.349000939e+00  5.15273e-10
5.353458440e+00  5.32525e-10
5.357919655e+00  5.65457e-10
5.362384588e+00  4.91924e-10
5.366853242e+00  4.84023e-10
5.371325619e+00  5.01167e-10
5.375801724e+00  5.06930e-10
5.380281559e+00  5.16143e-10
5.384765127e+00  4.83774e-10
5.389252431e+00  4.84400e-10
5.393743475e+00  4.91374e-10
5.398238261e+00  5.17832e-10
5.402736793e+00  4.87652e-10
5.407239074e+00  5.02769e-10
5.411745106e+00  5.65265e-10
5.416254894e+00  5.68436e-10
5.420768440e+00  4.92569e-10
5.425285747e+00  5.88692e-10
5.429806818e+00  5.31802e-10
5.434331657e+00  5.06830e-10
5.438860267e+00  5.17196e-10
5.443392650e+00  5.66305e-10
5.447928811e+00  5.33389e-10
5.452468752e+00  5.20738e-10
5.457012475e+00  5.30798e-10
5.461559986e+00  5.95324e-10
5.466111286e+00  4.85856e-10
5.470666379e+00  6.02486e-10
5.475225267e+00  5.87365e-10
5.479787955e+00  5.43983e-10
5.484354445e+00  5.49698e-10
5.488924740e+00  5.30186e-10
5.493498844e+00  4.83310e-10
5.498076760e+00  4.77834e-10
5.502658491e+00  5.07429e-10
5.507244039e+00  4.95700e-10
5.511833409e+00  4.77181e-10
5.516426604e+00  5.40468e-10
5.521023626e+00  5.62291e-10
5.525624479e+00  5.71125e-10
5.530229166e+00  5.44389e-10
5.534837690e+00  4.99837e-10
5.539450055e+00  5.38702e-10
5.544066264e+00  5.00676e-10
5.548686319e+00  5.99975e-10
5.553310224e+00  6.06722e-10
5.557937983e+00  5.75021e-10
5.562569598e+00  5.63328e-10
5.567205072e+00  5.97102e-10
5.571844410e+00  6.14261e-10
5.576487613e+00  5.50847e-10
5.581134686e+00  6.30087e-10
5.585785632e+00  5.89112e-10
5.590440453e+00  5.63386e-10
5.595099154e+00  5.25264e-10
5.599761736e+00  5.62382e-10
5.604428205e+00  5.87179e-10
5.609098561e+00  5.35324e-10
5.613772810e+00  5.73706e-10
5.618450954e+00  6.25451e-10
5.623132997e+00  5.81013e-10
5.627818941e+00  5.79266e-10
5.632508790e+00  6.32567e-10
5.637202547e+00  6.82230e-10
5.641900216e+00  5.21033e-10
5.646601800e+00  5.54749e-10
5.651307301e+00  6.36058e-10
5.656016724e+00  6.08409e-10
5.660730071e+00  5.73788e-10
5.665447346e+00  5.49096e-10
5.670168552e+00  6.20816e-10
5.674893693e+00  5.87554e-10
5.679622771e+00  6.44232e-10
5.684355790e+00  5.95500e-10
5.689092753e+00  6.61388e-10
5.693833664e+00  6.07645e-10
5.698578525e+00  5.67580e-10
5.703327340e+00  6.32649e-10
5.708080113e+00  6.23997e-10
5.712836847e+00  6.57612e-10
5.717597544e+00  5.94532e-10
5.722362209e+00  6.48720e-10
5.727130844e+00  6.76833e-10
5.731903453e+00  6.78076e-10
5.736680039e+00  6.41539e-10
5.741460606e+00  6.81791e-10
5.746245156e+00  5.63255e-10
5.751033694e+00  7.02670e-10
5.755826222e+00  6.97694e-10
5.760622744e+00  7.22723e-10
5.765423263e+00  4.93993e-10
5.770227782e+00  6.08453e-10
5.775036305e+00  6.97850e-10
5.779848835e+00  6.24330e-10
5.784665376e+00  6.32770e-10
5.789485931e+00  6.27705e-10
5.794310502e+00  5.75536e-10
5.799139094e+00  6.34247e-10
5.803971710e+00  6.56866e-10
5.808808353e+00  6.62927e-10
5.813649027e+00  7.13597e-10
5.818493735e+00  5.93486e-10
5.823342479e+00  5.60447e-10
5.828195265e+00  6.70839e-10
5.833052094e+00  6.75216e-10
5.837912971e+00  7.24638e-10
5.842777898e+00  6.52449e-10
5.847646880e+00  6.95600e-10
5.852519919e+00  6.87465e-10
5.857397019e+00  7.11415e-10
5.862278183e+00  6.30701e-10
5.867163415e+00  6.64065e-10
5.872052718e+00  7.78828e-10
5.876946095e+00  6.36276e-10
5.881843550e+00  3.79467e-10
5.886745086e+00  7.40738e-10
5.891650707e+00  7.14168e-10
5.896560416e+00  4.27266e-10
5.901474217e+00  7.85771e-10
5.906392112e+00  7.50921e-10
5.911314105e+00  7.22476e-10
5.916240200e+00  7.18089e-10
5.921170400e+00  7.37968e-10
5.926104709e+00  7.85592e-10
5.931043130e+00  7.85142e-10
5.935985666e+00  4.56339e-10
5.940932320e+00  6.08111e-10
5.945883097e+00  7.82532e-10
5.950838000e+00  7.29319e-10
5.955797031e+00  7.56558e-10
5.960760196e+00  7.40353e-10
5.965727496e+00  7.15860e-10
5.970698935e+00  6.37258e-10
5.975674518e+00  7.78916e-10
5.980654247e+00  6.97546e-10
5.985638125e+00  7.93943e-10
5.990626157e+00  5.28111e-10
5.995618345e+00  7.52737e-10
6.000614694e+00  7.31750e-10
6.005615206e+00  7.37869e-10
6.010619886e+00  7.92001e-10
6.015628736e+00  6.34912e-10
6.020641759e+00  7.80182e-10
6.025658961e+00  7.15025e-10
6.030680343e+00  7.32574e-10
6.035705910e+00  7.99154e-10
6.040735665e+00  8.10409e-10
6.045769612e+00  5.35774e-10
6.050807753e+00  3.19945e-10
6.055850093e+00  7.77443e-10
6.060896635e+00  8.32979e-10
6.065947382e+00  6.99275e-10
6.071002338e+00  6.87863e-10
6.076061507e+00  5.78024e-10
6.081124891e+00  8.53531e-10
6.086192495e+00  7.71497e-10
6.091264322e+00  7.47616e-10
6.096340376e+00  7.74846e-10
6.101420660e+00  7.89032e-10
6.106505177e+00  6.94653e-10
6.111593931e+00  7.27993e-10
6.116686926e+00  5.82083e-10
6.121784165e+00  8.08858e-10
6.126885652e+00  7.67138e-10
6.131991390e+00  7.18496e-10
6.137101383e+00  7.69657e-10
6.142215634e+00  7.02426e-10
6.147334147e+00  8.11743e-10
6.152456925e+00  8.17876e-10
6.157583973e+00  6.84978e-10
6.162715293e+00  7.94146e-10
6.167850889e+00  8.13387e-10
6.172990765e+00  7.90424e-10
6.178134924e+00  8.51133e-10
6.183283369e+00  6.13321e-10
6.188436106e+00  7.78558e-10
6.193593136e+00  8.29693e-10
6.198754463e+00  7.40269e-10
6.203920092e+00  6.83505e-10
6.209090025e+00  7.18495e-10
6.214264267e+00  7.52841e-10
6.219442821e+00  7.17086e-10
6.224625690e+00  7.34511e-10
6.229812878e+00  5.93551e-10
6.235004388e+00  6.92176e-10
6.240200225e+00  7.18759e-10
6.245400392e+00  7.30649e-10
6.250604893e+00  5.78336e-10
6.255813730e+00  5.66137e-10
6.261026908e+00  5.93556e-10
6.266244431e+00  7.26441e-10
6.271466301e+00  7.50511e-10
6.276692523e+00  6.09137e-10
6.281923100e+00  7.03035e-10
6.287158036e+00  6.73148e-10
6.292397334e+00  6.62439e-10
6.297640999e+00  5.56228e-10
6.302889033e+00  5.68382e-10
6.308141440e+00  5.74954e-10
6.313398225e+00  6.12343e-10
6.318659390e+00  6.62170e-10
6.323924940e+00  6.59833e-10
6.329194877e+00  7.29878e-10
6.334469206e+00  8.48676e-10
6.339747930e+00  8.51539e-10
6.345031054e+00  5.88791e-10
6.350318580e+00  9.10207e-10
6.355610512e+00  8.59890e-10
6.360906854e+00  8.28437e-10
6.366207609e+00  8.79776e-10
6.371512782e+00  6.48219e-10
6.376822376e+00  8.78253e-10
6.382136395e+00  8.26766e-10
6.387454842e+00  8.86929e-10
6.392777721e+00  8.10011e-10
6.398105036e+00  8.92955e-10
6.403436790e+00  9.36600e-10
6.408772987e+00  5.90619e-10
6.414113632e+00  6.18999e-10
6.419458726e+00  5.49480e-10
6.424808275e+00  9.56626e-10
6.430162282e+00  8.84738e-10
6.435520751e+00  8.48073e-10
6.440883685e+00  8.90805e-10
6.446251088e+00  8.72436e-10
6.451622964e+00  8.52344e-10
6.456999316e+00  8.53204e-10
6.462380149e+00  8.13461e-10
6.467765466e+00  8.97639e-10
6.473155270e+00  8.34513e-10
6.478549566e+00  9.01163e-10
6.483948358e+00  6.46616e-10
6.489351648e+00  8.72376e-10
6.494759441e+00  6.08745e-10
6.500171740e+00  6.94756e-10
6.505588550e+00  9.49176e-10
6.511009874e+00  9.40907e-10
6.516435716e+00  9.31116e-10
6.521866079e+00  6.81878e-10
6.527300967e+00  9.68278e-10
6.532740385e+00  8.61917e-10
6.538184335e+00  8.86333e-10
6.543632822e+00  8.98464e-10
6.549085849e+00  9.20890e-10
6.554543421e+00  8.35478e-10
6.560005540e+00  9.69457e-10
6.565472212e+00  8.25913e-10
6.570943438e+00  7.81456e-10
6.576419225e+00  7.97626e-10
6.581899574e+00  9.99547e-10
6.587384490e+00  9.05163e-10
6.592873977e+00  7.55907e-10
6.598368039e+00  9.47231e-10
6.603866679e+00  9.03316e-10
6.609369901e+00  9.32841e-10
6.614877709e+00  8.94683e-10
6.620390108e+00  9.80372e-10
6.625907099e+00  9.35741e-10
6.631428689e+00  8.16535e-10
6.636954879e+00  6.78072e-10
6.642485675e+00  7.03754e-10
6.648021080e+00  1.02177e-09
6.653561097e+00  9.15719e-10
6.659105731e+00  9.50108e-10
6.664654986e+00  9.55417e-10
6.670208865e+00  8.47796e-10
6.675767373e+00  1.01864e-09
6.681330512e+00  8.60320e-10
6.686898288e+00  9.87511e-10
6.692470703e+00  8.58788e-10
6.698047762e+00  8.42844e-10
6.703629468e+00  9.57786e-10
6.709215826e+00  8.73676e-10
6.714806839e+00  9.45859e-10
6.720402512e+00  9.98795e-10
6.726002847e+00  8.91986e-10
6.731607849e+00  8.43026e-10
6.737217523e+00  7.36482e-10
6.742831871e+00  6.74385e-10
6.748450897e+00  8.72434e-10
6.754074606e+00  8.52862e-10
6.759703002e+00  6.44264e-10
6.765336088e+00  7.36119e-10
6.770973868e+00  9.15475e-10
6.776616346e+00  9.44414e-10
6.782263526e+00  1.03228e-09
6.787915412e+00  9.03924e-10
6.793572009e+00  8.32885e-10
6.799233319e+00  9.87485e-10
6.804899346e+00  8.43226e-10
6.810570096e+00  7.81235e-10
6.816245571e+00  8.82086e-10
6.821925776e+00  1.02092e-09
6.827610714e+00  8.49646e-10
