results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.05718e-11
5.004166667e+00  3.35213e-11
5.008336806e+00  2.96214e-11
5.012510420e+00  2.86958e-11
5.016687512e+00  3.68831e-11
5.020868085e+00  4.85442e-11
5.025052141e+00  2.84793e-11
5.029239685e+00  3.63780e-11
5.033430718e+00  2.97513e-11
5.037625243e+00  2.90462e-11
5.041823264e+00  2.91105e-11
5.046024784e+00  2.92616e-11
5.050229804e+00  2.99394e-11
5.054438329e+00  3.04569e-11
5.058650361e+00  3.35283e-11
5.062865903e+00  3.14211e-11
5.067084958e+00  3.24052e-11
5.071307529e+00  3.34944e-11
5.075533619e+00  3.34473e-11
5.079763230e+00  3.75492e-11
5.083996366e+00  5.86396e-11
5.088233030e+00  3.89911e-11
5.092473224e+00  3.81090e-11
5.096716951e+00  3.96413e-11
5.100964216e+00  4.34678e-11
5.105215019e+00  4.06225e-11
5.109469365e+00  4.15424e-11
5.113727256e+00  5.04883e-11
5.117988695e+00  4.05931e-11
5.122253686e+00  4.04028e-11
5.126522231e+00  3.76665e-11
5.130794333e+00  3.64969e-11
5.135069995e+00  3.64494e-11
5.139349220e+00  5.91098e-11
5.143632011e+00  3.71243e-11
5.147918371e+00  7.14917e-11
5.152208303e+00  4.64587e-11
5.156501809e+00  4.52389e-11
5.160798894e+00  5.07694e-11
5.165099560e+00  6.68809e-11
5.169403810e+00  8.31187e-11
5.173711646e+00  5.13856e-11
5.178023073e+00  6.21223e-11
5.182338092e+00  5.49236e-11
5.186656707e+00  5.83175e-11
5.190978921e+00  6.30662e-11
5.195304737e+00  6.78054e-11
5.199634157e+00  7.71311e-11
5.203967186e+00  8.08213e-11
5.208303825e+00  8.11988e-11
5.212644078e+00  8.80996e-11
5.216987948e+00  8.07630e-11
5.221335438e+00  7.94768e-11
5.225686551e+00  7.97966e-11
5.230041290e+00  8.29178e-11
5.234399658e+00  8.93320e-11
5.238761657e+00  8.02020e-11
5.243127292e+00  7.97015e-11
5.247496565e+00  7.91486e-11
5.251869479e+00  8.70003e-11
5.256246036e+00  7.83431e-11
5.260626241e+00  7.17280e-11
5.265010097e+00  6.85239e-11
5.269397605e+00  7.34092e-11
5.273788770e+00  7.51797e-11
5.278183594e+00  7.87710e-11
5.282582080e+00  5.69903e-11
5.286984232e+00  5.80737e-11
5.291390052e+00  9.91263e-11
5.295799544e+00  6.22837e-11
5.300212710e+00  5.61255e-11
5.304629554e+00  7.25249e-11
5.309050079e+00  5.53809e-11
5.313474287e+00  5.50941e-11
5.317902182e+00  6.01695e-11
5.322333767e+00  5.22915e-11
5.326769045e+00  5.25236e-11
5.331208020e+00  5.19817e-11
5.335650693e+00  5.21371e-11
5.340097069e+00  5.26723e-11
5.344547149e+00  6.66820e-11
5.349000939e+00  1.18198e-10
5.353458440e+00  1.13154e-10
5.357919655e+00  8.91215e-11
5.362384588e+00  5.43478e-11
5.366853242e+00  5.29647e-11
5.371325619e+00  5.87187e-11
5.375801724e+00  5.83721e-11
5.380281559e+00  6.73755e-11
5.384765127e+00  5.16706e-11
5.389252431e+00  5.60775e-11
5.393743475e+00  5.19820e-11
5.398238261e+00  5.81250e-11
5.402736793e+00  5.30477e-11
5.407239074e+00  5.76822e-11
5.411745106e+00  9.47920e-11
5.416254894e+00  7.43779e-11
5.420768440e+00  1.39702e-10
5.425285747e+00  1.06158e-10
5.429806818e+00  7.45770e-11
5.434331657e+00  5.75222e-11
5.438860267e+00  6.15778e-11
5.443392650e+00  1.02870e-10
5.447928811e+00  6.96144e-11
5.452468752e+00  6.56227e-11
5.457012475e+00  6.54739e-11
5.461559986e+00  1.14753e-10
5.466111286e+00  1.64094e-10
5.470666379e+00  8.12882e-11
5.475225267e+00  8.92708e-11
5.479787955e+00  1.29301e-10
5.484354445e+00  8.24052e-11
5.488924740e+00  7.37562e-11
5.493498844e+00  6.19203e-11
5.498076760e+00  6.15854e-11
5.502658491e+00  7.35582e-11
5.507244039e+00  6.75883e-11
5.511833409e+00  6.53232e-11
5.516426604e+00  9.19137e-11
5.521023626e+00  1.15372e-10
5.525624479e+00  1.12259e-10
5.530229166e+00  9.34733e-11
5.534837690e+00  7.35904e-11
5.539450055e+00  9.39258e-11
5.544066264e+00  7.49217e-11
5.548686319e+00  1.23356e-10
5.553310224e+00  1.17199e-10
5.557937983e+00  1.50677e-10
5.562569598e+00  1.00828e-10
5.567205072e+00  1.46937e-10
5.571844410e+00  1.18835e-10
5.576487613e+00  1.66779e-10
5.581134686e+00  1.80970e-10
5.585785632e+00  1.40842e-10
5.590440453e+00  1.04260e-10
5.595099154e+00  8.69932e-11
5.599761736e+00  1.00043e-10
5.604428205e+00  1.41687e-10
5.609098561e+00  9.22731e-11
5.613772810e+00  1.51385e-10
5.618450954e+00  1.44992e-10
5.623132997e+00  1.13699e-10
5.627818941e+00  1.08482e-10
5.632508790e+00  1.70169e-10
5.637202547e+00  1.65124e-10
5.641900216e+00  2.14754e-10
5.646601800e+00  1.99393e-10
5.651307301e+00  1.37268e-10
5.656016724e+00  1.82880e-10
5.660730071e+00  1.15029e-10
5.665447346e+00  1.11063e-10
5.670168552e+00  1.34448e-10
5.674893693e+00  2.06967e-10
5.679622771e+00  1.56330e-10
5.684355790e+00  1.35339e-10
5.689092753e+00  1.52782e-10
5.693833664e+00  1.90254e-10
5.698578525e+00  1.22011e-10
5.703327340e+00  1.49308e-10
5.708080113e+00  1.99117e-10
5.712836847e+00  1.93693e-10
5.717597544e+00  2.30672e-10
5.722362209e+00  2.22849e-10
5.727130844e+00  1.94211e-10
5.731903453e+00  1.83720e-10
5.736680039e+00  2.20074e-10
5.741460606e+00  1.68334e-10
5.746245156e+00  2.24951e-10
5.751033694e+00  2.22462e-10
5.755826222e+00  1.92768e-10
5.760622744e+00  2.20156e-10
5.765423263e+00  2.37684e-10
5.770227782e+00  2.40970e-10
5.775036305e+00  1.99036e-10
5.779848835e+00  2.39463e-10
5.784665376e+00  1.63535e-10
5.789485931e+00  1.66795e-10
5.794310502e+00  1.54037e-10
5.799139094e+00  1.67028e-10
5.803971710e+00  1.97499e-10
5.808808353e+00  1.76630e-10
5.813649027e+00  1.95349e-10
5.818493735e+00  2.59067e-10
5.823342479e+00  2.57789e-10
5.828195265e+00  2.54288e-10
5.833052094e+00  2.69153e-10
5.837912971e+00  2.09255e-10
5.842777898e+00  1.80690e-10
5.847646880e+00  2.28922e-10
5.852519919e+00  1.97428e-10
5.857397019e+00  2.58706e-10
5.862278183e+00  2.51770e-10
5.867163415e+00  2.72250e-10
5.872052718e+00  2.43349e-10
5.876946095e+00  2.61435e-10
5.881843550e+00  2.26951e-10
5.886745086e+00  2.85551e-10
5.891650707e+00  2.88167e-10
5.896560416e+00  2.45942e-10
5.901474217e+00  2.84819e-10
5.906392112e+00  2.32546e-10
5.911314105e+00  2.21696e-10
5.916240200e+00  2.61682e-10
5.921170400e+00  2.60555e-10
5.926104709e+00  2.54082e-10
5.931043130e+00  2.87529e-10
5.935985666e+00  2.62714e-10
5.940932320e+00  2.90755e-10
5.945883097e+00  2.60134e-10
5.950838000e+00  2.83142e-10
5.955797031e+00  2.46440e-10
5.960760196e+00  2.34564e-10
5.965727496e+00  2.69667e-10
5.970698935e+00  2.77163e-10
5.975674518e+00  2.46814e-10
5.980654247e+00  2.76167e-10
5.985638125e+00  2.97786e-10
5.990626157e+00  2.78032e-10
5.995618345e+00  2.77418e-10
6.000614694e+00  2.30466e-10
6.005615206e+00  2.31156e-10
6.010619886e+00  2.85033e-10
6.015628736e+00  2.84648e-10
6.020641759e+00  2.57134e-10
6.025658961e+00  2.26323e-10
6.030680343e+00  2.31775e-10
6.035705910e+00  2.72243e-10
6.040735665e+00  3.04235e-10
6.045769612e+00  3.03442e-10
6.050807753e+00  2.16517e-10
6.055850093e+00  3.21303e-10
6.060896635e+00  2.92595e-10
6.065947382e+00  3.08563e-10
6.071002338e+00  3.20759e-10
6.076061507e+00  2.99276e-10
6.081124891e+00  2.79542e-10
6.086192495e+00  2.57737e-10
6.091264322e+00  2.42188e-10
