# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.3990794           #320.7737036         #0.0000000           #32.5714286          #170.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27335.3300458           0.0009559         185.4059512           0.7142826       2.8571303E-01       0.0000000E+00       4.3850030E-06       0.0000000E+00      -3.2756878E-10              14.000               8.311
    1       26535.9734510           0.0012448         182.9022636           0.7142827       2.8571310E-01       0.0000000E+00       4.1573324E-06       0.0000000E+00       3.8531687E-09              14.000               7.569
    2       25752.8094908           0.0016128         182.2530819           0.7142829       2.8571314E-01       0.0000000E+00       4.0050465E-06       0.0000000E+00       9.9219032E-09              14.000               7.445
    3       24981.0284421           0.0020793         183.7407816           0.7142828       2.8571311E-01       0.0000000E+00       4.1255575E-06       0.0000000E+00       1.3343252E-08              14.000               7.981
    4       24216.0348248           0.0026674         185.8250365           0.7142825       2.8571299E-01       0.0000000E+00       4.5481714E-06       0.0000000E+00       1.4822277E-08              14.000               8.881
    5       23456.4899097           0.0034049         187.6077175           0.7142819       2.8571278E-01       0.0000000E+00       5.2820426E-06       0.0000000E+00       1.7224859E-08              14.000               9.772
    6       22703.3756590           0.0043246         188.8200776           0.7142814       2.8571256E-01       0.0000000E+00       6.0488130E-06       8.1767674E-38       2.1472290E-08              14.000              10.410
    7       21958.5030510           0.0054654         189.6170754           0.7142809       2.8571237E-01       0.0000000E+00       6.7154501E-06       2.6850698E-32       2.7937600E-08              14.000              10.800
    8       21223.7030234           0.0068729         190.3046448           0.7142805       2.8571220E-01       0.0000000E+00       7.3129784E-06       1.3168038E-28       3.6284764E-08              14.000              11.113
    9       20500.2220339           0.0085997         191.2968836           0.7142800       2.8571201E-01       0.0000000E+00       7.9739063E-06       8.4721308E-29       4.5811122E-08              14.000              11.629
   10       19788.0427949           0.0107070         192.8748557           0.7142795       2.8571178E-01       0.0000000E+00       8.7571287E-06       1.4248508E-30       5.1812951E-08              14.000              12.592
   11       19085.9821231           0.0132648         194.9489371           0.7142789       2.8571155E-01       0.0000000E+00       9.5907463E-06       0.0000000E+00       4.7169852E-08              14.000              14.038
   12       18392.9426507           0.0163518         197.1391548           0.7142783       2.8571133E-01       0.0000000E+00       1.0339429E-05       0.0000000E+00       3.6949211E-08              14.000              15.745
   13       17708.8995549           0.0200568         199.1217418           0.7142779       2.8571118E-01       0.0000000E+00       1.0872219E-05       2.8931087E-38       2.4569429E-08              14.000              17.410
   14       17034.5996173           0.0244790         200.5838178           0.7142777       2.8571110E-01       0.0000000E+00       1.1157276E-05       2.1077766E-26       1.5987341E-08              14.000              18.683
   15       16371.3365881           0.0297280         201.1233120           0.7142777       2.8571107E-01       0.0000000E+00       1.1243533E-05       4.0127697E-23       2.7148354E-08              14.000              19.189
