results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.86132e-11
5.004166667e+00  1.99957e-11
5.008336806e+00  1.84098e-11
5.012510420e+00  1.77437e-11
5.016687512e+00  2.15815e-11
5.020868085e+00  2.74531e-11
5.025052141e+00  1.76157e-11
5.029239685e+00  2.13633e-11
5.033430718e+00  1.83094e-11
5.037625243e+00  1.81517e-11
5.041823264e+00  1.83254e-11
5.046024784e+00  1.84459e-11
5.050229804e+00  1.86743e-11
5.054438329e+00  1.92264e-11
5.058650361e+00  2.07916e-11
5.062865903e+00  2.00320e-11
5.067084958e+00  2.07562e-11
5.071307529e+00  2.13609e-11
5.075533619e+00  2.14010e-11
5.079763230e+00  2.35231e-11
5.083996366e+00  3.55722e-11
5.088233030e+00  2.49786e-11
5.092473224e+00  2.52682e-11
5.096716951e+00  2.61113e-11
5.100964216e+00  2.77939e-11
5.105215019e+00  2.71697e-11
5.109469365e+00  2.77437e-11
5.113727256e+00  3.24089e-11
5.117988695e+00  2.73181e-11
5.122253686e+00  2.73023e-11
5.126522231e+00  2.54606e-11
5.130794333e+00  2.47844e-11
5.135069995e+00  2.38127e-11
5.139349220e+00  3.61399e-11
5.143632011e+00  2.43627e-11
5.147918371e+00  4.48007e-11
5.152208303e+00  3.02621e-11
5.156501809e+00  3.10501e-11
5.160798894e+00  3.49642e-11
5.165099560e+00  4.64991e-11
5.169403810e+00  6.67526e-11
5.173711646e+00  4.97166e-11
5.178023073e+00  4.25437e-11
5.182338092e+00  3.86904e-11
5.186656707e+00  4.17215e-11
5.190978921e+00  4.53082e-11
5.195304737e+00  4.88157e-11
5.199634157e+00  5.44120e-11
5.203967186e+00  5.69030e-11
5.208303825e+00  5.84734e-11
5.212644078e+00  7.04198e-11
5.216987948e+00  5.89150e-11
5.221335438e+00  5.75534e-11
5.225686551e+00  5.79091e-11
5.230041290e+00  6.06711e-11
5.234399658e+00  6.44837e-11
5.238761657e+00  5.77435e-11
5.243127292e+00  5.74410e-11
5.247496565e+00  5.68878e-11
5.251869479e+00  6.11832e-11
5.256246036e+00  5.77858e-11
5.260626241e+00  5.12860e-11
5.265010097e+00  4.86502e-11
5.269397605e+00  5.31476e-11
5.273788770e+00  5.30568e-11
5.278183594e+00  5.40442e-11
5.282582080e+00  4.01870e-11
5.286984232e+00  4.07928e-11
5.291390052e+00  6.62612e-11
5.295799544e+00  4.29758e-11
5.300212710e+00  4.03848e-11
5.304629554e+00  4.97863e-11
5.309050079e+00  3.97078e-11
5.313474287e+00  4.05902e-11
5.317902182e+00  4.39065e-11
5.322333767e+00  3.87409e-11
5.326769045e+00  3.88822e-11
5.331208020e+00  3.87858e-11
5.335650693e+00  3.90316e-11
5.340097069e+00  3.90451e-11
5.344547149e+00  4.51632e-11
5.349000939e+00  7.87176e-11
5.353458440e+00  7.52132e-11
5.357919655e+00  5.83241e-11
5.362384588e+00  4.01409e-11
5.366853242e+00  3.99859e-11
5.371325619e+00  4.30386e-11
5.375801724e+00  4.29488e-11
5.380281559e+00  4.79751e-11
5.384765127e+00  4.03505e-11
5.389252431e+00  4.27259e-11
5.393743475e+00  4.08309e-11
5.398238261e+00  4.39601e-11
5.402736793e+00  4.16899e-11
5.407239074e+00  4.37034e-11
5.411745106e+00  6.37864e-11
5.416254894e+00  5.07609e-11
5.420768440e+00  9.88218e-11
5.425285747e+00  6.93186e-11
5.429806818e+00  5.31866e-11
5.434331657e+00  4.50302e-11
5.438860267e+00  4.70961e-11
5.443392650e+00  7.12029e-11
5.447928811e+00  5.18853e-11
5.452468752e+00  5.01069e-11
5.457012475e+00  4.96792e-11
5.461559986e+00  7.69344e-11
5.466111286e+00  1.18098e-10
5.470666379e+00  5.55166e-11
5.475225267e+00  6.17993e-11
5.479787955e+00  9.17372e-11
5.484354445e+00  6.05151e-11
5.488924740e+00  5.64784e-11
5.493498844e+00  5.18547e-11
5.498076760e+00  5.21827e-11
5.502658491e+00  5.81650e-11
5.507244039e+00  5.56026e-11
5.511833409e+00  5.48931e-11
5.516426604e+00  6.84822e-11
5.521023626e+00  8.30577e-11
5.525624479e+00  8.05924e-11
5.530229166e+00  6.99539e-11
5.534837690e+00  6.03962e-11
5.539450055e+00  7.17398e-11
5.544066264e+00  6.15631e-11
5.548686319e+00  8.68204e-11
5.553310224e+00  8.28512e-11
5.557937983e+00  1.08116e-10
5.562569598e+00  7.59311e-11
5.567205072e+00  1.04356e-10
5.571844410e+00  8.46129e-11
5.576487613e+00  1.21904e-10
5.581134686e+00  1.25772e-10
5.585785632e+00  1.02153e-10
5.590440453e+00  8.00351e-11
5.595099154e+00  7.23332e-11
5.599761736e+00  7.80940e-11
5.604428205e+00  1.05160e-10
5.609098561e+00  7.55306e-11
5.613772810e+00  1.13049e-10
5.618450954e+00  1.04795e-10
5.623132997e+00  8.71318e-11
5.627818941e+00  8.51230e-11
5.632508790e+00  1.22183e-10
5.637202547e+00  1.15296e-10
5.641900216e+00  1.63482e-10
5.646601800e+00  1.50495e-10
