# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4116656           #297.3414731         #0.0000000           #32.5714286          #30.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       19739.9253731           0.0107070         193.9208064           0.7142802       2.8571209E-01       0.0000000E+00       7.6725247E-06       1.9171203E-36       1.4669111E-08              14.000              13.236
   11       19036.7173245           0.0132648         195.5416186           0.7142797       2.8571187E-01       0.0000000E+00       8.4393087E-06       0.0000000E+00       1.5718976E-08              14.000              14.379
   12       18342.8070108           0.0163518         197.3069792           0.7142791       2.8571165E-01       0.0000000E+00       9.2182457E-06       0.0000000E+00       1.6109019E-08              14.000              15.754
   13       17658.1858435           0.0200568         198.9727258           0.7142786       2.8571146E-01       0.0000000E+00       9.9028687E-06       0.0000000E+00       1.5281810E-08              14.000              17.157
   14       16983.5427896           0.0244790         200.4282471           0.7142782       2.8571129E-01       0.0000000E+00       1.0490079E-05       4.6388791E-33       1.1871573E-08              14.000              18.453
   15       16319.8870620           0.0297280         201.7263076           0.7142779       2.8571116E-01       0.0000000E+00       1.0933266E-05       1.6708021E-27       9.2235729E-09              14.000              19.684
   16       15668.0693486           0.0359233         202.9582798           0.7142777       2.8571108E-01       0.0000000E+00       1.1214933E-05       5.2148686E-24       1.3601829E-08              14.000              20.945
   17       15028.5451833           0.0431938         204.2605909           0.7142775       2.8571099E-01       0.0000000E+00       1.1546831E-05       4.2488436E-23       3.1241074E-08              14.000              22.283
   18       14401.2590527           0.0516775         205.8759518           0.7142769       2.8571077E-01       0.0000000E+00       1.2322495E-05       1.3687740E-27       6.1336824E-08              14.000              23.779
   19       13785.4534682           0.0615205         208.0306494           0.7142758       2.8571031E-01       0.0000000E+00       1.3920881E-05       9.3887513E-27       8.6653864E-08              14.000              25.636
   20       13180.0076438           0.0728745         210.7691700           0.7142736       2.8570942E-01       0.0000000E+00       1.7028053E-05       3.5126100E-26       1.0822528E-07              14.000              27.987
   21       12583.7932525           0.0887526         214.7712860           0.7142676       2.8570705E-01       0.0000000E+00       2.5328135E-05       1.7162591E-24       1.7769080E-07              14.000              31.175
   22       11788.8380122           0.1103472         220.1500218           0.7142524       2.8570097E-01       0.0000000E+00       4.6622105E-05       2.3857599E-12       3.9706431E-07              14.000              34.602
   23       10999.3938085           0.1360086         226.3290404           0.7142179       2.8568716E-01       0.0000000E+00       9.4933287E-05       5.1729273E-09       6.9301427E-07              14.000              38.614
   24       10223.0396448           0.1661979         232.8001034           0.7141544       2.8566179E-01       0.0000000E+00       1.8378390E-04       1.8014378E-07       1.1441397E-06              14.000              44.593
   25        9452.9899102           0.2017141         239.1449231           0.7140456       2.8561828E-01       0.0000000E+00       3.3611960E-04       1.0719537E-06       1.8105469E-06              14.000              56.057
   26        8685.2400989           0.2434971         245.1504970           0.7138583       2.8554345E-01       0.0000000E+00       5.9826768E-04       2.7143249E-06       1.8634227E-06              14.000              75.822
   27        7917.3756000           0.2926526         250.9185326           0.7135417       2.8541710E-01       0.0000000E+00       1.0412492E-03       6.0838741E-06       1.9071427E-06              14.000             101.267
   28        7147.2948087           0.3504815         256.9004876           0.7130530       2.8522237E-01       0.0000000E+00       1.7246634E-03       9.8197458E-06       1.4931234E-06              14.000             132.306
   29        6372.0603462           0.4185141         263.4987864           0.7123812       2.8495530E-01       0.0000000E+00       2.6635117E-03       1.0783787E-05       1.0741905E-06              14.000             172.489
   30        5588.0171339           0.4985510         270.7781998           0.7114791       2.8459776E-01       0.0000000E+00       3.9231775E-03       9.9353799E-06       6.2188219E-07              14.000             210.064
   31        4791.7629067           0.5927103         278.4513411           0.7102932       2.8412966E-01       0.0000000E+00       5.5771315E-03       8.3492255E-06       1.9225447E-07              14.000             229.854
   32        3981.0236437           0.7034839         286.1569562           0.7088147       2.8354901E-01       0.0000000E+00       7.6363386E-03       6.6884210E-06       1.0709287E-08              14.000             240.160
   33        3154.7396283           0.8338032         293.4673409           0.7069382       2.8281682E-01       0.0000000E+00       1.0245023E-02       4.3306665E-06       6.5010488E-26              14.000             245.095
   34        2313.2580217           0.9730978         299.3375973           0.7049910       2.8206257E-01       0.0000000E+00       1.2946461E-02       3.5177814E-06       3.0319959E-28              14.000             245.803
   35        1589.6857778           1.1046280         302.8368780           0.7038109       2.8160818E-01       0.0000000E+00       1.4580923E-02       3.0817298E-06       7.5342419E-32              14.000             245.805
   36         998.6448147           1.2195956         303.6510270           0.7034354       2.8146402E-01       0.0000000E+00       1.5100579E-02       3.1736198E-06       9.9739030E-34              14.000             245.805
   37         547.7333010           1.3100086         302.2628104           0.7031712       2.8136271E-01       0.0000000E+00       1.5466068E-02       4.9115295E-06       5.4249290E-30              14.000             245.803
   38         240.9590790           1.3691948         299.9121734           0.7020987       2.8095247E-01       0.0000000E+00       1.6948819E-02       1.2541342E-05       2.9516882E-28              14.000             245.803
   39          78.9401346           1.4007630         298.4893656           0.7015378       2.8073858E-01       0.0000000E+00       1.7723613E-02       1.0820123E-05       8.0197757E-28              14.000             245.803
