# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4025352           #315.6275347         #0.0000000           #32.5714286          #210.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27210.8051743           0.0009559         181.7282687           0.7142826       2.8571303E-01       0.0000000E+00       4.4013990E-06       0.0000000E+00       6.8912558E-10              14.000               7.352
    1       26420.6181088           0.0012448         180.3669222           0.7142828       2.8571312E-01       0.0000000E+00       4.0864664E-06       0.0000000E+00       1.1438226E-08              14.000               6.990
    2       25646.2814488           0.0016128         180.4693775           0.7142830       2.8571319E-01       0.0000000E+00       3.8459311E-06       0.0000000E+00       1.7733272E-08              14.000               7.046
    3       24882.7422309           0.0020793         182.0727409           0.7142830       2.8571318E-01       0.0000000E+00       3.8530423E-06       0.0000000E+00       1.9564225E-08              14.000               7.526
    4       24125.7276428           0.0026674         184.1631058           0.7142827       2.8571310E-01       0.0000000E+00       4.1600627E-06       0.0000000E+00       1.9773668E-08              14.000               8.291
    5       23373.8382663           0.0034049         186.1204153           0.7142823       2.8571292E-01       0.0000000E+00       4.7933521E-06       0.0000000E+00       2.0966933E-08              14.000               9.132
    6       22627.6766743           0.0043246         187.7488540           0.7142818       2.8571270E-01       0.0000000E+00       5.5394855E-06       2.3485069E-38       2.3159968E-08              14.000               9.891
    7       21888.5354534           0.0054654         189.0799233           0.7142813       2.8571251E-01       0.0000000E+00       6.2160942E-06       7.8190429E-33       2.7152966E-08              14.000              10.531
    8       21157.8956335           0.0068729         190.2318941           0.7142808       2.8571234E-01       0.0000000E+00       6.8108885E-06       4.2326369E-29       3.2914557E-08              14.000              11.098
    9       20437.0118189           0.0085997         191.4332402           0.7142804       2.8571216E-01       0.0000000E+00       7.4311038E-06       2.4301647E-29       4.0110032E-08              14.000              11.735
   10       19726.2828437           0.0107070         192.9101065           0.7142799       2.8571195E-01       0.0000000E+00       8.1718191E-06       2.6582730E-31       4.5405666E-08              14.000              12.617
   11       19025.1308821           0.0132648         194.6896749           0.7142793       2.8571171E-01       0.0000000E+00       9.0020874E-06       0.0000000E+00       4.3200449E-08              14.000              13.819
   12       18332.8804020           0.0163518         196.6000988           0.7142787       2.8571148E-01       0.0000000E+00       9.8060257E-06       0.0000000E+00       3.6001533E-08              14.000              15.256
   13       17649.5909231           0.0200568         198.4599888           0.7142782       2.8571130E-01       0.0000000E+00       1.0458358E-05       2.2538063E-38       2.6617949E-08              14.000              16.776
   14       16975.8134559           0.0244790         200.0558196           0.7142779       2.8571117E-01       0.0000000E+00       1.0906880E-05       1.4417466E-26       1.7877199E-08              14.000              18.153
   15       16312.4748171           0.0297280         201.0460577           0.7142777       2.8571109E-01       0.0000000E+00       1.1169226E-05       6.1178097E-24       2.0596646E-08              14.000              19.065
   16       15660.7863836           0.0359233         201.5109398           0.7142776       2.8571103E-01       0.0000000E+00       1.1394285E-05       1.1655091E-22       6.7663180E-08              14.000              19.599
   17       15021.5507850           0.0431938         202.1696588           0.7142772       2.8571088E-01       0.0000000E+00       1.1918033E-05       8.4004196E-24       1.9371962E-07              14.000              20.340
   18       14394.5807709           0.0516775         203.6256897           0.7142764       2.8571055E-01       0.0000000E+00       1.3076171E-05       1.0564911E-25       3.5755609E-07              14.000              21.760
   19       13778.9830581           0.0615205         205.7963419           0.7142747       2.8570990E-01       0.0000000E+00       1.5359432E-05       5.0836317E-25       5.5172828E-07              14.000              23.775
   20       13173.9060321           0.0728745         208.5431395           0.7142714       2.8570855E-01       0.0000000E+00       2.0058025E-05       2.9076143E-23       8.0870576E-07              14.000              26.311
   21       12578.3213022           0.0887227         212.7240012           0.7142631       2.8570523E-01       0.0000000E+00       3.1699795E-05       2.0400816E-24       1.1898872E-06              14.000              29.913
   22       11786.4734489           0.1102523         218.3703917           0.7142434       2.8569735E-01       0.0000000E+00       5.9276791E-05       2.1633579E-09       1.7701773E-06              14.000              33.451
   23       11000.3286006           0.1358373         224.7630140           0.7142010       2.8568041E-01       0.0000000E+00       1.1858067E-04       1.7024745E-07       2.2938331E-06              14.000              37.280
   24       10228.0483738           0.1659367         231.5238973           0.7141229       2.8564918E-01       0.0000000E+00       2.2791494E-04       1.5790531E-06       2.8330428E-06              14.000              42.689
   25        9462.7723111           0.2013471         238.4469866           0.7139963       2.8559859E-01       0.0000000E+00       4.0509901E-04       4.6348855E-06       2.6507694E-06              14.000              53.448
   26        8699.9567457           0.2430056         245.5109005           0.7137878       2.8551533E-01       0.0000000E+00       6.9684172E-04       8.7466018E-06       2.0749444E-06              14.000              74.829
   27        7936.3254122           0.2920146         252.7202388           0.7134250       2.8537056E-01       0.0000000E+00       1.2044739E-03       1.2282926E-05       1.9555077E-06              14.000             105.844
   28        7168.9392933           0.3496713         259.9201776           0.7128477       2.8514068E-01       0.0000000E+00       2.0116513E-03       1.3325971E-05       1.8305278E-06              14.000             145.142
   29        6394.8745554           0.4175013         267.2746841           0.7120424       2.8482087E-01       0.0000000E+00       3.1367689E-03       1.1261898E-05       7.0955413E-07              14.000             192.995
