results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  8.50350e-10
5.004166667e+00  8.62883e-10
5.008336806e+00  8.56661e-10
5.012510420e+00  8.60199e-10
5.016687512e+00  8.20130e-10
5.020868085e+00  7.42372e-10
5.025052141e+00  8.45832e-10
5.029239685e+00  8.24764e-10
5.033430718e+00  8.68224e-10
5.037625243e+00  8.63010e-10
5.041823264e+00  8.38135e-10
5.046024784e+00  8.25640e-10
5.050229804e+00  8.66775e-10
5.054438329e+00  8.25130e-10
5.058650361e+00  8.09544e-10
5.062865903e+00  7.98353e-10
5.067084958e+00  7.92404e-10
5.071307529e+00  7.99497e-10
5.075533619e+00  7.94563e-10
5.079763230e+00  7.47141e-10
5.083996366e+00  6.41893e-10
5.088233030e+00  7.31602e-10
5.092473224e+00  6.85838e-10
5.096716951e+00  7.01643e-10
5.100964216e+00  7.12409e-10
5.105215019e+00  6.70005e-10
5.109469365e+00  6.49985e-10
5.113727256e+00  6.43521e-10
5.117988695e+00  6.87512e-10
5.122253686e+00  6.79143e-10
5.126522231e+00  6.89118e-10
5.130794333e+00  7.05161e-10
5.135069995e+00  7.70702e-10
5.139349220e+00  6.89206e-10
5.143632011e+00  7.15241e-10
5.147918371e+00  6.09079e-10
5.152208303e+00  6.83170e-10
5.156501809e+00  6.31337e-10
5.160798894e+00  5.44945e-10
5.165099560e+00  4.16234e-10
5.169403810e+00  1.96012e-10
5.173711646e+00  6.82545e-11
5.178023073e+00  4.82288e-10
5.182338092e+00  5.22524e-10
5.186656707e+00  4.83977e-10
5.190978921e+00  4.56605e-10
5.195304737e+00  4.10845e-10
5.199634157e+00  3.90914e-10
5.203967186e+00  3.85971e-10
5.208303825e+00  3.44862e-10
5.212644078e+00  2.16333e-10
5.216987948e+00  3.44329e-10
5.221335438e+00  3.54807e-10
5.225686551e+00  3.57322e-10
5.230041290e+00  3.47870e-10
5.234399658e+00  3.57389e-10
5.238761657e+00  3.80248e-10
5.243127292e+00  3.95039e-10
5.247496565e+00  3.99278e-10
5.251869479e+00  4.18956e-10
5.256246036e+00  3.63609e-10
5.260626241e+00  4.64510e-10
5.265010097e+00  4.97018e-10
5.269397605e+00  4.29295e-10
5.273788770e+00  4.62087e-10
5.278183594e+00  5.30979e-10
5.282582080e+00  5.63369e-10
5.286984232e+00  5.90684e-10
5.291390052e+00  5.17269e-10
5.295799544e+00  5.85164e-10
5.300212710e+00  5.94765e-10
5.304629554e+00  5.81464e-10
5.309050079e+00  5.88340e-10
5.313474287e+00  5.83700e-10
5.317902182e+00  5.52013e-10
5.322333767e+00  5.87059e-10
5.326769045e+00  6.23650e-10
5.331208020e+00  6.10260e-10
5.335650693e+00  6.06345e-10
5.340097069e+00  6.13330e-10
5.344547149e+00  6.40174e-10
5.349000939e+00  5.61277e-10
5.353458440e+00  5.85834e-10
5.357919655e+00  6.51065e-10
5.362384588e+00  6.20346e-10
5.366853242e+00  6.17318e-10
5.371325619e+00  6.29132e-10
5.375801724e+00  6.37591e-10
5.380281559e+00  6.31974e-10
5.384765127e+00  6.24141e-10
5.389252431e+00  6.13772e-10
5.393743475e+00  6.33034e-10
5.398238261e+00  6.53971e-10
5.402736793e+00  6.24001e-10
5.407239074e+00  6.27971e-10
5.411745106e+00  6.44736e-10
5.416254894e+00  6.70658e-10
5.420768440e+00  5.23744e-10
5.425285747e+00  6.56233e-10
5.429806818e+00  6.30162e-10
5.434331657e+00  6.36114e-10
5.438860267e+00  6.40189e-10
5.443392650e+00  6.43916e-10
5.447928811e+00  6.49069e-10
5.452468752e+00  6.39629e-10
5.457012475e+00  6.47425e-10
5.461559986e+00  6.61298e-10
5.466111286e+00  5.05261e-10
5.470666379e+00  6.99436e-10
5.475225267e+00  6.77216e-10
5.479787955e+00  5.94719e-10
5.484354445e+00  6.46200e-10
5.488924740e+00  6.40524e-10
5.493498844e+00  6.12025e-10
5.498076760e+00  6.08097e-10
5.502658491e+00  6.19118e-10
5.507244039e+00  6.18949e-10
5.511833409e+00  5.98152e-10
5.516426604e+00  6.30297e-10
5.521023626e+00  6.25712e-10
5.525624479e+00  6.41432e-10
5.530229166e+00  6.30329e-10
5.534837690e+00  6.11123e-10
5.539450055e+00  6.29419e-10
5.544066264e+00  6.07681e-10
5.548686319e+00  6.58069e-10
5.553310224e+00  6.70613e-10
5.557937983e+00  6.16246e-10
5.562569598e+00  6.44618e-10
5.567205072e+00  6.43314e-10
5.571844410e+00  6.77149e-10
5.576487613e+00  5.79233e-10
5.581134686e+00  6.58486e-10
5.585785632e+00  6.38723e-10
5.590440453e+00  6.43352e-10
5.595099154e+00  6.30184e-10
5.599761736e+00  6.49076e-10
5.604428205e+00  6.40837e-10
5.609098561e+00  6.27542e-10
5.613772810e+00  6.16493e-10
5.618450954e+00  6.75377e-10
5.623132997e+00  6.50815e-10
5.627818941e+00  6.57700e-10
5.632508790e+00  6.67105e-10
5.637202547e+00  7.24155e-10
5.641900216e+00  5.34486e-10
5.646601800e+00  5.74478e-10
5.651307301e+00  6.88863e-10
5.656016724e+00  6.39155e-10
5.660730071e+00  6.47007e-10
5.665447346e+00  6.25581e-10
5.670168552e+00  6.79893e-10
5.674893693e+00  6.08268e-10
5.679622771e+00  6.89903e-10
5.684355790e+00  6.54293e-10
5.689092753e+00  7.09093e-10
5.693833664e+00  6.36674e-10
5.698578525e+00  6.36992e-10
5.703327340e+00  6.88154e-10
5.708080113e+00  6.51477e-10
5.712836847e+00  6.84976e-10
5.717597544e+00  6.08803e-10
5.722362209e+00  6.66352e-10
5.727130844e+00  7.06291e-10
