results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  7.83306e-10
5.004166667e+00  7.96467e-10
5.008336806e+00  7.87317e-10
5.012510420e+00  7.91369e-10
5.016687512e+00  7.60801e-10
5.020868085e+00  6.95894e-10
5.025052141e+00  7.79387e-10
5.029239685e+00  7.65211e-10
5.033430718e+00  7.99832e-10
5.037625243e+00  7.94209e-10
5.041823264e+00  7.71524e-10
5.046024784e+00  7.60470e-10
5.050229804e+00  7.98155e-10
5.054438329e+00  7.60073e-10
5.058650361e+00  7.47455e-10
5.062865903e+00  7.36150e-10
5.067084958e+00  7.30537e-10
5.071307529e+00  7.37345e-10
5.075533619e+00  7.32818e-10
5.079763230e+00  6.91885e-10
5.083996366e+00  6.03787e-10
5.088233030e+00  6.76842e-10
5.092473224e+00  6.33640e-10
5.096716951e+00  6.48365e-10
5.100964216e+00  6.60347e-10
5.105215019e+00  6.19076e-10
5.109469365e+00  6.01560e-10
5.113727256e+00  5.99944e-10
5.117988695e+00  6.34938e-10
5.122253686e+00  6.26981e-10
5.126522231e+00  6.36390e-10
5.130794333e+00  6.51606e-10
5.135069995e+00  7.13308e-10
5.139349220e+00  6.48793e-10
5.143632011e+00  6.62794e-10
5.147918371e+00  5.78666e-10
5.152208303e+00  6.34574e-10
5.156501809e+00  5.83760e-10
5.160798894e+00  5.05491e-10
5.165099560e+00  3.91593e-10
5.169403810e+00  1.92306e-10
5.173711646e+00  6.80599e-11
5.178023073e+00  4.49979e-10
5.182338092e+00  4.84984e-10
5.186656707e+00  4.50552e-10
5.190978921e+00  4.26271e-10
5.195304737e+00  3.86290e-10
5.199634157e+00  3.72321e-10
5.203967186e+00  3.68103e-10
5.208303825e+00  3.29800e-10
5.212644078e+00  2.11812e-10
5.216987948e+00  3.28912e-10
5.221335438e+00  3.38245e-10
5.225686551e+00  3.40426e-10
5.230041290e+00  3.32401e-10
5.234399658e+00  3.44074e-10
5.238761657e+00  3.62474e-10
5.243127292e+00  3.75861e-10
5.247496565e+00  3.79040e-10
5.251869479e+00  4.00871e-10
5.256246036e+00  3.45134e-10
5.260626241e+00  4.37354e-10
5.265010097e+00  4.66387e-10
5.269397605e+00  4.04885e-10
5.273788770e+00  4.37947e-10
5.278183594e+00  5.04196e-10
5.282582080e+00  5.27045e-10
5.286984232e+00  5.52431e-10
5.291390052e+00  4.97862e-10
5.295799544e+00  5.49871e-10
5.300212710e+00  5.54600e-10
5.304629554e+00  5.49318e-10
5.309050079e+00  5.49313e-10
5.313474287e+00  5.43093e-10
5.317902182e+00  5.15407e-10
5.322333767e+00  5.46734e-10
5.326769045e+00  5.80220e-10
5.331208020e+00  5.67523e-10
5.335650693e+00  5.64053e-10
5.340097069e+00  5.71924e-10
5.344547149e+00  6.04939e-10
5.349000939e+00  5.44905e-10
5.353458440e+00  5.67140e-10
5.357919655e+00  6.22593e-10
5.362384588e+00  5.80306e-10
5.366853242e+00  5.76262e-10
5.371325619e+00  5.89397e-10
5.375801724e+00  5.97010e-10
5.380281559e+00  5.95535e-10
5.384765127e+00  5.81282e-10
5.389252431e+00  5.73956e-10
5.393743475e+00  5.89876e-10
5.398238261e+00  6.12047e-10
5.402736793e+00  5.82315e-10
5.407239074e+00  5.89105e-10
5.411745106e+00  6.18231e-10
5.416254894e+00  6.37402e-10
5.420768440e+00  5.12247e-10
5.425285747e+00  6.32884e-10
5.429806818e+00  5.98559e-10
5.434331657e+00  5.96177e-10
5.438860267e+00  6.01831e-10
5.443392650e+00  6.18077e-10
5.447928811e+00  6.12644e-10
5.452468752e+00  6.02484e-10
5.457012475e+00  6.10686e-10
5.461559986e+00  6.38470e-10
5.466111286e+00  4.97583e-10
5.470666379e+00  6.67357e-10
5.475225267e+00  6.47470e-10
5.479787955e+00  5.77029e-10
5.484354445e+00  6.15007e-10
5.488924740e+00  6.05612e-10
5.493498844e+00  5.72763e-10
5.498076760e+00  5.68530e-10
5.502658491e+00  5.84298e-10
5.507244039e+00  5.81058e-10
5.511833409e+00  5.61083e-10
5.516426604e+00  6.01288e-10
5.521023626e+00  6.03985e-10
5.525624479e+00  6.17666e-10
5.530229166e+00  6.02284e-10
5.534837690e+00  5.76437e-10
5.539450055e+00  6.00167e-10
5.544066264e+00  5.74126e-10
5.548686319e+00  6.37481e-10
5.553310224e+00  6.48226e-10
5.557937983e+00  6.01163e-10
5.562569598e+00  6.17659e-10
5.567205072e+00  6.26558e-10
5.571844410e+00  6.54930e-10
5.576487613e+00  5.68311e-10
5.581134686e+00  6.46946e-10
5.585785632e+00  6.20955e-10
5.590440453e+00  6.16774e-10
5.595099154e+00  5.97079e-10
5.599761736e+00  6.20667e-10
5.604428205e+00  6.21961e-10
5.609098561e+00  5.97743e-10
5.613772810e+00  6.00981e-10
5.618450954e+00  6.57116e-10
5.623132997e+00  6.26927e-10
5.627818941e+00  6.31395e-10
5.632508790e+00  6.53542e-10
5.637202547e+00  7.07786e-10
5.641900216e+00  5.29006e-10
5.646601800e+00  5.66564e-10
5.651307301e+00  6.69435e-10
5.656016724e+00  6.27180e-10
5.660730071e+00  6.22286e-10
5.665447346e+00  6.00213e-10
5.670168552e+00  6.58849e-10
5.674893693e+00  5.99816e-10
5.679622771e+00  6.72759e-10
5.684355790e+00  6.33674e-10
5.689092753e+00  6.91068e-10
5.693833664e+00  6.25291e-10
5.698578525e+00  6.13501e-10
5.703327340e+00  6.68229e-10
5.708080113e+00  6.40493e-10
5.712836847e+00  6.73505e-10
5.717597544e+00  6.02540e-10
5.722362209e+00  6.58356e-10
5.727130844e+00  6.94013e-10
5.731903453e+00  6.97607e-10
5.736680039e+00  6.52887e-10
5.741460606e+00  7.07644e-10
5.746245156e+00  5.71696e-10
5.751033694e+00  7.16877e-10
5.755826222e+00  7.16759e-10
5.760622744e+00  7.36675e-10
5.765423263e+00  5.00047e-10
5.770227782e+00  6.16281e-10
5.775036305e+00  7.15183e-10
5.779848835e+00  6.33487e-10
5.784665376e+00  6.62292e-10
5.789485931e+00  6.58376e-10
5.794310502e+00  6.11377e-10
5.799139094e+00  6.64491e-10
5.803971710e+00  6.77465e-10
5.808808353e+00  6.90541e-10
5.813649027e+00  7.32215e-10
5.818493735e+00  5.99644e-10
5.823342479e+00  5.66500e-10
5.828195265e+00  6.77643e-10
5.833052094e+00  6.81546e-10
5.837912971e+00  7.39962e-10
5.842777898e+00  6.76303e-10
5.847646880e+00  7.07771e-10
5.852519919e+00  7.06747e-10
5.857397019e+00  7.20926e-10
5.862278183e+00  6.37601e-10
5.867163415e+00  6.70436e-10
5.872052718e+00  7.87160e-10
5.876946095e+00  6.42279e-10
5.881843550e+00  3.84274e-10
5.886745086e+00  7.47129e-10
5.891650707e+00  7.20284e-10
5.896560416e+00  4.32337e-10
5.901474217e+00  7.92143e-10
5.906392112e+00  7.62133e-10
5.911314105e+00  7.36681e-10
5.916240200e+00  7.25922e-10
5.921170400e+00  7.46006e-10
