# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4096560           #300.6709875         #0.0000000           #32.5714286          #280.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27131.6798535           0.0009559         176.7005169           0.7142826       2.8571303E-01       0.0000000E+00       4.4056654E-06       0.0000000E+00       4.2666368E-09              14.000               6.266
    1       26350.6919423           0.0012448         176.7608187           0.7142829       2.8571315E-01       0.0000000E+00       3.9874922E-06       0.0000000E+00       2.2648582E-08              14.000               6.307
    2       25583.1616416           0.0016128         177.8814410           0.7142831       2.8571324E-01       0.0000000E+00       3.6774560E-06       0.0000000E+00       2.5864612E-08              14.000               6.515
    3       24824.7238346           0.0020793         179.7318790           0.7142831       2.8571325E-01       0.0000000E+00       3.6143629E-06       0.0000000E+00       2.3088541E-08              14.000               6.880
    4       24072.3948886           0.0026674         181.9306284           0.7142830       2.8571319E-01       0.0000000E+00       3.8450801E-06       0.0000000E+00       1.9772434E-08              14.000               7.440
    5       23325.0530802           0.0034049         184.2116152           0.7142826       2.8571304E-01       0.0000000E+00       4.3656899E-06       0.0000000E+00       1.7638061E-08              14.000               8.207
    6       22582.9867184           0.0043246         186.4408757           0.7142822       2.8571286E-01       0.0000000E+00       4.9878527E-06       0.0000000E+00       1.6186186E-08              14.000               9.124
    7       21846.9882392           0.0054654         188.4724718           0.7142818       2.8571271E-01       0.0000000E+00       5.5271047E-06       0.0000000E+00       1.6175709E-08              14.000              10.090
    8       21118.2658205           0.0068729         190.2401589           0.7142814       2.8571258E-01       0.0000000E+00       5.9708046E-06       0.0000000E+00       1.7620551E-08              14.000              11.020
    9       20398.1629232           0.0085997         191.8178854           0.7142811       2.8571245E-01       0.0000000E+00       6.4211618E-06       0.0000000E+00       2.0064109E-08              14.000              11.917
   10       19687.5337796           0.0107070         193.3814555           0.7142807       2.8571229E-01       0.0000000E+00       6.9875883E-06       0.0000000E+00       2.1803668E-08              14.000              12.889
   11       18986.3901374           0.0132648         195.0465113           0.7142802       2.8571209E-01       0.0000000E+00       7.6954211E-06       0.0000000E+00       2.1050257E-08              14.000              14.027
   12       18294.4551418           0.0163518         196.7858174           0.7142797       2.8571187E-01       0.0000000E+00       8.4603911E-06       0.0000000E+00       1.8083861E-08              14.000              15.329
   13       17611.8256067           0.0200568         198.5180484           0.7142791       2.8571166E-01       0.0000000E+00       9.1978063E-06       0.0000000E+00       1.3375396E-08              14.000              16.740
   14       16938.8228007           0.0244790         200.2108993           0.7142787       2.8571146E-01       0.0000000E+00       9.8737406E-06       0.0000000E+00       8.8953177E-09              14.000              18.225
   15       16275.9359663           0.0297280         201.8706233           0.7142783       2.8571131E-01       0.0000000E+00       1.0422779E-05       9.8316932E-31       6.5015689E-09              14.000              19.785
   16       15623.8021598           0.0359233         203.5671600           0.7142780       2.8571120E-01       0.0000000E+00       1.0815290E-05       1.0898302E-29       8.7903023E-09              14.000              21.491
   17       14982.8483026           0.0431938         205.3856724           0.7142777       2.8571108E-01       0.0000000E+00       1.1210453E-05       1.0465791E-28       2.0671154E-08              14.000              23.348
   18       14353.0512111           0.0516775         207.4201251           0.7142772       2.8571090E-01       0.0000000E+00       1.1860403E-05       6.3533940E-28       3.2384080E-08              14.000              25.269
   19       13733.9269715           0.0615205         209.6092016           0.7142763       2.8571054E-01       0.0000000E+00       1.3110578E-05       1.8909750E-27       4.4184419E-08              14.000              27.123
   20       13125.1007353           0.0728745         212.0641648           0.7142746       2.8570983E-01       0.0000000E+00       1.5579802E-05       7.7007249E-27       6.1685363E-08              14.000              29.092
   21       12526.0269162           0.0887360         215.5324047           0.7142704       2.8570817E-01       0.0000000E+00       2.1402957E-05       1.5308552E-26       8.1858416E-08              14.000              31.699
   22       11729.7784246           0.1102946         220.0442345           0.7142612       2.8570449E-01       0.0000000E+00       3.4272946E-05       6.3619918E-12       1.3141404E-07              14.000              34.493
   23       10941.3161989           0.1359137         225.1394180           0.7142410       2.8569641E-01       0.0000000E+00       6.2567252E-05       9.3911883E-10       2.0801700E-07              14.000              37.745
   24       10168.8189944           0.1660532         230.6191946           0.7142000       2.8568000E-01       0.0000000E+00       1.2003148E-04       1.5542297E-08       3.5310098E-07              14.000              42.319
   25        9405.0028092           0.2015107         236.2545842           0.7141201       2.8564808E-01       0.0000000E+00       2.3178071E-04       1.4877973E-07       7.8143797E-07              14.000              50.890
   26        8644.9505539           0.2432247         241.9429550           0.7139676       2.8558711E-01       0.0000000E+00       4.4532908E-04       8.1040660E-07       1.6419349E-06              14.000              66.626
   27        7885.0972606           0.2922990         247.8507425           0.7136922       2.8547717E-01       0.0000000E+00       8.3058311E-04       3.1042420E-06       2.6851172E-06              14.000              88.951
   28        7122.1748104           0.3500325         254.2435650           0.7132385       2.8529624E-01       0.0000000E+00       1.4652942E-03       7.7589239E-06       3.0311706E-06              14.000             118.364
   29        6352.7700779           0.4179528         261.2820760           0.7125843       2.8503599E-01       0.0000000E+00       2.3796762E-03       1.0879981E-05       2.1165317E-06              14.000             157.982
   30        5573.3697369           0.4978576         268.8578219           0.7117414       2.8470162E-01       0.0000000E+00       3.5569376E-03       1.1310396E-05       9.4920191E-07              14.000             200.154
   31        4781.0272403           0.5918615         276.6708626           0.7106753       2.8428025E-01       0.0000000E+00       5.0444493E-03       1.0360504E-05       2.2940934E-07              14.000             226.240
   32        3973.9181238           0.7024521         284.4631742           0.7093179       2.8374625E-01       0.0000000E+00       6.9358995E-03       8.0542435E-06       1.2084780E-08              14.000             239.681
   33        3151.1422453           0.8325563         291.8331812           0.7075864       2.8306918E-01       0.0000000E+00       9.3443755E-03       4.9934402E-06       7.1518083E-26              14.000             245.086
   34        2313.0205971           0.9716210         297.7944411           0.7056933       2.8233397E-01       0.0000000E+00       1.1972760E-02       4.1893858E-06       2.9104153E-28              14.000             245.804
   35        1592.0432903           1.1029340         301.5697736           0.7041806       2.8175031E-01       0.0000000E+00       1.4069096E-02       3.8162629E-06       6.5877425E-32              14.000             245.807
   36        1002.5668665           1.2177118         303.1828988           0.7030817       2.8132839E-01       0.0000000E+00       1.5589961E-02       4.0441453E-06       1.2134122E-32              14.000             245.804
   37         551.6956862           1.3079756         303.1596136           0.7012106       2.8061400E-01       0.0000000E+00       1.8175443E-02       5.5611340E-06       2.2996991E-30              14.000             245.805
   38         243.5277474           1.3670641         302.2299729           0.6990931       2.7981156E-01       0.0000000E+00       2.1095363E-02       1.0613287E-05       4.3270835E-28              14.000             245.806
   39          79.9318849           1.3985812         301.5109967           0.6983033       2.7951389E-01       0.0000000E+00       2.2182775E-02       9.6311189E-06       9.8955824E-28              14.000             245.803
