# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4042109           #311.2096094         #0.0000000           #32.5714286          #140.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27360.3454520           0.0009559         184.7350719           0.7142826       2.8571303E-01       0.0000000E+00       4.4078134E-06       0.0000000E+00      -5.9621930E-11              14.000               8.038
    1       26558.3983283           0.0012448         183.1267885           0.7142827       2.8571309E-01       0.0000000E+00       4.2003166E-06       0.0000000E+00       2.7625789E-09              14.000               7.569
    2       25772.9278069           0.0016128         183.0146660           0.7142828       2.8571312E-01       0.0000000E+00       4.0798245E-06       0.0000000E+00       7.1539146E-09              14.000               7.620
    3       24999.0948868           0.0020793         184.6222098           0.7142827       2.8571307E-01       0.0000000E+00       4.2497951E-06       0.0000000E+00       9.4209833E-09              14.000               8.245
    4       24232.1241239           0.0026674         186.7395232           0.7142823       2.8571294E-01       0.0000000E+00       4.7167125E-06       0.0000000E+00       1.0039641E-08              14.000               9.213
    5       23470.6384875           0.0034049         188.5922170           0.7142818       2.8571273E-01       0.0000000E+00       5.4579273E-06       0.0000000E+00       1.1405740E-08              14.000              10.194
    6       22715.7233894           0.0043246         189.8809539           0.7142813       2.8571252E-01       0.0000000E+00       6.1864569E-06       7.0826590E-38       1.4104594E-08              14.000              10.931
    7       21969.3733605           0.0054654         190.6722176           0.7142809       2.8571234E-01       0.0000000E+00       6.8003555E-06       2.3185240E-32       1.8585137E-08              14.000              11.374
    8       21233.5590248           0.0068729         191.2589450           0.7142805       2.8571219E-01       0.0000000E+00       7.3519074E-06       1.1100348E-28       2.4886117E-08              14.000              11.671
    9       20509.5322830           0.0085997         192.0998060           0.7142800       2.8571201E-01       0.0000000E+00       7.9740109E-06       7.3407197E-29       3.2466321E-08              14.000              12.127
   10       19797.1154993           0.0107070         193.5315127           0.7142795       2.8571179E-01       0.0000000E+00       8.7336315E-06       1.3315089E-30       3.7529662E-08              14.000              13.026
   11       19094.8847571           0.0132648         195.4801634           0.7142789       2.8571155E-01       0.0000000E+00       9.5657675E-06       0.0000000E+00       3.5066069E-08              14.000              14.417
   12       18401.5728995           0.0163518         197.5465194           0.7142784       2.8571134E-01       0.0000000E+00       1.0308718E-05       0.0000000E+00       2.9289612E-08              14.000              16.058
   13       17717.1301023           0.0200568         199.3597020           0.7142780       2.8571119E-01       0.0000000E+00       1.0835034E-05       1.5405350E-38       2.1636237E-08              14.000              17.601
   14       17042.3922096           0.0244790         200.6442339           0.7142778       2.8571110E-01       0.0000000E+00       1.1143417E-05       1.2582454E-26       1.5264897E-08              14.000              18.727
   15       16378.8049193           0.0297280         201.2015702           0.7142777       2.8571107E-01       0.0000000E+00       1.1270987E-05       3.8429085E-23       2.3140595E-08              14.000              19.254
   16       15728.1500671           0.0359233         201.2709149           0.7142776       2.8571103E-01       0.0000000E+00       1.1379981E-05       2.7881542E-22       7.8019860E-08              14.000              19.414
   17       15091.6411487           0.0431938         201.6301434           0.7142772       2.8571089E-01       0.0000000E+00       1.1880715E-05       1.8024558E-22       2.1904449E-07              14.000              19.843
   18       14468.9128816           0.0516775         202.7647534           0.7142763       2.8571052E-01       0.0000000E+00       1.3170128E-05       2.5793491E-25       4.4448342E-07              14.000              20.922
   19       13858.3837336           0.0615205         204.6558711           0.7142744       2.8570975E-01       0.0000000E+00       1.5861568E-05       6.8681861E-25       7.6619276E-07              14.000              22.667
   20       13258.2924793           0.0728745         207.3369353           0.7142701       2.8570804E-01       0.0000000E+00       2.1862483E-05       3.2138205E-23       1.2390123E-06              14.000              25.204
   21       12667.0649218           0.0887237         211.8295623           0.7142578       2.8570311E-01       0.0000000E+00       3.9115847E-05       3.0623711E-24       2.0538531E-06              14.000              29.232
   22       11879.3746843           0.1102555         218.2799158           0.7142247       2.8568989E-01       0.0000000E+00       8.5387858E-05       2.0340174E-09       3.3828272E-06              14.000              33.421
   23       11094.6161974           0.1358431         225.6505934           0.7141507       2.8566027E-01       0.0000000E+00       1.8907525E-04       2.6490013E-07       4.7541836E-06              14.000              37.886
   24       10320.4043903           0.1659455         233.1459079           0.7140192       2.8560775E-01       0.0000000E+00       3.7300456E-04       2.9138762E-06       6.6109593E-06              14.000              44.391
