# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.3979936           #322.8357684         #0.0000000           #32.5714286          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27330.3385314           0.0009559         185.3646387           0.7142826       2.8571303E-01       0.0000000E+00       4.3796993E-06       0.0000000E+00      -3.1797626E-10              14.000               8.332
    1       26531.4637053           0.0012448         182.6874478           0.7142828       2.8571310E-01       0.0000000E+00       4.1419091E-06       0.0000000E+00       4.6049047E-09              14.000               7.538
    2       25748.7394258           0.0016128         181.9391076           0.7142829       2.8571315E-01       0.0000000E+00       3.9774496E-06       0.0000000E+00       1.1074482E-08              14.000               7.375
    3       24977.3583275           0.0020793         183.4033048           0.7142828       2.8571312E-01       0.0000000E+00       4.0803724E-06       0.0000000E+00       1.4671470E-08              14.000               7.883
    4       24212.7510559           0.0026674         185.4809840           0.7142825       2.8571300E-01       0.0000000E+00       4.4861566E-06       0.0000000E+00       1.6280466E-08              14.000               8.756
    5       23453.5759243           0.0034049         187.2577093           0.7142820       2.8571280E-01       0.0000000E+00       5.2123110E-06       0.0000000E+00       1.8868701E-08              14.000               9.621
    6       22700.7921965           0.0043246         188.4768690           0.7142814       2.8571258E-01       0.0000000E+00       5.9857629E-06       8.2631021E-38       2.3380074E-08              14.000              10.240
    7       21956.1805407           0.0054654         189.3090488           0.7142810       2.8571238E-01       0.0000000E+00       6.6641275E-06       2.7152976E-32       3.0186546E-08              14.000              10.632
    8       21221.5542865           0.0068729         190.0530017           0.7142805       2.8571221E-01       0.0000000E+00       7.2712833E-06       1.3386077E-28       3.8882648E-08              14.000              10.966
    9       20498.1648057           0.0085997         191.1007855           0.7142800       2.8571202E-01       0.0000000E+00       7.9385242E-06       8.5610107E-29       4.8737259E-08              14.000              11.508
   10       19786.0232396           0.0107070         192.7152771           0.7142795       2.8571179E-01       0.0000000E+00       8.7238265E-06       1.4147472E-30       5.4897424E-08              14.000              12.487
   11       19083.9840850           0.0132648         194.8084983           0.7142789       2.8571156E-01       0.0000000E+00       9.5560093E-06       0.0000000E+00       4.9815026E-08              14.000              13.937
   12       18390.9768004           0.0163518         197.0158736           0.7142784       2.8571134E-01       0.0000000E+00       1.0307750E-05       0.0000000E+00       3.8637080E-08              14.000              15.647
   13       17706.9823657           0.0200568         199.0333025           0.7142780       2.8571119E-01       0.0000000E+00       1.0847923E-05       3.1731522E-38       2.5211919E-08              14.000              17.334
   14       17032.7371205           0.0244790         200.5454635           0.7142778       2.8571110E-01       0.0000000E+00       1.1136474E-05       2.2766860E-26       1.6135290E-08              14.000              18.648
