# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4111691           #297.1341043         #0.0000000           #32.5714286          #320.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   18       14342.4095014           0.0516775         207.7632526           0.7142773       2.8571093E-01       0.0000000E+00       1.1742976E-05       6.9725375E-31       1.6721592E-08              14.000              25.567
   19       13722.4208335           0.0615205         209.8772614           0.7142765       2.8571059E-01       0.0000000E+00       1.2945139E-05       9.6131959E-30       3.0778385E-08              14.000              27.308
   20       13112.8134394           0.0728745         212.3486637           0.7142748       2.8570991E-01       0.0000000E+00       1.5318281E-05       1.7299128E-28       4.5105939E-08              14.000              29.261
   21       12512.9320169           0.0887504         215.8767600           0.7142707       2.8570828E-01       0.0000000E+00       2.1012151E-05       4.0716437E-26       6.0332050E-08              14.000              31.894
   22       11714.5420755           0.1103403         220.4602756           0.7142614       2.8570456E-01       0.0000000E+00       3.4033081E-05       1.2923786E-21       1.1592061E-07              14.000              34.770
   23       10924.0705460           0.1359963         225.6191393           0.7142405       2.8569621E-01       0.0000000E+00       6.3281134E-05       1.0836335E-10       2.1054219E-07              14.000              38.135
   24       10149.5877764           0.1661791         231.1088964           0.7141979       2.8567916E-01       0.0000000E+00       1.2296984E-04       1.1692226E-08       3.9979271E-07              14.000              42.947
   25        9383.8653075           0.2016877         236.6546433           0.7141150       2.8564600E-01       0.0000000E+00       2.3904183E-04       2.0098662E-07       9.2911049E-07              14.000              51.903
   26        8622.2242431           0.2434617         242.1184657           0.7139575       2.8558307E-01       0.0000000E+00       4.5946664E-04       1.0931952E-06       1.8144249E-06              14.000              67.589
   27        7861.4697084           0.2926066         247.6825421           0.7136758       2.8547060E-01       0.0000000E+00       8.5363097E-04       4.0435155E-06       2.7479393E-06              14.000              88.968
   28        7098.6081873           0.3504231         253.7389013           0.7132216       2.8528954E-01       0.0000000E+00       1.4888138E-03       9.3469805E-06       2.8401927E-06              14.000             116.542
   29        6330.1194015           0.4184412         260.5300534           0.7125811       2.8503471E-01       0.0000000E+00       2.3841793E-03       1.2245372E-05       2.0967551E-06              14.000             154.124
   30        5552.2209634           0.4984609         267.9483385           0.7117497       2.8470488E-01       0.0000000E+00       3.5454503E-03       1.2504019E-05       1.0938137E-06              14.000             196.100
   31        4761.7302608           0.5926000         275.6552141           0.7107089       2.8429351E-01       0.0000000E+00       4.9975800E-03       1.1422198E-05       3.0654618E-07              14.000             222.847
   32        3956.6698890           0.7033498         283.3391738           0.7094361       2.8379267E-01       0.0000000E+00       6.7711984E-03       9.1701371E-06       1.7436194E-08              14.000             237.827
   33        3136.1533228           0.8336411         290.5834375           0.7078518       2.8317265E-01       0.0000000E+00       8.9755646E-03       5.8415335E-06       1.0395568E-25              14.000             244.784
   34        2300.6137275           0.9729059         296.3877737           0.7061065       2.8249398E-01       0.0000000E+00       1.1399541E-02       4.8267809E-06       4.5231210E-28              14.000             245.803
   35        1582.1649360           1.1044078         299.9477153           0.7047237       2.8195949E-01       0.0000000E+00       1.3316793E-02       4.2794353E-06       1.0728874E-31              14.000             245.806
   36         995.1558609           1.2193507         301.2420842           0.7039594       2.8166523E-01       0.0000000E+00       1.4375409E-02       4.4557410E-06       7.6950733E-34              14.000             245.804
   37         546.7506730           1.3097444         300.7092136           0.7030991       2.8133507E-01       0.0000000E+00       1.5565826E-02       6.2732322E-06       4.9116058E-30              14.000             245.804
   38         240.9222590           1.3689179         299.1928440           0.7019953       2.8091300E-01       0.0000000E+00       1.7091717E-02       1.3009098E-05       4.6920232E-28              14.000             245.804
   39          78.9807331           1.4004794         298.0922732           0.7015531       2.8074442E-01       0.0000000E+00       1.7702471E-02       1.1878032E-05       1.0094141E-27              14.000             245.802
