results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.37682e-10
5.004166667e+00  4.56739e-10
5.008336806e+00  4.29410e-10
5.012510420e+00  4.33024e-10
5.016687512e+00  4.62158e-10
5.020868085e+00  4.78491e-10
5.025052141e+00  4.32173e-10
5.029239685e+00  4.63297e-10
5.033430718e+00  4.43183e-10
5.037625243e+00  4.34048e-10
5.041823264e+00  4.23001e-10
5.046024784e+00  4.19167e-10
5.050229804e+00  4.39081e-10
5.054438329e+00  4.21047e-10
5.058650361e+00  4.28869e-10
5.062865903e+00  4.12568e-10
5.067084958e+00  4.10209e-10
5.071307529e+00  4.16762e-10
5.075533619e+00  4.14967e-10
5.079763230e+00  4.16797e-10
5.083996366e+00  4.34200e-10
5.088233030e+00  4.05166e-10
5.092473224e+00  3.72046e-10
5.096716951e+00  3.83960e-10
5.100964216e+00  4.06627e-10
5.105215019e+00  3.67587e-10
5.109469365e+00  3.64587e-10
5.113727256e+00  3.95889e-10
5.117988695e+00  3.74486e-10
5.122253686e+00  3.68053e-10
5.126522231e+00  3.70344e-10
5.130794333e+00  3.76732e-10
5.135069995e+00  4.20011e-10
5.139349220e+00  4.62585e-10
5.143632011e+00  4.00175e-10
5.147918371e+00  4.46327e-10
5.152208303e+00  4.01172e-10
5.156501809e+00  3.55123e-10
5.160798894e+00  3.25569e-10
5.165099560e+00  2.95573e-10
5.169403810e+00  1.79757e-10
5.173711646e+00  6.57309e-11
5.178023073e+00  3.16217e-10
5.182338092e+00  3.16143e-10
5.186656707e+00  3.02551e-10
5.190978921e+00  2.97484e-10
5.195304737e+00  2.87021e-10
5.199634157e+00  3.03454e-10
5.203967186e+00  3.03951e-10
5.208303825e+00  2.78438e-10
5.212644078e+00  1.95777e-10
5.216987948e+00  2.74077e-10
5.221335438e+00  2.78921e-10
5.225686551e+00  2.78933e-10
5.230041290e+00  2.76077e-10
5.234399658e+00  2.96733e-10
5.238761657e+00  2.95229e-10
5.243127292e+00  3.00932e-10
5.247496565e+00  3.00556e-10
5.251869479e+00  3.31364e-10
5.256246036e+00  2.72742e-10
5.260626241e+00  3.20137e-10
5.265010097e+00  3.30891e-10
5.269397605e+00  3.02541e-10
5.273788770e+00  3.38661e-10
5.278183594e+00  3.85914e-10
5.282582080e+00  3.56267e-10
5.286984232e+00  3.72801e-10
5.291390052e+00  4.22989e-10
5.295799544e+00  3.87252e-10
5.300212710e+00  3.61015e-10
5.304629554e+00  4.04117e-10
5.309050079e+00  3.62093e-10
5.313474287e+00  3.44809e-10
5.317902182e+00  3.41432e-10
5.322333767e+00  3.46654e-10
5.326769045e+00  3.62697e-10
5.331208020e+00  3.54172e-10
5.335650693e+00  3.52433e-10
5.340097069e+00  3.65843e-10
5.344547149e+00  4.41766e-10
5.349000939e+00  4.83338e-10
5.353458440e+00  4.95262e-10
5.357919655e+00  5.00557e-10
5.362384588e+00  3.83284e-10
5.366853242e+00  3.68132e-10
5.371325619e+00  3.91280e-10
5.375801724e+00  3.95035e-10
5.380281559e+00  4.18264e-10
5.384765127e+00  3.59370e-10
5.389252431e+00  3.70743e-10
5.393743475e+00  3.64565e-10
5.398238261e+00  3.97990e-10
5.402736793e+00  3.66045e-10
5.407239074e+00  3.93551e-10
5.411745106e+00  5.02544e-10
5.416254894e+00  4.85709e-10
5.420768440e+00  4.70159e-10
5.425285747e+00  5.38004e-10
5.429806818e+00  4.48942e-10
5.434331657e+00  3.92590e-10
5.438860267e+00  4.10151e-10
5.443392650e+00  5.04148e-10
5.447928811e+00  4.33761e-10
5.452468752e+00  4.16798e-10
5.457012475e+00  4.30215e-10
5.461559986e+00  5.44913e-10
5.466111286e+00  4.71547e-10
5.470666379e+00  5.24868e-10
5.475225267e+00  5.14607e-10
5.479787955e+00  5.04193e-10
5.484354445e+00  4.68276e-10
5.488924740e+00  4.35049e-10
5.493498844e+00  3.65935e-10
5.498076760e+00  3.58095e-10
5.502658491e+00  4.07959e-10
5.507244039e+00  3.84363e-10
5.511833409e+00  3.67024e-10
5.516426604e+00  4.63185e-10
5.521023626e+00  5.11112e-10
5.525624479e+00  5.13423e-10
5.530229166e+00  4.71195e-10
5.534837690e+00  4.00352e-10
5.539450055e+00  4.60393e-10
5.544066264e+00  4.05437e-10
5.548686319e+00  5.54258e-10
5.553310224e+00  5.56273e-10
5.557937983e+00  5.42337e-10
5.562569598e+00  4.95052e-10
5.567205072e+00  5.60097e-10
5.571844410e+00  5.64584e-10
5.576487613e+00  5.28330e-10
5.581134686e+00  6.08290e-10
5.585785632e+00  5.48738e-10
5.590440453e+00  4.95736e-10
5.595099154e+00  4.31925e-10
5.599761736e+00  4.87716e-10
5.604428205e+00  5.42850e-10
5.609098561e+00  4.54894e-10
5.613772810e+00  5.38092e-10
5.618450954e+00  5.85265e-10
5.623132997e+00  5.22574e-10
5.627818941e+00  5.12825e-10
5.632508790e+00  6.05054e-10
5.637202547e+00  6.50312e-10
5.641900216e+00  5.06666e-10
5.646601800e+00  5.36302e-10
5.651307301e+00  5.93604e-10
