results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.74228e-11
5.004166667e+00  1.87109e-11
5.008336806e+00  1.72614e-11
5.012510420e+00  1.65932e-11
5.016687512e+00  2.02631e-11
5.020868085e+00  2.59282e-11
5.025052141e+00  1.64661e-11
5.029239685e+00  2.00505e-11
5.033430718e+00  1.71090e-11
5.037625243e+00  1.69733e-11
5.041823264e+00  1.71621e-11
5.046024784e+00  1.72795e-11
5.050229804e+00  1.74621e-11
5.054438329e+00  1.80434e-11
5.058650361e+00  1.95552e-11
5.062865903e+00  1.88531e-11
5.067084958e+00  1.95683e-11
5.071307529e+00  2.01414e-11
5.075533619e+00  2.01955e-11
5.079763230e+00  2.22932e-11
5.083996366e+00  3.39652e-11
5.088233030e+00  2.37465e-11
5.092473224e+00  2.41033e-11
5.096716951e+00  2.49069e-11
5.100964216e+00  2.64932e-11
5.105215019e+00  2.59891e-11
5.109469365e+00  2.65733e-11
5.113727256e+00  3.10523e-11
5.117988695e+00  2.61363e-11
5.122253686e+00  2.61377e-11
5.126522231e+00  2.43202e-11
5.130794333e+00  2.36342e-11
5.135069995e+00  2.25937e-11
5.139349220e+00  3.45005e-11
5.143632011e+00  2.31939e-11
5.147918371e+00  4.30183e-11
5.152208303e+00  2.89805e-11
5.156501809e+00  2.98835e-11
5.160798894e+00  3.38069e-11
5.165099560e+00  4.52448e-11
5.169403810e+00  6.56078e-11
5.173711646e+00  4.92263e-11
5.178023073e+00  4.13341e-11
5.182338092e+00  3.75418e-11
5.186656707e+00  4.05798e-11
5.190978921e+00  4.41420e-11
5.195304737e+00  4.76354e-11
5.199634157e+00  5.30871e-11
5.203967186e+00  5.54932e-11
5.208303825e+00  5.71666e-11
5.212644078e+00  6.91670e-11
5.216987948e+00  5.76272e-11
5.221335438e+00  5.62681e-11
5.225686551e+00  5.66125e-11
5.230041290e+00  5.93373e-11
5.234399658e+00  6.29515e-11
5.238761657e+00  5.63754e-11
5.243127292e+00  5.60559e-11
5.247496565e+00  5.55315e-11
5.251869479e+00  5.95946e-11
5.256246036e+00  5.65085e-11
5.260626241e+00  4.99174e-11
5.265010097e+00  4.72783e-11
5.269397605e+00  5.18182e-11
5.273788770e+00  5.16510e-11
5.278183594e+00  5.23485e-11
5.282582080e+00  3.88909e-11
5.286984232e+00  3.94511e-11
5.291390052e+00  6.41918e-11
5.295799544e+00  4.15767e-11
5.300212710e+00  3.90927e-11
5.304629554e+00  4.81750e-11
5.309050079e+00  3.84450e-11
5.313474287e+00  3.93043e-11
5.317902182e+00  4.25973e-11
5.322333767e+00  3.74695e-11
5.326769045e+00  3.75635e-11
5.331208020e+00  3.74962e-11
5.335650693e+00  3.77382e-11
5.340097069e+00  3.77358e-11
5.344547149e+00  4.36035e-11
5.349000939e+00  7.62317e-11
5.353458440e+00  7.27944e-11
5.357919655e+00  5.63042e-11
5.362384588e+00  3.87921e-11
5.366853242e+00  3.86337e-11
5.371325619e+00  4.15719e-11
5.375801724e+00  4.14812e-11
5.380281559e+00  4.63555e-11
5.384765127e+00  3.89979e-11
5.389252431e+00  4.13002e-11
5.393743475e+00  3.94512e-11
5.398238261e+00  4.24546e-11
5.402736793e+00  4.02923e-11
5.407239074e+00  4.22331e-11
5.411745106e+00  6.16511e-11
5.416254894e+00  4.89804e-11
5.420768440e+00  9.60656e-11
5.425285747e+00  6.69609e-11
5.429806818e+00  5.14200e-11
5.434331657e+00  4.35442e-11
5.438860267e+00  4.55467e-11
5.443392650e+00  6.89272e-11
5.447928811e+00  5.01756e-11
5.452468752e+00  4.84801e-11
5.457012475e+00  4.80663e-11
5.461559986e+00  7.44272e-11
5.466111286e+00  1.14947e-10
5.470666379e+00  5.36041e-11
5.475225267e+00  5.97625e-11
5.479787955e+00  8.91156e-11
5.484354445e+00  5.86183e-11
5.488924740e+00  5.47110e-11
5.493498844e+00  5.02904e-11
5.498076760e+00  5.06208e-11
5.502658491e+00  5.64106e-11
5.507244039e+00  5.39349e-11
5.511833409e+00  5.32815e-11
5.516426604e+00  6.64158e-11
5.521023626e+00  8.06749e-11
5.525624479e+00  7.81912e-11
5.530229166e+00  6.78752e-11
5.534837690e+00  5.86502e-11
5.539450055e+00  6.96571e-11
5.544066264e+00  5.98041e-11
5.548686319e+00  8.42330e-11
5.553310224e+00  8.03826e-11
5.557937983e+00  1.05160e-10
5.562569598e+00  7.37346e-11
5.567205072e+00  1.01371e-10
5.571844410e+00  8.21135e-11
5.576487613e+00  1.18815e-10
5.581134686e+00  1.22195e-10
5.585785632e+00  9.93152e-11
5.590440453e+00  7.77743e-11
5.595099154e+00  7.03521e-11
5.599761736e+00  7.58994e-11
5.604428205e+00  1.02324e-10
5.609098561e+00  7.34811e-11
5.613772810e+00  1.10156e-10
5.618450954e+00  1.01868e-10
5.623132997e+00  8.47264e-11
5.627818941e+00  8.28124e-11
5.632508790e+00  1.18879e-10
5.637202547e+00  1.11974e-10
5.641900216e+00  1.59722e-10
5.646601800e+00  1.46953e-10
5.651307301e+00  9.89568e-11
5.656016724e+00  1.31567e-10
5.660730071e+00  8.96582e-11
5.665447346e+00  8.90056e-11
5.670168552e+00  1.00125e-10
5.674893693e+00  1.50950e-10
5.679622771e+00  1.12808e-10
5.684355790e+00  1.03457e-10
5.689092753e+00  1.10200e-10
5.693833664e+00  1.40053e-10
5.698578525e+00  9.83731e-11
5.703327340e+00  1.12501e-10
5.708080113e+00  1.46175e-10
5.712836847e+00  1.39685e-10
5.717597544e+00  1.70007e-10
5.722362209e+00  1.60460e-10
5.727130844e+00  1.40160e-10
5.731903453e+00  1.33530e-10
5.736680039e+00  1.60904e-10
5.741460606e+00  1.25218e-10
5.746245156e+00  1.71739e-10
5.751033694e+00  1.60518e-10
5.755826222e+00  1.41349e-10
5.760622744e+00  1.57371e-10
5.765423263e+00  1.87820e-10
5.770227782e+00  1.81399e-10
5.775036305e+00  1.47412e-10
5.779848835e+00  1.80617e-10
5.784665376e+00  1.30121e-10
5.789485931e+00  1.33445e-10
5.794310502e+00  1.28740e-10
5.799139094e+00  1.33947e-10
5.803971710e+00  1.52761e-10
5.808808353e+00  1.39913e-10
5.813649027e+00  1.48461e-10
5.818493735e+00  1.99006e-10
5.823342479e+00  2.01410e-10
5.828195265e+00  1.89824e-10
5.833052094e+00  2.01006e-10
5.837912971e+00  1.59182e-10
5.842777898e+00  1.46831e-10
5.847646880e+00  1.75233e-10
5.852519919e+00  1.56525e-10
5.857397019e+00  1.94940e-10
5.862278183e+00  1.95134e-10
5.867163415e+00  2.07155e-10
5.872052718e+00  1.80669e-10
5.876946095e+00  2.02276e-10
5.881843550e+00  1.96803e-10
5.886745086e+00  2.12843e-10
5.891650707e+00  2.16427e-10
5.896560416e+00  2.07859e-10
5.901474217e+00  2.10858e-10
5.906392112e+00  1.80201e-10
5.911314105e+00  1.76003e-10
5.916240200e+00  2.01062e-10
5.921170400e+00  1.99493e-10
5.926104709e+00  1.92420e-10
5.931043130e+00  2.13963e-10
5.935985666e+00  2.20766e-10
5.940932320e+00  2.29697e-10
5.945883097e+00  1.97697e-10
5.950838000e+00  2.15471e-10
5.955797031e+00  1.92211e-10
5.960760196e+00  1.86179e-10
