# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4047439           #311.0889373         #0.0000000           #32.5714286          #225.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27195.2529018           0.0009559         179.7909966           0.7142826       2.8571303E-01       0.0000000E+00       4.4027290E-06       0.0000000E+00       1.9150564E-09              14.000               6.922
    1       26406.6830248           0.0012448         178.9315641           0.7142828       2.8571313E-01       0.0000000E+00       4.0447825E-06       0.0000000E+00       1.5875848E-08              14.000               6.710
    2       25633.6144327           0.0016128         179.3959090           0.7142830       2.8571321E-01       0.0000000E+00       3.7722249E-06       0.0000000E+00       2.1345854E-08              14.000               6.820
    3       24871.0978904           0.0020793         181.0816483           0.7142830       2.8571322E-01       0.0000000E+00       3.7433276E-06       0.0000000E+00       2.1619930E-08              14.000               7.250
    4       24115.0703836           0.0026674         183.2029975           0.7142828       2.8571314E-01       0.0000000E+00       4.0110458E-06       0.0000000E+00       2.0663445E-08              14.000               7.930
    5       23364.1567974           0.0034049         185.2719210           0.7142824       2.8571297E-01       0.0000000E+00       4.5967342E-06       0.0000000E+00       2.0785610E-08              14.000               8.733
    6       22618.8896101           0.0043246         187.1252605           0.7142819       2.8571277E-01       0.0000000E+00       5.3033110E-06       2.8436200E-39       2.1750800E-08              14.000               9.544
    7       21880.4640931           0.0054654         188.7349811           0.7142815       2.8571259E-01       0.0000000E+00       5.9412031E-06       9.7408144E-34       2.4399254E-08              14.000              10.309
    8       21150.3044072           0.0068729         190.1424840           0.7142811       2.8571243E-01       0.0000000E+00       6.4920062E-06       8.6174941E-30       2.8698824E-08              14.000              11.021
    9       20429.6787679           0.0085997         191.5024274           0.7142807       2.8571227E-01       0.0000000E+00       7.0587559E-06       2.7474417E-30       3.4267384E-08              14.000              11.761
   10       19719.0749246           0.0107070         193.0123424           0.7142802       2.8571207E-01       0.0000000E+00       7.7431313E-06       0.0000000E+00       3.8381723E-08              14.000              12.673
   11       19018.0291053           0.0132648         194.7364744           0.7142796       2.8571185E-01       0.0000000E+00       8.5345920E-06       0.0000000E+00       3.6716838E-08              14.000              13.835
   12       18325.9321733           0.0163518         196.5723717           0.7142790       2.8571162E-01       0.0000000E+00       9.3310585E-06       0.0000000E+00       3.0802158E-08              14.000              15.206
   13       17642.8349670           0.0200568         198.3909932           0.7142786       2.8571142E-01       0.0000000E+00       1.0021360E-05       1.6599122E-38       2.2724213E-08              14.000              16.684
   14       16969.2272873           0.0244790         200.0441476           0.7142782       2.8571127E-01       0.0000000E+00       1.0554996E-05       9.8670764E-27       1.4973911E-08              14.000              18.115
   15       16305.9525896           0.0297280         201.2882664           0.7142779       2.8571116E-01       0.0000000E+00       1.0922767E-05       1.2758854E-24       1.5434542E-08              14.000              19.270
   16       15654.1457854           0.0359233         202.1845492           0.7142777       2.8571108E-01       0.0000000E+00       1.1213346E-05       5.1429708E-23       4.6850219E-08              14.000              20.213
   17       15014.5911378           0.0431938         203.2450691           0.7142774       2.8571094E-01       0.0000000E+00       1.1697496E-05       3.5970280E-24       1.3237620E-07              14.000              21.343
   18       14387.1671596           0.0516775         204.9318287           0.7142767       2.8571066E-01       0.0000000E+00       1.2683047E-05       4.4010947E-26       2.3463937E-07              14.000              22.970
   19       13771.0234397           0.0615205         207.1492502           0.7142753       2.8571012E-01       0.0000000E+00       1.4586628E-05       3.0023684E-25       3.4620001E-07              14.000              24.975
   20       13165.3372573           0.0728745         209.8067375           0.7142726       2.8570903E-01       0.0000000E+00       1.8412004E-05       1.8105023E-23       4.9108077E-07              14.000              27.331
   21       12569.1475853           0.0887233         213.7130043           0.7142660       2.8570640E-01       0.0000000E+00       2.7587262E-05       1.1878378E-24       6.9933540E-07              14.000              30.556
