# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4113804           #297.6095542         #0.0043960           #32.5714286          #200.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56582.5467617           0.0009559         179.3942401           0.7142825       2.8571301E-01       0.0000000E+00       4.4484470E-06       0.0000000E+00       1.1042896E-09              14.000               6.557
    1       54905.3279759           0.0012448         179.9870071           0.7142827       2.8571309E-01       0.0000000E+00       4.1704422E-06       0.0000000E+00       7.1376532E-09              14.000               6.760
    2       53252.0150921           0.0016128         181.3984966           0.7142829       2.8571314E-01       0.0000000E+00       3.9928358E-06       0.0000000E+00       1.0203939E-08              14.000               7.190
    3       51615.7420604           0.0020793         183.3864240           0.7142828       2.8571312E-01       0.0000000E+00       4.0972787E-06       0.0000000E+00       1.0629474E-08              14.000               7.836
    4       49992.6348045           0.0026674         185.6611061           0.7142825       2.8571300E-01       0.0000000E+00       4.5125615E-06       0.0000000E+00       9.5698637E-09              14.000               8.715
    5       48382.3968432           0.0034049         187.9027055           0.7142820       2.8571280E-01       0.0000000E+00       5.2086235E-06       0.0000000E+00       8.3589405E-09              14.000               9.753
    6       46787.3547054           0.0043246         189.8561826           0.7142815       2.8571259E-01       0.0000000E+00       5.9314166E-06       0.0000000E+00       7.1018768E-09              14.000              10.783
    7       45211.2620569           0.0054654         191.3441151           0.7142811       2.8571243E-01       0.0000000E+00       6.5100561E-06       0.0000000E+00       6.5093400E-09              14.000              11.634
    8       43658.0719602           0.0068729         192.4200788           0.7142807       2.8571230E-01       0.0000000E+00       6.9633039E-06       5.0150495E-40       6.9477471E-09              14.000              12.270
    9       42130.1650985           0.0085997         193.3815638           0.7142804       2.8571217E-01       0.0000000E+00       7.4116862E-06       6.5980553E-40       8.2352556E-09              14.000              12.856
   10       40627.2909048           0.0107070         194.5768003           0.7142800       2.8571200E-01       0.0000000E+00       7.9833831E-06      -6.0953319E-56       9.5350730E-09              14.000              13.646
   11       39147.7140305           0.0132648         196.1027359           0.7142795       2.8571180E-01       0.0000000E+00       8.7020724E-06       0.0000000E+00       1.0095317E-08              14.000              14.763
   12       37690.5350671           0.0163518         197.7709230           0.7142790       2.8571159E-01       0.0000000E+00       9.4449505E-06       0.0000000E+00       1.0254020E-08              14.000              16.103
   13       36256.5586651           0.0200568         199.3172572           0.7142785       2.8571140E-01       0.0000000E+00       1.0092842E-05       0.0000000E+00       9.7673817E-09              14.000              17.441
   14       34847.7491627           0.0244790         200.6131425           0.7142781       2.8571124E-01       0.0000000E+00       1.0653412E-05      -5.7031855E-48       8.5461676E-09              14.000              18.617
   15       33466.2013173           0.0297280         201.7240761           0.7142778       2.8571111E-01       0.0000000E+00       1.1098522E-05       7.6895207E-34       7.8332840E-09              14.000              19.675
   16       32113.2345894           0.0359233         202.7641255           0.7142776       2.8571103E-01       0.0000000E+00       1.1392465E-05       7.7777983E-25       1.2470131E-08              14.000              20.743
   17       30789.0769376           0.0431938         203.8610077           0.7142773       2.8571093E-01       0.0000000E+00       1.1731676E-05       1.7141973E-23       3.0232624E-08              14.000              21.892
