# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9966353           #270.7590909         #0.1609701           #28.0000000          #40.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63016.1316978           0.0009559         193.6135828           0.9999781       0.0000000E+00       0.0000000E+00       2.1936869E-05       0.0000000E+00       1.2045917E-18              14.000              12.654
    1       60927.6546587           0.0012448         191.6364525           0.9999782       0.0000000E+00       0.0000000E+00       2.1824072E-05       0.0000000E+00       1.5188967E-10              14.000              11.523
    2       58897.0273942           0.0016128         189.7976019           0.9999780       0.0000000E+00       0.0000000E+00       2.2013656E-05       0.0000000E+00       6.4274428E-10              14.000              10.368
    3       56919.5397532           0.0020793         188.7492115           0.9999776       0.0000000E+00       0.0000000E+00       2.2407149E-05       0.0000000E+00       1.5401244E-08              14.000               9.783
    4       54987.2258679           0.0026674         188.5136014           0.9999769       0.0000000E+00       0.0000000E+00       2.3071193E-05       0.0000000E+00       4.3879909E-08              14.000               9.685
    5       53094.3819136           0.0034049         188.6343721           0.9999763       0.0000000E+00       0.0000000E+00       2.3707477E-05       0.0000000E+00       8.1566415E-08              14.000               9.736
    6       51237.0153547           0.0043246         189.1969606           0.9999757       0.0000000E+00       0.0000000E+00       2.4290128E-05       0.0000000E+00       1.2061965E-07              14.000              10.005
    7       49412.0931124           0.0054654         189.9626028           0.9999747       0.0000000E+00       0.0000000E+00       2.5265672E-05       0.0000000E+00       1.5801792E-07              14.000              10.413
    8       47617.4072109           0.0068729         191.0165728           0.9999730       0.0000000E+00       0.0000000E+00       2.7027592E-05       0.0000000E+00       1.9841786E-07              14.000              11.015
    9       45850.6156389           0.0085997         192.3861052           0.9999702       0.0000000E+00       0.0000000E+00       2.9794910E-05       0.0000000E+00       2.4521774E-07              14.000              11.863
   10       44109.1824703           0.0107070         194.1291187           0.9999656       0.0000000E+00       0.0000000E+00       3.4352788E-05       0.0000000E+00       3.1433449E-07              14.000              13.037
   11       42389.9201249           0.0132648         196.3322710           0.9999572       0.0000000E+00       0.0000000E+00       4.2775148E-05       0.0000000E+00       4.6092692E-07              14.000              14.686
   12       40688.6220203           0.0163518         199.1927784           0.9999400       0.0000000E+00       0.0000000E+00       6.0042901E-05       1.0465688E-35       7.6969080E-07              14.000              17.142
   13       39000.2343502           0.0200568         202.8217624           0.9999067       0.0000000E+00       0.0000000E+00       9.3250085E-05       1.5704656E-27       1.2803683E-06              14.000              20.801
   14       37320.3899141           0.0244790         207.0414227           0.9998475       0.0000000E+00       0.0000000E+00       1.5249472E-04       3.1298934E-26       2.0172565E-06              14.000              25.299
   15       35646.7048184           0.0297280         211.6003208           0.9997506       0.0000000E+00       0.0000000E+00       2.4938777E-04       7.5184785E-26       3.2267888E-06              14.000              29.247
   16       33977.8782430           0.0359233         216.6520295           0.9995785       0.0000000E+00       0.0000000E+00       4.2146717E-04       1.8392318E-25       5.0331751E-06              14.000              32.463
   17       32314.0830811           0.0431938         221.8563071           0.9993152       0.0000000E+00       0.0000000E+00       6.8477807E-04       3.8791809E-12       6.8205049E-06              14.000              35.403
   18       30658.1138022           0.0516775         226.8280905           0.9989883       0.0000000E+00       0.0000000E+00       1.0116934E-03       1.7752134E-08       8.3281721E-06              14.000              38.477
   19       29014.2352518           0.0615205         231.4379170           0.9986012       0.0000000E+00       0.0000000E+00       1.3988395E-03       7.1480391E-07       1.1069796E-05              14.000              41.897
   20       27387.3035512           0.0728745         235.6034758           0.9981745       0.0000000E+00       0.0000000E+00       1.8254765E-03       3.1690941E-06       1.5180687E-05              14.000              46.183
   21       25812.5895521           0.0856410         238.9499131           0.9978208       0.0000000E+00       0.0000000E+00       2.1791599E-03       5.5829207E-06       1.5485956E-05              14.000              51.430
   22       24235.6004991           0.1004635         241.6375960           0.9975953       0.0000000E+00       0.0000000E+00       2.4047269E-03       6.4503583E-06       1.2581184E-05              14.000              57.410
   23       22616.4535969           0.1181579         244.0045444           0.9974279       0.0000000E+00       0.0000000E+00       2.5720660E-03       6.6661201E-06       9.6832856E-06              14.000              64.136
   24       20981.5952539           0.1389744         246.2558581           0.9972660       0.0000000E+00       0.0000000E+00       2.7339763E-03       7.0789497E-06       7.7644312E-06              14.000              72.604
   25       19331.4932732           0.1634640         248.4761352           0.9970859       0.0000000E+00       0.0000000E+00       2.9140812E-03       7.4981982E-06       6.2069422E-06              14.000              82.085
   26       17666.3280985           0.1922747         250.6365582           0.9969020       0.0000000E+00       0.0000000E+00       3.0980422E-03       7.6880409E-06       4.8012857E-06              14.000              92.062
   27       15986.4755265           0.2261690         252.7169055           0.9967347       0.0000000E+00       0.0000000E+00       3.2653243E-03       7.8367882E-06       3.6704791E-06              14.000             102.277
   28       14292.4762118           0.2660439         254.7051631           0.9965499       0.0000000E+00       0.0000000E+00       3.4501411E-03       8.2396213E-06       2.8661949E-06              14.000             112.548
   29       12584.7277869           0.3129547         256.6688911           0.9963437       0.0000000E+00       0.0000000E+00       3.6563205E-03       9.8748284E-06       2.4022250E-06              14.000             123.199
   30       10863.0447965           0.3681427         258.7271875           0.9961100       0.0000000E+00       0.0000000E+00       3.8900403E-03       1.4008640E-05       2.0627391E-06              14.000             134.969
   31        9126.3387048           0.4330686         261.0296417           0.9958331       0.0000000E+00       0.0000000E+00       4.1669080E-03       2.2751694E-05       1.4737053E-06              14.000             148.918
   32        7373.6287654           0.5094506         263.4183731           0.9955406       0.0000000E+00       0.0000000E+00       4.4593804E-03       3.7607612E-05       4.0527355E-07              14.000             164.439
   33        5604.6599513           0.5993100         265.9026456           0.9952195       0.0000000E+00       0.0000000E+00       4.7805318E-03       5.5876254E-05       5.9656040E-09              14.000             181.902
   34        3972.7511809           0.6953582         268.1338274           0.9949652       0.0000000E+00       0.0000000E+00       5.0347949E-03       6.7682059E-05       2.0206809E-09              14.000             199.008
   35        2619.8574111           0.7860525         269.0141047           0.9947467       0.0000000E+00       0.0000000E+00       5.2532694E-03       1.0883696E-04       6.3019544E-09              14.000             205.081
   36        1560.7195596           0.8653264         268.3404231           0.9946557       0.0000000E+00       0.0000000E+00       5.3443409E-03       4.6960151E-05       5.1341653E-07              14.000             194.473
   37         797.3544224           0.9276691         268.1669186           0.9943802       0.0000000E+00       0.0000000E+00       5.6198321E-03       2.3473334E-05       2.3285368E-06              14.000             187.365
   38         326.2059247           0.9684799         268.8323278           0.9939463       0.0000000E+00       0.0000000E+00       6.0537121E-03       3.4907066E-06       2.3806510E-06              14.000             186.724
   39          81.4131926           0.9904314         269.0361335           0.9938041       0.0000000E+00       0.0000000E+00       6.1959467E-03       8.4741247E-07       1.6978284E-06              14.000             187.616
