# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4112700           #297.9938827         #0.0614701           #32.5714286          #180.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   26       17061.4962399           0.2434973         240.8588725           0.7139065       2.8556270E-01       0.0000000E+00       5.3083548E-04       3.0693233E-06       2.6275786E-06              14.000              66.096
   27       15477.1518606           0.2926528         246.4780041           0.7136210       2.8544873E-01       0.0000000E+00       9.3030469E-04       6.2325723E-06       3.3964263E-06              14.000              85.978
   28       13885.0998032           0.3504818         252.8676562           0.7131715       2.8526955E-01       0.0000000E+00       1.5589914E-03       1.0468294E-05       3.9286079E-06              14.000             113.207
   29       12276.2545391           0.4185146         260.0207598           0.7125337       2.8501589E-01       0.0000000E+00       2.4503722E-03       1.3949142E-05       2.8437204E-06              14.000             151.327
   30       10643.2398614           0.4985516         267.7169366           0.7116771       2.8467615E-01       0.0000000E+00       3.6467135E-03       1.5069950E-05       1.1426930E-06              14.000             191.299
   31        8980.9702520           0.5927110         275.6658143           0.7105263       2.8422150E-01       0.0000000E+00       5.2521892E-03       1.3475361E-05       2.1054858E-07              14.000             220.047
   32        7286.5002524           0.7034846         283.6166320           0.7090346       2.8363519E-01       0.0000000E+00       7.3301637E-03       1.0335832E-05       5.5300044E-09              14.000             238.325
   33        5559.2739038           0.8338041         291.1504047           0.7070783       2.8287132E-01       0.0000000E+00       1.0050371E-02       6.4761531E-06       2.9244867E-26              14.000             245.163
   34        3953.5906374           0.9730989         297.2636618           0.7051041       2.8210624E-01       0.0000000E+00       1.2789685E-02       5.4353062E-06       1.2771061E-28              14.000             245.801
   35        2613.3674231           1.1046293         301.2079516           0.7039498       2.8166154E-01       0.0000000E+00       1.4388696E-02       4.5340462E-06       3.4936969E-32              14.000             245.807
   36        1556.8312930           1.2195970         302.7701912           0.7034749       2.8147918E-01       0.0000000E+00       1.5045910E-02       4.2373062E-06       1.2964270E-34              14.000             245.806
   37         791.9910314           1.3100101         302.3036391           0.7028997       2.8125868E-01       0.0000000E+00       1.5841665E-02       4.6352524E-06       5.1306892E-30              14.000             245.806
   38         320.7911372           1.3691964         300.5318303           0.7014931       2.8072156E-01       0.0000000E+00       1.7785340E-02       1.0180256E-05       4.7758409E-28              14.000             245.807
   39          79.0144388           1.4007646         299.1873090           0.7009528       2.8051598E-01       0.0000000E+00       1.8531211E-02       1.1142025E-05       1.7225434E-27              14.000             245.800
