# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.71154e-10
5.002083333e+00  1.71800e-10
5.004167535e+00  1.82331e-10
5.006252605e+00  1.86312e-10
5.008338543e+00  1.73535e-10
5.010425351e+00  1.71716e-10
5.012513028e+00  1.67909e-10
5.014601575e+00  1.76663e-10
5.016690992e+00  1.74844e-10
5.018781280e+00  1.71172e-10
5.020872439e+00  1.67354e-10
5.022964469e+00  1.78680e-10
5.025057371e+00  1.66955e-10
5.027151145e+00  1.71919e-10
5.029245792e+00  1.70451e-10
5.031341311e+00  1.80142e-10
5.033437703e+00  1.70777e-10
5.035534969e+00  1.84906e-10
5.037633108e+00  1.75680e-10
5.039732122e+00  1.69106e-10
5.041832010e+00  1.71541e-10
5.043932774e+00  1.72329e-10
5.046034412e+00  1.67247e-10
5.048136927e+00  1.70513e-10
5.050240317e+00  1.74456e-10
5.052344584e+00  1.81738e-10
5.054449727e+00  1.67725e-10
5.056555748e+00  1.74382e-10
5.058662646e+00  1.60792e-10
5.060770422e+00  1.74452e-10
5.062879077e+00  1.56576e-10
5.064988610e+00  1.70808e-10
5.067099022e+00  1.55195e-10
5.069210313e+00  1.80518e-10
5.071322484e+00  1.58426e-10
5.073435535e+00  1.82022e-10
5.075549466e+00  1.59355e-10
5.077664279e+00  1.66994e-10
5.079779972e+00  1.49575e-10
5.081896547e+00  1.64935e-10
5.084014004e+00  1.48437e-10
5.086132343e+00  1.68498e-10
5.088251565e+00  1.43766e-10
5.090371670e+00  1.69904e-10
5.092492658e+00  1.28453e-10
5.094614530e+00  1.65460e-10
5.096737286e+00  1.34118e-10
5.098860926e+00  1.76294e-10
5.100985452e+00  1.47999e-10
5.103110862e+00  1.63040e-10
5.105237159e+00  1.33800e-10
5.107364341e+00  1.54183e-10
5.109492409e+00  1.26429e-10
5.111621364e+00  1.54766e-10
5.113751207e+00  1.24539e-10
5.115881936e+00  1.66443e-10
5.118013554e+00  1.26185e-10
5.120146060e+00  1.67293e-10
5.122279454e+00  1.22447e-10
5.124413737e+00  1.57143e-10
5.126548909e+00  1.41699e-10
5.128684971e+00  1.52386e-10
5.130821923e+00  1.37504e-10
5.132959766e+00  1.56837e-10
5.135098499e+00  1.53655e-10
5.137238123e+00  1.62103e-10
5.139378639e+00  1.53288e-10
5.141520047e+00  1.61377e-10
5.143662347e+00  1.41278e-10
5.145805540e+00  1.48929e-10
5.147949625e+00  1.29970e-10
5.150094604e+00  1.61005e-10
5.152240477e+00  1.40153e-10
5.154387244e+00  1.42029e-10
5.156534905e+00  1.34644e-10
5.158683462e+00  1.31728e-10
5.160832913e+00  1.16342e-10
5.162983260e+00  1.22449e-10
5.165134503e+00  9.82991e-11
5.167286642e+00  9.08946e-11
5.169439679e+00  5.14004e-11
5.171593612e+00  3.36098e-11
5.173748442e+00  1.82367e-11
5.175904171e+00  7.42746e-11
5.178060798e+00  1.09501e-10
5.180218323e+00  1.29967e-10
5.182376747e+00  1.02734e-10
5.184536071e+00  1.26724e-10
5.186696294e+00  9.07501e-11
5.188857418e+00  1.29781e-10
5.191019442e+00  8.26098e-11
5.193182366e+00  1.21758e-10
5.195346192e+00  7.04319e-11
5.197510920e+00  1.15082e-10
5.199676550e+00  6.34838e-11
5.201843081e+00  1.17005e-10
5.204010516e+00  8.02043e-11
5.206178854e+00  9.61951e-11
5.208348095e+00  7.66782e-11
5.210518240e+00  8.49832e-11
5.212689289e+00  5.39258e-11
5.214861243e+00  6.54761e-11
5.217034102e+00  6.97207e-11
5.219207866e+00  1.00062e-10
5.221382536e+00  7.32050e-11
5.223558112e+00  9.61075e-11
5.225734595e+00  7.71642e-11
5.227911984e+00  9.49855e-11
5.230090281e+00  9.44433e-11
5.232269485e+00  7.07763e-11
5.234449597e+00  1.10035e-10
5.236630618e+00  7.56646e-11
5.238812547e+00  1.12348e-10
5.240995386e+00  7.24194e-11
5.243179134e+00  1.21557e-10
5.245363792e+00  7.15926e-11
5.247549360e+00  1.26127e-10
5.249735839e+00  7.40643e-11
5.251923229e+00  1.33493e-10
5.254111531e+00  6.97282e-11
5.256300744e+00  8.41411e-11
5.258490869e+00  1.06459e-10
5.260681907e+00  1.04934e-10
5.262873858e+00  1.23459e-10
5.265066722e+00  1.01509e-10
5.267260500e+00  1.18467e-10
5.269455191e+00  8.81206e-11
5.271650798e+00  8.73228e-11
5.273847319e+00  1.02964e-10
5.276044755e+00  1.36314e-10
