# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0359976           #330.4665895         #0.0334935           #36.0000000          #255.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   23       23789.9978034           0.1629714         244.5927802           0.4994781       4.9947919E-01       0.0000000E+00       1.0427112E-03       8.5087351E-06       5.8247844E-06              14.000              68.780
   24       21876.6877969           0.2073180         253.0671042           0.4990902       4.9909353E-01       0.0000000E+00       1.8162242E-03       1.5263831E-05       2.9857936E-06              14.000             105.466
   25       20033.8799468           0.2594895         260.8091659           0.4984945       4.9850344E-01       0.0000000E+00       3.0021054E-03       2.1247659E-05       9.3689352E-07              14.000             149.105
   26       18238.8839450           0.3208665         268.2665543           0.4976583       4.9767996E-01       0.0000000E+00       4.6617176E-03       1.7447039E-05       3.1420431E-08              14.000             199.873
   27       16473.1912059           0.3930734         276.0038000           0.4966180       4.9666283E-01       0.0000000E+00       6.7191923E-03       9.8040411E-06       5.2884953E-10              14.000             241.338
   28       14720.5781158           0.4780212         284.3191673           0.4952971       4.9538319E-01       0.0000000E+00       9.3196707E-03       4.1426951E-06       3.1036659E-15              14.000             245.659
   29       12968.0176295           0.5779577         293.0518539           0.4934730       4.9363703E-01       0.0000000E+00       1.2889980E-02       2.7183139E-06       2.2644248E-29              14.000             245.804
   30       11205.4742381           0.6955279         302.1940001           0.4912616       4.9155202E-01       0.0000000E+00       1.7186330E-02       1.2716896E-06       2.3654576E-33              14.000             245.805
   31        9425.5715206           0.8338431         311.4475567           0.4887851       4.8925688E-01       0.0000000E+00       2.1958030E-02       3.1945705E-07       1.1983777E-37              14.000             245.806
   32        7623.9828014           0.9965638         320.4559003           0.4860099       4.8673312E-01       0.0000000E+00       2.7256991E-02       1.3910914E-07       1.2030809E-40              14.000             245.804
   33        5799.2826601           1.1879964         328.8317718           0.4828192       4.8389163E-01       0.0000000E+00       3.3289202E-02       6.4895329E-08       7.0533344E-39              14.000             245.805
   34        4112.0975730           1.3926131         335.5719329           0.4796706       4.8114794E-01       0.0000000E+00       3.9181429E-02       5.5243402E-08       6.5156589E-38              14.000             245.806
   35        2709.9906996           1.5858243         339.6811846           0.4772968       4.7911717E-01       0.0000000E+00       4.3586058E-02       5.4981381E-08       6.3973822E-37              14.000             245.805
   36        1608.8370477           1.7547058         340.8852323           0.4747912       4.7700767E-01       0.0000000E+00       4.8201169E-02       5.9608713E-08       5.3136424E-35              14.000             245.807
   37         814.6131124           1.8875181         339.4024943           0.4715632       4.7433948E-01       0.0000000E+00       5.4097365E-02       1.5984510E-07       1.3286735E-31              14.000             245.805
   38         327.1979395           1.9744596         336.0646661           0.4673438       4.7093220E-01       0.0000000E+00       6.1723949E-02       1.1673490E-06       2.1965429E-29              14.000             245.804
   39          79.6645085           2.0205534         332.8934091           0.4642323       4.6847506E-01       0.0000000E+00       6.7292686E-02       1.0342971E-05       6.4799269E-29              14.000             245.805
