# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0366066           #330.7097045         #0.0299279           #36.0000000          #115.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56681.0411753           0.0009559         181.3880116           0.4999970       4.9999701E-01       0.0000000E+00       5.9882117E-06       0.0000000E+00       5.0977969E-09              14.000               7.059
    1       55146.1504424           0.0012448         180.4787725           0.4999971       4.9999707E-01       0.0000000E+00       5.8570290E-06       0.0000000E+00       2.2870264E-08              14.000               6.806
    2       53643.1634349           0.0016128         180.2327871           0.4999971       4.9999712E-01       0.0000000E+00       5.7693006E-06       0.0000000E+00       5.3089068E-08              14.000               6.839
    3       52164.3811738           0.0020793         181.1789406           0.4999971       4.9999712E-01       0.0000000E+00       5.7690285E-06       1.1625929E-41       7.5347129E-08              14.000               7.149
    4       50703.2397258           0.0026674         182.9246305           0.4999971       4.9999708E-01       0.0000000E+00       5.8339048E-06       3.7202972E-40       7.3021730E-08              14.000               7.703
    5       49256.6154450           0.0034049         185.1804527           0.4999970       4.9999696E-01       0.0000000E+00       6.0721787E-06       2.1176504E-22       6.5613201E-08              14.000               8.533
    6       47823.2341675           0.0043246         187.6634437           0.4999968       4.9999677E-01       0.0000000E+00       6.4604006E-06       7.3300598E-56       5.6582023E-08              14.000               9.632
    7       46403.3101409           0.0054654         190.0843250           0.4999965       4.9999654E-01       0.0000000E+00       6.9248518E-06       5.0591156E-39       5.0998831E-08              14.000              10.895
    8       44998.0212263           0.0068729         192.3823072           0.4999963       4.9999627E-01       0.0000000E+00       7.4545468E-06       6.6024730E-37       4.6644449E-08              14.000              12.261
    9       43608.6458461           0.0085997         194.5672484           0.4999960       4.9999597E-01       0.0000000E+00       8.0538211E-06       4.7686738E-30       4.2150900E-08              14.000              13.732
   10       42236.4315088           0.0107070         196.6051811           0.4999956       4.9999563E-01       0.0000000E+00       8.7449254E-06       2.1711938E-23       3.7563077E-08              14.000              15.283
   11       40882.8798553           0.0132648         198.4609517           0.4999952       4.9999518E-01       0.0000000E+00       9.6491151E-06       1.3288426E-23       3.6156156E-08              14.000              16.861
   12       39549.5594950           0.0163518         200.2097748           0.4999946       4.9999457E-01       0.0000000E+00       1.0855146E-05       6.6723499E-24       3.7057424E-08              14.000              18.448
   13       38237.1919857           0.0200568         201.9603133           0.4999939       4.9999386E-01       0.0000000E+00       1.2276047E-05       1.2014561E-23       4.1410736E-08              14.000              20.057
   14       36945.5640926           0.0244790         203.8197081           0.4999930       4.9999304E-01       0.0000000E+00       1.3923138E-05       3.7323422E-23       4.9262416E-08              14.000              21.772
   15       35674.2089146           0.0297280         205.8673172           0.4999920       4.9999199E-01       0.0000000E+00       1.6018743E-05       7.8497109E-22       6.5645953E-08              14.000              23.661
   16       34422.7748047           0.0359233         208.0658874           0.4999904       4.9999043E-01       0.0000000E+00       1.9143688E-05       9.4791626E-21       9.4753096E-08              14.000              25.680
   17       33190.9921637           0.0431938         210.3789245           0.4999878       4.9998783E-01       0.0000000E+00       2.4331648E-05       3.0192802E-20       1.4826795E-07              14.000              27.767
   18       31978.4440443           0.0516775         212.8466208           0.4999834       4.9998342E-01       0.0000000E+00       3.3158952E-05       8.8780236E-12       2.4683042E-07              14.000              29.878
   19       30784.4886332           0.0615205         215.5612689           0.4999759       4.9997594E-01       0.0000000E+00       4.8123552E-05       5.8002897E-10       3.9917893E-07              14.000              31.884
   20       29608.0558216           0.0728745         218.7082211           0.4999643       4.9996428E-01       0.0000000E+00       7.1445644E-05       4.0927351E-09       6.5667413E-07              14.000              33.802
   21       27836.0205672           0.0934560         224.3988184           0.4999283       4.9992836E-01       0.0000000E+00       1.4330717E-04       5.6248278E-08       1.0744104E-06              14.000              37.140
   22       25691.7015450           0.1252875         232.4027338           0.4998461       4.9984616E-01       0.0000000E+00       3.0777684E-04       5.6608388E-07       1.7685777E-06              14.000              43.622
