# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0070721           #236.1898547         #0.0559047           #28.0000000          #140.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63021.8143229           0.0009559         192.2974135           0.9999781       0.0000000E+00       0.0000000E+00       2.1930716E-05       0.0000000E+00       3.7324646E-19              14.000              11.781
    1       60940.2296535           0.0012448         191.2117171           0.9999782       0.0000000E+00       0.0000000E+00       2.1831770E-05       0.0000000E+00       1.0793256E-10              14.000              11.269
    2       58911.0548195           0.0016128         189.8755289           0.9999780       0.0000000E+00       0.0000000E+00       2.2007402E-05       0.0000000E+00       7.0522398E-10              14.000              10.410
    3       56932.5578857           0.0020793         188.9726128           0.9999776       0.0000000E+00       0.0000000E+00       2.2394085E-05       0.0000000E+00       9.0530965E-09              14.000               9.881
    4       54998.5074522           0.0026674         188.7090197           0.9999770       0.0000000E+00       0.0000000E+00       2.3047520E-05       0.0000000E+00       2.8961898E-08              14.000               9.771
    5       53104.1187650           0.0034049         188.7797025           0.9999764       0.0000000E+00       0.0000000E+00       2.3612580E-05       0.0000000E+00       5.9035564E-08              14.000               9.804
    6       51246.0644938           0.0043246         189.1966313           0.9999758       0.0000000E+00       0.0000000E+00       2.4215495E-05       0.0000000E+00       9.8691581E-08              14.000              10.006
    7       49420.8993871           0.0054654         189.9777638           0.9999750       0.0000000E+00       0.0000000E+00       2.5018646E-05       0.0000000E+00       1.4696589E-07              14.000              10.433
    8       47625.7982742           0.0068729         191.0864691           0.9999735       0.0000000E+00       0.0000000E+00       2.6521661E-05       0.0000000E+00       1.9027507E-07              14.000              11.068
    9       45858.2970595           0.0085997         192.4885446           0.9999710       0.0000000E+00       0.0000000E+00       2.8996200E-05       0.0000000E+00       2.2812230E-07              14.000              11.934
   10       44115.8045830           0.0107070         194.2374207           0.9999670       0.0000000E+00       0.0000000E+00       3.3043207E-05       0.0000000E+00       2.6291101E-07              14.000              13.112
   11       42394.9327123           0.0132648         196.5302025           0.9999599       0.0000000E+00       0.0000000E+00       4.0147506E-05       0.0000000E+00       2.9141954E-07              14.000              14.838
   12       40691.3374551           0.0163518         199.5455196           0.9999478       0.0000000E+00       0.0000000E+00       5.2182050E-05       4.4008706E-39       3.0585201E-07              14.000              17.456
   13       39000.1189807           0.0200568         203.2904494           0.9999290       0.0000000E+00       0.0000000E+00       7.0972118E-05       1.1903583E-33       2.6901630E-07              14.000              21.286
   14       37317.1149176           0.0244790         207.6466232           0.9999015       0.0000000E+00       0.0000000E+00       9.8457827E-05       2.5581187E-41       2.2077492E-07              14.000              25.959
   15       35640.1834766           0.0297280         212.3545606           0.9998631       0.0000000E+00       0.0000000E+00       1.3694962E-04       3.1519972E-28       2.2126086E-07              14.000              29.865
   16       33969.0986913           0.0359233         217.1930001           0.9998069       0.0000000E+00       0.0000000E+00       1.9309795E-04       1.0483713E-27       2.8006075E-07              14.000              32.790
   17       32305.0252394           0.0431938         222.0488995           0.9997301       0.0000000E+00       0.0000000E+00       2.6992845E-04       1.7121305E-24       3.3225194E-07              14.000              35.511
   18       30650.3085514           0.0516775         226.7790080           0.9996366       0.0000000E+00       0.0000000E+00       3.6337986E-04       8.1147385E-14       3.3291374E-07              14.000              38.465
   19       29008.3079661           0.0615205         231.2533747           0.9995294       0.0000000E+00       0.0000000E+00       4.7057776E-04       4.4952012E-09       3.3428134E-07              14.000              41.815
   20       27383.6637088           0.0728745         235.1957887           0.9994035       0.0000000E+00       0.0000000E+00       5.9652662E-04       3.4831036E-08       3.8605424E-07              14.000              45.901
   21       25803.9838356           0.0857037         238.4814519           0.9992627       0.0000000E+00       0.0000000E+00       7.3733288E-04       1.0291499E-07       4.8059348E-07              14.000              51.007
   22       24216.0390670           0.1006625         241.2637107           0.9990994       0.0000000E+00       0.0000000E+00       9.0059817E-04       2.1941509E-07       6.2564016E-07              14.000              57.111
   23       22586.8995193           0.1185173         243.6913106           0.9989310       0.0000000E+00       0.0000000E+00       1.0690451E-03       3.7346738E-07       7.5961538E-07              14.000              64.038
   24       20943.1878190           0.1395226         245.9341916           0.9987529       0.0000000E+00       0.0000000E+00       1.2470555E-03       5.3698930E-07       7.9711375E-07              14.000              71.976
   25       19285.5109017           0.1642342         248.1477901           0.9985692       0.0000000E+00       0.0000000E+00       1.4308391E-03       6.4888566E-07       6.9854682E-07              14.000              81.024
   26       17613.9390662           0.1933061         250.3984197           0.9983913       0.0000000E+00       0.0000000E+00       1.6087393E-03       6.7605653E-07       5.2591911E-07              14.000              91.153
   27       15928.5571865           0.2275077         252.5995540           0.9981990       0.0000000E+00       0.0000000E+00       1.8009887E-03       6.8861499E-07       3.8951227E-07              14.000             101.821
   28       14229.4407858           0.2677441         254.7908749           0.9980208       0.0000000E+00       0.0000000E+00       1.9792384E-03       6.9261264E-07       2.8455968E-07              14.000             113.092
   29       12516.3696351           0.3150801         257.0192578           0.9978640       0.0000000E+00       0.0000000E+00       2.1359781E-03       6.4301264E-07       1.8804765E-07              14.000             125.213
   30       10788.7151449           0.3707685         259.3580462           0.9977369       0.0000000E+00       0.0000000E+00       2.2631028E-03       5.9254385E-07       1.1009100E-07              14.000             138.730
   31        9045.6909092           0.4362830         261.7730049           0.9975677       0.0000000E+00       0.0000000E+00       2.4322553E-03       7.1067012E-07       5.6824432E-08              14.000             153.645
   32        7286.6869549           0.5133575         264.2547290           0.9973623       0.0000000E+00       0.0000000E+00       2.6377267E-03       1.5811628E-06       1.9936038E-08              14.000             170.177
   33        5511.9802089           0.6040315         266.4933981           0.9969949       0.0000000E+00       0.0000000E+00       3.0050673E-03       2.8151252E-06       5.9503736E-09              14.000             186.307
   34        3877.5754722           0.7009505         267.7611207           0.9967891       0.0000000E+00       0.0000000E+00       3.2108668E-03       3.7397789E-06       4.7261985E-09              14.000             196.030
   35        2528.5706153           0.7924671         266.5277748           0.9966402       0.0000000E+00       0.0000000E+00       3.3597990E-03       9.0250596E-06       6.0273315E-08              14.000             186.768
   36        1484.4089695           0.8724596         260.0595823           0.9977566       0.0000000E+00       0.0000000E+00       2.2434399E-03       2.1418009E-05       2.2072707E-06              14.000             143.044
   37         746.4924244           0.9353676         252.4618872           0.9989518       0.0000000E+00       0.0000000E+00       1.0482212E-03       1.2764201E-05       5.3859932E-06              14.000             101.277
   38         300.7174559           0.9765484         245.5744728           0.9994439       0.0000000E+00       0.0000000E+00       5.5609473E-04       7.8042886E-06       9.2239534E-06              14.000              71.184
   39          74.1968775           0.9986935         237.8616242           0.9996844       0.0000000E+00       0.0000000E+00       3.1560915E-04       3.4234226E-06       8.9248496E-06              14.000              54.343
