# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9951013           #273.6630876         #0.1832481           #28.0000000          #325.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63006.5755670           0.0009559         192.3809529           0.9999780       0.0000000E+00       0.0000000E+00       2.1956456E-05       0.0000000E+00       2.6969637E-18              14.000              11.823
    1       60924.3712312           0.0012448         191.3376149           0.9999782       0.0000000E+00       0.0000000E+00       2.1826146E-05       0.0000000E+00       2.7712815E-10              14.000              11.291
    2       58893.7732791           0.0016128         190.1450800           0.9999780       0.0000000E+00       0.0000000E+00       2.1953251E-05       0.0000000E+00       1.5898980E-09              14.000              10.604
    3       56913.5874782           0.0020793         189.1723982           0.9999778       0.0000000E+00       0.0000000E+00       2.2238538E-05       0.0000000E+00       1.2049400E-08              14.000              10.033
    4       54979.1222858           0.0026674         188.6612591           0.9999775       0.0000000E+00       0.0000000E+00       2.2548700E-05       0.0000000E+00       3.8249962E-08              14.000               9.779
    5       53085.9096572           0.0034049         188.5748400           0.9999772       0.0000000E+00       0.0000000E+00       2.2829782E-05       0.0000000E+00       7.1226996E-08              14.000               9.733
    6       51229.4745736           0.0043246         189.0274155           0.9999768       0.0000000E+00       0.0000000E+00       2.3212966E-05       0.0000000E+00       1.1481206E-07              14.000               9.941
    7       49406.0442589           0.0054654         189.7243194           0.9999760       0.0000000E+00       0.0000000E+00       2.4043118E-05       0.0000000E+00       1.6359528E-07              14.000              10.305
    8       47613.1661091           0.0068729         190.7510535           0.9999744       0.0000000E+00       0.0000000E+00       2.5578006E-05       0.0000000E+00       2.2805887E-07              14.000              10.880
    9       45848.3981491           0.0085997         192.0618081           0.9999718       0.0000000E+00       0.0000000E+00       2.8234918E-05       0.0000000E+00       3.1510644E-07              14.000              11.673
   10       44109.4228269           0.0107070         193.6434850           0.9999672       0.0000000E+00       0.0000000E+00       3.2780874E-05       0.0000000E+00       4.6299980E-07              14.000              12.712
   11       42393.4394935           0.0132648         195.6716598           0.9999580       0.0000000E+00       0.0000000E+00       4.1954666E-05       0.0000000E+00       7.3536762E-07              14.000              14.184
   12       40696.0148624           0.0163518         198.5273641           0.9999390       0.0000000E+00       0.0000000E+00       6.1046273E-05       3.1780643E-34       1.2308387E-06              14.000              16.553
   13       39011.2936354           0.0200568         202.2701749           0.9999024       0.0000000E+00       0.0000000E+00       9.7614134E-05       3.1836215E-27       2.0253626E-06              14.000              20.231
   14       37334.4314163           0.0244790         206.6603137           0.9998384       0.0000000E+00       0.0000000E+00       1.6164002E-04       9.0638971E-26       3.1679956E-06              14.000              24.929
   15       35662.5733433           0.0297280         211.6049449           0.9997242       0.0000000E+00       0.0000000E+00       2.7576476E-04       1.7191689E-25       4.8918346E-06              14.000              29.253
   16       33994.0745360           0.0359233         217.0253830           0.9995162       0.0000000E+00       0.0000000E+00       4.8384842E-04       3.3251782E-25       7.1935544E-06              14.000              32.664
   17       32329.4009178           0.0431938         222.4349691           0.9992026       0.0000000E+00       0.0000000E+00       7.9736605E-04       1.3103100E-11       9.2181615E-06              14.000              35.740
   18       30671.8968634           0.0516775         227.4253329           0.9988116       0.0000000E+00       0.0000000E+00       1.1884183E-03       3.6083828E-08       1.0705538E-05              14.000              38.887
   19       29026.3377679           0.0615205         231.9551563           0.9983738       0.0000000E+00       0.0000000E+00       1.6262127E-03       9.2955244E-07       1.3328723E-05              14.000              42.359
   20       27397.7877188           0.0728745         235.9826601           0.9979670       0.0000000E+00       0.0000000E+00       2.0330254E-03       3.4082931E-06       1.6292808E-05              14.000              46.637
   21       25822.4056222           0.0856322         239.2006452           0.9977058       0.0000000E+00       0.0000000E+00       2.2942026E-03       5.3270886E-06       1.4914615E-05              14.000              51.725
   22       24245.2274039           0.1004355         241.8015389           0.9975764       0.0000000E+00       0.0000000E+00       2.4236488E-03       5.5701262E-06       1.0998025E-05              14.000              57.585
