# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.48305e-10
5.002083333e+00  1.49733e-10
5.004167535e+00  1.57800e-10
5.006252605e+00  1.61135e-10
5.008338543e+00  1.49542e-10
5.010425351e+00  1.48240e-10
5.012513028e+00  1.45236e-10
5.014601575e+00  1.52871e-10
5.016690992e+00  1.52209e-10
5.018781280e+00  1.50329e-10
5.020872439e+00  1.47431e-10
5.022964469e+00  1.54110e-10
5.025057371e+00  1.44619e-10
5.027151145e+00  1.48976e-10
5.029245792e+00  1.48802e-10
5.031341311e+00  1.56104e-10
5.033437703e+00  1.47884e-10
5.035534969e+00  1.59903e-10
5.037633108e+00  1.52114e-10
5.039732122e+00  1.46434e-10
5.041832010e+00  1.48778e-10
5.043932774e+00  1.49121e-10
5.046034412e+00  1.45253e-10
5.048136927e+00  1.47726e-10
5.050240317e+00  1.51218e-10
5.052344584e+00  1.57322e-10
5.054449727e+00  1.45613e-10
5.056555748e+00  1.51113e-10
5.058662646e+00  1.39778e-10
5.060770422e+00  1.51773e-10
5.062879077e+00  1.36286e-10
5.064988610e+00  1.48025e-10
5.067099022e+00  1.35293e-10
5.069210313e+00  1.56354e-10
5.071322484e+00  1.38201e-10
5.073435535e+00  1.57630e-10
5.075549466e+00  1.38737e-10
5.077664279e+00  1.45009e-10
5.079779972e+00  1.30634e-10
5.081896547e+00  1.45708e-10
5.084014004e+00  1.30285e-10
5.086132343e+00  1.48092e-10
5.088251565e+00  1.25937e-10
5.090371670e+00  1.47454e-10
5.092492658e+00  1.13050e-10
5.094614530e+00  1.43575e-10
5.096737286e+00  1.17851e-10
5.098860926e+00  1.54263e-10
5.100985452e+00  1.29361e-10
5.103110862e+00  1.41755e-10
5.105237159e+00  1.17455e-10
5.107364341e+00  1.34292e-10
5.109492409e+00  1.11313e-10
5.111621364e+00  1.35260e-10
5.113751207e+00  1.09808e-10
5.115881936e+00  1.46037e-10
5.118013554e+00  1.11003e-10
5.120146060e+00  1.45211e-10
5.122279454e+00  1.08022e-10
5.124413737e+00  1.36261e-10
5.126548909e+00  1.24028e-10
5.128684971e+00  1.32777e-10
5.130821923e+00  1.20488e-10
5.132959766e+00  1.36552e-10
5.135098499e+00  1.34089e-10
5.137238123e+00  1.43535e-10
5.139378639e+00  1.34910e-10
5.141520047e+00  1.41956e-10
5.143662347e+00  1.23690e-10
5.145805540e+00  1.30382e-10
5.147949625e+00  1.19307e-10
5.150094604e+00  1.41390e-10
5.152240477e+00  1.22855e-10
5.154387244e+00  1.24215e-10
5.156534905e+00  1.18172e-10
5.158683462e+00  1.15686e-10
5.160832913e+00  1.03022e-10
5.162983260e+00  1.08502e-10
5.165134503e+00  8.88232e-11
5.167286642e+00  8.37708e-11
5.169439679e+00  5.02267e-11
5.171593612e+00  3.33180e-11
5.173748442e+00  1.81513e-11
5.175904171e+00  6.98468e-11
5.178060798e+00  9.76522e-11
5.180218323e+00  1.14015e-10
5.182376747e+00  9.20278e-11
5.184536071e+00  1.11310e-10
5.186696294e+00  8.23919e-11
5.188857418e+00  1.13916e-10
5.191019442e+00  7.58156e-11
5.193182366e+00  1.07579e-10
5.195346192e+00  6.60741e-11
5.197510920e+00  1.02692e-10
5.199676550e+00  6.06231e-11
5.201843081e+00  1.06861e-10
5.204010516e+00  7.44359e-11
5.206178854e+00  8.80791e-11
5.208348095e+00  7.14199e-11
5.210518240e+00  7.94193e-11
5.212689289e+00  5.23768e-11
5.214861243e+00  6.26703e-11
