# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0346657           #333.2630740         #0.0547596           #36.0000000          #60.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56786.7071850           0.0009559         185.2779751           0.4999970       4.9999699E-01       0.0000000E+00       6.0233490E-06       6.0364791E-40       2.9191367E-09              14.000               8.549
    1       55229.5767754           0.0012448         183.5206207           0.4999970       4.9999704E-01       0.0000000E+00       5.9237397E-06       1.8350160E-33       1.3609903E-08              14.000               7.837
    2       53710.0752760           0.0016128         182.7978672           0.4999971       4.9999707E-01       0.0000000E+00       5.8621751E-06       2.8996990E-16       3.8422635E-08              14.000               7.697
    3       52217.5497093           0.0020793         183.5963241           0.4999970       4.9999702E-01       0.0000000E+00       5.9527182E-06       5.0695363E-31       6.1342921E-08              14.000               8.075
    4       50744.3837414           0.0026674         184.8903586           0.4999969       4.9999691E-01       0.0000000E+00       6.1716776E-06       2.3518249E-20       6.7486060E-08              14.000               8.605
    5       49288.5621814           0.0034049         186.4517047           0.4999967       4.9999670E-01       0.0000000E+00       6.6038568E-06       3.1567311E-21       6.5141398E-08              14.000               9.211
    6       47849.6469645           0.0043246         188.3260932           0.4999964       4.9999641E-01       0.0000000E+00       7.1893992E-06       1.0834175E-39       5.7320843E-08              14.000              10.024
    7       46427.5440986           0.0054654         190.3676854           0.4999961       4.9999608E-01       0.0000000E+00       7.8466297E-06       1.2079178E-23       5.0851358E-08              14.000              11.071
    8       45022.3717298           0.0068729         192.5241795           0.4999957       4.9999574E-01       0.0000000E+00       8.5269066E-06       1.3026158E-36       4.3566706E-08              14.000              12.344
    9       43634.0843105           0.0085997         194.7331313           0.4999954       4.9999541E-01       0.0000000E+00       9.1819980E-06       8.3102282E-33       3.8366133E-08              14.000              13.841
   10       42262.7457825           0.0107070         196.8470819           0.4999951       4.9999509E-01       0.0000000E+00       9.8131537E-06       4.3299670E-23       3.6665512E-08              14.000              15.476
   11       40909.3960063           0.0132648         198.6891992           0.4999947       4.9999470E-01       0.0000000E+00       1.0604673E-05       1.9768938E-22       3.9865712E-08              14.000              17.073
   12       39575.9992318           0.0163518         200.2698397           0.4999941       4.9999414E-01       0.0000000E+00       1.1724012E-05       3.1443180E-22       4.8555291E-08              14.000              18.527
   13       38264.1307770           0.0200568         201.7672471           0.4999934       4.9999344E-01       0.0000000E+00       1.3119019E-05       7.4221280E-23       6.8912500E-08              14.000              19.901
   14       36974.2680119           0.0244790         203.3761527           0.4999926       4.9999258E-01       0.0000000E+00       1.4837322E-05       4.7366599E-23       1.0886921E-07              14.000              21.368
   15       35706.0294959           0.0297280         205.2298283           0.4999914       4.9999138E-01       0.0000000E+00       1.7248223E-05       3.1686500E-22       1.8624044E-07              14.000              23.071
   16       34458.4887851           0.0359233         207.3723833           0.4999894       4.9998944E-01       0.0000000E+00       2.1112214E-05       3.2520074E-21       3.0484962E-07              14.000              25.050
   17       33230.4701689           0.0431938         209.7961603           0.4999861       4.9998606E-01       0.0000000E+00       2.7881729E-05       2.2018777E-20       4.8817817E-07              14.000              27.283
   18       32020.8279596           0.0516775         212.4534035           0.4999800       4.9998000E-01       0.0000000E+00       3.9993533E-05       1.9944822E-11       7.6227359E-07              14.000              29.617
   19       30828.5173133           0.0615205         215.3849704           0.4999695       4.9996951E-01       0.0000000E+00       6.0993645E-05       2.9177959E-09       1.1427198E-06              14.000              31.789
   20       29652.3425931           0.0728745         218.7620773           0.4999526       4.9995265E-01       0.0000000E+00       9.4716184E-05       3.2648449E-08       1.7730858E-06              14.000              33.810
   21       27879.3031056           0.0934449         224.6942526           0.4999057       4.9990571E-01       0.0000000E+00       1.8860857E-04       2.8316039E-07       2.4955418E-06              14.000              37.338
   22       25733.0770397           0.1252523         232.7672609           0.4998125       4.9981260E-01       0.0000000E+00       3.7493445E-04       1.7366809E-06       3.0615193E-06              14.000              44.182
   23       23734.8171167           0.1629284         241.6843958           0.4996483       4.9964881E-01       0.0000000E+00       7.0287650E-04       4.5259872E-06       3.0949602E-06              14.000              60.070
   24       21838.2239645           0.2072524         250.5785955           0.4993618       4.9936347E-01       0.0000000E+00       1.2746881E-03       8.2953476E-06       2.1665725E-06              14.000              93.456
   25       20007.9529696           0.2593974         258.9550235           0.4988847       4.9888964E-01       0.0000000E+00       2.2256601E-03       1.1290046E-05       8.3187566E-07              14.000             137.958
   26       18221.9808706           0.3207432         266.8565355           0.4981599       4.9817331E-01       0.0000000E+00       3.6667778E-03       1.0486955E-05       8.5029837E-08              14.000             190.021
   27       16463.2790770           0.3929133         274.8138532           0.4971924       4.9722340E-01       0.0000000E+00       5.5842075E-03       6.6109703E-06       9.3888708E-10              14.000             236.942
   28       14716.7218912           0.4778178         283.1869222           0.4959114       4.9597664E-01       0.0000000E+00       8.1120032E-03       3.3205666E-06       5.9862015E-14              14.000             245.552
   29       12969.6677276           0.5777035         291.9959934           0.4941774       4.9430842E-01       0.0000000E+00       1.1514231E-02       2.0431293E-06       3.8065244E-29              14.000             245.806
   30       11212.1409178           0.6952138         301.1931976           0.4918737       4.9212568E-01       0.0000000E+00       1.6000637E-02       1.3014487E-06       4.9355380E-33              14.000             245.805
   31        9436.6828213           0.8334586         310.5719138           0.4891101       4.8955571E-01       0.0000000E+00       2.1334223E-02       4.2680455E-07       4.3710320E-37              14.000             245.804
   32        7638.4453602           0.9960965         319.8845016           0.4860218       4.8674388E-01       0.0000000E+00       2.7234278E-02       2.5472992E-07       1.5121385E-39              14.000             245.805
   33        5815.1992254           1.1874316         328.7766649           0.4825922       4.8369187E-01       0.0000000E+00       3.3715950E-02       2.0870243E-07       5.1220386E-38              14.000             245.806
   34        4127.0295468           1.3919442         336.2116493           0.4790395       4.8060486E-01       0.0000000E+00       4.0355683E-02       1.7326828E-07       2.1336510E-37              14.000             245.805
   35        2721.9258839           1.5850570         341.0015769           0.4759571       4.7798505E-01       0.0000000E+00       4.6057832E-02       2.3189720E-07       6.4129035E-36              14.000             245.804
   36        1616.9582770           1.7538525         342.7081416           0.4732251       4.7570638E-01       0.0000000E+00       5.1068521E-02       3.8211262E-07       2.6253528E-33              14.000             245.805
   37         819.2222292           1.8865972         341.5786532           0.4698127       4.7291516E-01       0.0000000E+00       5.7272102E-02       7.2658071E-07       3.5126112E-31              14.000             245.805
   38         329.2418031           1.9734944         338.6935989           0.4634034       4.6782819E-01       0.0000000E+00       6.8768433E-02       2.3121666E-06       9.3959402E-29              14.000             245.807
   39          80.1866158           2.0195651         335.7870356           0.4592641       4.6464459E-01       0.0000000E+00       7.6091301E-02       9.3705622E-06       4.1906832E-28              14.000             245.804
