# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0363633           #330.1175936         #0.0244974           #36.0000000          #240.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   19       30911.5945850           0.0615205         215.3863271           0.4999657       4.9996574E-01       0.0000000E+00       6.8525573E-05       6.2191014E-09       9.8005412E-07              14.000              31.818
   20       29734.3952441           0.0728745         219.4129184           0.4999456       4.9994565E-01       0.0000000E+00       1.0870311E-04       2.6932948E-08       1.4820975E-06              14.000              34.178
   21       27953.1021445           0.0934554         226.2911323           0.4998860       4.9988605E-01       0.0000000E+00       2.2796089E-04       2.4020127E-07       2.2490091E-06              14.000              38.432
   22       25791.1444397           0.1252856         235.2513216           0.4997555       4.9975572E-01       0.0000000E+00       4.8880182E-04       1.8883985E-06       3.7710127E-06              14.000              47.265
   23       23775.2008066           0.1629886         244.3419695           0.4995162       4.9951714E-01       0.0000000E+00       9.6665350E-04       7.1108478E-06       5.0914280E-06              14.000              67.994
   24       21863.1747648           0.2073442         252.8603256           0.4991411       4.9914403E-01       0.0000000E+00       1.7148695E-03       1.3191418E-05       2.7395192E-06              14.000             104.494
   25       20021.4548594           0.2595263         260.6226819           0.4985658       4.9857400E-01       0.0000000E+00       2.8601574E-03       1.9099337E-05       9.3076974E-07              14.000             147.995
   26       18227.4703226           0.3209158         268.0695978           0.4977531       4.9777300E-01       0.0000000E+00       4.4739184E-03       1.6001464E-05       4.5253054E-08              14.000             198.550
   27       16462.8246104           0.3931374         275.7759211           0.4967344       4.9677627E-01       0.0000000E+00       6.4893020E-03       9.1729726E-06       7.6412596E-10              14.000             240.546
   28       14711.3758405           0.4781025         284.0612058           0.4954418       4.9552270E-01       0.0000000E+00       9.0355177E-03       3.8954314E-06       7.8483784E-15              14.000             245.616
   29       12960.0791441           0.5780593         292.7750080           0.4936399       4.9379584E-01       0.0000000E+00       1.2564214E-02       2.5464138E-06       3.3139596E-29              14.000             245.805
   30       11198.8713083           0.6956534         301.8946802           0.4914152       4.9169566E-01       0.0000000E+00       1.6889182E-02       1.2681234E-06       3.8900407E-33              14.000             245.805
   31        9420.3565878           0.8339968         311.1386609           0.4889056       4.8936760E-01       0.0000000E+00       2.1726824E-02       3.3554615E-07       2.1144992E-37              14.000             245.806
   32        7620.1229340           0.9967506         320.1612462           0.4860978       4.8681230E-01       0.0000000E+00       2.7089913E-02       1.4238635E-07       1.0625318E-40              14.000             245.804
   33        5796.6405364           1.1882220         328.5755631           0.4828836       4.8394838E-01       0.0000000E+00       3.3168042E-02       6.6063134E-08       5.7673355E-39              14.000             245.806
   34        4110.3772326           1.3928804         335.3698178           0.4797479       4.8121459E-01       0.0000000E+00       3.9037486E-02       5.6247208E-08       5.1098641E-38              14.000             245.806
   35        2708.8369001           1.5861309         339.5250670           0.4773617       4.7917230E-01       0.0000000E+00       4.3465993E-02       5.4927915E-08       5.9235491E-37              14.000             245.805
   36        1608.0180680           1.7550467         340.7484445           0.4748364       4.7704545E-01       0.0000000E+00       4.8118154E-02       5.8891544E-08       6.0591996E-35              14.000             245.807
   37         814.0524442           1.8878860         339.2478124           0.4717236       4.7447079E-01       0.0000000E+00       5.3805644E-02       1.6471774E-07       1.6464515E-31              14.000             245.805
   38         326.8874983           1.9748452         335.8589036           0.4677749       4.7127627E-01       0.0000000E+00       6.0948815E-02       1.1350976E-06       2.7342359E-29              14.000             245.804
   39          79.5706847           2.0209483         332.5983816           0.4648117       4.6892915E-01       0.0000000E+00       6.6259147E-02       1.0635820E-05       5.7896103E-29              14.000             245.804
