# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0064017           #237.5606853         #0.0265129           #28.0000000          #205.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63013.5803492           0.0009559         191.1560182           0.9999781       0.0000000E+00       0.0000000E+00       2.1943783E-05       0.0000000E+00       1.4474314E-18              14.000              11.043
    1       60938.4897395           0.0012448         190.9162838           0.9999782       0.0000000E+00       0.0000000E+00       2.1829377E-05       0.0000000E+00       2.2606414E-10              14.000              11.043
    2       58909.6151879           0.0016128         190.1088491           0.9999781       0.0000000E+00       0.0000000E+00       2.1945742E-05       0.0000000E+00       1.5717605E-09              14.000              10.577
    3       56928.7155444           0.0020793         189.3059035           0.9999777       0.0000000E+00       0.0000000E+00       2.2253778E-05       0.0000000E+00       8.2223891E-09              14.000              10.083
    4       54992.6546076           0.0026674         188.9144035           0.9999773       0.0000000E+00       0.0000000E+00       2.2690341E-05       0.0000000E+00       2.1864102E-08              14.000               9.884
    5       53097.8362151           0.0034049         188.7713201           0.9999770       0.0000000E+00       0.0000000E+00       2.3008253E-05       0.0000000E+00       4.7199181E-08              14.000               9.810
    6       51240.5648089           0.0043246         189.0896152           0.9999765       0.0000000E+00       0.0000000E+00       2.3480243E-05       0.0000000E+00       8.5675249E-08              14.000               9.964
    7       49416.6963026           0.0054654         189.8275784           0.9999758       0.0000000E+00       0.0000000E+00       2.4189613E-05       0.0000000E+00       1.3564213E-07              14.000              10.363
    8       47623.1065432           0.0068729         190.8737263           0.9999746       0.0000000E+00       0.0000000E+00       2.5409794E-05       0.0000000E+00       1.8916252E-07              14.000              10.955
    9       45857.2417050           0.0085997         192.2713506           0.9999725       0.0000000E+00       0.0000000E+00       2.7521950E-05       0.0000000E+00       2.3386422E-07              14.000              11.809
   10       44116.7394759           0.0107070         193.9571592           0.9999691       0.0000000E+00       0.0000000E+00       3.0939127E-05       0.0000000E+00       2.7969078E-07              14.000              12.932
   11       42398.5618803           0.0132648         196.1124760           0.9999625       0.0000000E+00       0.0000000E+00       3.7492097E-05       0.0000000E+00       3.1554734E-07              14.000              14.528
   12       40698.1404130           0.0163518         199.0047102           0.9999508       0.0000000E+00       0.0000000E+00       4.9217377E-05       1.7755944E-39       3.3292821E-07              14.000              16.983
   13       39009.8282570           0.0200568         202.7856113           0.9999319       0.0000000E+00       0.0000000E+00       6.8145727E-05       1.0935621E-39       3.0626960E-07              14.000              20.763
   14       37328.9732418           0.0244790         207.1766924           0.9999054       0.0000000E+00       0.0000000E+00       9.4604519E-05       8.5384552E-29       2.5091347E-07              14.000              25.473
   15       35653.0075389           0.0297280         212.0259516           0.9998679       0.0000000E+00       0.0000000E+00       1.3207946E-04       2.8411268E-28       2.3644841E-07              14.000              29.620
   16       33981.6259299           0.0359233         217.0117269           0.9998136       0.0000000E+00       0.0000000E+00       1.8638282E-04       9.4983110E-29       2.7247942E-07              14.000              32.691
   17       32316.4875149           0.0431938         222.0157033           0.9997397       0.0000000E+00       0.0000000E+00       2.6033855E-04       3.9663236E-22       2.8303358E-07              14.000              35.499
   18       30660.3755034           0.0516775         226.8884463           0.9996468       0.0000000E+00       0.0000000E+00       3.5323023E-04       1.4497802E-11       2.4663978E-07              14.000              38.547
   19       29016.9308942           0.0615205         231.4617942           0.9995422       0.0000000E+00       0.0000000E+00       4.5776447E-04       1.4810469E-09       1.9242069E-07              14.000              42.006
   20       27390.9170238           0.0728745         235.4921303           0.9994275       0.0000000E+00       0.0000000E+00       5.7246635E-04       8.9094605E-09       1.6604384E-07              14.000              46.194
   21       25810.0407176           0.0857023         238.8863754           0.9993071       0.0000000E+00       0.0000000E+00       6.9287891E-04       2.2102775E-08       1.5349150E-07              14.000              51.528
   22       24220.9446160           0.1006581         241.7281654           0.9991673       0.0000000E+00       0.0000000E+00       8.3271498E-04       3.8496804E-08       1.4914565E-07              14.000              57.934
   23       22590.6360089           0.1185093         244.1502015           0.9990119       0.0000000E+00       0.0000000E+00       9.8814628E-04       5.6449690E-08       1.5367409E-07              14.000              65.133
   24       20946.0052981           0.1395103         246.3426064           0.9988546       0.0000000E+00       0.0000000E+00       1.1454323E-03       7.4858517E-08       1.4558657E-07              14.000              73.236
   25       19287.8531209           0.1642170         248.4470882           0.9986904       0.0000000E+00       0.0000000E+00       1.3096098E-03       7.9904064E-08       1.0522906E-07              14.000              82.148
   26       17616.2042729           0.1932830         250.5597869           0.9985293       0.0000000E+00       0.0000000E+00       1.4707074E-03       8.5356476E-08       7.6990430E-08              14.000              91.824
   27       15931.0039401           0.2274778         252.6490409           0.9983478       0.0000000E+00       0.0000000E+00       1.6522268E-03       1.1368601E-07       7.4347993E-08              14.000             102.031
   28       14232.2149194           0.2677061         254.7618184           0.9981468       0.0000000E+00       0.0000000E+00       1.8531902E-03       1.3747253E-07       6.5657438E-08              14.000             112.928
   29       12519.4607381           0.3150326         256.9530225           0.9979157       0.0000000E+00       0.0000000E+00       2.0842558E-03       1.7501770E-07       5.9213915E-08              14.000             124.843
   30       10791.8989242           0.3707098         259.2981414           0.9976642       0.0000000E+00       0.0000000E+00       2.3357639E-03       2.9938997E-07       6.1151803E-08              14.000             138.365
   31        9048.8822635           0.4362112         261.6821803           0.9973124       0.0000000E+00       0.0000000E+00       2.6876073E-03       8.7305506E-07       9.2889839E-08              14.000             153.054
   32        7290.1734588           0.5132702         264.1442710           0.9969753       0.0000000E+00       0.0000000E+00       3.0246635E-03       2.6229258E-06       9.0576829E-08              14.000             169.416
   33        5515.6803802           0.6039261         266.5449035           0.9965736       0.0000000E+00       0.0000000E+00       3.4263652E-03       5.0789958E-06       2.3964513E-08              14.000             186.705
   34        3880.9355813           0.7008256         267.9506405           0.9964572       0.0000000E+00       0.0000000E+00       3.5427816E-03       6.8028816E-06       6.2146811E-09              14.000             197.543
   35        2530.2169325           0.7923238         267.3857301           0.9963336       0.0000000E+00       0.0000000E+00       3.6664262E-03       1.1130451E-05       3.5475167E-08              14.000             193.345
   36        1483.5544117           0.8723003         260.9690606           0.9975337       0.0000000E+00       0.0000000E+00       2.4662675E-03       3.1228276E-05       2.1732682E-06              14.000             148.790
   37         744.8355728           0.9351956         253.0889772           0.9988896       0.0000000E+00       0.0000000E+00       1.1104407E-03       1.3300829E-05       5.8534596E-06              14.000             104.352
   38         299.8723260           0.9763681         245.8537734           0.9994503       0.0000000E+00       0.0000000E+00       5.4973804E-04       9.2206166E-06       9.9697964E-06              14.000              71.886
   39          74.0272773           0.9985089         239.1201677           0.9996762       0.0000000E+00       0.0000000E+00       3.2375901E-04       5.7142733E-06       9.9748062E-06              14.000              55.883
