# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9937705           #278.2698222         #0.1446348           #28.0000000          #10.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63012.4196967           0.0009559         193.3384859           0.9999781       0.0000000E+00       0.0000000E+00       2.1944784E-05       0.0000000E+00       1.9565146E-18              14.000              12.461
    1       60925.3366228           0.0012448         191.5945779           0.9999782       0.0000000E+00       0.0000000E+00       2.1824447E-05       0.0000000E+00       2.1844560E-10              14.000              11.478
    2       58894.3941048           0.0016128         189.9535902           0.9999780       0.0000000E+00       0.0000000E+00       2.1988898E-05       0.0000000E+00       8.3638627E-10              14.000              10.472
    3       56915.8330182           0.0020793         188.8897699           0.9999777       0.0000000E+00       0.0000000E+00       2.2331564E-05       0.0000000E+00       1.4313335E-08              14.000               9.868
    4       54982.8167177           0.0026674         188.5444707           0.9999771       0.0000000E+00       0.0000000E+00       2.2852798E-05       0.0000000E+00       4.2905198E-08              14.000               9.710
    5       53089.9768130           0.0034049         188.6033030           0.9999766       0.0000000E+00       0.0000000E+00       2.3379021E-05       0.0000000E+00       7.9708555E-08              14.000               9.731
    6       51233.0264185           0.0043246         189.1348720           0.9999761       0.0000000E+00       0.0000000E+00       2.3891073E-05       0.0000000E+00       1.2080899E-07              14.000               9.981
    7       49408.7358107           0.0054654         189.8734364           0.9999752       0.0000000E+00       0.0000000E+00       2.4838115E-05       0.0000000E+00       1.6084369E-07              14.000              10.370
    8       47614.8670629           0.0068729         190.9130403           0.9999735       0.0000000E+00       0.0000000E+00       2.6536130E-05       0.0000000E+00       2.0602708E-07              14.000              10.960
    9       45849.0423770           0.0085997         192.2489645           0.9999707       0.0000000E+00       0.0000000E+00       2.9273455E-05       0.0000000E+00       2.6432124E-07              14.000              11.780
   10       44108.8221869           0.0107070         193.9194897           0.9999661       0.0000000E+00       0.0000000E+00       3.3875959E-05       0.0000000E+00       3.6549314E-07              14.000              12.896
   11       42391.1005557           0.0132648         196.0055739           0.9999573       0.0000000E+00       0.0000000E+00       4.2724356E-05       0.0000000E+00       5.7908500E-07              14.000              14.435
   12       40691.5002124           0.0163518         198.8060139           0.9999386       0.0000000E+00       0.0000000E+00       6.1386216E-05       1.0544111E-34       1.0198615E-06              14.000              16.797
   13       39004.7020438           0.0200568         202.4419735           0.9999019       0.0000000E+00       0.0000000E+00       9.8111838E-05       2.7968545E-27       1.7675395E-06              14.000              20.406
   14       37326.2875157           0.0244790         206.7110358           0.9998361       0.0000000E+00       0.0000000E+00       1.6386554E-04       6.8380588E-26       2.8531240E-06              14.000              24.961
   15       35653.7176314           0.0297280         211.4218441           0.9997243       0.0000000E+00       0.0000000E+00       2.7574438E-04       1.4143883E-25       4.5512303E-06              14.000              29.098
   16       33985.2849933           0.0359233         216.6983901           0.9995211       0.0000000E+00       0.0000000E+00       4.7889570E-04       3.0405184E-25       6.9512509E-06              14.000              32.477
   17       32321.0940575           0.0431938         222.0886266           0.9992094       0.0000000E+00       0.0000000E+00       7.9061767E-04       9.6163452E-12       9.2425632E-06              14.000              35.540
   18       30664.3414250           0.0516775         227.1493166           0.9988174       0.0000000E+00       0.0000000E+00       1.1826386E-03       3.1521875E-08       1.1147411E-05              14.000              38.697
   19       29019.6920604           0.0615205         231.7578828           0.9983548       0.0000000E+00       0.0000000E+00       1.6451797E-03       9.9709590E-07       1.4582684E-05              14.000              42.177
   20       27392.1337036           0.0728745         235.9023016           0.9978722       0.0000000E+00       0.0000000E+00       2.1277989E-03       4.0471626E-06       1.9169875E-05              14.000              46.535
   21       25817.8056670           0.0856324         239.1844657           0.9975118       0.0000000E+00       0.0000000E+00       2.4882068E-03       6.7580041E-06       1.8687756E-05              14.000              51.751
   22       24241.7433161           0.1004359         241.7866283           0.9973120       0.0000000E+00       0.0000000E+00       2.6880193E-03       7.4620945E-06       1.4527823E-05              14.000              57.615
   23       22623.1476002           0.1181081         244.0983004           0.9971785       0.0000000E+00       0.0000000E+00       2.8214753E-03       7.3930609E-06       1.0673675E-05              14.000              64.236
   24       20988.6752391           0.1388984         246.2933651           0.9970539       0.0000000E+00       0.0000000E+00       2.9461017E-03       7.5689095E-06       8.2227949E-06              14.000              72.602
   25       19338.9524344           0.1633572         248.4691955           0.9968987       0.0000000E+00       0.0000000E+00       3.1013472E-03       7.8787888E-06       6.4514575E-06              14.000              81.980
   26       17674.3223849           0.1921317         250.5969527           0.9967037       0.0000000E+00       0.0000000E+00       3.2963048E-03       8.0897029E-06       5.0089462E-06              14.000              91.839
   27       15995.2075588           0.2259835         252.6685373           0.9964804       0.0000000E+00       0.0000000E+00       3.5196003E-03       8.4387407E-06       3.9372001E-06              14.000             102.015
   28       14302.0763370           0.2658083         254.6391311           0.9962279       0.0000000E+00       0.0000000E+00       3.7720599E-03       9.4282047E-06       3.2876964E-06              14.000             112.188
   29       12595.1968423           0.3126600         256.5817207           0.9959640       0.0000000E+00       0.0000000E+00       4.0360280E-03       1.2637127E-05       3.0764180E-06              14.000             122.709
   30       10874.2420271           0.3677787         258.6213150           0.9956793       0.0000000E+00       0.0000000E+00       4.3206526E-03       2.0208211E-05       2.9361869E-06              14.000             134.351
   31        9138.2496484           0.4326230         260.9205094           0.9953332       0.0000000E+00       0.0000000E+00       4.6668304E-03       3.5669775E-05       2.1870579E-06              14.000             148.231
   32        7386.5472280           0.5089090         263.2858956           0.9950034       0.0000000E+00       0.0000000E+00       4.9966012E-03       5.6466487E-05       5.1096607E-07              14.000             163.529
   33        5618.3342371           0.5986555         265.8295277           0.9946986       0.0000000E+00       0.0000000E+00       5.3014140E-03       7.4178328E-05       3.8961078E-09              14.000             181.341
   34        3986.1962880           0.6945830         268.3586362           0.9944342       0.0000000E+00       0.0000000E+00       5.5657835E-03       8.3874835E-05       5.9749140E-10              14.000             200.790
   35        2632.0036771           0.7851634         269.8237238           0.9941837       0.0000000E+00       0.0000000E+00       5.8162845E-03       1.3134078E-04       7.3533895E-10              14.000             211.098
   36        1570.5073543           0.8643376         270.5944063           0.9937954       0.0000000E+00       0.0000000E+00       6.2046375E-03       5.4028964E-05       1.6814205E-07              14.000             208.536
   37         804.3581698           0.9266020         272.2288738           0.9931575       0.0000000E+00       0.0000000E+00       6.8424558E-03       2.5016806E-05       1.3613912E-06              14.000             209.702
   38         330.3278218           0.9673615         274.5432881           0.9925080       0.0000000E+00       0.0000000E+00       7.4919537E-03       2.1732819E-06       8.6062069E-07              14.000             215.403
   39          82.7068570           0.9892862         276.0832505           0.9922870       0.0000000E+00       0.0000000E+00       7.7129657E-03       2.5448732E-07       3.2246964E-07              14.000             219.166
