# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0070156           #235.0438019         #0.0000000           #28.0000000          #175.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63017.6876946           0.0009559         191.5967416           0.9999781       0.0000000E+00       0.0000000E+00       2.1936108E-05       0.0000000E+00       9.3287575E-19              14.000              11.323
    1       60940.3482997           0.0012448         191.0300443           0.9999782       0.0000000E+00       0.0000000E+00       2.1831300E-05       0.0000000E+00       1.7855774E-10              14.000              11.136
    2       58911.6161717           0.0016128         190.0247220           0.9999780       0.0000000E+00       0.0000000E+00       2.1972671E-05       0.0000000E+00       1.0364883E-09              14.000              10.513
    3       56931.9013339           0.0020793         189.1701680           0.9999777       0.0000000E+00       0.0000000E+00       2.2312717E-05       0.0000000E+00       7.7094905E-09              14.000               9.995
    4       54996.7010350           0.0026674         188.8384948           0.9999772       0.0000000E+00       0.0000000E+00       2.2847875E-05       0.0000000E+00       2.3389836E-08              14.000               9.840
    5       53101.9713294           0.0034049         188.7988241           0.9999767       0.0000000E+00       0.0000000E+00       2.3294855E-05       0.0000000E+00       5.0309272E-08              14.000               9.817
    6       51244.2533278           0.0043246         189.1455668           0.9999762       0.0000000E+00       0.0000000E+00       2.3845192E-05       0.0000000E+00       8.9557282E-08              14.000               9.985
    7       49419.6978361           0.0054654         189.9077638           0.9999754       0.0000000E+00       0.0000000E+00       2.4587873E-05       0.0000000E+00       1.3947075E-07              14.000              10.401
    8       47625.3046975           0.0068729         190.9884626           0.9999741       0.0000000E+00       0.0000000E+00       2.5899532E-05       0.0000000E+00       1.8494634E-07              14.000              11.017
    9       45858.5362526           0.0085997         192.3881707           0.9999719       0.0000000E+00       0.0000000E+00       2.8126453E-05       0.0000000E+00       2.2072398E-07              14.000              11.877
   10       44116.8891513           0.0107070         194.1020042           0.9999682       0.0000000E+00       0.0000000E+00       3.1757048E-05       0.0000000E+00       2.5294092E-07              14.000              13.026
   11       42397.1969497           0.0132648         196.3054965           0.9999617       0.0000000E+00       0.0000000E+00       3.8344266E-05       0.0000000E+00       2.7165806E-07              14.000              14.670
   12       40695.0431282           0.0163518         199.2357596           0.9999504       0.0000000E+00       0.0000000E+00       4.9625688E-05       0.0000000E+00       2.6790194E-07              14.000              17.183
   13       39005.0970705           0.0200568         202.9901003           0.9999327       0.0000000E+00       0.0000000E+00       6.7277011E-05       0.0000000E+00       2.1286298E-07              14.000              20.973
   14       37322.8652671           0.0244790         207.3718196           0.9999085       0.0000000E+00       0.0000000E+00       9.1465471E-05       3.0276985E-42       1.3048457E-07              14.000              25.677
   15       35646.0134498           0.0297280         212.1740808           0.9998765       0.0000000E+00       0.0000000E+00       1.2349450E-04       0.0000000E+00       8.0233719E-08              14.000              29.727
   16       33974.5313984           0.0359233         217.1036540           0.9998327       0.0000000E+00       0.0000000E+00       1.6726285E-04       5.8028480E-35       6.8248914E-08              14.000              32.740
   17       32309.9994915           0.0431938         222.0490190           0.9997739       0.0000000E+00       0.0000000E+00       2.2606078E-04       9.8157637E-25       6.4938585E-08              14.000              35.516
   18       30654.7953305           0.0516775         226.8710294           0.9996979       0.0000000E+00       0.0000000E+00       3.0214799E-04       4.6649267E-19       6.5453252E-08              14.000              38.535
   19       29012.1910871           0.0615205         231.3971129           0.9996062       0.0000000E+00       0.0000000E+00       3.9384433E-04       2.1729005E-11       6.7768058E-08              14.000              41.957
