# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0056412           #240.8928186         #0.0781766           #28.0000000          #225.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63011.3157646           0.0009559         191.0086591           0.9999781       0.0000000E+00       0.0000000E+00       2.1948957E-05       0.0000000E+00       1.8053446E-18              14.000              10.951
    1       60936.7070699           0.0012448         190.8831070           0.9999782       0.0000000E+00       0.0000000E+00       2.1828204E-05       0.0000000E+00       2.4695474E-10              14.000              11.010
    2       58907.4876162           0.0016128         190.1432121           0.9999781       0.0000000E+00       0.0000000E+00       2.1934878E-05       0.0000000E+00       1.9309398E-09              14.000              10.605
    3       56925.8877303           0.0020793         189.3682845           0.9999778       0.0000000E+00       0.0000000E+00       2.2231017E-05       0.0000000E+00       8.9282308E-09              14.000              10.127
    4       54989.4209067           0.0026674         188.9320892           0.9999774       0.0000000E+00       0.0000000E+00       2.2598025E-05       0.0000000E+00       2.2995851E-08              14.000               9.899
    5       53094.6268591           0.0034049         188.7314726           0.9999772       0.0000000E+00       0.0000000E+00       2.2828336E-05       0.0000000E+00       4.8227805E-08              14.000               9.796
    6       51237.5875765           0.0043246         189.0504814           0.9999768       0.0000000E+00       0.0000000E+00       2.3247413E-05       0.0000000E+00       8.7085526E-08              14.000               9.950
    7       49414.0843901           0.0054654         189.7699309           0.9999761       0.0000000E+00       0.0000000E+00       2.3946420E-05       0.0000000E+00       1.3836984E-07              14.000              10.336
    8       47621.0101750           0.0068729         190.7949252           0.9999749       0.0000000E+00       0.0000000E+00       2.5149133E-05       0.0000000E+00       2.0072490E-07              14.000              10.912
    9       45855.7883544           0.0085997         192.1838799           0.9999727       0.0000000E+00       0.0000000E+00       2.7275403E-05       0.0000000E+00       2.5923766E-07              14.000              11.756
   10       44116.1135477           0.0107070         193.8464675           0.9999693       0.0000000E+00       0.0000000E+00       3.0732648E-05       0.0000000E+00       3.2685687E-07              14.000              12.858
   11       42399.0221070           0.0132648         195.9892169           0.9999624       0.0000000E+00       0.0000000E+00       3.7571067E-05       0.0000000E+00       3.9781086E-07              14.000              14.436
   12       40699.8350295           0.0163518         198.8898181           0.9999498       0.0000000E+00       0.0000000E+00       5.0243570E-05       1.2047062E-34       4.6443379E-07              14.000              16.884
   13       39012.7317325           0.0200568         202.6994694           0.9999287       0.0000000E+00       0.0000000E+00       7.1318349E-05       1.6776506E-30       5.0115622E-07              14.000              20.676
   14       37333.0220111           0.0244790         207.1014751           0.9998978       0.0000000E+00       0.0000000E+00       1.0216292E-04       3.6802974E-27       5.2229469E-07              14.000              25.396
   15       35657.9816813           0.0297280         211.9871786           0.9998507       0.0000000E+00       0.0000000E+00       1.4928046E-04       6.4337425E-27       6.1430272E-07              14.000              29.594
   16       33986.9665635           0.0359233         217.0225421           0.9997774       0.0000000E+00       0.0000000E+00       2.2260926E-04       6.3921844E-27       7.8127213E-07              14.000              32.699
   17       32321.5473991           0.0431938         222.0578426           0.9996755       0.0000000E+00       0.0000000E+00       3.2454735E-04       2.8476489E-14       8.6069451E-07              14.000              35.523
   18       30664.7879563           0.0516775         226.9223500           0.9995515       0.0000000E+00       0.0000000E+00       4.4848376E-04       3.9911206E-10       7.9843366E-07              14.000              38.565
   19       29020.6586249           0.0615205         231.4900065           0.9994219       0.0000000E+00       0.0000000E+00       5.7810789E-04       1.4502568E-08       6.7781196E-07              14.000              42.015
   20       27394.0677303           0.0728745         235.5293031           0.9992978       0.0000000E+00       0.0000000E+00       7.0218602E-04       6.2874488E-08       5.9362818E-07              14.000              46.183
   21       25813.6370271           0.0856940         238.9414960           0.9991817       0.0000000E+00       0.0000000E+00       8.1833373E-04       1.2855978E-07       5.2687528E-07              14.000              51.515
   22       24225.6178745           0.1006318         241.7986833           0.9990528       0.0000000E+00       0.0000000E+00       9.4723536E-04       1.6971411E-07       4.3539292E-07              14.000              57.956
   23       22596.1084929           0.1184619         244.2293321           0.9989095       0.0000000E+00       0.0000000E+00       1.0905014E-03       1.7546588E-07       3.3480118E-07              14.000              65.186
   24       20952.1392719           0.1394380         246.4192435           0.9987653       0.0000000E+00       0.0000000E+00       1.2346998E-03       1.7297481E-07       2.5302077E-07              14.000              73.372
   25       19294.6141729           0.1641153         248.5188129           0.9986165       0.0000000E+00       0.0000000E+00       1.3834943E-03       1.6015576E-07       1.6974596E-07              14.000              82.371
   26       17623.6757808           0.1931469         250.6078519           0.9984672       0.0000000E+00       0.0000000E+00       1.5327872E-03       1.5510788E-07       1.1924938E-07              14.000              91.997
   27       15939.3021034           0.2273011         252.6680147           0.9982890       0.0000000E+00       0.0000000E+00       1.7110308E-03       1.7807226E-07       1.0382160E-07              14.000             102.093
   28       14241.3838089           0.2674818         254.7486066           0.9980651       0.0000000E+00       0.0000000E+00       1.9348903E-03       2.4873472E-07       1.0772878E-07              14.000             112.838
   29       12529.4285588           0.3147522         256.9159168           0.9977680       0.0000000E+00       0.0000000E+00       2.2320037E-03       5.6229524E-07       1.6228237E-07              14.000             124.622
   30       10802.5185774           0.3703634         259.2449388           0.9974344       0.0000000E+00       0.0000000E+00       2.5656161E-03       1.5733546E-06       2.5438018E-07              14.000             138.035
   31        9060.0736997           0.4357871         261.6131951           0.9970168       0.0000000E+00       0.0000000E+00       2.9832494E-03       4.8533256E-06       3.4281359E-07              14.000             152.603
   32        7301.9588531           0.5127546         264.0397016           0.9966492       0.0000000E+00       0.0000000E+00       3.3508298E-03       1.1626353E-05       1.8390953E-07              14.000             168.695
   33        5527.9183375           0.6033030         266.5136589           0.9962376       0.0000000E+00       0.0000000E+00       3.7624175E-03       1.3961922E-05       3.4481830E-08              14.000             186.483
   34        3893.1671826           0.7000876         268.0156438           0.9961500       0.0000000E+00       0.0000000E+00       3.8499909E-03       1.2480970E-05       6.8197204E-09              14.000             198.074
   35        2541.7121267           0.7914773         267.8198690           0.9960903       0.0000000E+00       0.0000000E+00       3.9096956E-03       1.3479025E-05       2.1403494E-08              14.000             196.686
   36        1493.3631187           0.8713590         261.6932934           0.9973467       0.0000000E+00       0.0000000E+00       2.6532974E-03       3.4941810E-05       1.8780398E-06              14.000             153.489
   37         751.8721809           0.9341798         253.9008511           0.9987692       0.0000000E+00       0.0000000E+00       1.2308379E-03       1.5301218E-05       5.6107745E-06              14.000             108.787
   38         303.6962984           0.9753035         247.3846864           0.9992818       0.0000000E+00       0.0000000E+00       7.1821427E-04       9.9416622E-06       9.3928623E-06              14.000              79.568
   39          75.1653090           0.9974187         242.0066207           0.9994676       0.0000000E+00       0.0000000E+00       5.3243588E-04       6.0618426E-06       9.2640867E-06              14.000              66.912
