# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9981065           #265.3828918         #0.1971223           #28.0000000          #300.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63005.5857134           0.0009559         191.7877999           0.9999780       0.0000000E+00       0.0000000E+00       2.1959473E-05       0.0000000E+00       2.6597460E-18              14.000              11.441
    1       60926.3488974           0.0012448         191.1589580           0.9999782       0.0000000E+00       0.0000000E+00       2.1827496E-05       0.0000000E+00       2.6975550E-10              14.000              11.169
    2       58896.0399837           0.0016128         190.1905693           0.9999781       0.0000000E+00       0.0000000E+00       2.1940263E-05       0.0000000E+00       1.9814578E-09              14.000              10.638
    3       56914.9749668           0.0020793         189.3076678           0.9999778       0.0000000E+00       0.0000000E+00       2.2214494E-05       0.0000000E+00       1.0857114E-08              14.000              10.110
    4       54979.5971255           0.0026674         188.7583982           0.9999775       0.0000000E+00       0.0000000E+00       2.2464741E-05       0.0000000E+00       3.4143870E-08              14.000               9.829
    5       53085.9028810           0.0034049         188.5882788           0.9999774       0.0000000E+00       0.0000000E+00       2.2636100E-05       0.0000000E+00       6.4386668E-08              14.000               9.744
    6       51229.4153703           0.0043246         188.9929537           0.9999770       0.0000000E+00       0.0000000E+00       2.2970706E-05       0.0000000E+00       1.0764335E-07              14.000               9.929
    7       49406.1713902           0.0054654         189.6767796           0.9999763       0.0000000E+00       0.0000000E+00       2.3748839E-05       0.0000000E+00       1.5987643E-07              14.000              10.286
    8       47613.5799803           0.0068729         190.6922692           0.9999748       0.0000000E+00       0.0000000E+00       2.5188962E-05       0.0000000E+00       2.3383481E-07              14.000              10.852
    9       45849.1134563           0.0085997         192.0121667           0.9999723       0.0000000E+00       0.0000000E+00       2.7723032E-05       0.0000000E+00       3.2881540E-07              14.000              11.646
   10       44110.5044531           0.0107070         193.5827386           0.9999679       0.0000000E+00       0.0000000E+00       3.2050605E-05       0.0000000E+00       4.8158177E-07              14.000              12.673
   11       42395.0524028           0.0132648         195.6367487           0.9999590       0.0000000E+00       0.0000000E+00       4.0958157E-05       0.0000000E+00       7.3825615E-07              14.000              14.161
   12       40698.2598643           0.0163518         198.5461909           0.9999409       0.0000000E+00       0.0000000E+00       5.9050325E-05       3.5939288E-34       1.1634267E-06              14.000              16.575
   13       39014.0426383           0.0200568         202.3520945           0.9999074       0.0000000E+00       0.0000000E+00       9.2563685E-05       2.5591999E-27       1.8033805E-06              14.000              20.319
   14       37337.3992491           0.0244790         206.7845163           0.9998503       0.0000000E+00       0.0000000E+00       1.4973345E-04       7.9679903E-26       2.7094686E-06              14.000              25.066
   15       35665.4038400           0.0297280         211.7941601           0.9997473       0.0000000E+00       0.0000000E+00       2.5267094E-04       1.4713731E-25       4.0607456E-06              14.000              29.417
   16       33996.5141752           0.0359233         217.1612193           0.9995620       0.0000000E+00       0.0000000E+00       4.3800903E-04       2.6608763E-25       5.8194961E-06              14.000              32.750
   17       32331.5155159           0.0431938         222.4729995           0.9992874       0.0000000E+00       0.0000000E+00       7.1259300E-04       1.1665627E-11       7.2496019E-06              14.000              35.762
   18       30673.8033527           0.0516775         227.3853133           0.9989517       0.0000000E+00       0.0000000E+00       1.0482512E-03       2.9148290E-08       8.1424262E-06              14.000              38.862
   19       29027.9758270           0.0615205         231.8855555           0.9985914       0.0000000E+00       0.0000000E+00       1.4085961E-03       6.6568393E-07       9.6893002E-06              14.000              42.307
   20       27399.1307864           0.0728745         235.8612019           0.9982797       0.0000000E+00       0.0000000E+00       1.7203456E-03       2.2829291E-06       1.1175448E-05              14.000              46.486
   21       25822.3512535           0.0856425         239.1022510           0.9980891       0.0000000E+00       0.0000000E+00       1.9109214E-03       3.4566355E-06       9.8682035E-06              14.000              51.549
   22       24243.0124636           0.1004683         241.7789529           0.9979831       0.0000000E+00       0.0000000E+00       2.0168873E-03       3.5583839E-06       7.1493304E-06              14.000              57.552
   23       22621.5103573           0.1181665         244.1319026           0.9979008       0.0000000E+00       0.0000000E+00       2.0991657E-03       3.2627947E-06       4.8455552E-06              14.000              64.365
   24       20984.6350904           0.1389876         246.2838679           0.9978201       0.0000000E+00       0.0000000E+00       2.1798707E-03       3.0626902E-06       3.4161943E-06              14.000              72.502
   25       19333.1049584           0.1634825         248.4086820           0.9977170       0.0000000E+00       0.0000000E+00       2.2830396E-03       3.0255286E-06       2.5305424E-06              14.000              81.704
   26       17667.1395954           0.1922995         250.5143033           0.9975526       0.0000000E+00       0.0000000E+00       2.4473691E-03       3.0960025E-06       1.9546746E-06              14.000              91.442
   27       15987.0084250           0.2262011         252.5995731           0.9972886       0.0000000E+00       0.0000000E+00       2.7113867E-03       3.4759911E-06       1.6636132E-06              14.000             101.669
   28       14293.0886474           0.2660847         254.6319738           0.9969440       0.0000000E+00       0.0000000E+00       3.0559936E-03       4.7259248E-06       1.7048551E-06              14.000             112.157
