# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Tue Mar 19 03:44:34 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,105.039
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  0.20272  0.00171  0.00000  0.00281  0.99949
5.002083333e+00  0.00000  1.00000  0.23071  0.00029  0.00000  0.00284  0.99946
5.004167535e+00  0.00000  1.00000  0.23136  0.00002  0.00000  0.00286  0.99966
5.006252605e+00  0.00000  1.00000  0.27521  0.00121  0.00000  0.00288  0.99934
5.008338543e+00  0.00000  1.00000  0.16964  0.00095  0.00000  0.00291  0.99966
5.010425351e+00  0.00000  1.00000  0.17954  0.00027  0.00000  0.00293  0.99960
5.012513028e+00  0.00000  1.00000  0.15976  0.00001  0.00000  0.00295  0.99966
5.014601575e+00 -0.00000  1.00000  0.35986 -0.00000  0.00000  0.00298  0.99963
5.016690992e+00 -0.00000  1.00000  0.17953 -0.00000  0.00000  0.00300  0.99952
5.018781280e+00 -0.00000  1.00000  0.40218 -0.00000  0.00000  0.00302  0.99942
5.020872439e+00 -0.00000  1.00000  0.16375 -0.00000  0.00000  0.00305  0.99940
5.022964469e+00  0.00000  1.00000  0.43528  0.00000  0.00000  0.00307  0.99916
5.025057371e+00  0.00000  1.00000  0.23097  0.00000  0.00000  0.00310  0.99967
5.027151145e+00  0.00000  1.00000  0.45131  0.00000  0.00000  0.00312  0.99963
5.029245792e+00  0.00000  1.00000  0.19957  0.00000  0.00000  0.00315  0.99973
5.031341311e+00  0.00000  1.00000  0.46052  0.00000  0.00000  0.00317  0.99969
5.033437703e+00  0.00000  1.00000  0.15161  0.00000  0.00000  0.00320  0.99976
5.035534969e+00  0.00000  1.00000  0.47226  0.00061  0.00000  0.00322  0.99983
5.037633108e+00  0.00000  1.00000  0.10885  0.00420  0.00000  0.00325  0.99980
5.039732122e+00  0.00000  1.00000  0.48043  0.01020  0.00000  0.00327  0.99988
5.041832010e+00  0.00000  1.00000  0.07664  0.03215  0.00000  0.00330  0.99973
5.043932774e+00  0.00000  1.00000  0.49259  0.02630  0.00000  0.00333  0.99959
5.046034412e+00  0.00000  1.00000  0.06798  0.01548  0.00000  0.00335  0.99977
5.048136927e+00  0.00000  1.00000  0.46619  0.00203  0.00000  0.00338  0.99989
5.050240317e+00  0.00000  1.00000  0.16024  0.10564  0.00000  0.00341  0.99965
5.052344584e+00  0.00000  1.00000  0.32601  0.11173  0.00000  0.00344  0.99985
5.054449727e+00  0.00000  1.00000  0.11908  0.11852  0.00000  0.00346  0.99986
5.056555748e+00  0.00000  1.00000  0.31352  0.03635  0.00000  0.00349  0.99995
5.058662646e+00  0.00000  1.00000  0.07284  0.00838  0.00000  0.00352  0.99981
5.060770422e+00  0.00000  1.00000  0.31771  0.00077  0.00000  0.00354  0.99991
5.062879077e+00  0.00000  1.00000  0.02953  0.02501  0.00000  0.00357  0.99979
5.064988610e+00  0.00000  1.00000  0.24099  0.05712  0.00000  0.00359  0.99969
5.067099022e+00  0.00000  1.00000  0.01579  0.05828  0.00000  0.00362  0.99995
5.069210313e+00  0.00000  1.00000  0.19617  0.02072  0.00000  0.00365  0.99999
5.071322484e+00  0.00000  1.00000  0.01314  0.01228  0.00000  0.00367  1.00000
5.073435535e+00  0.00000  1.00000  0.14600  0.00080  0.00000  0.00370  0.99998
5.075549466e+00  0.00000  1.00000  0.03075  0.00012  0.00000  0.00373  0.99980
5.077664279e+00  0.00000  1.00000  0.08112  0.00002  0.00000  0.00375  0.99989
5.079779972e+00  0.00000  1.00000  0.02010  0.00000  0.00000  0.00378  0.99991
5.081896547e+00  0.00000  1.00000  0.07523  0.00000  0.00000  0.00381  0.99978
5.084014004e+00  0.00000  1.00000  0.00873  0.00000  0.00000  0.00384  0.99961
5.086132343e+00  0.00000  1.00000  0.05676  0.00000  0.00000  0.00387  0.99974
5.088251565e+00  0.00000  1.00000  0.00183  0.00000  0.00000  0.00389  0.99986
5.090371670e+00  0.00000  1.00000  0.04711  0.00000  0.00000  0.00392  0.99989
5.092492658e+00  0.00000  1.00000 -0.00190  0.00003  0.00000  0.00395  1.00001
5.094614530e+00  0.00000  1.00000  0.03886  0.00007  0.00000  0.00398  1.00000
5.096737286e+00 -0.00000  1.00000 -0.00372 -0.00001  0.00000  0.00401  1.00000
5.098860926e+00 -0.00000  1.00000  0.03502 -0.00000  0.00000  0.00404  0.99987
5.100985452e+00  0.00000  1.00000  0.00290  0.00001  0.00000  0.00407  0.99993
5.103110862e+00  0.00000  1.00000  0.02230  0.00076  0.00000  0.00410  0.99985
5.105237159e+00  0.00000  1.00000  0.00664  0.00170  0.00000  0.00413  0.99997
5.107364341e+00  0.00000  1.00000  0.01915  0.00029  0.00000  0.00416  1.00000
5.109492409e+00  0.00000  1.00000  0.00367  0.00000  0.00000  0.00419  1.00000
5.111621364e+00  0.00000  1.00000  0.02401  0.00000  0.00000  0.00422  1.00000
5.113751207e+00  0.00000  1.00000  0.00158  0.00000  0.00000  0.00425  0.99986
5.115881936e+00  0.00000  1.00000  0.04466  0.00000  0.00000  0.00428  1.00000
5.118013554e+00  0.00000  1.00000 -0.00142  0.00001  0.00000  0.00431  1.00000
5.120146060e+00  0.00000  1.00000  0.07900  0.00058  0.00000  0.00434  1.00000
5.122279454e+00 -0.00000  1.00000 -0.01040  0.00168  0.00000  0.00438  1.00000
5.124413737e+00  0.00000  1.00000  0.00784  0.00086  0.00000  0.00441  1.00000
5.126548909e+00  0.00000  1.00000  0.06466  0.00010  0.00000  0.00444  1.00000
5.128684971e+00  0.00000  1.00000  0.18682  0.00002  0.00000  0.00447  1.00000
5.130821923e+00  0.00000  1.00000  0.14488  0.00000  0.00000  0.00451  1.00000
5.132959766e+00  0.00000  1.00000  0.30728  0.00000  0.00000  0.00454  1.00000
5.135098499e+00  0.00000  1.00000  0.16454  0.00000  0.00000  0.00457  0.99999
5.137238123e+00  0.00000  1.00000  0.37944  0.00000  0.00000  0.00461  1.00000
5.139378639e+00  0.00000  1.00000  0.13364  0.00000  0.00000  0.00464  1.00000
5.141520047e+00  0.00000  1.00000  0.32891  0.00000  0.00000  0.00467  0.99998
5.143662347e+00  0.00000  1.00000  0.03662  0.00000  0.00000  0.00471  0.99996
5.145805540e+00 -0.00000  1.00000  0.20561 -0.00000  0.00000  0.00474  0.99982
5.147949625e+00 -0.00000  1.00000 -0.00830 -0.00000  0.00000  0.00478  0.99994
5.150094604e+00  0.00000  1.00000  0.08970  0.00000  0.00000  0.00481  0.99939
5.152240477e+00  0.00000  1.00000  0.01007  0.00000  0.00000  0.00485  0.99999
5.154387244e+00  0.00000  1.00000  0.01218  0.00000  0.00000  0.00489  0.99997
5.156534905e+00  0.00000  1.00000  0.00433  0.00000  0.00000  0.00492  0.99999
5.158683462e+00  0.00000  1.00000  0.00160  0.00000  0.00000  0.00495  0.99997
5.160832913e+00  0.00000  1.00000  0.00019  0.00000  0.00000  0.00499  0.99996
5.162983260e+00  0.00000  1.00000  0.00000  0.00004  0.00000  0.00502  0.99996
5.165134503e+00  0.00000  1.00000  0.00000  0.00021  0.00000  0.00506  1.00000
5.167286642e+00 -0.00000  1.00000 -0.00000  0.00009  0.00000  0.00510  1.00000
5.169439679e+00 -0.00000  1.00000 -0.00000  0.00002  0.00000  0.00513  1.00000
5.171593612e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00517  1.00000
5.173748442e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00520  1.00000
5.175904171e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00524  1.00000
5.178060798e+00  0.00000  1.00000  0.00000  0.00013  0.00000  0.00528  1.00000
5.180218323e+00  0.00000  1.00000  0.00010  0.00029  0.00000  0.00531  1.00000
5.182376747e+00  0.00000  1.00000  0.00003  0.00020  0.00000  0.00535  1.00000
5.184536071e+00  0.00000  1.00000  0.00015  0.00008  0.00000  0.00539  0.99996
5.186696294e+00  0.00000  1.00000  0.00002  0.00001  0.00000  0.00543  0.99999
5.188857418e+00  0.00000  1.00000  0.00001  0.00000  0.00000  0.00546  1.00000
5.191019442e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00550  0.99997
5.193182366e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00554  1.00000
5.195346192e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00558  1.00000
5.197510920e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00562  0.99969
5.199676550e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00566  0.99989
5.201843081e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00570  0.99984
5.204010516e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00574  0.99961
5.206178854e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00578  0.99984
5.208348095e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00582  0.99980
5.210518240e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00586  0.99959
5.212689289e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00590  0.99906
5.214861243e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00595  0.99861
5.217034102e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00599  0.99986
5.219207866e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00603  0.99997
5.221382536e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00607  1.00000
5.223558112e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00612  0.99985
5.225734595e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00616  1.00002
5.227911984e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00620  0.99998
5.230090281e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00625  0.99993
5.232269485e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00629  0.99998
5.234449597e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00634  0.99987
5.236630618e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00638  0.99989
5.238812547e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00643  0.99990
5.240995386e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00647  0.99991
5.243179134e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00652  1.00000
5.245363792e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00656  0.99999
5.247549360e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00661  0.99999
5.249735839e+00 -0.00000  1.00000 -0.00000 -0.00000  0.00000  0.00666  0.99986
5.251923229e+00  0.00000  1.00000  0.00000 -0.00000  0.00000  0.00670  0.99994
5.254111531e+00  0.00000  1.00000 -0.00000  0.00000  0.00000  0.00675  0.99997
5.256300744e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00680  0.99982
5.258490869e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00684  0.99990
5.260681907e+00  0.00000  1.00000  0.00000  0.00001  0.00000  0.00688  0.99993
5.262873858e+00  0.00000  1.00000  0.00000  0.00002  0.00000  0.00693  0.99999
5.265066722e+00  0.00000  1.00000  0.00000  0.00001  0.00000  0.00697  1.00000
5.267260500e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00701  0.99992
5.269455191e+00  0.00000  1.00000  0.00000  0.00000  0.00000  0.00706  0.99995
5.271650798e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00710  0.99998
5.273847319e+00 -0.00000  1.00000  0.00000 -0.00000  0.00000  0.00715  0.99993
5.276044755e+00 -0.00000  1.00000  0.00009 -0.00000  0.00000  0.00719  0.99995
5.278243107e+00  0.00000  1.00000 -0.00001  0.00000  0.00000  0.00724  0.99945
5.280442375e+00  0.00000  1.00000  0.00073  0.00000  0.00000  0.00729  0.99992
5.282642560e+00  0.00000  1.00000  0.00108  0.00000  0.00000  0.00733  0.99995
5.284843661e+00  0.00000  1.00000  0.00048  0.00000  0.00000  0.00738  0.99999
5.287045679e+00  0.00000  1.00000  0.00370  0.00000  0.00000  0.00743  0.99990
5.289248615e+00  0.00000  1.00000  0.00087  0.00000  0.00000  0.00747  0.99958
5.291452468e+00  0.00000  1.00000  0.00582  0.00000  0.00000  0.00752  0.99960
5.293657240e+00  0.00000  1.00000  0.00045  0.00000  0.00000  0.00757  0.99933
5.295862930e+00  0.00000  1.00000  0.00944  0.00000  0.00000  0.00762  0.99983
5.298069540e+00  0.00000  1.00000 -0.00019  0.00000  0.00000  0.00767  1.00000
5.300277069e+00  0.00000  1.00000  0.00969  0.00000  0.00000  0.00772  1.00000
5.302485518e+00  0.00000  1.00000 -0.00039  0.00000  0.00000  0.00777  1.00000
5.304694887e+00 -0.00000  1.00000  0.01608 -0.00000  0.00000  0.00782  1.00000
5.306905176e+00 -0.00000  1.00000  0.00100 -0.00000  0.00000  0.00787  0.99996
5.309116387e+00  0.00000  1.00000  0.00998  0.00000  0.00000  0.00792  1.00000
5.311328519e+00  0.00000  1.00000  0.00492  0.00000  0.00000  0.00797  0.99999
5.313541572e+00  0.00000  1.00000  0.01263  0.00000  0.00000  0.00802  1.00000
5.315755548e+00  0.00000  1.00000  0.00212  0.00000  0.00000  0.00807  1.00000
5.317970446e+00  0.00000  1.00000  0.00518  0.00000  0.00000  0.00812  0.99999
5.320186267e+00  0.00000  1.00000  0.03023  0.00000  0.00000  0.00817  0.99992
5.322403011e+00  0.00000  1.00000  0.01884  0.00000  0.00000  0.00823  0.99982
5.324620679e+00  0.00000  1.00000  0.03202  0.00000  0.00000  0.00828  0.99998
5.326839271e+00  0.00000  1.00000  0.01347  0.00000  0.00000  0.00833  0.99998
5.329058787e+00 -0.00000  1.00000  0.03592 -0.00000  0.00000  0.00839  1.00000
5.331279229e+00  0.00000  1.00000  0.00653  0.00000  0.00000  0.00844  0.99999
5.333500595e+00  0.00000  1.00000  0.02844  0.00000  0.00000  0.00849  0.99987
5.335722887e+00 -0.00000  1.00000  0.01661 -0.00000  0.00000  0.00855  1.00002
5.337946105e+00 -0.00000  1.00000  0.04496 -0.00000  0.00000  0.00860  0.99997
5.340170249e+00  0.00000  1.00000  0.02837  0.00000  0.00000  0.00866  0.99997
5.342395320e+00  0.00000  1.00000  0.08274  0.00000  0.00000  0.00871  0.99994
5.344621318e+00  0.00000  1.00000  0.05497  0.00000  0.00000  0.00877  0.99979
5.346848244e+00  0.00000  1.00000  0.09602  0.00000  0.00000  0.00883  0.99884
5.349076097e+00  0.00000  1.00000  0.06697  0.00000  0.00000  0.00888  0.99905
5.351304879e+00  0.00000  1.00000  0.12155  0.00000  0.00000  0.00894  0.99784
5.353534589e+00  0.00000  1.00000  0.06833  0.00000  0.00000  0.00900  0.99918
5.355765228e+00  0.00000  1.00000  0.14081  0.00000  0.00000  0.00906  0.99906
5.357996797e+00 -0.00000  1.00000  0.05647 -0.00000  0.00000  0.00911  0.99967
5.360229296e+00  0.00000  1.00000  0.14738  0.00000  0.00000  0.00916  0.99985
5.362462725e+00  0.00000  1.00000  0.04978  0.00000  0.00000  0.00921  0.99997
5.364697084e+00  0.00000  1.00000  0.14004  0.00000  0.00000  0.00926  0.99981
5.366932375e+00  0.00000  1.00000  0.06228  0.00000  0.00000  0.00931  0.99965
5.369168597e+00  0.00000  1.00000  0.15987  0.00000  0.00000  0.00936  0.99978
5.371405750e+00  0.00000  1.00000  0.05959  0.00000  0.00000  0.00941  0.99984
5.373643836e+00  0.00000  1.00000  0.20548  0.00000  0.00000  0.00947  0.99976
5.375882854e+00  0.00000  1.00000  0.04850  0.00000  0.00000  0.00952  0.99959
5.378122805e+00 -0.00000  1.00000  0.22858 -0.00000  0.00000  0.00957  0.99971
5.380363690e+00 -0.00000  1.00000  0.03936 -0.00000  0.00000  0.00962  0.99969
5.382605508e+00  0.00000  1.00000  0.30223  0.00000  0.00000  0.00968  0.99956
5.384848260e+00  0.00000  1.00000  0.03961  0.00000  0.00000  0.00973  0.99955
5.387091947e+00  0.00000  1.00000  0.37334 -0.00000  0.00000  0.00979  0.99967
5.389336569e+00  0.00000  1.00000  0.04034  0.00000  0.00000  0.00984  0.99933
5.391582126e+00  0.00000  1.00000  0.30687  0.00000  0.00000  0.00989  0.99914
5.393828618e+00  0.00000  1.00000  0.23810  0.00000  0.00000  0.00995  0.99894
5.396076047e+00  0.00000  1.00000  0.34172  0.00000  0.00000  0.01000  0.99876
5.398324412e+00  0.00000  1.00000  0.26330  0.00000  0.00000  0.01006  0.99819
5.400573714e+00  0.00000  1.00000  0.41865  0.00000  0.00000  0.01012  0.99774
5.402823953e+00  0.00000  1.00000  0.27709  0.00000  0.00000  0.01017  0.99703
5.405075129e+00 -0.00000  1.00000  0.50085 -0.00000  0.00000  0.01023  0.99683
5.407327244e+00 -0.00000  1.00000  0.27862 -0.00000  0.00000  0.01029  1.00018
5.409580297e+00 -0.00000  1.00000  0.58702 -0.00000  0.00000  0.01034  1.00000
5.411834289e+00 -0.00000  1.00000  0.27068 -0.00000  0.00000  0.01040  1.00000
5.414089220e+00  0.00000  1.00000  0.68162  0.00000  0.00000  0.01046  1.00000
