# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0071824           #235.1922333         #0.0343653           #28.0000000          #150.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63020.9816005           0.0009559         192.0852257           0.9999781       0.0000000E+00       0.0000000E+00       2.1931883E-05       0.0000000E+00       5.4142173E-19              14.000              11.641
    1       60940.6504984           0.0012448         191.1555656           0.9999782       0.0000000E+00       0.0000000E+00       2.1831777E-05       0.0000000E+00       1.3049619E-10              14.000              11.230
    2       58911.6187055           0.0016128         189.9204886           0.9999780       0.0000000E+00       0.0000000E+00       2.1997725E-05       0.0000000E+00       7.8385726E-10              14.000              10.440
    3       56932.7738704           0.0020793         189.0292636           0.9999776       0.0000000E+00       0.0000000E+00       2.2370641E-05       0.0000000E+00       8.5267597E-09              14.000               9.912
    4       54998.3659129           0.0026674         188.7458763           0.9999770       0.0000000E+00       0.0000000E+00       2.2991683E-05       0.0000000E+00       2.7151395E-08              14.000               9.790
    5       53103.8251978           0.0034049         188.7890965           0.9999765       0.0000000E+00       0.0000000E+00       2.3527711E-05       0.0000000E+00       5.6244392E-08              14.000               9.809
    6       51245.8041824           0.0043246         189.1835731           0.9999759       0.0000000E+00       0.0000000E+00       2.4120445E-05       0.0000000E+00       9.5936177E-08              14.000              10.000
    7       49420.7644088           0.0054654         189.9606522           0.9999751       0.0000000E+00       0.0000000E+00       2.4901106E-05       0.0000000E+00       1.4499140E-07              14.000              10.425
    8       47625.8335496           0.0068729         191.0646696           0.9999737       0.0000000E+00       0.0000000E+00       2.6342378E-05       0.0000000E+00       1.8833776E-07              14.000              11.057
    9       45858.5070995           0.0085997         192.4660137           0.9999713       0.0000000E+00       0.0000000E+00       2.8746946E-05       0.0000000E+00       2.2488137E-07              14.000              11.921
   10       44116.2124298           0.0107070         194.2047035           0.9999673       0.0000000E+00       0.0000000E+00       3.2675891E-05       0.0000000E+00       2.5777119E-07              14.000              13.091
   11       42395.6200139           0.0132648         196.4716646           0.9999604       0.0000000E+00       0.0000000E+00       3.9608224E-05       0.0000000E+00       2.8121144E-07              14.000              14.794
   12       40692.3601083           0.0163518         199.4637591           0.9999487       0.0000000E+00       0.0000000E+00       5.1323986E-05       0.0000000E+00       2.8677562E-07              14.000              17.383
   13       39001.4166909           0.0200568         203.2111013           0.9999305       0.0000000E+00       0.0000000E+00       6.9512443E-05       2.6862494E-38       2.3910897E-07              14.000              21.203
   14       37318.5451684           0.0244790         207.5779809           0.9999046       0.0000000E+00       0.0000000E+00       9.5430419E-05       1.0149258E-41       1.7402699E-07              14.000              25.889
   15       35641.5694373           0.0297280         212.3160435           0.9998691       0.0000000E+00       0.0000000E+00       1.3085321E-04       3.8540944E-29       1.4966371E-07              14.000              29.835
   16       33970.3219710           0.0359233         217.1801557           0.9998190       0.0000000E+00       0.0000000E+00       1.8103553E-04       1.7798863E-28       1.7314725E-07              14.000              32.783
   17       32306.1118747           0.0431938         222.0588310           0.9997510       0.0000000E+00       0.0000000E+00       2.4903268E-04       1.5003339E-24       1.9965425E-07              14.000              35.518
   18       30651.2993456           0.0516775         226.8120254           0.9996662       0.0000000E+00       0.0000000E+00       3.3382214E-04       3.6521784E-19       1.9793413E-07              14.000              38.490
   19       29009.1608989           0.0615205         231.2967696           0.9995672       0.0000000E+00       0.0000000E+00       4.3280641E-04       1.3653597E-09       1.9288113E-07              14.000              41.860
   20       27384.3499476           0.0728745         235.2477180           0.9994494       0.0000000E+00       0.0000000E+00       5.5058533E-04       1.1071528E-08       2.1052168E-07              14.000              45.974
   21       25804.1776437           0.0857067         238.5427557           0.9993159       0.0000000E+00       0.0000000E+00       6.8406746E-04       3.6456153E-08       2.5503832E-07              14.000              51.119
   22       24215.5283105           0.1006722         241.3251052           0.9991570       0.0000000E+00       0.0000000E+00       8.4298977E-04       9.3131140E-08       3.4888279E-07              14.000              57.255
   23       22585.8082830           0.1185348         243.7459088           0.9989909       0.0000000E+00       0.0000000E+00       1.0090576E-03       1.8910933E-07       4.6343541E-07              14.000              64.211
   24       20941.6235430           0.1395493         245.9740346           0.9988161       0.0000000E+00       0.0000000E+00       1.1838829E-03       3.0155637E-07       5.1152864E-07              14.000              72.126
   25       19283.5571381           0.1642717         248.1689444           0.9986338       0.0000000E+00       0.0000000E+00       1.3661931E-03       3.8652534E-07       4.5811351E-07              14.000              81.115
   26       17611.6369253           0.1933563         250.4053102           0.9984547       0.0000000E+00       0.0000000E+00       1.5453439E-03       4.1846128E-07       3.4942763E-07              14.000              91.188
   27       15925.9305421           0.2275729         252.5967080           0.9982581       0.0000000E+00       0.0000000E+00       1.7418511E-03       4.4881326E-07       2.6878116E-07              14.000             101.811
   28       14226.5153837           0.2678270         254.7867026           0.9980763       0.0000000E+00       0.0000000E+00       1.9236901E-03       4.6682394E-07       2.0208342E-07              14.000             113.075
   29       12513.1754364           0.3151837         257.0210946           0.9979161       0.0000000E+00       0.0000000E+00       2.0838576E-03       4.2789397E-07       1.3286949E-07              14.000             125.229
