# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.10589e-11
5.002083333e+00  2.89093e-11
5.004167535e+00  1.98251e-11
5.006252605e+00  1.88696e-11
5.008338543e+00  2.10331e-11
5.010425351e+00  2.11220e-11
5.012513028e+00  1.90236e-11
5.014601575e+00  1.82554e-11
5.016690992e+00  2.82230e-11
5.018781280e+00  3.86735e-11
5.020872439e+00  4.25870e-11
5.022964469e+00  1.41685e-11
5.025057371e+00  1.93453e-11
5.027151145e+00  1.73529e-11
5.029245792e+00  3.13139e-11
5.031341311e+00  1.96288e-11
5.033437703e+00  2.12548e-11
5.035534969e+00  1.58587e-11
5.037633108e+00  2.17126e-11
5.039732122e+00  1.56460e-11
5.041832010e+00  2.23430e-11
5.043932774e+00  1.55768e-11
5.046034412e+00  2.33393e-11
5.048136927e+00  1.58591e-11
5.050240317e+00  2.15128e-11
5.052344584e+00  1.67452e-11
5.054449727e+00  2.31708e-11
5.056555748e+00  1.71223e-11
5.058662646e+00  2.55089e-11
5.060770422e+00  2.15154e-11
5.062879077e+00  2.62102e-11
5.064988610e+00  1.58847e-11
5.067099022e+00  2.78274e-11
5.069210313e+00  1.53858e-11
5.071322484e+00  3.07691e-11
5.073435535e+00  1.49671e-11
5.075549466e+00  2.72303e-11
5.077664279e+00  1.97213e-11
5.079779972e+00  3.19266e-11
5.081896547e+00  4.31114e-11
5.084014004e+00  3.94583e-11
5.086132343e+00  3.72313e-11
5.088251565e+00  3.69243e-11
5.090371670e+00  1.94781e-11
5.092492658e+00  3.95132e-11
5.094614530e+00  1.85319e-11
5.096737286e+00  4.21476e-11
5.098860926e+00  3.33378e-11
5.100985452e+00  3.60682e-11
5.103110862e+00  2.58944e-11
5.105237159e+00  3.75757e-11
5.107364341e+00  2.72479e-11
5.109492409e+00  4.01843e-11
5.111621364e+00  3.03945e-11
5.113751207e+00  4.33438e-11
5.115881936e+00  3.67465e-11
5.118013554e+00  4.25229e-11
5.120146060e+00  1.93326e-11
5.122279454e+00  4.58358e-11
5.124413737e+00  2.48291e-11
5.126548909e+00  3.36990e-11
5.128684971e+00  2.32563e-11
5.130821923e+00  3.05674e-11
5.132959766e+00  2.09031e-11
5.135098499e+00  2.71560e-11
5.137238123e+00  4.42344e-11
5.139378639e+00  3.83336e-11
5.141520047e+00  3.53786e-11
5.143662347e+00  3.37254e-11
5.145805540e+00  2.85557e-11
5.147949625e+00  7.76925e-11
5.150094604e+00  3.88973e-11
5.152240477e+00  3.92682e-11
5.154387244e+00  3.63013e-11
5.156534905e+00  4.02335e-11
5.158683462e+00  4.06174e-11
5.160832913e+00  4.56145e-11
5.162983260e+00  5.16110e-11
5.165134503e+00  5.81803e-11
5.167286642e+00  6.62819e-11
5.169439679e+00  5.04744e-11
5.171593612e+00  3.32084e-11
5.173748442e+00  1.66744e-11
5.175904171e+00  6.38880e-11
5.178060798e+00  6.01942e-11
5.180218323e+00  4.50169e-11
5.182376747e+00  5.34178e-11
5.184536071e+00  4.47403e-11
5.186696294e+00  5.55571e-11
5.188857418e+00  5.03302e-11
5.191019442e+00  5.73962e-11
5.193182366e+00  5.70885e-11
5.195346192e+00  5.81476e-11
5.197510920e+00  6.46565e-11
5.199676550e+00  5.82737e-11
5.201843081e+00  8.14750e-11
5.204010516e+00  6.27168e-11
5.206178854e+00  6.93061e-11
5.208348095e+00  6.09312e-11
5.210518240e+00  7.04449e-11
5.212689289e+00  5.11492e-11
5.214861243e+00  6.04619e-11
5.217034102e+00  5.83658e-11
5.219207866e+00  7.19465e-11
5.221382536e+00  6.02847e-11
5.223558112e+00  7.21222e-11
5.225734595e+00  6.03721e-11
5.227911984e+00  7.10578e-11
5.230090281e+00  6.52534e-11
5.232269485e+00  6.25768e-11
5.234449597e+00  7.48332e-11
5.236630618e+00  6.56080e-11
5.238812547e+00  6.76692e-11
5.240995386e+00  6.57386e-11
5.243179134e+00  6.52698e-11
5.245363792e+00  6.60246e-11
5.247549360e+00  6.62517e-11
5.249735839e+00  6.66876e-11
5.251923229e+00  7.16108e-11
5.254111531e+00  6.60402e-11
5.256300744e+00  6.09039e-11
5.258490869e+00  5.43957e-11
5.260681907e+00  6.28775e-11
5.262873858e+00  5.53731e-11
5.265066722e+00  6.43660e-11
5.267260500e+00  5.54607e-11
5.269455191e+00  6.62165e-11
5.271650798e+00  6.55116e-11
5.273847319e+00  6.60688e-11
5.276044755e+00  7.07127e-11
5.278243107e+00  6.27025e-11
5.280442375e+00  3.72065e-11
5.282642560e+00  5.00757e-11
5.284843661e+00  5.47133e-11
5.287045679e+00  4.35342e-11
5.289248615e+00  5.89729e-11
5.291452468e+00  8.43850e-11
5.293657240e+00  7.39655e-11
5.295862930e+00  4.40472e-11
5.298069540e+00  5.95996e-11
5.300277069e+00  4.03067e-11
5.302485518e+00  5.12523e-11
5.304694887e+00  4.90521e-11
5.306905176e+00  7.21225e-11
5.309116387e+00  3.96337e-11
5.311328519e+00  4.59427e-11
5.313541572e+00  4.27966e-11
5.315755548e+00  5.96325e-11
5.317970446e+00  4.56314e-11
5.320186267e+00  4.84590e-11
5.322403011e+00  4.33823e-11
5.324620679e+00  4.35600e-11
5.326839271e+00  4.01645e-11
5.329058787e+00  4.59288e-11
5.331279229e+00  4.18236e-11
5.333500595e+00  4.35708e-11
5.335722887e+00  4.10159e-11
5.337946105e+00  4.18145e-11
5.340170249e+00  4.96446e-11
5.342395320e+00  4.14566e-11
5.344621318e+00  5.78850e-11
5.346848244e+00  6.16419e-11
5.349076097e+00  1.01263e-10
5.351304879e+00  8.86158e-11
5.353534589e+00  1.00834e-10
5.355765228e+00  6.12188e-11
5.357996797e+00  8.95083e-11
5.360229296e+00  4.06791e-11
5.362462725e+00  5.16845e-11
5.364697084e+00  3.93460e-11
5.366932375e+00  4.55173e-11
5.369168597e+00  3.71746e-11
5.371405750e+00  5.04717e-11
5.373643836e+00  3.94760e-11
5.375882854e+00  5.14364e-11
5.378122805e+00  4.03284e-11
5.380363690e+00  6.77085e-11
5.382605508e+00  3.49786e-11
