# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.17107e-10
5.002083333e+00  1.68392e-10
5.004167535e+00  1.31054e-10
5.006252605e+00  1.03248e-10
5.008338543e+00  9.93051e-11
5.010425351e+00  9.97011e-11
5.012513028e+00  1.01049e-10
5.014601575e+00  1.20104e-10
5.016690992e+00  1.85669e-10
5.018781280e+00  1.92830e-10
5.020872439e+00  1.86348e-10
5.022964469e+00  1.68545e-10
5.025057371e+00  1.27572e-10
5.027151145e+00  1.57029e-10
5.029245792e+00  1.86336e-10
5.031341311e+00  1.58375e-10
5.033437703e+00  1.11681e-10
5.035534969e+00  1.03750e-10
5.037633108e+00  9.45435e-11
5.039732122e+00  1.01099e-10
5.041832010e+00  8.90598e-11
5.043932774e+00  9.61947e-11
5.046034412e+00  9.07227e-11
5.048136927e+00  1.07461e-10
5.050240317e+00  8.99819e-11
5.052344584e+00  8.94218e-11
5.054449727e+00  8.63438e-11
5.056555748e+00  9.57115e-11
5.058662646e+00  1.04768e-10
5.060770422e+00  1.40392e-10
5.062879077e+00  8.90019e-11
5.064988610e+00  8.52299e-11
5.067099022e+00  8.46393e-11
5.069210313e+00  9.01665e-11
5.071322484e+00  9.01719e-11
5.073435535e+00  9.41837e-11
5.075549466e+00  1.02514e-10
5.077664279e+00  1.17072e-10
5.079779972e+00  1.54701e-10
5.081896547e+00  1.90256e-10
5.084014004e+00  2.14539e-10
5.086132343e+00  1.99155e-10
5.088251565e+00  1.40524e-10
5.090371670e+00  1.08781e-10
5.092492658e+00  9.36480e-11
5.094614530e+00  9.53238e-11
5.096737286e+00  1.16947e-10
5.098860926e+00  1.99397e-10
5.100985452e+00  1.30515e-10
5.103110862e+00  1.10748e-10
5.105237159e+00  9.19244e-11
5.107364341e+00  1.17912e-10
5.109492409e+00  1.19771e-10
5.111621364e+00  1.63985e-10
5.113751207e+00  1.73662e-10
5.115881936e+00  1.86234e-10
5.118013554e+00  1.04060e-10
5.120146060e+00  9.25021e-11
5.122279454e+00  9.29891e-11
5.124413737e+00  9.83236e-11
5.126548909e+00  1.20342e-10
5.128684971e+00  1.19670e-10
5.130821923e+00  1.20379e-10
5.132959766e+00  1.17395e-10
5.135098499e+00  1.55403e-10
5.137238123e+00  2.00136e-10
5.139378639e+00  2.19696e-10
5.141520047e+00  2.04978e-10
5.143662347e+00  1.94714e-10
5.145805540e+00  2.21379e-10
5.147949625e+00  1.58829e-10
5.150094604e+00  2.30560e-10
5.152240477e+00  1.89012e-10
5.154387244e+00  1.52693e-10
5.156534905e+00  1.37248e-10
5.158683462e+00  1.17656e-10
5.160832913e+00  1.18983e-10
5.162983260e+00  1.20357e-10
5.165134503e+00  9.34126e-11
5.167286642e+00  9.73139e-11
5.169439679e+00  9.58480e-11
5.171593612e+00  1.39971e-10
5.173748442e+00  1.91909e-10
5.175904171e+00  1.40776e-10
5.178060798e+00  9.92431e-11
5.180218323e+00  9.36919e-11
5.182376747e+00  9.46118e-11
5.184536071e+00  9.57157e-11
5.186696294e+00  1.14143e-10
5.188857418e+00  1.14962e-10
5.191019442e+00  1.33249e-10
5.193182366e+00  1.35738e-10
5.195346192e+00  1.83141e-10
5.197510920e+00  2.20917e-10
5.199676550e+00  1.96476e-10
5.201843081e+00  2.10936e-10
5.204010516e+00  2.22338e-10
5.206178854e+00  2.07459e-10
5.208348095e+00  2.18887e-10
5.210518240e+00  2.34192e-10
5.212689289e+00  1.87295e-10
5.214861243e+00  2.21621e-10
5.217034102e+00  2.36165e-10
5.219207866e+00  1.97918e-10
5.221382536e+00  1.69537e-10
5.223558112e+00  1.59981e-10
5.225734595e+00  1.53655e-10
5.227911984e+00  1.40193e-10
5.230090281e+00  1.67331e-10
5.232269485e+00  1.97423e-10
5.234449597e+00  2.12299e-10
5.236630618e+00  2.33882e-10
5.238812547e+00  2.28554e-10
5.240995386e+00  2.13290e-10
5.243179134e+00  2.08561e-10
5.245363792e+00  1.46636e-10
5.247549360e+00  1.41920e-10
5.249735839e+00  2.01605e-10
5.251923229e+00  2.16370e-10
5.254111531e+00  1.23743e-10
5.256300744e+00  1.35884e-10
5.258490869e+00  1.49862e-10
5.260681907e+00  1.13729e-10
5.262873858e+00  1.03935e-10
5.265066722e+00  1.08307e-10
5.267260500e+00  1.16015e-10
5.269455191e+00  1.58997e-10
5.271650798e+00  1.58576e-10
5.273847319e+00  2.19354e-10
5.276044755e+00  2.11639e-10
5.278243107e+00  2.46264e-10
5.280442375e+00  2.13673e-10
5.282642560e+00  1.86221e-10
5.284843661e+00  1.90508e-10
5.287045679e+00  2.21169e-10
5.289248615e+00  2.52481e-10
5.291452468e+00  1.94638e-10
5.293657240e+00  2.38333e-10
5.295862930e+00  2.46187e-10
5.298069540e+00  2.06267e-10
5.300277069e+00  1.78312e-10
5.302485518e+00  1.90998e-10
5.304694887e+00  2.49636e-10
5.306905176e+00  2.26795e-10
5.309116387e+00  1.78917e-10
5.311328519e+00  1.29765e-10
