# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2018)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Synthesized on Sat Mar 16 23:22:50 2019
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: Cloud,WaterIce
# Aerosols sources: White_GSFC[reff=1.0um 0.10-1000000.00um],CRISM_Wolff[reff=2.0um 0.31-99.57um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# Aerosols sizes: 10,86.967
# Aerosols size units: um,um
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O Cloud WaterIce CIA
5.000000000e+00  0.00000  1.00000  1.00000  0.53046  0.00000  0.00000  0.99850
5.002083333e+00  0.00000  1.00000  1.00000  0.11105  0.00000  0.00000  0.99974
5.004167535e+00  0.00000  1.00000  1.00000  0.36183  0.00000  0.00000  1.00000
5.006252605e+00  0.00000  1.00000  1.00000  0.70792  0.00000  0.00000  1.00000
5.008338543e+00  0.00000  1.00000  1.00000  0.76360  0.00000  0.00000  1.00000
5.010425351e+00  0.00000  1.00000  1.00000  0.73236  0.00000  0.00000  1.00000
5.012513028e+00  0.00000  1.00000  1.00000  0.62822  0.00000  0.00000  1.00000
5.014601575e+00  0.00000  1.00000  1.00000  0.38316  0.00000  0.00000  1.00000
5.016690992e+00  0.00000  1.00000  1.00000  0.00610  0.00000  0.00000  1.00000
5.018781280e+00 -0.00000  1.00000  1.00000 -0.00394  0.00000  0.00000  1.00000
5.020872439e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.022964469e+00  0.00000  1.00000  1.00000  0.06354  0.00000  0.00000  1.00000
5.025057371e+00  0.00000  1.00000  1.00000  0.27873  0.00000  0.00000  1.00000
5.027151145e+00  0.00000  1.00000  1.00000  0.12600  0.00000  0.00000  1.00000
5.029245792e+00  0.00000  1.00000  1.00000  0.01910  0.00000  0.00000  1.00000
5.031341311e+00  0.00000  1.00000  1.00000  0.15136  0.00000  0.00000  1.00000
5.033437703e+00  0.00000  1.00000  1.00000  0.55116  0.00000  0.00000  1.00000
5.035534969e+00  0.00000  1.00000  1.00000  0.71311  0.00000  0.00000  1.00000
5.037633108e+00  0.00000  1.00000  1.00000  0.82714  0.00000  0.00000  1.00000
5.039732122e+00  0.00000  1.00000  1.00000  0.76027  0.00000  0.00000  1.00000
5.041832010e+00  0.00000  1.00000  1.00000  0.88282  0.00000  0.00000  1.00000
5.043932774e+00  0.00000  1.00000  1.00000  0.83578  0.00000  0.00000  1.00000
5.046034412e+00  0.00000  1.00000  1.00000  0.88186  0.00000  0.00000  1.00000
5.048136927e+00  0.00000  1.00000  1.00000  0.68314  0.00000  0.00000  1.00000
5.050240317e+00  0.00000  1.00000  1.00000  0.89665  0.00000  0.00000  1.00000
5.052344584e+00  0.00000  1.00000  1.00000  0.92186  0.00000  0.00000  1.00000
5.054449727e+00  0.00000  1.00000  1.00000  0.92271  0.00000  0.00000  1.00000
5.056555748e+00  0.00000  1.00000  1.00000  0.82324  0.00000  0.00000  1.00000
5.058662646e+00  0.00000  1.00000  1.00000  0.63258  0.00000  0.00000  1.00000
5.060770422e+00  0.00000  1.00000  1.00000  0.34681  0.00000  0.00000  1.00000
5.062879077e+00  0.00000  1.00000  1.00000  0.83734  0.00000  0.00000  1.00000
5.064988610e+00  0.00000  1.00000  1.00000  0.89504  0.00000  0.00000  1.00000
5.067099022e+00  0.00000  1.00000  1.00000  0.89807  0.00000  0.00000  1.00000
5.069210313e+00  0.00000  1.00000  1.00000  0.87496  0.00000  0.00000  1.00000
5.071322484e+00  0.00000  1.00000  1.00000  0.84869  0.00000  0.00000  1.00000
5.073435535e+00  0.00000  1.00000  1.00000  0.79235  0.00000  0.00000  1.00000
5.075549466e+00  0.00000  1.00000  1.00000  0.65697  0.00000  0.00000  1.00000
5.077664279e+00  0.00000  1.00000  1.00000  0.45130  0.00000  0.00000  1.00000
5.079779972e+00  0.00000  1.00000  1.00000  0.15830  0.00000  0.00000  1.00000
5.081896547e+00  0.00000  1.00000  1.00000  0.01425  0.00000  0.00000  1.00000
5.084014004e+00  0.00000  1.00000  1.00000  0.00009  0.00000  0.00000  1.00000
5.086132343e+00  0.00000  1.00000  1.00000  0.00323  0.00000  0.00000  1.00000
5.088251565e+00  0.00000  1.00000  1.00000  0.22802  0.00000  0.00000  1.00000
5.090371670e+00  0.00000  1.00000  1.00000  0.53276  0.00000  0.00000  1.00000
5.092492658e+00  0.00000  1.00000  1.00000  0.67890  0.00000  0.00000  1.00000
5.094614530e+00  0.00000  1.00000  1.00000  0.68960  0.00000  0.00000  1.00000
5.096737286e+00  0.00000  1.00000  1.00000  0.49910  0.00000  0.00000  1.00000
5.098860926e+00 -0.00000  1.00000  1.00000 -0.03319  0.00000  0.00000  1.00000
5.100985452e+00  0.00000  1.00000  1.00000  0.41932  0.00000  0.00000  1.00000
5.103110862e+00  0.00000  1.00000  1.00000  0.62991  0.00000  0.00000  1.00000
5.105237159e+00  0.00000  1.00000  1.00000  0.77574  0.00000  0.00000  1.00000
5.107364341e+00  0.00000  1.00000  1.00000  0.54597  0.00000  0.00000  1.00000
5.109492409e+00  0.00000  1.00000  1.00000  0.48065  0.00000  0.00000  1.00000
5.111621364e+00  0.00000  1.00000  1.00000  0.14286  0.00000  0.00000  1.00000
5.113751207e+00  0.00000  1.00000  1.00000  0.10397  0.00000  0.00000  1.00000
5.115881936e+00  0.00000  1.00000  1.00000  0.05499  0.00000  0.00000  1.00000
5.118013554e+00  0.00000  1.00000  1.00000  0.57580  0.00000  0.00000  1.00000
5.120146060e+00  0.00000  1.00000  1.00000  0.75941  0.00000  0.00000  1.00000
5.122279454e+00  0.00000  1.00000  1.00000  0.77802  0.00000  0.00000  1.00000
5.124413737e+00  0.00000  1.00000  1.00000  0.66964  0.00000  0.00000  1.00000
5.126548909e+00  0.00000  1.00000  1.00000  0.54196  0.00000  0.00000  1.00000
5.128684971e+00  0.00000  1.00000  1.00000  0.49471  0.00000  0.00000  1.00000
5.130821923e+00  0.00000  1.00000  1.00000  0.44201  0.00000  0.00000  1.00000
5.132959766e+00  0.00000  1.00000  1.00000  0.41587  0.00000  0.00000  1.00000
5.135098499e+00  0.00000  1.00000  1.00000  0.15987  0.00000  0.00000  1.00000
5.137238123e+00  0.00000  1.00000  1.00000  0.00773  0.00000  0.00000  1.00000
5.139378639e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
5.141520047e+00  0.00000  1.00000  1.00000  0.00210  0.00000  0.00000  1.00000
5.143662347e+00  0.00000  1.00000  1.00000  0.01454  0.00000  0.00000  1.00000
5.145805540e+00 -0.00000  1.00000  1.00000 -0.00099  0.00000  0.00000  1.00000
5.147949625e+00 -0.00000  1.00000  1.00000 -0.00007  0.00000  0.00000  1.00000
5.150094604e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.152240477e+00  0.00000  1.00000  1.00000  0.05142  0.00000  0.00000  1.00000
5.154387244e+00  0.00000  1.00000  1.00000  0.21647  0.00000  0.00000  1.00000
5.156534905e+00  0.00000  1.00000  1.00000  0.32466  0.00000  0.00000  1.00000
5.158683462e+00  0.00000  1.00000  1.00000  0.48531  0.00000  0.00000  1.00000
5.160832913e+00  0.00000  1.00000  1.00000  0.49537  0.00000  0.00000  1.00000
5.162983260e+00  0.00000  1.00000  1.00000  0.53439  0.00000  0.00000  1.00000
5.165134503e+00  0.00000  1.00000  1.00000  0.71457  0.00000  0.00000  1.00000
5.167286642e+00  0.00000  1.00000  1.00000  0.68691  0.00000  0.00000  1.00000
5.169439679e+00  0.00000  1.00000  1.00000  0.66808  0.00000  0.00000  1.00000
5.171593612e+00  0.00000  1.00000  1.00000  0.31711  0.00000  0.00000  1.00000
5.173748442e+00  0.00000  1.00000  1.00000  0.05746  0.00000  0.00000  1.00000
5.175904171e+00  0.00000  1.00000  1.00000  0.33297  0.00000  0.00000  1.00000
5.178060798e+00  0.00000  1.00000  1.00000  0.69273  0.00000  0.00000  1.00000
5.180218323e+00  0.00000  1.00000  1.00000  0.71850  0.00000  0.00000  1.00000
5.182376747e+00  0.00000  1.00000  1.00000  0.70936  0.00000  0.00000  1.00000
5.184536071e+00  0.00000  1.00000  1.00000  0.67758  0.00000  0.00000  1.00000
5.186696294e+00  0.00000  1.00000  1.00000  0.54659  0.00000  0.00000  1.00000
5.188857418e+00  0.00000  1.00000  1.00000  0.51203  0.00000  0.00000  1.00000
5.191019442e+00  0.00000  1.00000  1.00000  0.37909  0.00000  0.00000  1.00000
5.193182366e+00  0.00000  1.00000  1.00000  0.27538  0.00000  0.00000  1.00000
5.195346192e+00  0.00000  1.00000  1.00000  0.05246  0.00000  0.00000  1.00000
5.197510920e+00 -0.00000  1.00000  1.00000 -0.00107  0.00000  0.00000  1.00000
5.199676550e+00 -0.00000  1.00000  1.00000 -0.00084  0.00000  0.00000  1.00000
5.201843081e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.204010516e+00  0.00000  1.00000  1.00000  0.00546  0.00000  0.00000  1.00000
5.206178854e+00  0.00000  1.00000  1.00000  0.01451  0.00000  0.00000  1.00000
5.208348095e+00  0.00000  1.00000  1.00000  0.00768  0.00000  0.00000  1.00000
5.210518240e+00  0.00000  1.00000  1.00000  0.00084  0.00000  0.00000  1.00000
5.212689289e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.214861243e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.217034102e+00  0.00000  1.00000  1.00000  0.00064  0.00000  0.00000  1.00000
5.219207866e+00  0.00000  1.00000  1.00000  0.02555  0.00000  0.00000  1.00000
5.221382536e+00  0.00000  1.00000  1.00000  0.10232  0.00000  0.00000  1.00000
5.223558112e+00  0.00000  1.00000  1.00000  0.16068  0.00000  0.00000  1.00000
5.225734595e+00  0.00000  1.00000  1.00000  0.21232  0.00000  0.00000  1.00000
5.227911984e+00  0.00000  1.00000  1.00000  0.27060  0.00000  0.00000  1.00000
5.230090281e+00  0.00000  1.00000  1.00000  0.14098  0.00000  0.00000  1.00000
5.232269485e+00  0.00000  1.00000  1.00000  0.04560  0.00000  0.00000  1.00000
5.234449597e+00  0.00000  1.00000  1.00000  0.00461  0.00000  0.00000  1.00000
5.236630618e+00  0.00000  1.00000  1.00000  0.00006  0.00000  0.00000  1.00000
5.238812547e+00  0.00000  1.00000  1.00000  0.00162  0.00000  0.00000  1.00000
5.240995386e+00  0.00000  1.00000  1.00000  0.00011  0.00000  0.00000  1.00000
5.243179134e+00  0.00000  1.00000  1.00000  0.02882  0.00000  0.00000  1.00000
5.245363792e+00  0.00000  1.00000  1.00000  0.20589  0.00000  0.00000  1.00000
5.247549360e+00  0.00000  1.00000  1.00000  0.27996  0.00000  0.00000  1.00000
5.249735839e+00  0.00000  1.00000  1.00000  0.06004  0.00000  0.00000  1.00000
5.251923229e+00 -0.00000  1.00000  1.00000 -0.00171  0.00000  0.00000  1.00000
5.254111531e+00  0.00000  1.00000  1.00000  0.33782  0.00000  0.00000  1.00000
5.256300744e+00  0.00000  1.00000  1.00000  0.36432  0.00000  0.00000  1.00000
5.258490869e+00  0.00000  1.00000  1.00000  0.33086  0.00000  0.00000  1.00000
5.260681907e+00  0.00000  1.00000  1.00000  0.56648  0.00000  0.00000  1.00000
5.262873858e+00  0.00000  1.00000  1.00000  0.62191  0.00000  0.00000  1.00000
5.265066722e+00  0.00000  1.00000  1.00000  0.58108  0.00000  0.00000  1.00000
5.267260500e+00  0.00000  1.00000  1.00000  0.48827  0.00000  0.00000  1.00000
5.269455191e+00  0.00000  1.00000  1.00000  0.23514  0.00000  0.00000  1.00000
5.271650798e+00  0.00000  1.00000  1.00000  0.17410  0.00000  0.00000  1.00000
5.273847319e+00  0.00000  1.00000  1.00000  0.01134  0.00000  0.00000  1.00000
5.276044755e+00 -0.00000  1.00000  1.00000 -0.00221  0.00000  0.00000  1.00000
5.278243107e+00  0.00000  1.00000  1.00000  0.00032  0.00000  0.00000  1.00000
5.280442375e+00  0.00000  1.00000  1.00000  0.01392  0.00000  0.00000  1.00000
5.282642560e+00  0.00000  1.00000  1.00000  0.07285  0.00000  0.00000  1.00000
5.284843661e+00  0.00000  1.00000  1.00000  0.05794  0.00000  0.00000  1.00000
5.287045679e+00  0.00000  1.00000  1.00000  0.01591  0.00000  0.00000  1.00000
5.289248615e+00  0.00000  1.00000  1.00000  0.00106  0.00000  0.00000  1.00000
5.291452468e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.293657240e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.295862930e+00  0.00000  1.00000  1.00000  0.00094  0.00000  0.00000  1.00000
5.298069540e+00  0.00000  1.00000  1.00000  0.02984  0.00000  0.00000  1.00000
5.300277069e+00  0.00000  1.00000  1.00000  0.10066  0.00000  0.00000  1.00000
5.302485518e+00  0.00000  1.00000  1.00000  0.09124  0.00000  0.00000  1.00000
5.304694887e+00 -0.00000  1.00000  1.00000 -0.00637  0.00000  0.00000  1.00000
5.306905176e+00 -0.00000  1.00000  1.00000 -0.00107  0.00000  0.00000  1.00000
5.309116387e+00  0.00000  1.00000  1.00000  0.11187  0.00000  0.00000  1.00000
5.311328519e+00  0.00000  1.00000  1.00000  0.35869  0.00000  0.00000  1.00000
5.313541572e+00  0.00000  1.00000  1.00000  0.47301  0.00000  0.00000  1.00000
5.315755548e+00  0.00000  1.00000  1.00000  0.51448  0.00000  0.00000  1.00000
5.317970446e+00  0.00000  1.00000  1.00000  0.48721  0.00000  0.00000  1.00000
5.320186267e+00  0.00000  1.00000  1.00000  0.10234  0.00000  0.00000  1.00000
5.322403011e+00  0.00000  1.00000  1.00000  0.40927  0.00000  0.00000  1.00000
5.324620679e+00  0.00000  1.00000  1.00000  0.46468  0.00000  0.00000  1.00000
5.326839271e+00  0.00000  1.00000  1.00000  0.39000  0.00000  0.00000  1.00000
5.329058787e+00  0.00000  1.00000  1.00000  0.06470  0.00000  0.00000  1.00000
5.331279229e+00  0.00000  1.00000  1.00000  0.37479  0.00000  0.00000  1.00000
5.333500595e+00  0.00000  1.00000  1.00000  0.30571  0.00000  0.00000  1.00000
5.335722887e+00  0.00000  1.00000  1.00000  0.21759  0.00000  0.00000  1.00000
5.337946105e+00  0.00000  1.00000  1.00000  0.12233  0.00000  0.00000  1.00000
5.340170249e+00  0.00000  1.00000  1.00000  0.04711  0.00000  0.00000  1.00000
5.342395320e+00  0.00000  1.00000  1.00000  0.00786  0.00000  0.00000  1.00000
5.344621318e+00  0.00000  1.00000  1.00000  0.00037  0.00000  0.00000  1.00000
5.346848244e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.349076097e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.351304879e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.353534589e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.355765228e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.357996797e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.360229296e+00  0.00000  1.00000  1.00000  0.00007  0.00000  0.00000  1.00000
5.362462725e+00  0.00000  1.00000  1.00000  0.00858  0.00000  0.00000  1.00000
5.364697084e+00  0.00000  1.00000  1.00000  0.04769  0.00000  0.00000  1.00000
5.366932375e+00  0.00000  1.00000  1.00000  0.11635  0.00000  0.00000  1.00000
5.369168597e+00  0.00000  1.00000  1.00000  0.17677  0.00000  0.00000  1.00000
5.371405750e+00  0.00000  1.00000  1.00000  0.07159  0.00000  0.00000  1.00000
5.373643836e+00  0.00000  1.00000  1.00000  0.11786  0.00000  0.00000  1.00000
5.375882854e+00  0.00000  1.00000  1.00000  0.12782  0.00000  0.00000  1.00000
5.378122805e+00  0.00000  1.00000  1.00000  0.06838  0.00000  0.00000  1.00000
5.380363690e+00  0.00000  1.00000  1.00000  0.00143  0.00000  0.00000  1.00000
5.382605508e+00  0.00000  1.00000  1.00000  0.10134  0.00000  0.00000  1.00000
5.384848260e+00  0.00000  1.00000  1.00000  0.32426  0.00000  0.00000  1.00000
5.387091947e+00  0.00000  1.00000  1.00000  0.08037  0.00000  0.00000  1.00000
5.389336569e+00  0.00000  1.00000  1.00000  0.34489  0.00000  0.00000  1.00000
5.391582126e+00  0.00000  1.00000  1.00000  0.30737  0.00000  0.00000  1.00000
5.393828618e+00  0.00000  1.00000  1.00000  0.19890  0.00000  0.00000  1.00000
5.396076047e+00  0.00000  1.00000  1.00000  0.18135  0.00000  0.00000  1.00000
5.398324412e+00  0.00000  1.00000  1.00000  0.03581  0.00000  0.00000  1.00000
5.400573714e+00  0.00000  1.00000  1.00000  0.12638  0.00000  0.00000  1.00000
5.402823953e+00  0.00000  1.00000  1.00000  0.11543  0.00000  0.00000  1.00000
5.405075129e+00  0.00000  1.00000  1.00000  0.06092  0.00000  0.00000  1.00000
5.407327244e+00  0.00000  1.00000  1.00000  0.01114  0.00000  0.00000  1.00000
5.409580297e+00 -0.00000  1.00000  1.00000 -0.00106  0.00000  0.00000  1.00000
5.411834289e+00 -0.00000  1.00000  1.00000 -0.00004  0.00000  0.00000  1.00000
5.414089220e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.416345090e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.418601901e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.420859652e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.423118343e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.425377976e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.427638550e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.429900066e+00  0.00000  1.00000  1.00000  0.00006  0.00000  0.00000  1.00000
5.432162524e+00  0.00000  1.00000  1.00000  0.00190  0.00000  0.00000  1.00000
5.434425925e+00  0.00000  1.00000  1.00000  0.00791  0.00000  0.00000  1.00000
5.436690269e+00  0.00000  1.00000  1.00000  0.00570  0.00000  0.00000  1.00000
5.438955557e+00  0.00000  1.00000  1.00000  0.00499  0.00000  0.00000  1.00000
5.441221789e+00  0.00000  1.00000  1.00000  0.00002  0.00000  0.00000  1.00000
5.443488964e+00 -0.00000  1.00000  1.00000 -0.00018  0.00000  0.00000  1.00000
5.445757085e+00  0.00000  1.00000  1.00000  0.00026  0.00000  0.00000  1.00000
5.448026150e+00  0.00000  1.00000  1.00000  0.00710  0.00000  0.00000  1.00000
5.450296161e+00  0.00000  1.00000  1.00000  0.00295  0.00000  0.00000  1.00000
5.452567118e+00  0.00000  1.00000  1.00000  0.00726  0.00000  0.00000  1.00000
5.454839021e+00  0.00000  1.00000  1.00000  0.00115  0.00000  0.00000  1.00000
5.457111870e+00  0.00000  1.00000  1.00000  0.00024  0.00000  0.00000  1.00000
5.459385667e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.461660411e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.463936103e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.466212743e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.468490331e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.470768869e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.473048356e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.475328793e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.477610180e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.479892518e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.482175806e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.484460046e+00  0.00000  1.00000  1.00000  0.00008  0.00000  0.00000  1.00000
5.486745238e+00  0.00000  1.00000  1.00000  0.00053  0.00000  0.00000  1.00000
5.489031382e+00  0.00000  1.00000  1.00000  0.00224  0.00000  0.00000  1.00000
5.491318478e+00  0.00000  1.00000  1.00000  0.04351  0.00000  0.00000  1.00000
5.493606527e+00  0.00000  1.00000  1.00000  0.10057  0.00000  0.00000  1.00000
5.495895530e+00  0.00000  1.00000  1.00000  0.19267  0.00000  0.00000  1.00000
5.498185487e+00  0.00000  1.00000  1.00000  0.20549  0.00000  0.00000  1.00000
5.500476397e+00  0.00000  1.00000  1.00000  0.09607  0.00000  0.00000  1.00000
5.502768262e+00  0.00000  1.00000  1.00000  0.04944  0.00000  0.00000  1.00000
5.505061082e+00  0.00000  1.00000  1.00000  0.09534  0.00000  0.00000  1.00000
5.507354858e+00  0.00000  1.00000  1.00000  0.10149  0.00000  0.00000  1.00000
5.509649589e+00  0.00000  1.00000  1.00000  0.12595  0.00000  0.00000  1.00000
5.511945276e+00  0.00000  1.00000  1.00000  0.10495  0.00000  0.00000  1.00000
5.514241920e+00  0.00000  1.00000  1.00000  0.03567  0.00000  0.00000  1.00000
5.516539521e+00 -0.00000  1.00000  1.00000 -0.00070  0.00000  0.00000  1.00000
5.518838079e+00 -0.00000  1.00000  1.00000 -0.00010  0.00000  0.00000  1.00000
5.521137595e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.523438069e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.525739502e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.528041893e+00  0.00000  1.00000  1.00000  0.00035  0.00000  0.00000  1.00000
5.530345244e+00  0.00000  1.00000  1.00000  0.00018  0.00000  0.00000  1.00000
5.532649554e+00  0.00000  1.00000  1.00000  0.00107  0.00000  0.00000  1.00000
5.534954825e+00  0.00000  1.00000  1.00000  0.01651  0.00000  0.00000  1.00000
5.537261056e+00  0.00000  1.00000  1.00000  0.01258  0.00000  0.00000  1.00000
5.539568248e+00  0.00000  1.00000  1.00000  0.00042  0.00000  0.00000  1.00000
5.541876402e+00  0.00000  1.00000  1.00000  0.00671  0.00000  0.00000  1.00000
5.544185517e+00  0.00000  1.00000  1.00000  0.00559  0.00000  0.00000  1.00000
5.546495594e+00 -0.00000  1.00000  1.00000 -0.00043  0.00000  0.00000  1.00000
5.548806634e+00 -0.00000  1.00000  1.00000 -0.00001  0.00000  0.00000  1.00000
5.551118637e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.553431603e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.555745533e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
5.558060427e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.560376285e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.562693109e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.565010897e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.567329652e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.569649373e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.571970060e+00  0.00000  1.00000  1.00000  0.00000  0.00000  0.00000  1.00000
5.574291714e+00 -0.00000  1.00000  1.00000 -0.00000  0.00000  0.00000  1.00000
