# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.46152e-10
5.002083333e+00  2.47530e-10
5.004167535e+00  2.59198e-10
5.006252605e+00  2.66499e-10
5.008338543e+00  2.61520e-10
5.010425351e+00  2.56242e-10
5.012513028e+00  2.41575e-10
5.014601575e+00  2.50318e-10
5.016690992e+00  2.50489e-10
5.018781280e+00  2.39175e-10
5.020872439e+00  2.35020e-10
5.022964469e+00  2.53844e-10
5.025057371e+00  2.38067e-10
5.027151145e+00  2.38333e-10
5.029245792e+00  2.42662e-10
5.031341311e+00  2.52293e-10
5.033437703e+00  2.48005e-10
5.035534969e+00  2.56007e-10
5.037633108e+00  2.55619e-10
5.039732122e+00  2.33199e-10
5.041832010e+00  2.47043e-10
5.043932774e+00  2.39633e-10
5.046034412e+00  2.41873e-10
5.048136927e+00  2.33581e-10
5.050240317e+00  2.51188e-10
5.052344584e+00  2.52056e-10
5.054449727e+00  2.42661e-10
5.056555748e+00  2.41579e-10
5.058662646e+00  2.37643e-10
5.060770422e+00  2.37773e-10
5.062879077e+00  2.32355e-10
5.064988610e+00  2.33432e-10
5.067099022e+00  2.32147e-10
5.069210313e+00  2.44670e-10
5.071322484e+00  2.42157e-10
5.073435535e+00  2.44681e-10
5.075549466e+00  2.36393e-10
5.077664279e+00  2.31823e-10
5.079779972e+00  2.30905e-10
5.081896547e+00  2.29391e-10
5.084014004e+00  2.39057e-10
5.086132343e+00  2.33858e-10
5.088251565e+00  2.35510e-10
5.090371670e+00  2.33112e-10
5.092492658e+00  2.17011e-10
5.094614530e+00  2.23958e-10
5.096737286e+00  2.40156e-10
5.098860926e+00  2.37515e-10
5.100985452e+00  2.41694e-10
5.103110862e+00  2.34631e-10
5.105237159e+00  2.24360e-10
5.107364341e+00  2.24201e-10
5.109492409e+00  2.18923e-10
5.111621364e+00  2.20276e-10
5.113751207e+00  2.26007e-10
5.115881936e+00  2.33098e-10
5.118013554e+00  2.30573e-10
5.120146060e+00  2.25942e-10
5.122279454e+00  2.28794e-10
5.124413737e+00  2.19339e-10
5.126548909e+00  2.24685e-10
5.128684971e+00  2.15300e-10
5.130821923e+00  2.13266e-10
5.132959766e+00  2.18706e-10
5.135098499e+00  2.28422e-10
5.137238123e+00  2.22831e-10
5.139378639e+00  2.23534e-10
5.141520047e+00  2.22290e-10
5.143662347e+00  2.21231e-10
5.145805540e+00  2.07759e-10
5.147949625e+00  1.96819e-10
5.150094604e+00  2.27373e-10
5.152240477e+00  2.34779e-10
5.154387244e+00  2.32890e-10
5.156534905e+00  2.24215e-10
5.158683462e+00  2.15057e-10
5.160832913e+00  2.06288e-10
5.162983260e+00  2.14386e-10
5.165134503e+00  2.07944e-10
5.167286642e+00  2.08462e-10
