# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0043968           #245.8791674         #0.1283126           #28.0000000          #245.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63009.2610374           0.0009559         191.0123568           0.9999780       0.0000000E+00       0.0000000E+00       2.1953288E-05       0.0000000E+00       2.1179853E-18              14.000              10.953
    1       60934.2977165           0.0012448         190.8965716           0.9999782       0.0000000E+00       0.0000000E+00       2.1828033E-05       0.0000000E+00       2.5823936E-10              14.000              11.009
    2       58904.6686406           0.0016128         190.1699282           0.9999781       0.0000000E+00       0.0000000E+00       2.1930753E-05       0.0000000E+00       2.1842076E-09              14.000              10.627
    3       56922.6911307           0.0020793         189.4045764           0.9999778       0.0000000E+00       0.0000000E+00       2.2217437E-05       0.0000000E+00       9.4286370E-09              14.000              10.155
    4       54986.1223644           0.0026674         188.9221722           0.9999775       0.0000000E+00       0.0000000E+00       2.2520445E-05       0.0000000E+00       2.5184474E-08              14.000               9.900
    5       53091.4896776           0.0034049         188.6860714           0.9999773       0.0000000E+00       0.0000000E+00       2.2681012E-05       0.0000000E+00       5.0991751E-08              14.000               9.781
    6       51234.6388979           0.0043246         189.0174505           0.9999769       0.0000000E+00       0.0000000E+00       2.3054364E-05       0.0000000E+00       9.1091717E-08              14.000               9.938
    7       49411.3486048           0.0054654         189.7183750           0.9999762       0.0000000E+00       0.0000000E+00       2.3760138E-05       0.0000000E+00       1.4413109E-07              14.000              10.311
    8       47618.6207426           0.0068729         190.7282264           0.9999750       0.0000000E+00       0.0000000E+00       2.4987146E-05       0.0000000E+00       2.1496438E-07              14.000              10.876
    9       45853.8867848           0.0085997         192.1011266           0.9999728       0.0000000E+00       0.0000000E+00       2.7184627E-05       0.0000000E+00       2.8935343E-07              14.000              11.706
   10       44114.8730534           0.0107070         193.7348838           0.9999692       0.0000000E+00       0.0000000E+00       3.0823390E-05       0.0000000E+00       3.8608174E-07              14.000              12.782
   11       42398.7067730           0.0132648         195.8671585           0.9999618       0.0000000E+00       0.0000000E+00       3.8174327E-05       0.0000000E+00       5.0935110E-07              14.000              14.344
   12       40700.6884823           0.0163518         198.7898447           0.9999478       0.0000000E+00       0.0000000E+00       5.2212350E-05       2.2647487E-34       6.5744372E-07              14.000              16.797
   13       39014.8505047           0.0200568         202.6228703           0.9999238       0.0000000E+00       0.0000000E+00       7.6245116E-05       2.6095645E-28       8.0701762E-07              14.000              20.599
   14       37336.4035215           0.0244790         207.0408622           0.9998867       0.0000000E+00       0.0000000E+00       1.1328099E-04       1.7856749E-26       9.8148008E-07              14.000              25.334
   15       35662.4055895           0.0297280         211.9771668           0.9998258       0.0000000E+00       0.0000000E+00       1.7418250E-04       3.5189172E-26       1.2907564E-06              14.000              29.586
   16       33991.9005127           0.0359233         217.0869600           0.9997249       0.0000000E+00       0.0000000E+00       2.7508254E-04       4.4442079E-26       1.7222688E-06              14.000              32.732
   17       32326.3320211           0.0431938         222.1680533           0.9995823       0.0000000E+00       0.0000000E+00       4.1765619E-04       1.7864066E-12       1.9729041E-06              14.000              35.587
   18       30668.9563174           0.0516775         227.0135990           0.9994123       0.0000000E+00       0.0000000E+00       5.8773556E-04       3.7260835E-09       1.9623653E-06              14.000              38.621
   19       29024.0322103           0.0615205         231.5496779           0.9992402       0.0000000E+00       0.0000000E+00       7.5983152E-04       8.3400812E-08       1.9106946E-06              14.000              42.049
   20       27396.6157093           0.0728745         235.5726022           0.9990926       0.0000000E+00       0.0000000E+00       9.0742187E-04       2.8754946E-07       1.8475096E-06              14.000              46.185
   21       25816.8929094           0.0856818         238.9693347           0.9989750       0.0000000E+00       0.0000000E+00       1.0249720E-03       4.8515057E-07       1.6029866E-06              14.000              51.462
   22       24230.8021556           0.1005929         241.8140417           0.9988573       0.0000000E+00       0.0000000E+00       1.1426601E-03       5.4351063E-07       1.2051189E-06              14.000              57.858
   23       22603.0240510           0.1183915         244.2425481           0.9987319       0.0000000E+00       0.0000000E+00       1.2681458E-03       4.9331439E-07       8.2004048E-07              14.000              65.050
   24       20960.5792438           0.1393307         246.4274339           0.9986085       0.0000000E+00       0.0000000E+00       1.3914518E-03       4.3032772E-07       5.5088121E-07              14.000              73.263
   25       19304.3933096           0.1639645         248.5285753           0.9984817       0.0000000E+00       0.0000000E+00       1.5183395E-03       3.8191636E-07       3.6623734E-07              14.000              82.338
   26       17634.6630991           0.1929450         250.6059901           0.9983424       0.0000000E+00       0.0000000E+00       1.6575989E-03       3.6927987E-07       2.6520924E-07              14.000              91.941
