# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0369640           #330.1936881         #0.0170225           #36.0000000          #135.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56682.5622482           0.0009559         180.6303679           0.4999970       4.9999701E-01       0.0000000E+00       5.9878948E-06       0.0000000E+00       4.9460820E-09              14.000               6.769
    1       55152.7074879           0.0012448         180.1926103           0.4999971       4.9999707E-01       0.0000000E+00       5.8602434E-06       0.0000000E+00       2.2284859E-08              14.000               6.696
    2       53651.9598740           0.0016128         180.3589973           0.4999971       4.9999711E-01       0.0000000E+00       5.7751661E-06       0.0000000E+00       4.8605564E-08              14.000               6.864
    3       52173.7178482           0.0020793         181.5411187           0.4999971       4.9999712E-01       0.0000000E+00       5.7596619E-06       0.0000000E+00       6.6103412E-08              14.000               7.265
    4       50712.0325869           0.0026674         183.4787553           0.4999971       4.9999710E-01       0.0000000E+00       5.8052841E-06       0.0000000E+00       6.1693988E-08              14.000               7.920
    5       49263.8429184           0.0034049         185.8481589           0.4999970       4.9999699E-01       0.0000000E+00       6.0103027E-06       0.0000000E+00       5.4976921E-08              14.000               8.850
    6       47828.2040859           0.0043246         188.3032165           0.4999968       4.9999682E-01       0.0000000E+00       6.3587429E-06       0.0000000E+00       4.8375875E-08              14.000               9.988
    7       46405.9397129           0.0054654         190.5840926           0.4999966       4.9999661E-01       0.0000000E+00       6.7874640E-06       6.9785362E-40       4.5040027E-08              14.000              11.210
    8       44998.7941557           0.0068729         192.6654302           0.4999964       4.9999635E-01       0.0000000E+00       7.2907770E-06       2.3507366E-37       4.3057168E-08              14.000              12.462
    9       43608.3983279           0.0085997         194.6250320           0.4999961       4.9999606E-01       0.0000000E+00       7.8898432E-06       1.9321937E-29       4.0403398E-08              14.000              13.781
   10       42236.0646487           0.0107070         196.4958074           0.4999957       4.9999569E-01       0.0000000E+00       8.6211516E-06       1.0308428E-23       3.6750950E-08              14.000              15.194
   11       40883.0281737           0.0132648         198.2742461           0.4999952       4.9999521E-01       0.0000000E+00       9.5787132E-06       5.6721523E-24       3.5245343E-08              14.000              16.691
   12       39550.3617325           0.0163518         200.0174107           0.4999946       4.9999459E-01       0.0000000E+00       1.0828612E-05       1.6562467E-24       3.6219202E-08              14.000              18.263
   13       38238.4477171           0.0200568         201.8052292           0.4999939       4.9999386E-01       0.0000000E+00       1.2270890E-05       5.8525800E-24       3.9855582E-08              14.000              19.907
   14       36947.1396855           0.0244790         203.7065837           0.4999930       4.9999304E-01       0.0000000E+00       1.3912920E-05       2.4315392E-23       4.6636946E-08              14.000              21.666
   15       35676.1908960           0.0297280         205.7646859           0.4999920       4.9999201E-01       0.0000000E+00       1.5984621E-05       1.0754460E-21       6.3820714E-08              14.000              23.567
   16       34425.2736938           0.0359233         207.9481525           0.4999904       4.9999045E-01       0.0000000E+00       1.9102690E-05       1.3847613E-20       9.8647389E-08              14.000              25.563
   17       33193.9417055           0.0431938         210.2648945           0.4999878       4.9998784E-01       0.0000000E+00       2.4317025E-05       3.2317511E-20       1.5691193E-07              14.000              27.649
   18       31981.6034642           0.0516775         212.7874948           0.4999834       4.9998343E-01       0.0000000E+00       3.3133889E-05       2.1980955E-12       2.5346167E-07              14.000              29.821
   19       30787.5622211           0.0615205         215.5882335           0.4999759       4.9997592E-01       0.0000000E+00       4.8161690E-05       1.8342964E-10       4.0134063E-07              14.000              31.904
   20       29610.7857911           0.0728745         218.8152500           0.4999641       4.9996407E-01       0.0000000E+00       7.1871064E-05       1.6575677E-09       6.5288160E-07              14.000              33.868
   21       27837.5398544           0.0934593         224.5975792           0.4999273       4.9992736E-01       0.0000000E+00       1.4529495E-04       5.0307001E-08       1.0526514E-06              14.000              37.270
   22       25691.2965121           0.1252978         232.6748758           0.4998427       4.9984283E-01       0.0000000E+00       3.1443971E-04       5.5653626E-07       1.7589841E-06              14.000              43.911
   23       23693.0743401           0.1630106         241.5542860           0.4996741       4.9967454E-01       0.0000000E+00       6.5134865E-04       2.9441548E-06       3.0495055E-06              14.000              59.684
   24       21796.5709454           0.2073778         250.3436353           0.4993768       4.9937834E-01       0.0000000E+00       1.2448637E-03       6.8347640E-06       2.6009218E-06              14.000              92.489
   25       19966.8965817           0.2595736         258.5372959           0.4988959       4.9890072E-01       0.0000000E+00       2.2034024E-03       1.1547571E-05       1.2321281E-06              14.000             135.491
   26       18182.2549992           0.3209791         266.2718682           0.4981871       4.9820011E-01       0.0000000E+00       3.6127868E-03       1.1942089E-05       1.5873933E-07              14.000             186.154
   27       16425.6186021           0.3932196         274.0792611           0.4972376       4.9726763E-01       0.0000000E+00       5.4947738E-03       7.9283824E-06       2.1657213E-09              14.000             234.369
   28       14681.8414460           0.4782068         282.3650115           0.4959993       4.9606187E-01       0.0000000E+00       7.9387957E-03       3.8403604E-06       1.2953970E-13              14.000             245.360
   29       12938.1013921           0.5781898         291.1242380           0.4942544       4.9438212E-01       0.0000000E+00       1.1363446E-02       2.3850375E-06       9.1589746E-29              14.000             245.805
   30       11184.3324782           0.6958146         300.2513188           0.4919113       4.9216101E-01       0.0000000E+00       1.5927698E-02       1.6410883E-06       1.1439599E-32              14.000             245.805
   31        9413.0378579           0.8341941         309.5649640           0.4891527       4.8959494E-01       0.0000000E+00       2.1252380E-02       4.8486625E-07       8.5735564E-37              14.000             245.805
   32        7619.1602955           0.9969904         318.8471434           0.4860806       4.8679682E-01       0.0000000E+00       2.7122577E-02       1.9532011E-07       6.8892663E-40              14.000             245.805
   33        5800.2848699           1.1885118         327.6956120           0.4827231       4.8380708E-01       0.0000000E+00       3.3469798E-02       1.0925607E-07       9.9393040E-39              14.000             245.808
   34        4116.0247306           1.3932237         335.0705742           0.4794279       4.8093882E-01       0.0000000E+00       3.9633281E-02       7.0506316E-08       6.7717687E-38              14.000             245.805
   35        2713.9888461           1.5865246         339.8336801           0.4766924       4.7860520E-01       0.0000000E+00       4.4702403E-02       7.4970662E-08       4.3164364E-36              14.000             245.805
   36        1611.3951979           1.7554846         341.4803467           0.4742287       4.7653882E-01       0.0000000E+00       4.9232454E-02       1.1337905E-07       2.1701743E-33              14.000             245.807
   37         815.6638381           1.8883585         340.0840464           0.4719424       4.7465011E-01       0.0000000E+00       5.3407538E-02       3.2841503E-07       4.5994000E-31              14.000             245.804
   38         327.4107019           1.9753404         336.6047165           0.4680930       4.7153073E-01       0.0000000E+00       6.0376279E-02       1.3366196E-06       9.5574263E-29              14.000             245.807
