# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  3.35044e-11
5.002083333e+00  4.62402e-11
5.004167535e+00  3.26912e-11
5.006252605e+00  3.07613e-11
5.008338543e+00  3.14934e-11
5.010425351e+00  3.19755e-11
5.012513028e+00  2.97026e-11
5.014601575e+00  2.99587e-11
5.016690992e+00  4.65059e-11
5.018781280e+00  6.64055e-11
5.020872439e+00  6.90766e-11
5.022964469e+00  2.50907e-11
5.025057371e+00  3.08065e-11
5.027151145e+00  3.07026e-11
5.029245792e+00  5.20993e-11
5.031341311e+00  3.36765e-11
5.033437703e+00  3.25390e-11
5.035534969e+00  2.70243e-11
5.037633108e+00  3.30504e-11
5.039732122e+00  2.61811e-11
5.041832010e+00  3.39644e-11
5.043932774e+00  2.60444e-11
5.046034412e+00  3.53015e-11
5.048136927e+00  2.69035e-11
5.050240317e+00  3.31794e-11
5.052344584e+00  2.79019e-11
5.054449727e+00  3.52190e-11
5.056555748e+00  2.83080e-11
5.058662646e+00  3.81341e-11
5.060770422e+00  3.64770e-11
5.062879077e+00  3.87865e-11
5.064988610e+00  2.66029e-11
5.067099022e+00  4.08508e-11
5.069210313e+00  2.66053e-11
5.071322484e+00  4.44828e-11
5.073435535e+00  2.64263e-11
5.075549466e+00  4.02279e-11
5.077664279e+00  3.20249e-11
5.079779972e+00  4.63059e-11
5.081896547e+00  6.81401e-11
5.084014004e+00  5.83719e-11
5.086132343e+00  6.13455e-11
5.088251565e+00  5.08223e-11
5.090371670e+00  3.15241e-11
5.092492658e+00  5.21905e-11
5.094614530e+00  2.99973e-11
5.096737286e+00  5.48614e-11
5.098860926e+00  5.55340e-11
5.100985452e+00  4.92216e-11
5.103110862e+00  3.81334e-11
5.105237159e+00  4.92155e-11
5.107364341e+00  3.95267e-11
5.109492409e+00  5.19103e-11
5.111621364e+00  4.57249e-11
5.113751207e+00  5.61332e-11
5.115881936e+00  5.73061e-11
5.118013554e+00  5.31797e-11
5.120146060e+00  3.02827e-11
5.122279454e+00  5.72007e-11
5.124413737e+00  3.61269e-11
5.126548909e+00  4.52514e-11
5.128684971e+00  3.47070e-11
5.130821923e+00  4.14000e-11
5.132959766e+00  3.20796e-11
5.135098499e+00  3.98953e-11
5.137238123e+00  7.00606e-11
5.139378639e+00  6.24787e-11
5.141520047e+00  5.71107e-11
5.143662347e+00  4.72363e-11
5.145805540e+00  5.09023e-11
5.147949625e+00  1.02236e-10
5.150094604e+00  7.02466e-11
5.152240477e+00  5.25061e-11
5.154387244e+00  4.84134e-11
5.156534905e+00  5.21530e-11
5.158683462e+00  5.24927e-11
5.160832913e+00  5.77706e-11
5.162983260e+00  6.56993e-11
5.165134503e+00  7.12396e-11
5.167286642e+00  7.75303e-11
5.169439679e+00  5.09811e-11
5.171593612e+00  3.29292e-11
5.173748442e+00  1.80223e-11
5.175904171e+00  7.13953e-11
5.178060798e+00  7.38358e-11
5.180218323e+00  5.78510e-11
5.182376747e+00  6.43914e-11
