# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9936512           #277.9549734         #0.1592708           #28.0000000          #345.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63008.9559399           0.0009559         192.8578101           0.9999780       0.0000000E+00       0.0000000E+00       2.1951667E-05       0.0000000E+00       2.5082703E-18              14.000              12.137
    1       60924.3295417           0.0012448         191.4736940           0.9999782       0.0000000E+00       0.0000000E+00       2.1825244E-05       0.0000000E+00       2.6345631E-10              14.000              11.387
    2       58893.4882009           0.0016128         190.0753826           0.9999780       0.0000000E+00       0.0000000E+00       2.1967985E-05       0.0000000E+00       1.2095091E-09              14.000              10.555
    3       56914.0056507           0.0020793         189.0463714           0.9999777       0.0000000E+00       0.0000000E+00       2.2274245E-05       0.0000000E+00       1.3066451E-08              14.000               9.959
    4       54980.2266250           0.0026674         188.5992381           0.9999773       0.0000000E+00       0.0000000E+00       2.2664766E-05       0.0000000E+00       4.0964708E-08              14.000               9.744
    5       53087.2483236           0.0034049         188.5816113           0.9999769       0.0000000E+00       0.0000000E+00       2.3057853E-05       0.0000000E+00       7.6035995E-08              14.000               9.730
    6       51230.6517366           0.0043246         189.0721773           0.9999765       0.0000000E+00       0.0000000E+00       2.3499647E-05       0.0000000E+00       1.1900881E-07              14.000               9.957
    7       49406.9021942           0.0054654         189.7859688           0.9999756       0.0000000E+00       0.0000000E+00       2.4385435E-05       0.0000000E+00       1.6407987E-07              14.000              10.331
    8       47613.6338129           0.0068729         190.8180238           0.9999740       0.0000000E+00       0.0000000E+00       2.5994618E-05       0.0000000E+00       2.1926274E-07              14.000              10.912
    9       45848.4502822           0.0085997         192.1332452           0.9999713       0.0000000E+00       0.0000000E+00       2.8704334E-05       0.0000000E+00       2.9431614E-07              14.000              11.713
   10       44109.0039579           0.0107070         193.7454794           0.9999667       0.0000000E+00       0.0000000E+00       3.3320780E-05       0.0000000E+00       4.2548773E-07              14.000              12.779
   11       42392.3488252           0.0132648         195.7800792           0.9999576       0.0000000E+00       0.0000000E+00       4.2445906E-05       0.0000000E+00       6.8436885E-07              14.000              14.264
   12       40694.0592847           0.0163518         198.5954366           0.9999383       0.0000000E+00       0.0000000E+00       6.1685320E-05       2.4094492E-34       1.1854680E-06              14.000              16.611
   13       39008.5259667           0.0200568         202.2816084           0.9999007       0.0000000E+00       0.0000000E+00       9.9256410E-05       3.2555721E-27       2.0157216E-06              14.000              20.241
   14       37331.1179296           0.0244790         206.6196778           0.9998340       0.0000000E+00       0.0000000E+00       1.6598304E-04       8.7247392E-26       3.2165982E-06              14.000              24.877
