# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0370335           #329.8312982         #0.0004291           #36.0000000          #190.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       56809.7985587           0.0009559         180.5611252           0.4999970       4.9999699E-01       0.0000000E+00       6.0188293E-06       0.0000000E+00       2.1861419E-09              14.000               6.668
    1       55278.8090898           0.0012448         181.4399257           0.4999970       4.9999703E-01       0.0000000E+00       5.9322718E-06       0.0000000E+00       1.1409022E-08              14.000               6.996
    2       53768.6730337           0.0016128         182.9244661           0.4999971       4.9999705E-01       0.0000000E+00       5.8962049E-06       0.0000000E+00       1.9884265E-08              14.000               7.627
    3       52274.8157240           0.0020793         184.8732867           0.4999970       4.9999702E-01       0.0000000E+00       5.9532266E-06       0.0000000E+00       2.3166508E-08              14.000               8.471
    4       50794.1183253           0.0026674         187.0960322           0.4999970       4.9999696E-01       0.0000000E+00       6.0825315E-06       0.0000000E+00       2.2376401E-08              14.000               9.503
    5       49326.1191428           0.0034049         189.2973205           0.4999968       4.9999685E-01       0.0000000E+00       6.3019216E-06       0.0000000E+00       2.2387651E-08              14.000              10.631
    6       47872.7099963           0.0043246         191.2151206           0.4999967       4.9999669E-01       0.0000000E+00       6.6110681E-06       6.2434866E-33       2.2855058E-08              14.000              11.699
    7       46436.8817928           0.0054654         192.7404605           0.4999965       4.9999650E-01       0.0000000E+00       7.0044692E-06       4.9167725E-27       2.3784239E-08              14.000              12.604
    8       45021.3855803           0.0068729         193.9891302           0.4999963       4.9999626E-01       0.0000000E+00       7.4766912E-06       3.1948783E-32       2.5346623E-08              14.000              13.387
    9       43627.6922833           0.0085997         195.1650381           0.4999960       4.9999596E-01       0.0000000E+00       8.0830853E-06       4.3619756E-29       2.6931879E-08              14.000              14.184
   10       42255.9357569           0.0107070         196.4145820           0.4999955       4.9999554E-01       0.0000000E+00       8.9166153E-06       4.9679408E-22       2.8809258E-08              14.000              15.122
   11       40905.7653434           0.0132648         197.7879817           0.4999950       4.9999498E-01       0.0000000E+00       1.0045665E-05       9.2260238E-21       3.3028150E-08              14.000              16.261
   12       39577.0471104           0.0163518         199.3179413           0.4999943       4.9999428E-01       0.0000000E+00       1.1431896E-05       4.7877679E-22       4.1008169E-08              14.000              17.617
   13       38269.6631092           0.0200568         201.0131544           0.4999935       4.9999351E-01       0.0000000E+00       1.2971662E-05       2.5580080E-22       5.4240822E-08              14.000              19.172
   14       36983.2743864           0.0244790         202.8352266           0.4999927       4.9999265E-01       0.0000000E+00       1.4694540E-05       2.1504600E-24       8.1480028E-08              14.000              20.865
   15       35717.3047208           0.0297280         204.7919128           0.4999915       4.9999151E-01       0.0000000E+00       1.6988771E-05       1.2847869E-21       1.3258182E-07              14.000              22.663
   16       34470.9234079           0.0359233         206.9671809           0.4999897       4.9998967E-01       0.0000000E+00       2.0669865E-05       1.8216229E-20       2.0203716E-07              14.000              24.640
   17       33243.2189066           0.0431938         209.4709303           0.4999866       4.9998660E-01       0.0000000E+00       2.6808710E-05       3.0548105E-20       2.7873804E-07              14.000              26.941
   18       32033.2442426           0.0516775         212.3496521           0.4999815       4.9998150E-01       0.0000000E+00       3.6998196E-05       1.5484057E-10       3.7850787E-07              14.000              29.508
   19       30840.0080166           0.0615205         215.5844369           0.4999727       4.9997271E-01       0.0000000E+00       5.4575589E-05       1.2602451E-09       5.3698894E-07              14.000              31.924
   20       29662.3849539           0.0728745         219.2323596           0.4999584       4.9995845E-01       0.0000000E+00       8.3111118E-05       7.8583543E-09       8.1458298E-07              14.000              34.097
   21       27884.3022870           0.0934615         225.5420578           0.4999146       4.9991468E-01       0.0000000E+00       1.7067596E-04       1.0782369E-07       1.2141337E-06              14.000              37.901
   22       25729.4447823           0.1253048         234.0399552           0.4998155       4.9981566E-01       0.0000000E+00       3.6881624E-04       8.6065202E-07       2.0242936E-06              14.000              45.583
   23       23721.8526899           0.1630233         242.9941506           0.4996206       4.9962116E-01       0.0000000E+00       7.5826037E-04       3.9225518E-06       3.3425583E-06              14.000              63.855
   24       21817.0964847           0.2073972         251.6336370           0.4992906       4.9929263E-01       0.0000000E+00       1.4167369E-03       8.2640307E-06       2.3720201E-06              14.000              98.633
   25       19981.1151701           0.2596008         259.5570999           0.4987741       4.9878010E-01       0.0000000E+00       2.4457587E-03       1.3606383E-05       1.0764406E-06              14.000             141.590
   26       18191.9683401           0.3210156         267.0712138           0.4980299       4.9804522E-01       0.0000000E+00       3.9249114E-03       1.2715615E-05       1.1284865E-07              14.000             191.727
   27       16431.9219112           0.3932669         274.7685783           0.4970634       4.9709726E-01       0.0000000E+00       5.8393874E-03       7.9275687E-06       1.7241978E-09              14.000             237.047
   28       14685.1889267           0.4782669         283.0245109           0.4958220       4.9589010E-01       0.0000000E+00       8.2879171E-03       3.6341557E-06       7.1994582E-14              14.000             245.447
   29       12938.7050704           0.5782649         291.7411001           0.4940669       4.9420286E-01       0.0000000E+00       1.1730291E-02       2.2522813E-06       7.4225125E-29              14.000             245.805
   30       11182.3600288           0.6959074         300.8419850           0.4917688       4.9202715E-01       0.0000000E+00       1.6204094E-02       1.4169890E-06       8.8724441E-33              14.000             245.804
   31        9408.6777189           0.8343076         310.0981652           0.4891166       4.8956173E-01       0.0000000E+00       2.1321669E-02       4.2056752E-07       5.7116602E-37              14.000             245.805
   32        7612.8971176           0.9971284         319.2210817           0.4861634       4.8687140E-01       0.0000000E+00       2.6965223E-02       1.6444517E-07       8.8184972E-41              14.000             245.804
   33        5793.0463817           1.1886787         327.8209042           0.4828656       4.8393252E-01       0.0000000E+00       3.3201902E-02       8.1841536E-08       2.0024742E-39              14.000             245.807
   34        4109.0687663           1.3934213         334.8586545           0.4797009       4.8117399E-01       0.0000000E+00       3.9125157E-02       6.2903496E-08       2.7884978E-38              14.000             245.805
   35        2708.4186411           1.5867513         339.2576297           0.4771610       4.7900195E-01       0.0000000E+00       4.3837077E-02       6.0399110E-08       2.5614390E-36              14.000             245.806
   36        1607.6902827           1.7557367         340.6599099           0.4746227       4.7686710E-01       0.0000000E+00       4.8510171E-02       7.1969272E-08       8.4497502E-34              14.000             245.807
