# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0334792           #334.6653901         #0.0566418           #36.0000000          #25.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   11       40940.1581076           0.0132648         198.4111271           0.4999942       4.9999422E-01       0.0000000E+00       1.1558066E-05       2.8840988E-22       5.1756826E-08              14.000              16.843
   12       39608.3285068           0.0163518         199.8784295           0.4999937       4.9999365E-01       0.0000000E+00       1.2696535E-05       4.9897703E-22       6.9325942E-08              14.000              18.174
   13       38298.6347908           0.0200568         201.2636973           0.4999929       4.9999294E-01       0.0000000E+00       1.4115546E-05       1.0328255E-22       1.0440749E-07              14.000              19.432
   14       37011.2407771           0.0244790         202.7400771           0.4999920       4.9999205E-01       0.0000000E+00       1.5906613E-05       3.2000589E-23       1.7590694E-07              14.000              20.778
   15       35745.7366285           0.0297280         204.4098393           0.4999907       4.9999070E-01       0.0000000E+00       1.8593012E-05       2.0647331E-22       3.2371851E-07              14.000              22.318
   16       34501.2754830           0.0359233         206.4116294           0.4999884       4.9998837E-01       0.0000000E+00       2.3260829E-05       1.4825982E-21       5.8004537E-07              14.000              24.169
   17       33276.4544520           0.0431938         208.8886253           0.4999840       4.9998396E-01       0.0000000E+00       3.2087486E-05       1.4185997E-20       9.7280273E-07              14.000              26.474
   18       32069.5588629           0.0516775         211.8170574           0.4999757       4.9997570E-01       0.0000000E+00       4.8596952E-05       5.9719895E-10       1.5149638E-06              14.000              29.135
   19       30878.9545907           0.0615205         215.1613766           0.4999609       4.9996094E-01       0.0000000E+00       7.8131582E-05       6.3809391E-09       2.2325329E-06              14.000              31.667
   20       29703.1160438           0.0728745         218.9696045           0.4999363       4.9993635E-01       0.0000000E+00       1.2731897E-04       5.9161057E-08       3.3503502E-06              14.000              33.914
   21       27928.0007098           0.0934403         225.3721641           0.4998718       4.9987190E-01       0.0000000E+00       2.5626259E-04       5.3897742E-07       4.5539982E-06              14.000              37.797
   22       25777.0944577           0.1252376         233.7054699           0.4997513       4.9975155E-01       0.0000000E+00       4.9714447E-04       3.3731629E-06       5.3637928E-06              14.000              45.406
   23       23773.2983117           0.1629019         242.5995583           0.4995612       4.9956196E-01       0.0000000E+00       8.7684742E-04       7.6609751E-06       4.1725277E-06              14.000              62.672
   24       21871.8900663           0.2072120         251.3464131           0.4992470       4.9924929E-01       0.0000000E+00       1.5036785E-03       1.2208487E-05       2.2625938E-06              14.000              97.000
   25       20037.7826525           0.2593405         259.6040679           0.4987235       4.9872998E-01       0.0000000E+00       2.5465011E-03       1.4809729E-05       7.2600085E-07              14.000             141.772
   26       18248.5004846           0.3206671         267.4384826           0.4979487       4.9796534E-01       0.0000000E+00       4.0859504E-03       1.2361224E-05       4.2477049E-08              14.000             193.994
   27       16486.5848921           0.3928145         275.4211863           0.4969374       4.9697422E-01       0.0000000E+00       6.0883950E-03       7.1686921E-06       3.5519804E-10              14.000             239.386
   28       14736.6970854           0.4776924         283.8710276           0.4955905       4.9566627E-01       0.0000000E+00       8.7432481E-03       3.6012830E-06       2.4558263E-14              14.000             245.666
   29       12986.2258433           0.5775467         292.7222318           0.4938132       4.9396084E-01       0.0000000E+00       1.2225987E-02       2.1415961E-06       1.3547634E-29              14.000             245.806
   30       11225.2286237           0.6950201         301.9705667           0.4915300       4.9180326E-01       0.0000000E+00       1.6666697E-02       1.1646617E-06       1.7674869E-33              14.000             245.804
   31        9446.2986971           0.8332215         311.3587083           0.4888377       4.8930525E-01       0.0000000E+00       2.1857020E-02       3.6600956E-07       1.6647532E-37              14.000             245.805
   32        7644.8211195           0.9958082         320.5827065           0.4858284       4.8656982E-01       0.0000000E+00       2.7601755E-02       2.3920935E-07       1.2612351E-39              14.000             245.804
   33        5818.8603045           1.1870832         329.3092895           0.4824333       4.8355223E-01       0.0000000E+00       3.4014463E-02       2.1637523E-07       7.0939831E-38              14.000             245.805
   34        4128.8670743           1.3915316         336.4937953           0.4788649       4.8045510E-01       0.0000000E+00       4.0679966E-02       2.0095178E-07       2.8570415E-37              14.000             245.805
   35        2722.8801816           1.5845837         341.0131816           0.4757358       4.7779896E-01       0.0000000E+00       4.6465242E-02       2.7932435E-07       9.3952379E-36              14.000             245.805
   36        1617.5950786           1.7533262         342.6039810           0.4728636       4.7540784E-01       0.0000000E+00       5.1728543E-02       4.4086395E-07       1.7129575E-33              14.000             245.805
   37         819.7051759           1.8860292         341.6266522           0.4687379       4.7204821E-01       0.0000000E+00       5.9213848E-02       7.6472211E-07       3.2964935E-31              14.000             245.805
   38         329.5443796           1.9728991         339.1661495           0.4612130       4.6613398E-01       0.0000000E+00       7.2652981E-02       2.4844224E-06       7.9007069E-29              14.000             245.806
   39          80.2873900           2.0189555         336.8421143           0.4566776       4.6269358E-01       0.0000000E+00       8.0628789E-02       8.6500486E-06       5.0744243E-28              14.000             245.805
